Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-09-16 07:15:00,07:15:00,CAD,Low,Housing Starts,,267K,264K,275K
2022-09-16 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,14.83B,12.35B,-17.64B
2022-09-16 07:30:00,,CAD,Low,Wholesale Sales m/m,,-0.6%,-0.4%,0.2%
2022-09-16 09:00:00,09:00:00,USD,High,Prelim UoM Consumer Sentiment,,59.5,60.0,58.2
2022-09-16 09:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,4.6%,,4.8%
2022-09-16 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,21.4B,121.6B,121.8B
2022-09-18 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,58.6,,54.4
2022-09-18 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-09-18 21:30:00,21:30:00,CNY,Low,Foreign Direct Investment ytd/y,,16.4%,,17.3%
2022-09-18 22:00:00,22:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2022-09-19 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2022-09-19 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-09-19 07:30:00,07:30:00,CAD,Low,IPPI m/m,,-1.2%,-0.9%,-2.5%
2022-09-19 07:30:00,,CAD,Low,RMPI m/m,,-4.2%,3.2%,-7.5%
2022-09-19 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,46,47,49
2022-09-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.8%,2.7%,2.4%
2022-09-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.65%,3.65%
2022-09-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.30%,4.30%
2022-09-19 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2022-09-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.42B,3.50B,3.52B
2022-09-20 01:00:00,,EUR,Low,German PPI m/m,,7.9%,2.5%,5.3%
2022-09-20 02:00:00,02:00:00,CHF,Low,SECO Economic Forecasts,,,,
2022-09-20 03:00:00,03:00:00,EUR,Low,Current Account,,-19.9B,5.3B,4.2B
2022-09-20 07:30:00,07:30:00,CAD,High,CPI m/m,,-0.3%,-0.1%,0.1%
2022-09-20 07:30:00,,CAD,Medium,Common CPI y/y,,5.7%,5.6%,6.0%
2022-09-20 07:30:00,,CAD,Medium,Median CPI y/y,,4.8%,5.1%,4.9%
2022-09-20 07:30:00,,CAD,Medium,Trimmed CPI y/y,,5.2%,5.5%,5.4%
2022-09-20 07:30:00,,USD,Low,Building Permits,,1.52M,1.60M,1.69M
2022-09-20 07:30:00,,USD,Low,Housing Starts,,1.58M,1.45M,1.40M
2022-09-20 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.0%,,0.5%
2022-09-20 09:40:00,09:40:00,NZD,Low,GDT Price Index,,2.0%,,4.9%
2022-09-20 12:00:00,12:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-09-20 14:30:00,14:30:00,CAD,Low,Gov Council Member Beaudry Speaks,,,,
2022-09-20 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.1%,,-0.2%
2022-09-20 21:00:00,21:00:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2022-09-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,29.4%,,5.1%
2022-09-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,11.1B,8.2B,2.1B
2022-09-21 04:34:00,04:34:00,EUR,Low,German 10-y Bond Auction,,1.87|1.8,,1.33|1.6
2022-09-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-2,-13,-7
2022-09-21 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.80M,4.69M,4.82M
2022-09-21 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.4%,,0.6%
2022-09-21 09:30:00,,USD,Low,Crude Oil Inventories,,1.1M,2.0M,2.4M
2022-09-21 13:00:00,13:00:00,USD,High,Federal Funds Rate,,3.25%,3.25%,2.50%
2022-09-21 13:00:00,,USD,High,FOMC Economic Projections,,,,
2022-09-21 13:00:00,,USD,High,FOMC Statement,,,,
2022-09-21 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2022-09-21 15:54:00,15:54:00,NZD,Low,Westpac Consumer Sentiment,,87.6,,78.7
2022-09-21 17:45:00,17:45:00,NZD,Low,Trade Balance,,-2447M,-500M,-1406M
2022-09-21 21:51:00,21:51:00,JPY,High,Monetary Policy Statement,,,,
2022-09-21 21:51:00,,JPY,Low,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2022-09-22 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,1.9%,1.9%,1.8%
2022-09-22 01:30:00,01:30:00,JPY,High,BOJ Press Conference,,,,
2022-09-22 02:30:00,02:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2022-09-22 02:30:00,,CHF,High,SNB Policy Rate,,0.50%,0.50%,-0.25%
2022-09-22 03:00:00,03:00:00,CHF,High,SNB Press Conference,,,,
2022-09-22 03:00:00,,EUR,Low,ECB Economic Bulletin,,,,
2022-09-22 06:00:00,06:00:00,GBP,High,Monetary Policy Summary,,,,
2022-09-22 06:00:00,,GBP,High,MPC Official Bank Rate Votes,,9-0-0,9-0-0,9-0-0
2022-09-22 06:00:00,,GBP,High,Official Bank Rate,,2.25%,2.25%,1.75%
2022-09-22 06:00:00,,GBP,Medium,BOE Inflation Letter,,,,
2022-09-22 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.1%,0.1%,0.1%
2022-09-22 07:30:00,,USD,Medium,Unemployment Claims,,213K,220K,208K
2022-09-22 07:30:00,,USD,Low,Current Account,,-251B,-261B,-283B
2022-09-22 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-29,-26,-25
2022-09-22 09:00:00,,USD,Low,CB Leading Index m/m,,-0.3%,-0.1%,-0.5%
2022-09-22 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,103B,97B,77B
2022-09-22 10:00:00,10:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2022-09-22 13:30:00,13:30:00,GBP,Low,MPC Member Haskel Speaks,,,,
2022-09-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,53.9,,53.8
2022-09-22 18:00:00,,AUD,Low,Flash Services PMI,,50.4,,50.2
2022-09-22 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-49,-42,-44
2022-09-22 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-09-23 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,53.0,50.5,51.2
2022-09-23 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,47.8,49.8,50.6
2022-09-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,48.3,48.3,49.1
2022-09-23 02:30:00,,EUR,High,German Flash Services PMI,,45.4,47.2,47.7
2022-09-23 03:00:00,03:00:00,EUR,Low,Flash Manufacturing PMI,,48.5,48.7,49.6
2022-09-23 03:00:00,,EUR,Low,Flash Services PMI,,48.9,49.1,49.8
2022-09-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,48.5,47.4,47.3
2022-09-23 03:30:00,,GBP,High,Flash Services PMI,,49.2,49.9,50.9
2022-09-23 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-20,9,37
2022-09-23 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-3.1%,-1.0%,0.6%
2022-09-23 07:30:00,,CAD,Medium,Retail Sales m/m,,-2.5%,-2.0%,1.0%
2022-09-23 08:45:00,08:45:00,USD,High,Flash Services PMI,,49.2,45.5,43.7
2022-09-23 08:45:00,,USD,Medium,Flash Manufacturing PMI,,51.8,51.0,51.5
2022-09-23 10:30:00,10:30:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-09-23 10:30:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2022-09-23 13:00:00,13:00:00,USD,High,Fed Chair Powell Speaks,,,,
2022-09-24 09:00:00,09:00:00,NZD,Non,Daylight Saving Time Shift,,,,
2022-09-25 00:00:00,00:00:00,EUR,High,Italian Parliamentary Election,,,,
2022-09-25 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.7%,,-1.3%
2022-09-25 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,51.0,51.3,51.5
2022-09-26 00:36:00,00:36:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2022-09-26 02:00:00,02:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-09-26 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,84.3,86.9,88.6
2022-09-26 07:59:00,07:59:00,EUR,Low,Belgian NBB Business Climate,,-11.8,-8.9,-5.8
2022-09-26 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,-0.5%,,-0.3%
2022-09-26 08:00:00,,EUR,High,ECB President Lagarde Speaks,,,,
2022-09-26 09:00:00,09:00:00,USD,Low,FOMC Member Collins Speaks,,,,
2022-09-26 11:00:00,11:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2022-09-26 12:00:00,12:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-09-26 15:00:00,15:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-09-26 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.9%,2.4%,2.0%
2022-09-27 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,6.1%,5.4%,5.7%
2022-09-27 03:00:00,,EUR,Low,Private Loans y/y,,4.5%,4.5%,4.5%
2022-09-27 06:30:00,06:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-09-27 06:30:00,,USD,High,Fed Chair Powell Speaks,,,,
2022-09-27 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,0.2%,0.3%,0.2%
2022-09-27 07:30:00,,USD,Medium,Durable Goods Orders m/m,,-0.2%,0.1%,-0.1%
2022-09-27 08:00:00,08:00:00,USD,Low,HPI m/m,,-0.6%,0.0%,0.1%
2022-09-27 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,16.1%,17.1%,18.6%
2022-09-27 08:35:00,08:35:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-09-27 08:55:00,08:55:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-09-27 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,108.0,104.0,103.6
2022-09-27 09:00:00,,USD,Medium,New Home Sales,,685K,500K,532K
2022-09-27 09:00:00,,USD,Medium,Richmond Manufacturing Index,,0,-10,-8
2022-09-27 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,5.7%,,5.1%
2022-09-27 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2022-09-27 20:30:00,20:30:00,AUD,Low,Retail Sales m/m,,0.6%,0.5%,1.3%
2022-09-28 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-42.5,-38.9,-36.8
2022-09-28 02:15:00,02:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-09-28 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-69.2,,-56.3
2022-09-28 03:15:00,03:15:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-09-28 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-87.3B,-88.9B,-90.2B
2022-09-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,1.3%,0.4%,0.6%
2022-09-28 08:00:00,08:00:00,CHF,Low,SNB Quarterly Bulletin,,,,
2022-09-28 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-2.0%,-0.9%,-0.6%
2022-09-28 09:10:00,09:10:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-09-28 09:15:00,09:15:00,USD,Medium,Fed Chair Powell Speaks,,,,
2022-09-28 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-0.2M,2.0M,1.1M
2022-09-28 10:00:00,10:00:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-09-28 13:00:00,13:00:00,GBP,Low,MPC Member Dhingra Speaks,,,,
2022-09-28 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-36.7,,-47.8
2022-09-29 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,1.9%,1.5%,0.3%
2022-09-29 02:00:00,02:00:00,EUR,Low,Spanish Flash CPI y/y,,9.0%,10.1%,10.5%
2022-09-29 04:15:00,04:15:00,EUR,Low,Italian 10-y Bond Auction,,4.70|1.4,,3.76|1.5
2022-09-29 06:30:00,06:30:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2022-09-29 06:45:00,06:45:00,CHF,Medium,Gov Board Member Maechler Speaks,,,,
2022-09-29 07:30:00,07:30:00,CAD,High,GDP m/m,,0.1%,-0.1%,0.1%
2022-09-29 07:30:00,,USD,Medium,Final GDP q/q,,-0.6%,-0.6%,-0.6%
2022-09-29 07:30:00,,USD,Medium,Unemployment Claims,,193K,215K,209K
2022-09-29 07:30:00,,USD,Low,Final GDP Price Index q/q,,9.0%,8.9%,8.9%
2022-09-29 08:00:00,08:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2022-09-29 08:30:00,08:30:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-09-29 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,103B,93B,103B
2022-09-29 12:00:00,12:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-09-29 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-1.6%,,4.9%
2022-09-29 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.5%,2.5%,2.6%
2022-09-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,2.7%,-0.2%,0.8%
2022-09-29 18:50:00,,JPY,Low,Retail Sales y/y,,4.1%,2.8%,2.4%
2022-09-29 20:30:00,20:30:00,AUD,Low,Private Sector Credit m/m,,0.8%,0.7%,0.8%
2022-09-29 20:30:00,,CNY,Low,Manufacturing PMI,,50.1,49.4,49.4
2022-09-29 20:30:00,,CNY,Low,Non-Manufacturing PMI,,50.6,52.6,52.6
2022-09-29 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,48.1,49.7,49.5
2022-09-30 00:02:00,00:02:00,JPY,Low,Consumer Confidence,,30.8,33.6,32.5
2022-09-30 00:02:00,,JPY,Low,Housing Starts y/y,,4.6%,-4.0%,-5.4%
2022-09-30 01:00:00,01:00:00,GBP,Low,Current Account,,-33.8B,-43.2B,-43.9B
2022-09-30 01:00:00,,GBP,Low,Final GDP q/q,,0.2%,-0.1%,-0.1%
2022-09-30 01:00:00,,GBP,Low,Nationwide HPI m/m,,0.0%,0.2%,0.7%
2022-09-30 01:00:00,,GBP,Low,Revised Business Investment q/q,,3.7%,3.7%,3.8%
2022-09-30 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,3.0%,2.8%,3.0%
2022-09-30 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,0.0%,-0.1%,-0.9%
2022-09-30 01:45:00,,EUR,Low,French Prelim CPI m/m,,-0.5%,-0.2%,0.5%
2022-09-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,93.8,85.0,93.5
2022-09-30 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,14K,20K,26K
2022-09-30 03:00:00,03:00:00,EUR,Low,Italian Monthly Unemployment Rate,,7.8%,7.9%,7.9%
2022-09-30 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,-0.2%,0.5%,0.5%
2022-09-30 03:30:00,,GBP,Low,Mortgage Approvals,,74K,63K,64K
2022-09-30 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,7.2B,6.4B,6.6B
2022-09-30 04:00:00,04:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,4.8%,4.7%,4.3%
2022-09-30 04:00:00,,EUR,Medium,CPI Flash Estimate y/y,,10.0%,9.7%,9.1%
2022-09-30 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.3%,-0.4%,0.8%
2022-09-30 04:00:00,,EUR,Low,Unemployment Rate,,6.6%,6.6%,6.6%
2022-09-30 07:30:00,07:30:00,USD,High,Core PCE Price Index m/m,,0.6%,0.5%,0.0%
2022-09-30 07:30:00,,USD,Low,Personal Income m/m,,0.3%,0.3%,0.3%
2022-09-30 07:30:00,,USD,Low,Personal Spending m/m,,0.4%,0.2%,-0.2%
2022-09-30 08:00:00,08:00:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-09-30 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2022-09-30 08:45:00,08:45:00,USD,Low,Chicago PMI,,45.7,51.6,52.2
2022-09-30 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,58.6,59.5,59.5
2022-09-30 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.7%,,4.6%
2022-09-30 10:00:00,10:00:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-09-30 15:15:00,15:15:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-10-01 11:00:00,11:00:00,AUD,Non,Daylight Saving Time Shift,,,,
2022-10-02 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-10-02 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2022-10-02 18:50:00,,JPY,Low,Tankan Manufacturing Index,,8,11,9
2022-10-02 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,14,13,13
2022-10-02 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-10-02 19:06:00,19:06:00,AUD,Low,MI Inflation Gauge m/m,,0.5%,,-0.5%
2022-10-02 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,50.8,51.0,51.0
2022-10-03 01:30:00,01:30:00,CHF,High,CPI m/m,,-0.2%,0.1%,0.3%
2022-10-03 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2022-10-03 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,49.0,49.5,49.9
2022-10-03 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,57.1,54.9,56.4
2022-10-03 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,48.3,47.6,48.0
2022-10-03 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,47.7,47.8,47.8
2022-10-03 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,47.8,48.3,48.3
2022-10-03 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,48.4,48.5,48.5
2022-10-03 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,48.4,48.5,48.5
2022-10-03 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2022-10-03 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,49.8,,48.7
2022-10-03 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,52.0,51.8,51.8
2022-10-03 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,50.9,52.5,52.8
2022-10-03 09:00:00,,USD,Low,Construction Spending m/m,,-0.7%,-0.1%,-0.6%
2022-10-03 09:00:00,,USD,Low,ISM Manufacturing Prices,,51.7,52.0,52.5
2022-10-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,13.5M,13.6M,13.2M
2022-10-03 12:19:00,12:19:00,EUR,Low,French Gov Budget Balance,,-149.9B,,-131.2B
2022-10-03 13:00:00,13:00:00,GBP,Medium,MPC Member Mann Speaks,,,,
2022-10-03 14:00:00,14:00:00,USD,High,Fed Chair Powell Speaks,,,,
2022-10-03 14:00:00,,USD,Medium,Treasury Sec Yellen Speaks,,,,
2022-10-03 14:10:00,14:10:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-10-03 16:05:00,16:05:00,NZD,Low,NZIER Business Confidence,,-42,,-65
2022-10-03 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,50.2,,49.3
2022-10-03 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,2.8%,2.8%,2.6%
2022-10-03 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,-3.3%,0.6%,0.4%
2022-10-03 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-10-03 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,-0.5%,,1.5%
2022-10-03 19:30:00,,AUD,Low,Building Approvals m/m,,28.1%,10.2%,-18.2%
2022-10-03 22:30:00,22:30:00,AUD,High,Cash Rate,,2.60%,2.85%,2.35%
2022-10-03 22:30:00,,AUD,High,RBA Rate Statement,,,,
2022-10-03 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.25|5.6,,0.24|4.0
2022-10-04 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,30.6%,,23.3%
2022-10-04 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,17.7K,30.8K,40.4K
2022-10-04 04:00:00,04:00:00,EUR,Low,PPI m/m,,5.0%,5.0%,4.0%
2022-10-04 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2022-10-04 08:00:00,08:00:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-10-04 08:15:00,08:15:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-10-04 09:00:00,09:00:00,USD,High,JOLTS Job Openings,,10.05M,11.07M,11.17M
2022-10-04 09:00:00,,USD,Low,Factory Orders m/m,,0.0%,0.0%,-1.0%
2022-10-04 09:45:00,09:45:00,NZD,Low,GDT Price Index,,-3.5%,,2.0%
2022-10-04 10:00:00,10:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-10-04 10:45:00,10:45:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2022-10-04 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-10-04 20:00:00,20:00:00,NZD,High,Official Cash Rate,,3.50%,3.50%,3.00%
2022-10-04 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2022-10-05 01:00:00,01:00:00,EUR,Low,German Trade Balance,,1.2B,4.8B,3.4B
2022-10-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,2.4%,0.0%,-1.6%
2022-10-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,48.5,49.7,50.6
2022-10-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,48.8,48.9,50.5
2022-10-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,52.9,53.0,53.0
2022-10-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,45.0,45.4,45.4
2022-10-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,48.8,48.9,48.9
2022-10-05 03:30:00,03:30:00,GBP,Low,Final Services PMI,,50.0,49.2,49.2
2022-10-05 04:03:00,04:03:00,GBP,Low,10-y Bond Auction,,4.12|2.5,,3.09|2.4
2022-10-05 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2022-10-05 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,208K,200K,185K
2022-10-05 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,11.9%,-0.5%,-7.3%
2022-10-05 07:30:00,,CAD,Low,Trade Balance,,1.5B,3.5B,2.4B
2022-10-05 07:30:00,,USD,Low,Trade Balance,,-67.4B,-67.8B,-70.5B
2022-10-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,49.3,49.2,49.2
2022-10-05 09:00:00,09:00:00,USD,High,ISM Services PMI,,56.7,56.0,56.9
2022-10-05 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-1.4M,1.7M,-0.2M
2022-10-05 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,46.5,,47.9
2022-10-05 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,-0.5%,,-3.4%
2022-10-05 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-10-05 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,8.32B,10.00B,8.97B
2022-10-05 21:00:00,21:00:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2022-10-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,-2.4%,-0.8%,1.9%
2022-10-06 03:30:00,03:30:00,GBP,Low,Construction PMI,,52.3,48.1,49.2
2022-10-06 03:30:00,,GBP,Low,Housing Equity Withdrawal q/q,,-5.1B,-8.0B,-4.3B
2022-10-06 03:45:00,03:45:00,EUR,Low,Spanish 10-y Bond Auction,,3.23|1.4,,2.81|1.8
2022-10-06 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-0.3%,-0.3%,-0.4%
2022-10-06 04:03:00,04:03:00,EUR,Low,French 10-y Bond Auction,,2.59|2.4,,2.21|2.0
2022-10-06 06:30:00,06:30:00,EUR,Medium,ECB Monetary Policy Meeting Accounts,,,,
2022-10-06 06:30:00,,USD,Low,Challenger Job Cuts y/y,,67.6%,,30.3%
2022-10-06 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,219K,205K,190K
2022-10-06 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,59.5,62.3,60.9
2022-10-06 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,129B,125B,103B
2022-10-06 10:15:00,10:15:00,GBP,Low,MPC Member Haskel Speaks,,,,
2022-10-06 10:35:00,10:35:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-10-06 12:00:00,12:00:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-10-06 16:00:00,16:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2022-10-06 17:30:00,17:30:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-10-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.7%,1.4%,1.3%
2022-10-06 18:30:00,,JPY,Low,Household Spending y/y,,5.1%,6.8%,3.4%
2022-10-06 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-10-06 19:30:00,19:30:00,AUD,Low,RBA Financial Stability Review,,,,
2022-10-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,100.9%,99.2%,98.9%
2022-10-07 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.1%,2.1%,2.1%
2022-10-07 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,4.3%,2.2%,1.4%
2022-10-07 01:00:00,,EUR,Low,German Industrial Production m/m,,-0.8%,-0.5%,0.0%
2022-10-07 01:00:00,,EUR,Low,German Retail Sales m/m,,-1.3%,-1.0%,0.7%
2022-10-07 01:00:00,,GBP,Low,Halifax HPI m/m,,-0.1%,0.2%,0.3%
2022-10-07 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-15.3B,-14.4B,-14.8B
2022-10-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,807B,,859B
2022-10-07 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,-0.4%,0.0%,1.3%
2022-10-07 05:25:00,05:25:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2022-10-07 07:30:00,07:30:00,CAD,High,Employment Change,,21.1K,19.5K,-39.7K
2022-10-07 07:30:00,,CAD,High,Unemployment Rate,,5.2%,5.4%,5.4%
2022-10-07 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.3%,0.3%,0.3%
2022-10-07 07:30:00,,USD,High,Non-Farm Employment Change,,263K,248K,315K
2022-10-07 07:30:00,,USD,High,Unemployment Rate,,3.5%,3.7%,3.7%
2022-10-07 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,1.3%,1.3%,1.3%
