Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-07-19 05:00:00,,GBP,Medium,MPC Member Haskel Speaks,,,,
2021-07-19 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,80,82,81
2021-07-19 10:30:00,10:30:00,USD,Low,President Biden Speaks,,,,
2021-07-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.2%,0.2%,0.1%
2021-07-19 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2021-07-19 20:30:00,,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-07-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-07-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,5.53B,5.12B,4.85B
2021-07-20 01:00:00,,EUR,Low,German PPI m/m,,1.3%,1.3%,1.5%
2021-07-20 03:00:00,03:00:00,EUR,Low,Current Account,,11.7B,24.3B,22.1B
2021-07-20 07:30:00,07:30:00,USD,Low,Building Permits,,1.60M,1.69M,1.68M
2021-07-20 07:30:00,,USD,Low,Housing Starts,,1.64M,1.59M,1.55M
2021-07-20 09:10:00,09:10:00,NZD,Low,GDT Price Index,,-2.9%,,-3.6%
2021-07-20 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.6%,,0.7%
2021-07-20 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2021-07-20 18:50:00,,JPY,Low,Trade Balance,,-0.09T,0.02T,0.02T
2021-07-20 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.1%,,0.1%
2021-07-20 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,-1.8%,-0.7%,0.4%
2021-07-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,6.3%,,27.2%
2021-07-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,22.0B,21.5B,19.9B
2021-07-21 04:35:00,04:35:00,EUR,Low,German 30-y Bond Auction,,0.03|1.3,,0.31|1.3
2021-07-21 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.6%,1.1%,1.4%
2021-07-21 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,1.2%,,1.0%
2021-07-21 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,2.1M,-4.6M,-7.9M
2021-07-21 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-07-21 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,13.27B,,12.50B
2021-07-21 20:30:00,,AUD,Low,NAB Quarterly Business Confidence,,17,,19
2021-07-22 03:30:00,03:30:00,GBP,Medium,MPC Member Broadbent Speaks,,,,
2021-07-22 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,17,16,19
2021-07-22 06:45:00,06:45:00,EUR,High,Monetary Policy Statement,,,,
2021-07-22 06:45:00,,EUR,Medium,Main Refinancing Rate,,0.00%,0.00%,0.00%
2021-07-22 07:30:00,07:30:00,EUR,High,ECB Press Conference,,,,
2021-07-22 07:30:00,,USD,Medium,Unemployment Claims,,419K,350K,368K
2021-07-22 08:26:00,08:26:00,EUR,Low,Consumer Confidence,,-4,-3,-3
2021-07-22 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,0.7%,0.8%,1.2%
2021-07-22 09:00:00,,USD,Low,Existing Home Sales,,5.86M,5.89M,5.78M
2021-07-22 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,49B,42B,55B
2021-07-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,56.8,,58.6
2021-07-22 18:00:00,,AUD,Low,Flash Services PMI,,44.2,,56.8
2021-07-22 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-7,-8,-9
2021-07-22 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-07-23 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,0.5%,-0.2%,-1.3%
2021-07-23 02:15:00,02:15:00,EUR,Medium,French Flash Manufacturing PMI,,58.1,58.4,59.0
2021-07-23 02:15:00,,EUR,Medium,French Flash Services PMI,,57.0,58.7,57.8
2021-07-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,65.6,64.2,65.1
2021-07-23 02:30:00,,EUR,High,German Flash Services PMI,,62.2,59.4,57.5
2021-07-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,62.6,62.6,63.4
2021-07-23 03:00:00,,EUR,Medium,Flash Services PMI,,60.4,59.4,58.3
2021-07-23 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,60.4,62.3,63.9
2021-07-23 03:30:00,,GBP,Medium,Flash Services PMI,,57.8,62.1,62.4
2021-07-23 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-2.0%,-1.6%,-7.3%
2021-07-23 07:30:00,,CAD,Medium,Retail Sales m/m,,-2.1%,-3.0%,-5.6%
2021-07-23 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,63.1,62.0,62.1
2021-07-23 08:45:00,,USD,Medium,Flash Services PMI,,59.8,64.6,64.6
2021-07-25 17:45:00,17:45:00,NZD,Low,Trade Balance,,261M,297M,489M
2021-07-25 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,52.2,53.1,52.4
2021-07-25 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,0.1%,0.0%,0.0%
2021-07-26 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,100.8,102.3,101.7
2021-07-26 06:00:00,06:00:00,GBP,Medium,MPC Member Vlieghe Speaks,,,,
2021-07-26 07:59:00,07:59:00,EUR,Low,Belgian NBB Business Climate,,10.1,10.3,9.8
2021-07-26 09:00:00,09:00:00,USD,Low,New Home Sales,,676K,800K,724K
2021-07-26 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.4%,1.4%,1.5%
2021-07-27 02:30:00,02:30:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-07-27 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,8.3%,8.2%,8.5%
2021-07-27 03:00:00,,EUR,Low,Private Loans y/y,,4.0%,4.0%,3.9%
2021-07-27 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,23,21,25
2021-07-27 07:30:00,07:30:00,USD,Low,Core Durable Goods Orders m/m,,0.3%,0.8%,0.5%
2021-07-27 07:30:00,,USD,Low,Durable Goods Orders m/m,,0.8%,2.1%,3.2%
2021-07-27 07:35:00,07:35:00,AUD,Medium,RBA Deputy Gov Debelle Speaks,,,,
2021-07-27 08:00:00,08:00:00,USD,Low,HPI m/m,,1.7%,1.6%,1.8%
2021-07-27 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,17.0%,16.1%,15.0%
2021-07-27 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,27,20,22
2021-07-27 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,129.1,123.9,128.9
2021-07-27 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-1.2%,,-0.7%
2021-07-27 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2021-07-27 20:30:00,20:30:00,AUD,High,CPI q/q,,0.8%,0.7%,0.6%
2021-07-27 20:30:00,,AUD,High,Trimmed Mean CPI q/q,,0.5%,0.5%,0.4%
2021-07-28 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-0.3,0.9,-0.3
2021-07-28 01:00:00,,EUR,Low,German Import Prices m/m,,1.6%,1.6%,1.7%
2021-07-28 01:00:00,,GBP,Low,Nationwide HPI m/m,,-0.5%,0.4%,0.7%
2021-07-28 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,42.8,,51.3
2021-07-28 07:30:00,07:30:00,CAD,High,CPI m/m,,0.3%,0.4%,0.5%
2021-07-28 07:30:00,,CAD,Medium,Common CPI y/y,,1.7%,1.9%,1.8%
2021-07-28 07:30:00,,CAD,Medium,Median CPI y/y,,2.4%,2.3%,2.3%
2021-07-28 07:30:00,,CAD,Medium,Trimmed CPI y/y,,2.6%,2.6%,2.6%
2021-07-28 07:30:00,,USD,Low,Goods Trade Balance,,-91.2B,-88.0B,-88.2B
2021-07-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.8%,1.2%,1.3%
2021-07-28 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.3%,,0.4%
2021-07-28 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-4.1M,-2.6M,2.1M
2021-07-28 13:00:00,13:00:00,USD,High,FOMC Statement,,,,
2021-07-28 13:00:00,,USD,Medium,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2021-07-28 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2021-07-28 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,-3.8,,-0.6
2021-07-28 20:30:00,20:30:00,AUD,Low,Import Prices q/q,,1.9%,1.1%,0.2%
2021-07-29 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.9%,0.6%,0.4%
2021-07-29 02:00:00,02:00:00,EUR,Low,Spanish Flash CPI y/y,,2.9%,2.7%,2.7%
2021-07-29 02:00:00,,EUR,Low,Spanish Unemployment Rate,,15.3%,15.1%,16.0%
2021-07-29 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,-91K,-29K,-39K
2021-07-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.5%,0.3%,0.5%
2021-07-29 03:30:00,,GBP,Low,Mortgage Approvals,,81K,85K,87K
2021-07-29 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,18.2B,6.8B,7.2B
2021-07-29 04:18:00,04:18:00,EUR,Low,Italian 10-y Bond Auction,,0.66|1.3,,0.74|1.6
2021-07-29 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2021-07-29 07:30:00,07:30:00,USD,High,Advance GDP q/q,,6.5%,8.5%,6.4%
2021-07-29 07:30:00,,USD,Medium,Unemployment Claims,,400K,382K,424K
2021-07-29 07:32:00,07:32:00,USD,Medium,Advance GDP Price Index q/q,,6.0%,5.4%,4.3%
2021-07-29 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-1.9%,0.1%,8.3%
2021-07-29 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,36B,41B,49B
2021-07-29 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,3.8%,,-2.4%
2021-07-29 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.9%,3.0%,3.0%
2021-07-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,6.2%,5.0%,-6.5%
2021-07-29 18:50:00,,JPY,Low,Retail Sales y/y,,0.1%,0.3%,8.3%
2021-07-29 20:30:00,20:30:00,AUD,Low,PPI q/q,,0.7%,0.5%,0.4%
2021-07-29 20:30:00,,AUD,Low,Private Sector Credit m/m,,0.9%,0.4%,0.5%
2021-07-29 23:59:00,23:59:00,JPY,Low,Housing Starts y/y,,7.3%,6.7%,9.9%
2021-07-30 00:30:00,00:30:00,EUR,Low,French Consumer Spending m/m,,0.3%,0.6%,10.6%
2021-07-30 00:30:00,,EUR,Low,French Flash GDP q/q,,0.9%,0.8%,-0.1%
2021-07-30 01:45:00,01:45:00,EUR,Low,French Prelim CPI m/m,,0.1%,-0.1%,0.1%
2021-07-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,129.8,129.6,133.3
2021-07-30 02:00:00,,EUR,Low,Spanish Flash GDP q/q,,2.8%,2.1%,-0.4%
2021-07-30 02:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,9.7%,10.6%,10.2%
2021-07-30 03:00:00,03:00:00,EUR,Medium,German Prelim GDP q/q,,1.5%,2.0%,-1.8%
2021-07-30 03:00:00,,EUR,Low,Italian Prelim GDP q/q,,2.7%,1.3%,0.1%
2021-07-30 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,0.7%,0.7%,0.9%
2021-07-30 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,2.2%,2.0%,1.9%
2021-07-30 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.3%,0.1%,0.1%
2021-07-30 04:00:00,,EUR,Low,Prelim Flash GDP q/q,,2.0%,1.5%,-0.3%
2021-07-30 04:00:00,,EUR,Low,Unemployment Rate,,7.7%,7.9%,8.0%
2021-07-30 07:30:00,07:30:00,CAD,High,GDP m/m,,-0.3%,-0.3%,-0.5%
2021-07-30 07:30:00,,CAD,Low,IPPI m/m,,0.0%,-0.5%,3.1%
2021-07-30 07:30:00,,CAD,Low,RMPI m/m,,3.9%,1.5%,3.2%
2021-07-30 07:30:00,,USD,High,Core PCE Price Index m/m,,0.4%,0.6%,0.5%
2021-07-30 07:30:00,,USD,Low,Employment Cost Index q/q,,0.7%,0.9%,0.9%
2021-07-30 07:30:00,,USD,Low,Personal Income m/m,,0.1%,-0.4%,-2.2%
2021-07-30 07:30:00,,USD,Low,Personal Spending m/m,,1.0%,0.7%,-0.1%
2021-07-30 08:45:00,08:45:00,USD,Medium,Chicago PMI,,73.4,64.2,66.1
2021-07-30 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,81.2,80.8,80.8
2021-07-30 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.7%,,4.8%
2021-07-30 19:30:00,19:30:00,USD,Low,FOMC Member Brainard Speaks,,,,
2021-07-30 20:00:00,20:00:00,CNY,Medium,Manufacturing PMI,,50.4,50.8,50.9
2021-07-30 20:00:00,,CNY,Low,Non-Manufacturing PMI,,53.3,53.4,53.5
2021-08-01 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2021-08-01 17:30:00,17:30:00,AUD,Low,AIG Manufacturing Index,,60.8,,63.2
2021-08-01 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,53.0,52.4,52.2
2021-08-01 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.5%,,0.4%
2021-08-01 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,-0.5%,,1.5%
2021-08-01 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.3,51.1,51.3
2021-08-01 23:59:00,23:59:00,JPY,Low,Consumer Confidence,,37.5,37.0,37.4
2021-08-02 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,4.2%,1.9%,4.6%
2021-08-02 01:30:00,01:30:00,CHF,Low,CPI m/m,,-0.1%,-0.1%,0.1%
2021-08-02 01:30:00,,CHF,Low,Retail Sales y/y,,0.1%,3.4%,2.8%
2021-08-02 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,59.0,59.4,60.4
2021-08-02 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,71.1,66.0,66.7
2021-08-02 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,60.3,61.4,62.2
2021-08-02 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,58.0,58.1,58.1
2021-08-02 02:55:00,02:55:00,EUR,Medium,German Final Manufacturing PMI,,65.9,65.6,65.6
2021-08-02 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,62.8,62.6,62.6
2021-08-02 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,60.4,60.4,60.4
2021-08-02 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2021-08-02 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,63.4,63.1,63.1
2021-08-02 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,59.5,60.8,60.6
2021-08-02 09:00:00,,USD,Low,Construction Spending m/m,,0.1%,0.4%,-0.2%
2021-08-02 09:00:00,,USD,Low,ISM Manufacturing Prices,,85.7,87.9,92.1
2021-08-02 13:00:00,13:00:00,USD,Low,Loan Officer Survey,,,,
2021-08-02 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,0.1%,0.0%,0.0%
2021-08-02 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,15.4%,20.5%,19.1%
2021-08-02 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-6.7%,-3.8%,-7.6%
2021-08-02 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.01|3.3,,0.06|3.5
2021-08-02 23:30:00,23:30:00,AUD,High,RBA Rate Statement,,,,
2021-08-02 23:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2021-08-03 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,59.9%,,50.1%
2021-08-03 02:00:00,02:00:00,CHF,Low,SECO Consumer Climate,,8,-5,-7
2021-08-03 02:00:00,,EUR,Medium,Spanish Unemployment Change,,-197.8K,-115.5K,-166.9K
2021-08-03 04:00:00,04:00:00,EUR,Low,PPI m/m,,1.4%,1.4%,1.3%
2021-08-03 04:02:00,04:02:00,GBP,Low,30-y Bond Auction,,0.97|2.4,,1.27|2.2
2021-08-03 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,56.2,,56.5
2021-08-03 09:00:00,09:00:00,USD,Low,Factory Orders m/m,,1.5%,1.0%,2.3%
2021-08-03 09:01:00,09:01:00,USD,Low,RCM/TIPP Economic Optimism,,53.6,55.3,54.3
2021-08-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,14.8M,15.2M,15.4M
2021-08-03 10:11:00,10:11:00,NZD,Low,GDT Price Index,,-1.0%,,-2.9%
2021-08-03 13:00:00,13:00:00,USD,Low,FOMC Member Bowman Speaks,,,,
2021-08-03 17:30:00,17:30:00,AUD,Low,AIG Construction Index,,48.7,,55.5
2021-08-03 17:45:00,17:45:00,NZD,High,Employment Change q/q,,1.0%,0.7%,0.6%
2021-08-03 17:45:00,,NZD,High,Unemployment Rate,,4.0%,4.4%,4.6%
2021-08-03 17:45:00,,NZD,Low,Labor Cost Index q/q,,0.9%,0.7%,0.4%
2021-08-03 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,-1.4%,,0.8%
2021-08-03 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,54.9,50.6,50.3
2021-08-04 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,61.9,63.1,62.5
2021-08-04 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,58.0,58.8,56.7
2021-08-04 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,56.8,57.0,57.0
2021-08-04 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,61.8,62.2,62.2
2021-08-04 03:00:00,03:00:00,EUR,Low,Final Services PMI,,59.8,60.4,60.4
2021-08-04 03:00:00,,EUR,Low,Italian Retail Sales m/m,,0.7%,1.9%,-0.1%
2021-08-04 03:29:00,03:29:00,EUR,Low,French Gov Budget Balance,,-131.3B,,-118.8B
2021-08-04 03:30:00,03:30:00,GBP,Low,Final Services PMI,,59.6,57.8,57.8
2021-08-04 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,1.5%,1.6%,4.1%
2021-08-04 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,330K,695K,680K
2021-08-04 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,6.9%,6.0%,-12.9%
2021-08-04 08:45:00,08:45:00,USD,Low,Final Services PMI,,59.9,59.8,59.8
2021-08-04 09:00:00,09:00:00,USD,High,ISM Services PMI,,64.1,60.5,60.1
2021-08-04 09:00:00,,USD,Low,FOMC Member Clarida Speaks,,,,
2021-08-04 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,3.6M,-3.2M,-4.1M
2021-08-04 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,10.50B,10.55B,9.27B
2021-08-05 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,4.1%,2.1%,-3.2%
2021-08-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,0.5%,0.5%,-0.4%
2021-08-05 03:00:00,03:00:00,EUR,Low,ECB Economic Bulletin,,,,
2021-08-05 03:30:00,03:30:00,GBP,Low,Construction PMI,,58.7,64.5,66.3
2021-08-05 03:51:00,03:51:00,EUR,Low,Spanish 10-y Bond Auction,,0.20|1.3,,0.35|1.8
2021-08-05 03:57:00,03:57:00,EUR,Low,French 10-y Bond Auction,,-0.23|1.8,,0.13|2.1
2021-08-05 06:00:00,06:00:00,GBP,High,Asset Purchase Facility,,875B,875B,875B
2021-08-05 06:00:00,,GBP,High,BOE Monetary Policy Report,,,,
2021-08-05 06:00:00,,GBP,High,Monetary Policy Summary,,,,
2021-08-05 06:00:00,,GBP,High,MPC Asset Purchase Facility Votes,,0-1-7,0-1-7,0-1-8
2021-08-05 06:00:00,,GBP,Medium,MPC Official Bank Rate Votes,,0-0-8,0-0-8,0-0-9
2021-08-05 06:00:00,,GBP,Medium,Official Bank Rate,,0.10%,0.10%,0.10%
2021-08-05 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,-92.8%,,-88.0%
2021-08-05 07:00:00,07:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-08-05 07:30:00,07:30:00,CAD,Low,Trade Balance,,3.2B,-0.6B,-1.6B
2021-08-05 07:30:00,,USD,Medium,Unemployment Claims,,385K,382K,399K
2021-08-05 07:30:00,,USD,Low,Trade Balance,,-75.7B,-74.2B,-71.0B
2021-08-05 09:00:00,09:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2021-08-05 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,13B,19B,36B
2021-08-05 17:30:00,17:30:00,AUD,Low,AIG Services Index,,51.7,,57.8
2021-08-05 18:30:00,18:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2021-08-05 18:30:00,,JPY,Low,Average Cash Earnings y/y,,-0.1%,1.0%,1.9%
2021-08-05 18:30:00,,JPY,Low,Household Spending y/y,,-5.1%,0.1%,11.6%
2021-08-05 20:30:00,20:30:00,AUD,Medium,RBA Monetary Policy Statement,,,,
2021-08-05 23:59:00,23:59:00,JPY,Low,Leading Indicators,,104.1%,104.2%,102.6%
2021-08-06 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-1.3%,0.6%,-0.8%
2021-08-06 01:00:00,,GBP,Low,Halifax HPI m/m,,0.4%,0.4%,-0.6%
2021-08-06 01:45:00,01:45:00,EUR,Low,French Prelim Private Payrolls q/q,,1.2%,0.6%,0.5%
2021-08-06 01:45:00,,EUR,Low,French Trade Balance,,-5.8B,-6.1B,-6.6B
2021-08-06 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,923B,,941B
2021-08-06 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,1.0%,1.1%,-1.6%
2021-08-06 06:15:00,06:15:00,GBP,High,MPC Member Broadbent Speaks,,,,
2021-08-06 07:30:00,07:30:00,CAD,High,Employment Change,,94.0K,148.5K,230.7K
2021-08-06 07:30:00,,CAD,High,Unemployment Rate,,7.5%,7.4%,7.8%
2021-08-06 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.4%,0.3%,0.4%
2021-08-06 07:30:00,,USD,High,Non-Farm Employment Change,,943K,870K,938K
2021-08-06 07:30:00,,USD,High,Unemployment Rate,,5.4%,5.7%,5.9%
2021-08-06 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,56.4,67.3,71.9
2021-08-06 09:00:00,,USD,Low,Final Wholesale Inventories m/m,,1.1%,0.8%,0.8%
2021-08-06 09:30:00,09:30:00,USD,Low,President Biden Speaks,,,,
2021-08-06 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,37.7B,23.2B,36.7B
2021-08-06 22:02:00,22:02:00,CNY,Low,Trade Balance,,363B,356B,333B
2021-08-06 22:03:00,22:03:00,CNY,Low,USD-Denominated Trade Balance,,56.6B,51.8B,51.5B
2021-08-08 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-08-08 20:30:00,20:30:00,CNY,Low,CPI y/y,,1.0%,0.8%,1.1%
2021-08-08 20:30:00,,CNY,Low,PPI y/y,,9.0%,8.6%,8.8%
2021-08-09 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,3.0%,3.0%,3.1%
2021-08-09 01:00:00,01:00:00,EUR,Low,German Trade Balance,,13.6B,13.9B,12.8B
2021-08-09 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,22.2,29.2,29.8
2021-08-09 09:00:00,09:00:00,USD,Medium,FOMC Member Bostic Speaks,,,,
2021-08-09 09:00:00,,USD,Medium,JOLTS Job Openings,,10.07M,9.27M,9.48M
2021-08-09 11:00:00,11:00:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2021-08-09 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,4.7%,4.9%,6.7%
2021-08-09 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,1.0%,1.6%,1.4%
2021-08-09 18:50:00,,JPY,Low,Current Account,,1.78T,1.71T,1.87T
2021-08-09 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,-8,,11
2021-08-10 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,48.4,43.5,47.6
2021-08-10 04:00:00,04:00:00,EUR,Medium,ZEW Economic Sentiment,,42.7,55.3,61.2
2021-08-10 04:00:00,,EUR,Medium,German ZEW Economic Sentiment,,40.4,54.9,63.3
2021-08-10 04:18:00,04:18:00,GBP,Low,10-y Bond Auction,,0.66|2.7,,0.82|2.7
2021-08-10 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,99.7,101.9,102.5
2021-08-10 07:30:00,07:30:00,USD,Low,Prelim Nonfarm Productivity q/q,,2.3%,3.3%,4.3%
2021-08-10 07:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,1.0%,0.9%,1.7%
2021-08-10 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,5.2%,5.3%,5.8%
2021-08-10 19:30:00,19:30:00,AUD,Medium,Westpac Consumer Sentiment,,-4.4%,,1.5%
2021-08-10 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.65|3.1,,0.68|3.6
2021-08-11 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.9%,0.9%,0.9%
2021-08-11 01:00:00,,JPY,Low,Prelim Machine Tool Orders y/y,,93.4%,,96.6%
2021-08-11 03:01:00,03:01:00,CNY,Low,M2 Money Supply y/y,,8.3%,8.7%,8.6%
2021-08-11 03:01:00,,CNY,Low,New Loans,,1080B,1200B,2120B
2021-08-11 04:32:00,04:32:00,EUR,Low,German 10-y Bond Auction,,-0.44|1.4,,-0.30|1.4
2021-08-11 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.3%,0.4%,0.9%
2021-08-11 07:30:00,,USD,High,CPI m/m,,0.5%,0.5%,0.9%
2021-08-11 07:30:00,,USD,High,CPI y/y,,5.4%,5.3%,5.4%
2021-08-11 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-0.4M,-0.8M,3.6M
2021-08-11 09:30:00,,USD,Medium,FOMC Member Bostic Speaks,,,,
2021-08-11 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,1.34|2.6,,1.37|2.4
2021-08-11 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-302.1B,-305.0B,-174.2B
2021-08-11 17:45:00,17:45:00,NZD,Low,FPI m/m,,1.3%,,1.4%
2021-08-11 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,79%,77%,82%
2021-08-11 18:50:00,18:50:00,JPY,Low,PPI y/y,,5.6%,5.1%,5.0%
2021-08-11 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,3.3%,,3.7%
2021-08-11 22:00:00,22:00:00,NZD,Medium,Inflation Expectations q/q,,2.27%,,2.05%
