Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-05-18 07:30:00,,USD,Low,Housing Starts,,1.57M,1.71M,1.73M
2021-05-18 09:00:00,09:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-05-18 09:27:00,09:27:00,NZD,Low,GDT Price Index,,-0.2%,,-0.7%
2021-05-18 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,1.0%,,0.5%
2021-05-18 10:00:00,10:00:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2021-05-18 11:30:00,11:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-05-18 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,2.1%,0.1%,0.1%
2021-05-18 17:45:00,,NZD,Low,PPI Output q/q,,1.2%,0.2%,0.5%
2021-05-18 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,-4.8%,,6.2%
2021-05-18 20:30:00,20:30:00,AUD,Low,Wage Price Index q/q,,0.6%,0.5%,0.6%
2021-05-18 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.7%,2.2%,2.2%
2021-05-19 01:00:00,01:00:00,GBP,Medium,CPI y/y,,1.5%,1.5%,0.7%
2021-05-19 01:00:00,,GBP,Low,Core CPI y/y,,1.3%,1.3%,1.1%
2021-05-19 01:00:00,,GBP,Low,PPI Input m/m,,1.2%,1.0%,1.9%
2021-05-19 01:00:00,,GBP,Low,PPI Output m/m,,0.4%,0.4%,0.8%
2021-05-19 01:00:00,,GBP,Low,RPI y/y,,2.9%,2.4%,1.5%
2021-05-19 03:00:00,03:00:00,EUR,Medium,ECB Financial Stability Review,,,,
2021-05-19 03:30:00,03:30:00,GBP,Low,HPI y/y,,10.2%,7.6%,9.2%
2021-05-19 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,0.7%,0.8%,0.8%
2021-05-19 04:00:00,,EUR,Low,Final CPI y/y,,1.6%,1.6%,1.6%
2021-05-19 04:35:00,04:35:00,EUR,Low,German 10-y Bond Auction,,-0.09|1.3,,-0.25|1.7
2021-05-19 07:30:00,07:30:00,CAD,Medium,CPI m/m,,0.5%,0.2%,0.5%
2021-05-19 07:30:00,,CAD,Low,Common CPI y/y,,1.7%,1.7%,1.5%
2021-05-19 07:30:00,,CAD,Low,Median CPI y/y,,2.3%,2.1%,2.1%
2021-05-19 07:30:00,,CAD,Low,Trimmed CPI y/y,,2.3%,2.2%,2.1%
2021-05-19 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.5%,,0.3%
2021-05-19 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,1.3M,1.5M,-0.4M
2021-05-19 10:35:00,10:35:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-05-19 13:00:00,13:00:00,USD,Medium,FOMC Meeting Minutes,,,,
2021-05-19 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,3.7%,5.1%,-8.5%
2021-05-19 18:50:00,,JPY,Low,Trade Balance,,0.07T,0.07T,0.37T
2021-05-19 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,3.5%,,3.2%
2021-05-19 20:30:00,20:30:00,AUD,High,Employment Change,,-30.6K,17.5K,77.0K
2021-05-19 20:30:00,,AUD,High,Unemployment Rate,,5.5%,5.6%,5.7%
2021-05-19 20:30:00,,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-05-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-05-19 21:00:00,21:00:00,NZD,Medium,Annual Budget Release,,,,
2021-05-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,0.8%,0.8%,0.9%
2021-05-20 03:00:00,03:00:00,EUR,Low,Current Account,,17.8B,24.3B,25.9B
2021-05-20 03:45:00,03:45:00,EUR,Low,Spanish 10-y Bond Auction,,0.60|1.8,,0.43|1.6
2021-05-20 04:05:00,04:05:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2021-05-20 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,17,0,-8
2021-05-20 07:00:00,07:00:00,EUR,Low,ECB President Lagarde Speaks,,,,
2021-05-20 07:30:00,07:30:00,CAD,Low,NHPI m/m,,1.9%,1.2%,1.1%
2021-05-20 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,31.5,40.8,50.2
2021-05-20 07:30:00,,USD,Medium,Unemployment Claims,,444K,453K,478K
2021-05-20 07:32:00,07:32:00,CAD,Low,ADP Non-Farm Employment Change,,351.3K,,266.7K
2021-05-20 09:00:00,09:00:00,CAD,Low,BOC Financial System Review,,,,
2021-05-20 09:00:00,,USD,Low,CB Leading Index m/m,,1.6%,1.3%,1.3%
2021-05-20 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,71B,60B,71B
2021-05-20 10:00:00,10:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2021-05-20 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,59.9,,59.7
2021-05-20 18:00:00,,AUD,Low,Flash Services PMI,,58.2,,58.8
2021-05-20 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-9,-12,-15
2021-05-20 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,-0.1%,-0.2%,-0.1%
2021-05-20 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,52.5,53.0,53.6
2021-05-20 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,1.1%,0.5%,1.3%
2021-05-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,87.4%,,0.5%
2021-05-21 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,9.2%,4.5%,5.1%
2021-05-21 02:15:00,02:15:00,EUR,Medium,French Flash Manufacturing PMI,,59.2,58.6,58.9
2021-05-21 02:15:00,,EUR,Medium,French Flash Services PMI,,56.6,53.0,50.3
2021-05-21 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,64.0,66.0,66.2
2021-05-21 02:30:00,,EUR,High,German Flash Services PMI,,52.8,52.0,49.9
2021-05-21 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,62.8,62.5,62.9
2021-05-21 03:00:00,,EUR,Medium,Flash Services PMI,,55.1,52.5,50.5
2021-05-21 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,66.1,60.7,60.9
2021-05-21 03:30:00,,GBP,Medium,Flash Services PMI,,61.8,62.2,61.0
2021-05-21 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2021-05-21 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2021-05-21 06:00:00,06:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-05-21 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,4.3%,2.3%,5.6%
2021-05-21 07:30:00,,CAD,Medium,Retail Sales m/m,,3.6%,2.3%,5.8%
2021-05-21 08:32:00,08:32:00,EUR,Low,Consumer Confidence,,-5,-7,-8
2021-05-21 08:45:00,08:45:00,CHF,Low,Gov Board Member Maechler Speaks,,,,
2021-05-21 08:45:00,,USD,Medium,Flash Manufacturing PMI,,61.5,60.0,60.5
2021-05-21 08:45:00,,USD,Low,Flash Services PMI,,70.1,64.3,64.7
2021-05-21 09:00:00,09:00:00,USD,Low,Existing Home Sales,,5.85M,6.09M,6.01M
2021-05-21 12:30:00,12:30:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-05-22 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2021-05-23 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,2.5%,-1.8%,-2.6%
2021-05-23 17:49:00,17:49:00,NZD,Low,Core Retail Sales q/q,,3.2%,-1.0%,-2.9%
2021-05-24 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2021-05-24 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2021-05-24 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2021-05-24 06:06:00,06:06:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-05-24 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2021-05-24 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,1.2%,,0.9%
2021-05-24 08:00:00,,USD,Low,FOMC Member Brainard Speaks,,,,
2021-05-24 09:30:00,09:30:00,GBP,High,Monetary Policy Report Hearings,,,,
2021-05-24 11:00:00,11:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-05-24 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,10.14B,,8.23B
2021-05-25 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,-0.1%,-0.1%,0.0%
2021-05-25 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,-1.8%,-1.7%,-1.7%
2021-05-25 01:00:00,,GBP,Low,Public Sector Net Borrowing,,31.0B,32.9B,25.5B
2021-05-25 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,99.2,98.2,96.6
2021-05-25 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,18,24,20
2021-05-25 07:30:00,07:30:00,CAD,Low,Corporate Profits q/q,,18.1%,,7.9%
2021-05-25 08:00:00,08:00:00,EUR,Low,Belgian NBB Business Climate,,6.5,5.6,4.4
2021-05-25 08:00:00,,USD,Low,HPI m/m,,1.4%,1.1%,1.1%
2021-05-25 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,13.3%,12.6%,12.0%
2021-05-25 08:40:00,08:40:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-05-25 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,18,19,17
2021-05-25 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,117.2,119.0,117.5
2021-05-25 09:00:00,,USD,Low,FOMC Member Quarles Speaks,,,,
2021-05-25 09:00:00,,USD,Low,New Home Sales,,863K,950K,917K
2021-05-25 11:00:00,11:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-05-25 17:45:00,17:45:00,NZD,Low,Trade Balance,,388M,90M,39M
2021-05-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.0%,0.9%,0.7%
2021-05-25 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.2%,,0.5%
2021-05-25 20:30:00,20:30:00,AUD,Low,Construction Work Done q/q,,2.4%,1.9%,-1.5%
2021-05-25 21:00:00,21:00:00,NZD,High,RBNZ Monetary Policy Statement,,,,
2021-05-25 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2021-05-25 21:00:00,,NZD,Medium,Official Cash Rate,,0.25%,0.25%,0.25%
2021-05-25 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2021-05-26 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,72.2,,68.3
2021-05-26 09:00:00,09:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-05-26 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-1.7M,-1.0M,1.3M
2021-05-26 12:00:00,12:00:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2021-05-26 14:00:00,14:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-05-26 20:30:00,20:30:00,AUD,Low,Private Capital Expenditure q/q,,6.3%,2.0%,4.2%
2021-05-27 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.84B,4.85B,5.73B
2021-05-27 01:00:00,,EUR,Low,German GfK Consumer Climate,,-7.0,-5.3,-8.6
2021-05-27 06:00:00,06:00:00,GBP,Low,MPC Member Vlieghe Speaks,,,,
2021-05-27 07:00:00,07:00:00,EUR,Low,German Buba President Weidmann Speaks,,,,
2021-05-27 07:30:00,07:30:00,USD,High,Prelim GDP q/q,,6.4%,6.5%,6.4%
2021-05-27 07:30:00,,USD,Medium,Unemployment Claims,,406K,427K,444K
2021-05-27 07:30:00,,USD,Low,Core Durable Goods Orders m/m,,1.0%,0.8%,1.9%
2021-05-27 07:30:00,,USD,Low,Durable Goods Orders m/m,,-1.3%,0.8%,0.8%
2021-05-27 07:30:00,,USD,Low,Prelim GDP Price Index q/q,,4.3%,4.1%,4.1%
2021-05-27 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-4.4%,0.6%,1.7%
2021-05-27 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,115B,105B,71B
2021-05-27 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.2%,-0.2%,-0.2%
2021-05-27 18:30:00,,JPY,Low,Unemployment Rate,,2.8%,2.7%,2.6%
2021-05-28 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,1.4%,1.0%,1.8%
2021-05-28 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-8.3%,-4.1%,-0.3%
2021-05-28 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.3%,0.3%,0.1%
2021-05-28 01:45:00,,EUR,Low,French Prelim GDP q/q,,-0.1%,0.4%,0.4%
2021-05-28 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,143.2,132.2,136.4
2021-05-28 04:15:00,04:15:00,EUR,Low,Italian 10-y Bond Auction,,0.94|1.3,,0.88|1.4
2021-05-28 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-05-28 07:30:00,07:30:00,USD,Medium,Core PCE Price Index m/m,,0.7%,0.6%,0.4%
2021-05-28 07:30:00,,USD,Low,Goods Trade Balance,,-85.2B,-92.0B,-92.0B
2021-05-28 07:30:00,,USD,Low,Personal Income m/m,,-13.1%,-14.2%,20.9%
2021-05-28 07:30:00,,USD,Low,Personal Spending m/m,,0.5%,0.5%,4.7%
2021-05-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.8%,0.7%,1.3%
2021-05-28 08:45:00,08:45:00,USD,Medium,Chicago PMI,,75.2,67.9,72.1
2021-05-28 09:00:00,09:00:00,USD,Low,Revised UoM Consumer Sentiment,,82.9,83.1,82.8
2021-05-28 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.6%,,4.6%
2021-05-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,2.5%,4.0%,1.7%
2021-05-30 18:50:00,,JPY,Low,Retail Sales y/y,,12.0%,15.4%,5.2%
2021-05-30 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,-0.2%,,0.4%
2021-05-30 20:00:00,,CNY,Medium,Manufacturing PMI,,51.0,51.3,51.1
2021-05-30 20:00:00,,CNY,Low,Non-Manufacturing PMI,,55.2,55.2,54.9
2021-05-30 20:00:00,,NZD,Low,ANZ Business Confidence,,1.8,,7.0
2021-05-30 20:30:00,20:30:00,AUD,Low,Private Sector Credit m/m,,0.2%,0.4%,0.4%
2021-05-30 23:59:00,23:59:00,JPY,Low,Consumer Confidence,,34.1,33.2,34.7
2021-05-31 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,7.1%,4.9%,1.5%
2021-05-31 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.5%,0.3%,0.7%
2021-05-31 02:00:00,02:00:00,EUR,Low,Spanish Flash CPI y/y,,2.7%,2.4%,2.2%
2021-05-31 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,9.2%,9.6%,10.0%
2021-05-31 03:00:00,,EUR,Low,Private Loans y/y,,3.8%,3.4%,3.3%
2021-05-31 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2021-05-31 04:00:00,04:00:00,EUR,Low,Italian Prelim CPI m/m,,0.0%,0.1%,0.4%
2021-05-31 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2021-05-31 07:30:00,07:30:00,CAD,Low,Current Account,,1.2B,2.4B,-5.3B
2021-05-31 07:30:00,,CAD,Low,IPPI m/m,,1.6%,0.8%,1.8%
2021-05-31 07:30:00,,CAD,Low,RMPI m/m,,1.0%,1.7%,2.2%
2021-05-31 17:30:00,17:30:00,AUD,Low,AIG Manufacturing Index,,61.8,,61.7
2021-05-31 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,4.8%,,19.2%
2021-05-31 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,-7.8%,-6.7%,-4.8%
2021-05-31 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,53.0,52.5,52.5
2021-05-31 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-8.6%,-9.9%,18.9%
2021-05-31 20:30:00,,AUD,Low,Company Operating Profits q/q,,-0.3%,3.6%,-4.8%
2021-05-31 20:30:00,,AUD,Low,Current Account,,18.3B,17.8B,16.0B
2021-05-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,52.0,52.1,51.9
2021-05-31 23:30:00,23:30:00,AUD,High,RBA Rate Statement,,,,
2021-05-31 23:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2021-06-01 01:00:00,01:00:00,GBP,Low,Nationwide HPI m/m,,1.8%,0.7%,2.3%
2021-06-01 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,39.7%,,33.6%
2021-06-01 01:30:00,,CHF,Low,Retail Sales y/y,,35.7%,15.4%,23.1%
2021-06-01 02:00:00,02:00:00,CHF,Low,GDP q/q,,-0.5%,-0.4%,0.1%
2021-06-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,59.4,59.3,57.7
2021-06-01 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,69.9,70.0,69.5
2021-06-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,62.3,62.0,60.7
2021-06-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,59.4,59.2,59.2
2021-06-01 02:55:00,02:55:00,EUR,Medium,German Final Manufacturing PMI,,64.4,64.0,64.0
2021-06-01 02:55:00,,EUR,Low,German Unemployment Change,,-15K,-9K,8K
2021-06-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,63.1,62.8,62.8
2021-06-01 03:02:00,03:02:00,EUR,Low,Italian Monthly Unemployment Rate,,10.7%,10.1%,10.4%
2021-06-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,65.6,66.1,66.1
2021-06-01 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,0.9%,0.9%,0.7%
2021-06-01 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,2.0%,1.9%,1.6%
2021-06-01 04:00:00,,EUR,Low,Unemployment Rate,,8.0%,8.1%,8.1%
2021-06-01 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2021-06-01 07:30:00,07:30:00,CAD,Medium,GDP m/m,,1.1%,1.0%,0.4%
2021-06-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,57.0,,57.2
2021-06-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,62.1,61.5,61.5
2021-06-01 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,61.2,60.8,60.7
2021-06-01 09:00:00,,USD,Low,Construction Spending m/m,,0.2%,0.5%,1.0%
2021-06-01 09:00:00,,USD,Low,FOMC Member Quarles Speaks,,,,
2021-06-01 09:00:00,,USD,Low,ISM Manufacturing Prices,,88.0,88.9,89.6
2021-06-01 09:09:00,09:09:00,NZD,Low,GDT Price Index,,-0.9%,,-0.2%
2021-06-01 10:00:00,10:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-06-01 13:00:00,13:00:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2021-06-01 17:45:00,17:45:00,NZD,Low,Overseas Trade Index q/q,,0.1%,-0.2%,1.5%
2021-06-01 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-0.6%,,-1.3%
2021-06-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,22.4%,25.2%,24.3%
2021-06-01 20:30:00,20:30:00,AUD,High,GDP q/q,,1.8%,1.5%,3.2%
2021-06-02 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,-5.5%,-2.4%,7.7%
2021-06-02 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-91.4B,,-60.1B
2021-06-02 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-129.4K,-115.2K,-39.0K
2021-06-02 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2021-06-02 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.1%,0.7%,0.7%
2021-06-02 03:30:00,,GBP,Low,Mortgage Approvals,,87K,80K,83K
2021-06-02 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,2.9B,7.4B,11.1B
2021-06-02 04:00:00,04:00:00,AUD,Medium,RBA Deputy Gov Debelle Speaks,,,,
2021-06-02 04:00:00,,EUR,Low,PPI m/m,,1.0%,0.9%,1.1%
2021-06-02 04:24:00,04:24:00,GBP,Low,10-y Bond Auction,,0.94|2.6,,0.92|2.7
2021-06-02 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,-0.5%,-5.2%,7.6%
2021-06-02 08:45:00,08:45:00,USD,Low,RCM/TIPP Economic Optimism,,56.4,55.8,54.4
2021-06-02 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,17.0M,17.4M,18.5M
2021-06-02 10:45:00,10:45:00,EUR,Low,German Buba President Weidmann Speaks,,,,
2021-06-02 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2021-06-02 13:00:00,,USD,Low,FOMC Member Bostic Speaks,,,,
2021-06-02 13:00:00,,USD,Low,FOMC Member Evans Speaks,,,,
2021-06-02 17:30:00,17:30:00,AUD,Low,AIG Construction Index,,58.3,,59.1
2021-06-02 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.3%,,2.3%
2021-06-02 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,8.03B,8.35B,5.57B
2021-06-02 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,55.1,56.3,56.3
2021-06-02 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.08|2.9,,0.07|3.0
2021-06-03 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,59.4,57.8,54.6
2021-06-03 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,53.1,52.4,47.3
2021-06-03 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,56.6,56.6,56.6
2021-06-03 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,52.8,52.8,52.8
2021-06-03 03:00:00,03:00:00,EUR,Low,Final Services PMI,,55.2,55.2,55.1
2021-06-03 03:30:00,03:30:00,GBP,Low,Final Services PMI,,62.9,61.8,61.8
2021-06-03 04:00:00,04:00:00,EUR,Low,French 10-y Bond Auction,,0.16|2.0,,0.13|1.7
2021-06-03 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,-93.8%,,-96.6%
2021-06-03 07:15:00,07:15:00,USD,Medium,ADP Non-Farm Employment Change,,978K,645K,654K
2021-06-03 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,385K,400K,405K
2021-06-03 07:30:00,,USD,Low,Revised Nonfarm Productivity q/q,,5.4%,5.5%,5.4%
2021-06-03 07:30:00,,USD,Low,Revised Unit Labor Costs q/q,,1.7%,-0.4%,-0.3%
2021-06-03 08:45:00,08:45:00,USD,Low,Final Services PMI,,70.4,70.1,70.1
2021-06-03 09:00:00,09:00:00,USD,High,ISM Services PMI,,64.0,63.0,62.7
2021-06-03 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,98B,95B,115B
2021-06-03 10:00:00,10:00:00,USD,Medium,Crude Oil Inventories,,-5.1M,-1.0M,-1.7M
2021-06-03 11:00:00,11:00:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-06-03 11:30:00,11:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-06-03 14:05:00,14:05:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-06-03 18:30:00,18:30:00,JPY,Low,Household Spending y/y,,13.0%,8.6%,6.2%
2021-06-04 02:00:00,02:00:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2021-06-04 02:00:00,,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2021-06-04 03:30:00,03:30:00,GBP,Low,Construction PMI,,64.2,61.9,61.6
2021-06-04 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-3.1%,-1.4%,3.3%
2021-06-04 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-06-04 06:00:00,06:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-06-04 06:00:00,,USD,High,Fed Chair Powell Speaks,,,,
2021-06-04 07:30:00,07:30:00,CAD,High,Employment Change,,-68.0K,-23.5K,-207.1K
2021-06-04 07:30:00,,CAD,High,Unemployment Rate,,8.2%,8.2%,8.1%
2021-06-04 07:30:00,,CAD,Low,Labor Productivity q/q,,-1.7%,-1.0%,-2.1%
2021-06-04 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.5%,0.2%,0.7%
2021-06-04 07:30:00,,USD,High,Non-Farm Employment Change,,559K,645K,278K
2021-06-04 07:30:00,,USD,High,Unemployment Rate,,5.8%,5.9%,6.1%
2021-06-04 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,64.7,62.3,60.6
2021-06-04 09:00:00,,USD,Low,Factory Orders m/m,,-0.6%,-0.3%,1.4%
2021-06-04 09:38:00,09:38:00,USD,Low,President Biden Speaks,,,,
2021-06-05 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-06-06 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2021-06-06 17:39:00,17:39:00,AUD,Low,AIG Services Index,,61.2,,61.0
2021-06-06 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,7.9%,,4.9%
2021-06-06 22:00:00,22:00:00,CNY,Low,Trade Balance,,296B,266B,277B
2021-06-06 22:02:00,22:02:00,CNY,Low,USD-Denominated Trade Balance,,45.5B,50.5B,42.9B
2021-06-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,103.0%,103.0%,102.5%
2021-06-07 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,3.0%,3.1%,3.2%
2021-06-07 00:58:00,00:58:00,EUR,Low,German Factory Orders m/m,,-0.2%,0.4%,3.9%
2021-06-07 01:30:00,01:30:00,CHF,Low,CPI m/m,,0.3%,0.3%,0.2%
2021-06-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,902B,,914B
2021-06-07 02:30:00,02:30:00,GBP,Low,Halifax HPI m/m,,1.3%,1.0%,1.5%
2021-06-07 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,28.1,25.5,21.0
2021-06-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,18.6B,19.5B,18.6B
2021-06-07 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,18.5%,29.5%,39.6%
2021-06-07 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.6%,0.8%,0.6%
2021-06-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,2.9%,5.6%,4.8%
2021-06-07 18:50:00,,JPY,Low,Current Account,,1.55T,1.60T,1.70T
2021-06-07 18:50:00,,JPY,Low,Final GDP q/q,,-1.0%,-1.2%,-1.3%
2021-06-07 18:54:00,18:54:00,JPY,Low,Final GDP Price Index y/y,,-0.1%,-0.2%,-0.2%
2021-06-07 20:30:00,20:30:00,AUD,Low,NAB Business Confidence,,20,,23
2021-06-07 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.69|3.4,,0.65|3.1
2021-06-07 23:59:00,23:59:00,JPY,Low,Economy Watchers Sentiment,,38.1,33.9,39.1
2021-06-08 00:55:00,00:55:00,EUR,Low,German Industrial Production m/m,,-1.0%,0.3%,2.2%
