Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-11-15 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,1.1%,1.0%,1.3%
2024-11-15 18:50:00,,JPY,Low,Prelim GDP q/q,,5.0%,4.4%,-7.9%
2024-11-15 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,-0.5%,,1.1%
2024-11-15 19:41:00,19:41:00,CNY,Low,Foreign Direct Investment ytd/y,,6.4%,,5.2%
2024-11-15 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,0.15%,,0.34%
2024-11-15 21:00:00,21:00:00,CNY,Low,Fixed Asset Investment ytd/y,,1.8%,1.6%,0.8%
2024-11-15 21:00:00,,CNY,Low,Industrial Production y/y,,6.9%,6.7%,6.9%
2024-11-15 21:00:00,,CNY,Low,Retail Sales y/y,,4.3%,5.1%,3.3%
2024-11-15 21:00:00,,CNY,Low,Unemployment Rate,,5.3%,5.3%,5.4%
2024-11-15 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,3.9%,4.0%,4.0%
2024-11-16 03:25:00,03:25:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-11-16 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-11-16 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-16 08:30:00,08:30:00,CAD,Low,Manufacturing Sales m/m,,1.5%,1.7%,-1.4%
2024-11-16 08:30:00,,USD,Low,Empire State Manufacturing Index,,6.3,13.8,10.5
2024-11-16 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,-0.2%,,0.7%
2024-11-16 12:30:00,12:30:00,GBP,Low,MPC Member Haskel Speaks,,,,
2024-11-16 14:00:00,14:00:00,USD,Low,FOMC Member Clarida Speaks,,,,
2024-11-16 16:00:00,16:00:00,USD,Low,FOMC Financial Stability Report,,,,
2024-11-16 17:30:00,17:30:00,AUD,Medium,RBA Assist Gov Kent Speaks,,,,
2024-11-16 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2024-11-17 04:02:00,04:02:00,EUR,Low,Italian Trade Balance,,5.85B,4.30B,3.93B
2024-11-17 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-11-17 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2024-11-17 06:00:00,06:00:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2024-11-17 06:32:00,06:32:00,GBP,Low,30-y Bond Auction,,0.92|2.3,,0.84|2.2
2024-11-17 08:13:00,08:13:00,CAD,Low,Housing Starts,,215K,220K,209K
2024-11-17 08:30:00,08:30:00,CAD,Low,Foreign Securities Purchases,,4.46B,5.00B,15.51B
2024-11-17 08:30:00,,CAD,Low,Wholesale Sales m/m,,0.9%,0.4%,0.2%
2024-11-17 08:30:00,,USD,High,Core Retail Sales m/m,,0.2%,0.6%,1.2%
2024-11-17 08:30:00,,USD,High,Retail Sales m/m,,0.3%,0.5%,1.6%
2024-11-17 08:30:00,,USD,Low,Import Prices m/m,,-0.1%,0.2%,0.2%
2024-11-17 09:15:00,09:15:00,USD,Low,Capacity Utilization Rate,,72.8%,72.3%,72.0%
2024-11-17 09:15:00,,USD,Low,Industrial Production m/m,,1.1%,1.1%,-0.4%
2024-11-17 00:00:00,00:00:00,All,Medium,BRICS Summit,,,,
2024-11-17 09:32:00,09:32:00,NZD,Low,GDT Price Index,,1.8%,,-2.0%
2024-11-17 10:00:00,10:00:00,USD,Low,Business Inventories m/m,,0.7%,0.5%,0.3%
2024-11-17 10:00:00,,USD,Low,NAHB Housing Market Index,,90,85,85
2024-11-17 11:00:00,11:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-17 12:00:00,12:00:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2024-11-17 13:00:00,13:00:00,USD,High,Fed Chair Powell Speaks,,,,
2024-11-17 13:00:00,,USD,Low,FOMC Member Brainard Speaks,,,,
2024-11-17 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,108.9B,41.5B,27.8B
2024-11-17 16:45:00,16:45:00,NZD,Low,PPI Input q/q,,0.6%,-0.1%,-0.9%
2024-11-17 16:45:00,,NZD,Low,PPI Output q/q,,-0.3%,0.0%,-0.2%
2024-11-17 17:00:00,17:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-11-17 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.1%,,0.2%
2024-11-17 18:50:00,18:50:00,JPY,Low,Trade Balance,,0.31T,0.11T,0.44T
2024-11-17 19:30:00,19:30:00,AUD,Low,Wage Price Index q/q,,0.1%,0.2%,0.2%
2024-11-18 02:00:00,02:00:00,GBP,Low,Core CPI y/y,,1.5%,1.3%,1.3%
2024-11-18 02:00:00,,GBP,Low,CPI y/y,,0.7%,0.5%,0.5%
2024-11-18 02:00:00,,GBP,Low,RPI y/y,,1.3%,1.2%,1.1%
2024-11-18 02:02:00,02:02:00,GBP,Low,PPI Input m/m,,0.2%,0.0%,0.3%
2024-11-18 02:02:00,,GBP,Low,PPI Output m/m,,0.0%,0.1%,-0.1%
2024-11-18 04:30:00,04:30:00,GBP,Low,HPI y/y,,4.7%,2.9%,3.0%
2024-11-18 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,0.2%,0.2%,0.2%
2024-11-18 05:00:00,,EUR,Low,Final CPI y/y,,-0.3%,-0.3%,-0.3%
2024-11-18 05:30:00,05:30:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-11-18 05:34:00,05:34:00,EUR,Low,German 10-y Bond Auction,,-0.57|2.0,,-0.51|2.1
2024-11-18 08:30:00,08:30:00,CAD,High,CPI m/m,,0.4%,0.2%,-0.1%
2024-11-18 08:30:00,,CAD,Low,Common CPI y/y,,1.6%,1.5%,1.5%
2024-11-18 08:30:00,,CAD,Low,Median CPI y/y,,1.9%,1.9%,1.9%
2024-11-18 08:30:00,,CAD,Low,Trimmed CPI y/y,,1.8%,1.8%,1.7%
2024-11-18 08:30:00,,USD,Low,Building Permits,,1.55M,1.57M,1.55M
2024-11-18 08:30:00,,USD,Low,Housing Starts,,1.53M,1.45M,1.46M
2024-11-18 08:32:00,08:32:00,CAD,Low,Core CPI m/m,,0.4%,,0.1%
2024-11-18 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,0.8M,1.7M,4.3M
2024-11-18 12:15:00,12:15:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-11-18 19:30:00,19:30:00,AUD,High,Employment Change,,178.8K,-26.7K,-42.5K
2024-11-18 19:30:00,,AUD,High,Unemployment Rate,,7.0%,7.1%,6.9%
2024-11-19 02:00:00,02:00:00,CHF,Low,Trade Balance,,3.86B,3.55B,3.05B
2024-11-19 03:00:00,03:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-19 04:00:00,04:00:00,EUR,Low,Current Account,,25.2B,18.1B,20.9B
2024-11-19 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-40,-39,-34
2024-11-19 08:30:00,08:30:00,CAD,High,ADP Non-Farm Employment Change,,-79.5K,,-564.4K
2024-11-19 08:30:00,,USD,Medium,Philly Fed Manufacturing Index,,26.3,22.0,32.3
2024-11-19 08:30:00,,USD,Medium,Unemployment Claims,,742K,707K,711K
2024-11-19 10:00:00,10:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-19 10:00:00,,USD,Medium,CB Leading Index m/m,,0.7%,0.7%,0.7%
2024-11-19 10:00:00,,USD,Low,Existing Home Sales,,6.85M,6.45M,6.57M
2024-11-19 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,31B,22B,8B
2024-11-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,-0.7%,-0.7%,-0.3%
2024-11-19 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-33,-33,-31
2024-11-19 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,1.6%,1.0%,-1.1%
2024-11-19 19:30:00,,JPY,Low,Flash Manufacturing PMI,,48.3,49.4,48.7
2024-11-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2024-11-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2024-11-19 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-6.3%,,-9.8%
2024-11-20 02:00:00,02:00:00,EUR,Low,German PPI m/m,,0.1%,0.1%,0.4%
2024-11-20 02:00:00,,GBP,Medium,Retail Sales m/m,,1.2%,-0.3%,1.4%
2024-11-20 02:00:00,,GBP,Low,Public Sector Net Borrowing,,21.6B,31.6B,27.9B
2024-11-20 03:15:00,03:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-20 08:30:00,08:30:00,CAD,Medium,Core Retail Sales m/m,,1.0%,0.0%,0.5%
2024-11-20 08:30:00,,CAD,Medium,Retail Sales m/m,,1.1%,0.2%,0.5%
2024-11-20 08:30:00,,CAD,Low,NHPI m/m,,0.8%,0.8%,1.2%
2024-11-20 08:30:00,,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-11-20 08:32:00,08:32:00,CAD,Low,Corporate Profits q/q,,44.9%,,-8.0%
2024-11-20 09:50:00,09:50:00,EUR,Low,Consumer Confidence,,-18,-18,-16
2024-11-21 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-11-22 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-11-22 16:45:00,16:45:00,NZD,Medium,Retail Sales q/q,,28.0%,20.0%,-14.8%
2024-11-22 16:48:00,16:48:00,NZD,Low,Core Retail Sales q/q,,24.1%,19.5%,-13.7%
2024-11-22 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,56.1,,54.2
2024-11-22 17:00:00,,AUD,Low,Flash Services PMI,,54.9,,53.7
2024-11-22 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-11-23 03:15:00,03:15:00,EUR,High,French Flash Services PMI,,38.0,39.2,46.5
2024-11-23 03:15:00,,EUR,Medium,French Flash Manufacturing PMI,,49.1,50.2,51.3
2024-11-23 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,57.9,56.0,58.2
2024-11-23 03:30:00,,EUR,High,German Flash Services PMI,,46.2,46.1,49.5
2024-11-23 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,53.6,53.2,54.8
2024-11-23 04:00:00,,EUR,Medium,Flash Services PMI,,41.3,42.2,46.9
2024-11-23 04:30:00,04:30:00,GBP,Medium,Flash Manufacturing PMI,,55.2,50.5,53.7
2024-11-23 04:30:00,,GBP,Medium,Flash Services PMI,,45.8,43.2,51.4
2024-11-23 04:40:00,04:40:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-11-23 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,1.3%,,1.4%
2024-11-23 09:45:00,09:45:00,USD,Medium,Flash Manufacturing PMI,,56.7,52.5,53.4
2024-11-23 09:45:00,,USD,Low,Flash Services PMI,,57.7,55.8,56.9
2024-11-23 10:30:00,10:30:00,GBP,High,Monetary Policy Report Hearings,,,,
2024-11-23 14:00:00,14:00:00,CAD,Low,Gov Council Member Gravelle Speaks,,,,
2024-11-23 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,4.84B,,5.02B
2024-11-23 21:30:00,21:30:00,AUD,Low,RBA Deputy Gov Debelle Speaks,,,,
2024-11-24 02:00:00,02:00:00,EUR,Low,German Final GDP q/q,,8.5%,8.2%,8.2%
2024-11-24 04:00:00,04:00:00,EUR,Low,German ifo Business Climate,,90.7,90.3,92.5
2024-11-24 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-25,-34,-23
2024-11-24 06:30:00,06:30:00,GBP,Low,MPC Member Haskel Speaks,,,,
2024-11-24 08:52:00,08:52:00,EUR,Low,Belgian NBB Business Climate,,-12.1,-11.8,-8.5
2024-11-24 09:00:00,09:00:00,USD,Low,HPI m/m,,1.7%,0.8%,1.5%
2024-11-24 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,6.6%,5.3%,5.3%
2024-11-24 09:59:00,09:59:00,USD,Low,Richmond Manufacturing Index,,15,20,29
2024-11-24 10:00:00,10:00:00,USD,Medium,CB Consumer Confidence,,96.1,97.7,101.4
2024-11-24 12:45:00,12:45:00,CAD,Low,Gov Council Member Wilkins Speaks,,,,
2024-11-24 15:00:00,15:00:00,NZD,Medium,RBNZ Financial Stability Report,,,,
2024-11-24 17:00:00,17:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2024-11-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,-0.6%,-0.5%,1.4%
2024-11-24 19:30:00,19:30:00,AUD,Medium,Construction Work Done q/q,,-2.6%,-2.0%,0.5%
2024-11-24 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,0.0%,-0.1%,-0.1%
2024-11-25 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,30.0,,2.3
2024-11-25 04:30:00,04:30:00,EUR,Medium,ECB Financial Stability Review,,,,
2024-11-25 07:45:00,07:45:00,GBP,Medium,Autumn Forecast Statement,,,,
2024-11-25 08:30:00,08:30:00,USD,Medium,Prelim GDP q/q,,33.1%,33.1%,33.1%
2024-11-25 08:30:00,,USD,Medium,Unemployment Claims,,778K,732K,748K
2024-11-25 08:30:00,,USD,Low,Core Durable Goods Orders m/m,,1.3%,0.5%,0.9%
2024-11-25 08:30:00,,USD,Low,Durable Goods Orders m/m,,1.3%,1.0%,2.1%
2024-11-25 08:30:00,,USD,Low,Goods Trade Balance,,-80.3B,-80.2B,-79.4B
2024-11-25 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.9%,0.4%,0.4%
2024-11-25 08:36:00,08:36:00,USD,Low,Prelim GDP Price Index q/q,,3.6%,3.6%,3.6%
2024-11-25 10:00:00,10:00:00,USD,Medium,Revised UoM Consumer Sentiment,,76.9,76.9,77.0
2024-11-25 10:00:00,,USD,Low,Core PCE Price Index m/m,,0.0%,0.0%,0.2%
2024-11-25 10:00:00,,USD,Low,New Home Sales,,999K,972K,1002K
2024-11-25 10:00:00,,USD,Low,Personal Income m/m,,-0.7%,0.0%,0.7%
2024-11-25 10:00:00,,USD,Low,Personal Spending m/m,,0.5%,0.4%,1.2%
2024-11-25 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,2.8%,,2.8%
2024-11-25 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-0.8M,0.1M,0.8M
2024-11-25 12:00:00,12:00:00,USD,Low,Natural Gas Storage,,-18B,-18B,31B
2024-11-25 14:00:00,14:00:00,USD,High,FOMC Meeting Minutes,,,,
2024-11-25 16:45:00,16:45:00,NZD,Low,Trade Balance,,-501M,-500M,-1025M
2024-11-25 19:30:00,19:30:00,AUD,Medium,Private Capital Expenditure q/q,,-3.0%,-1.5%,-6.4%
2024-11-26 02:00:00,02:00:00,EUR,Low,German GfK Consumer Climate,,-6.7,-4.9,-3.2
2024-11-26 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,10.5%,10.4%,10.4%
2024-11-26 04:00:00,,EUR,Low,Private Loans y/y,,3.1%,3.1%,3.1%
2024-11-26 07:30:00,07:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2024-11-26 00:00:00,00:00:00,USD,Non-Economic,Bank Holiday,,,,
2024-11-26 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.7%,-0.6%,-0.5%
2024-11-27 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,0.3%,0.1%,0.3%
2024-11-27 02:45:00,02:45:00,EUR,Low,French Consumer Spending m/m,,3.7%,3.6%,-4.4%
2024-11-27 02:45:00,,EUR,Low,French Prelim CPI m/m,,0.2%,0.0%,0.0%
2024-11-27 02:45:00,,EUR,Low,French Prelim GDP q/q,,18.7%,18.2%,18.2%
2024-11-27 05:12:00,05:12:00,EUR,Low,Italian 10-y Bond Auction,,0.59|1.6,,0.79|1.3
2024-11-29 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-11-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,3.8%,2.3%,3.9%
2024-11-29 18:50:00,,JPY,Low,Retail Sales y/y,,6.4%,6.4%,-8.7%
2024-11-29 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,-0.1%
2024-11-29 19:00:00,,NZD,Low,ANZ Business Confidence,,-6.9,,-15.6
2024-11-29 19:30:00,19:30:00,AUD,Low,Company Operating Profits q/q,,3.2%,4.0%,15.8%
2024-11-29 19:30:00,,AUD,Low,Private Sector Credit m/m,,0.0%,0.1%,0.0%
2024-11-29 20:00:00,20:00:00,CNY,Medium,Manufacturing PMI,,52.1,51.6,51.4
2024-11-29 20:00:00,,CNY,Low,Non-Manufacturing PMI,,56.4,56.0,56.2
2024-11-30 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-8.3%,-9.0%,-9.9%
2024-11-30 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,-0.8%,-0.7%,0.1%
2024-11-30 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,3.1%,0.6%,0.4%
2024-11-30 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,103.5,101.0,106.3
2024-11-30 03:00:00,,EUR,Low,Spanish Flash CPI y/y,,-0.8%,-0.9%,-0.8%
2024-11-30 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,0.6%,1.0%,0.8%
2024-11-30 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,3.7B,4.7B,4.2B
2024-11-30 04:32:00,04:32:00,GBP,Low,Mortgage Approvals,,98K,85K,92K
2024-11-30 05:00:00,05:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-30 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,-0.1%,-0.2%,0.2%
2024-11-30 00:00:00,00:00:00,All,High,OPEC Meetings,,,,
2024-11-30 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2024-11-30 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-14.6%,-3.8%,18.6%
2024-11-30 08:30:00,,CAD,Low,Current Account,,-7.5B,-8.9B,-7.0B
2024-11-30 08:30:00,,CAD,Low,IPPI m/m,,-0.4%,0.0%,0.6%
2024-11-30 08:30:00,,CAD,Low,RMPI m/m,,0.5%,-2.0%,-1.8%
2024-11-30 09:30:00,09:30:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2024-11-30 09:45:00,09:45:00,USD,Medium,Chicago PMI,,58.2,59.4,61.1
2024-11-30 10:00:00,10:00:00,USD,Medium,Pending Home Sales m/m,,-1.1%,1.1%,-2.0%
2024-11-30 15:00:00,15:00:00,CAD,Low,Annual Budget Release,,,,
2024-11-30 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,52.1,,56.3
2024-11-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,3.1%,3.1%,3.0%
2024-11-30 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,-10.6%,-12.0%,-11.3%
2024-11-30 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,3.8%,-3.0%,16.2%
2024-11-30 19:30:00,,AUD,Low,Current Account,,10.0B,7.2B,16.3B
2024-11-30 19:30:00,,JPY,Low,Final Manufacturing PMI,,49.0,48.3,48.3
2024-11-30 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,54.9,53.6,53.6
2024-11-30 22:30:00,22:30:00,AUD,High,RBA Rate Statement,,,,
2024-11-30 22:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2024-11-30 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.02|3.4,,0.05|4.1
2024-12-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,2.2%,,-0.4%
2024-12-01 01:45:00,01:45:00,CHF,Low,GDP q/q,,7.2%,6.0%,-7.3%
2024-12-01 02:00:00,02:00:00,GBP,Low,Nationwide HPI m/m,,0.9%,0.2%,0.8%
2024-12-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,49.8,50.8,52.5
2024-12-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,55.2,51.5,52.3
2024-12-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,51.5,52.0,53.8
2024-12-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,49.6,49.1,49.1
2024-12-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,57.8,57.9,57.9
2024-12-01 03:55:00,,EUR,Low,German Unemployment Change,,-39K,9K,-38K
2024-12-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,53.8,53.6,53.6
2024-12-01 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2024-12-01 04:30:00,04:30:00,GBP,Medium,Final Manufacturing PMI,,55.6,55.2,55.2
2024-12-01 05:00:00,05:00:00,EUR,Low,Core CPI Flash Estimate y/y,,0.2%,0.2%,0.2%
2024-12-01 05:00:00,,EUR,Low,CPI Flash Estimate y/y,,-0.3%,-0.2%,-0.3%
2024-12-01 08:30:00,08:30:00,CAD,Medium,GDP m/m,,0.8%,0.9%,0.9%
2024-12-01 09:30:00,09:30:00,CAD,Low,Manufacturing PMI,,55.8,,55.5
2024-12-01 09:40:00,09:40:00,NZD,Low,GDT Price Index,,4.3%,,1.8%
2024-12-01 09:45:00,09:45:00,USD,Low,Final Manufacturing PMI,,56.7,56.7,56.7
2024-12-01 10:00:00,10:00:00,USD,High,Fed Chair Powell Testifies,,,,
2024-12-01 10:00:00,,USD,High,ISM Manufacturing PMI,,57.5,57.9,59.3
2024-12-01 10:00:00,,USD,Low,Construction Spending m/m,,1.3%,0.8%,-0.5%
2024-12-01 10:00:00,,USD,Low,ISM Manufacturing Prices,,65.4,65.0,65.5
2024-12-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.6M,16.1M,16.2M
2024-12-01 12:00:00,12:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-12-01 12:00:00,,USD,Low,FOMC Member Brainard Speaks,,,,
2024-12-01 16:45:00,16:45:00,NZD,Low,Overseas Trade Index q/q,,-4.7%,-3.7%,2.4%
2024-12-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,16.5%,17.2%,16.3%
2024-12-01 19:00:00,19:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-12-01 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,-1.8%,,-1.2%
2024-12-01 19:30:00,19:30:00,AUD,High,GDP q/q,,3.3%,2.5%,-7.0%
2024-12-01 23:59:00,23:59:00,JPY,Low,Consumer Confidence,,33.7,33.0,33.6
2024-12-02 02:00:00,02:00:00,EUR,Low,German Retail Sales m/m,,2.6%,1.3%,-1.9%
2024-12-02 02:30:00,02:30:00,CHF,Low,CPI m/m,,-0.2%,-0.1%,0.0%
2024-12-02 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Change,,25.3K,54.5K,49.6K
2024-12-02 04:00:00,04:00:00,EUR,Low,Italian Monthly Unemployment Rate,,9.8%,9.9%,9.7%
2024-12-02 05:00:00,05:00:00,EUR,Low,PPI m/m,,0.4%,0.2%,0.4%
2024-12-02 05:00:00,,EUR,Low,Unemployment Rate,,8.4%,8.4%,8.5%
2024-12-02 06:33:00,06:33:00,GBP,Low,10-y Bond Auction,,0.43|2.7,,0.24|3.0
2024-12-02 08:15:00,08:15:00,USD,Medium,ADP Non-Farm Employment Change,,307K,433K,404K
2024-12-02 08:30:00,08:30:00,CAD,Low,Labor Productivity q/q,,-10.3%,-6.9%,10.5%
2024-12-02 09:00:00,09:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2024-12-02 10:00:00,10:00:00,USD,High,Fed Chair Powell Testifies,,,,
2024-12-02 10:00:00,,USD,Low,FOMC Member Harker Speaks,,,,
2024-12-02 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-0.7M,-1.7M,-0.8M
2024-12-02 13:00:00,13:00:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-12-02 14:00:00,14:00:00,USD,Low,Beige Book,,,,
2024-12-02 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,55.3,,52.7
2024-12-02 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,8.8%,,3.6%
2024-12-02 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,0.9%,,2.0%
2024-12-02 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,7.46B,5.83B,5.82B
2024-12-02 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,57.8,56.5,56.8
2024-12-02 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.65|3.5,,0.64|3.8
2024-12-03 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,39.5,36.5,41.4
2024-12-03 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,39.4,40.9,46.7
2024-12-03 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,38.8,49.1,38.0
2024-12-03 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,46.0,46.2,46.2
2024-12-03 04:00:00,04:00:00,EUR,Low,Final Services PMI,,41.7,41.3,41.3
2024-12-03 04:30:00,04:30:00,GBP,Low,Final Services PMI,,47.6,45.8,45.8
2024-12-03 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,1.5%,0.7%,-1.7%
2024-12-03 05:04:00,05:04:00,EUR,Low,French 10-y Bond Auction,,-0.26|2.1,,-0.38|2.4
2024-12-03 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-12-03 07:30:00,07:30:00,USD,Low,Challenger Job Cuts y/y,,45.4%,,60.4%
2024-12-03 08:30:00,08:30:00,USD,Medium,Unemployment Claims,,712K,775K,787K
2024-12-03 09:45:00,09:45:00,USD,Low,Final Services PMI,,58.4,57.5,57.7
2024-12-03 10:00:00,10:00:00,USD,Medium,ISM Services PMI,,55.9,55.9,56.6
2024-12-03 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-1B,-17B,-18B
2024-12-04 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,2.9%,1.4%,1.1%
2024-12-04 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-159.9B,,-161.6B
2024-12-04 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,0.6%,0.2%,-0.7%
2024-12-04 04:30:00,04:30:00,GBP,Medium,MPC Member Saunders Speaks,,,,
2024-12-04 04:30:00,,GBP,Low,Construction PMI,,54.7,52.3,53.1
2024-12-04 08:30:00,08:30:00,CAD,High,Employment Change,,62.1K,22.0K,83.6K
2024-12-04 08:30:00,,CAD,High,Unemployment Rate,,8.5%,9.0%,8.9%
2024-12-04 08:30:00,,CAD,Low,Trade Balance,,-3.8B,-3.2B,-3.8B
2024-12-04 08:30:00,,USD,High,Average Hourly Earnings m/m,,0.3%,0.1%,0.1%
2024-12-04 08:30:00,,USD,High,Non-Farm Employment Change,,245K,480K,610K
2024-12-04 08:30:00,,USD,High,Unemployment Rate,,6.7%,6.8%,6.9%
2024-12-04 08:30:00,,USD,Low,Trade Balance,,-63.1B,-64.7B,-62.1B
2024-12-04 08:45:00,08:45:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2024-12-04 10:00:00,10:00:00,USD,Low,Factory Orders m/m,,1.0%,0.8%,1.3%
2024-12-04 10:00:00,,USD,Low,FOMC Member Bowman Speaks,,,,
2024-12-06 16:30:00,16:30:00,AUD,Low,AIG Services Index,,52.9,,51.4
