Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-07-18 07:30:00,,CAD,High,Trimmed CPI y/y,,3.7%,3.6%,3.8%
2023-07-18 07:30:00,,CAD,Medium,Common CPI y/y,,5.1%,5.0%,5.2%
2023-07-18 07:30:00,,CAD,Low,IPPI m/m,,-0.6%,-0.2%,-0.6%
2023-07-18 07:30:00,,CAD,Low,RMPI m/m,,-1.5%,-0.3%,-5.0%
2023-07-18 07:30:00,,USD,High,Core Retail Sales m/m,,0.2%,0.4%,0.3%
2023-07-18 07:30:00,,USD,High,Retail Sales m/m,,0.2%,0.5%,0.5%
2023-07-18 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,-0.1%,,0.4%
2023-07-18 08:15:00,08:15:00,USD,Medium,Industrial Production m/m,,-0.5%,0.0%,-0.5%
2023-07-18 08:15:00,,USD,Low,Capacity Utilization Rate,,78.9%,79.5%,79.4%
2023-07-18 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.2%,0.2%,0.1%
2023-07-18 09:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2023-07-18 09:00:00,,USD,Low,NAHB Housing Market Index,,56,56,55
2023-07-18 09:17:00,09:17:00,NZD,Low,GDT Price Index,,-1.0%,,-3.3%
2023-07-18 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.1%,,-0.3%
2023-07-18 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,25.8B,110.7B,127.8B
2023-07-18 17:45:00,17:45:00,NZD,High,CPI q/q,,1.1%,0.9%,1.2%
2023-07-18 19:33:00,19:33:00,AUD,Low,MI Leading Index m/m,,0.1%,,-0.3%
2023-07-19 00:06:00,00:06:00,CNY,Low,Foreign Direct Investment ytd/y,,-2.7%,,0.1%
2023-07-19 01:00:00,01:00:00,GBP,High,CPI y/y,,7.9%,8.2%,8.7%
2023-07-19 01:00:00,,GBP,Low,Core CPI y/y,,6.9%,7.1%,7.1%
2023-07-19 01:00:00,,GBP,Low,PPI Input m/m,,-1.3%,-0.3%,-1.2%
2023-07-19 01:00:00,,GBP,Low,PPI Output m/m,,-0.3%,-0.3%,-0.6%
2023-07-19 01:00:00,,GBP,Low,RPI y/y,,10.7%,10.9%,11.3%
2023-07-19 03:30:00,03:30:00,GBP,Low,HPI y/y,,1.9%,3.3%,3.2%
2023-07-19 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,5.5%,5.4%,5.4%
2023-07-19 04:00:00,,EUR,Low,Final CPI y/y,,5.5%,5.5%,5.5%
2023-07-19 04:47:00,04:47:00,EUR,Low,German 30-y Bond Auction,,2.40|2.0,,2.37|2.3
2023-07-19 07:30:00,07:30:00,USD,High,Housing Starts,,1.43M,1.48M,1.56M
2023-07-19 07:30:00,,USD,Medium,Building Permits,,1.44M,1.49M,1.50M
2023-07-19 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-0.7M,-2.0M,5.9M
2023-07-19 11:00:00,11:00:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2023-07-19 19:05:00,19:05:00,JPY,Low,Trade Balance,,-0.55T,-0.66T,-0.77T
2023-07-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.55%,3.55%,3.55%
2023-07-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.20%,4.20%,4.20%
2023-07-19 20:30:00,20:30:00,AUD,High,Employment Change,,32.6K,15.4K,76.5K
2023-07-19 20:30:00,,AUD,High,Unemployment Rate,,3.5%,3.6%,3.5%
2023-07-19 20:30:00,,AUD,Low,NAB Quarterly Business Confidence,,-3,,-4
2023-07-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.82B,4.23B,5.44B
2023-07-20 01:00:00,,EUR,Low,German PPI m/m,,-0.3%,-0.4%,-1.4%
2023-07-20 03:00:00,03:00:00,EUR,Low,Current Account,,9.1B,2.5B,3.8B
2023-07-20 07:30:00,07:30:00,USD,High,Unemployment Claims,,228K,239K,237K
2023-07-20 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,-13.5,-10.1,-13.7
2023-07-20 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.16M,4.21M,4.30M
2023-07-20 09:00:00,,USD,Low,CB Leading Index m/m,,-0.7%,-0.6%,-0.6%
2023-07-20 09:02:00,09:02:00,EUR,Low,Consumer Confidence,,-15,-16,-16
2023-07-20 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,41B,45B,49B
2023-07-20 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-30,-25,-24
2023-07-20 18:30:00,18:30:00,JPY,Medium,National Core CPI y/y,,3.3%,3.3%,3.2%
2023-07-21 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,0.7%,0.2%,0.1%
2023-07-21 01:00:00,,GBP,Low,Public Sector Net Borrowing,,17.7B,20.7B,15.8B
2023-07-21 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,0.0%,0.2%,1.2%
2023-07-21 07:30:00,,CAD,Medium,Retail Sales m/m,,0.2%,0.5%,1.0%
2023-07-21 07:30:00,,CAD,Low,NHPI m/m,,0.1%,0.0%,0.1%
2023-07-23 00:00:00,00:00:00,EUR,Medium,Spanish Parliamentary Election,,,,
2023-07-23 17:45:00,17:45:00,NZD,Low,Trade Balance,,9M,235M,52M
2023-07-23 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,49.6,,48.2
2023-07-23 18:00:00,,AUD,Low,Flash Services PMI,,48.0,,50.3
2023-07-23 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,49.4,50.1,49.8
2023-07-23 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,5.0%,,3.4%
2023-07-24 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,44.5,46.1,46.0
2023-07-24 02:15:00,,EUR,High,French Flash Services PMI,,47.4,48.5,48.0
2023-07-24 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,38.8,40.9,40.6
2023-07-24 02:30:00,,EUR,High,German Flash Services PMI,,52.0,53.2,54.1
2023-07-24 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,42.7,43.5,43.4
2023-07-24 03:00:00,,EUR,Medium,Flash Services PMI,,51.1,51.7,52.0
2023-07-24 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,45.0,46.1,46.5
2023-07-24 03:30:00,,GBP,High,Flash Services PMI,,51.5,53.1,53.7
2023-07-24 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,49.0,46.1,46.3
2023-07-24 08:45:00,,USD,High,Flash Services PMI,,52.4,54.0,54.4
2023-07-25 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,3.0%,3.0%,3.1%
2023-07-25 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,87.3,88.0,88.6
2023-07-25 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-9,-17,-15
2023-07-25 07:58:00,07:58:00,EUR,Low,Belgian NBB Business Climate,,-14.8,-10.0,-12.1
2023-07-25 08:00:00,08:00:00,USD,Low,HPI m/m,,0.7%,0.6%,0.7%
2023-07-25 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,-1.7%,-2.3%,-1.7%
2023-07-25 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,117.0,112.1,110.1
2023-07-25 09:00:00,,USD,Medium,Richmond Manufacturing Index,,-9,-9,-7
2023-07-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.2%,1.5%,1.7%
2023-07-25 20:30:00,20:30:00,AUD,High,CPI q/q,,0.8%,1.0%,1.4%
2023-07-25 20:30:00,,AUD,High,CPI y/y,,5.4%,5.4%,5.6%
2023-07-25 20:30:00,,AUD,High,Trimmed Mean CPI q/q,,0.9%,1.1%,1.2%
2023-07-26 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-32.6,,-30.8
2023-07-26 03:00:00,,EUR,Low,M3 Money Supply y/y,,0.6%,0.9%,1.4%
2023-07-26 03:00:00,,EUR,Low,Private Loans y/y,,1.7%,2.0%,2.1%
2023-07-26 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.1%,,0.0%
2023-07-26 09:00:00,09:00:00,USD,Medium,New Home Sales,,697K,726K,715K
2023-07-26 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-0.6M,-2.2M,-0.7M
2023-07-26 12:30:00,12:30:00,CAD,Low,BOC Summary of Deliberations,,,,
2023-07-26 13:00:00,13:00:00,USD,High,Federal Funds Rate,,5.50%,5.50%,5.25%
2023-07-26 13:00:00,,USD,High,FOMC Statement,,,,
2023-07-26 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2023-07-26 20:30:00,20:30:00,AUD,Low,Import Prices q/q,,-0.8%,-0.8%,-4.2%
2023-07-27 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-24.4,-24.8,-25.2
2023-07-27 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Rate,,11.6%,13.0%,13.3%
2023-07-27 04:13:00,04:13:00,EUR,Low,Italian 10-y Bond Auction,,4.10|1.4,,4.13|1.4
2023-07-27 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-25,-9,-9
2023-07-27 07:15:00,07:15:00,EUR,High,Main Refinancing Rate,,4.25%,4.25%,4.00%
2023-07-27 07:15:00,,EUR,High,Monetary Policy Statement,,,,
2023-07-27 07:30:00,07:30:00,USD,High,Advance GDP q/q,,2.4%,1.8%,2.0%
2023-07-27 07:30:00,,USD,High,Unemployment Claims,,221K,234K,228K
2023-07-27 07:30:00,,USD,Medium,Advance GDP Price Index q/q,,2.2%,3.0%,4.1%
2023-07-27 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.6%,0.1%,0.7%
2023-07-27 07:30:00,,USD,Medium,Durable Goods Orders m/m,,4.7%,1.3%,1.8%
2023-07-27 07:30:00,,USD,Low,Goods Trade Balance,,-87.8B,-91.8B,-91.9B
2023-07-27 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-0.3%,-0.1%,0.0%
2023-07-27 07:45:00,07:45:00,EUR,High,ECB Press Conference,,,,
2023-07-27 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,0.3%,-0.5%,-2.5%
2023-07-27 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,16B,12B,41B
2023-07-27 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,3.0%,2.9%,3.2%
2023-07-27 20:30:00,20:30:00,AUD,Low,PPI q/q,,0.5%,0.9%,1.0%
2023-07-27 20:30:00,,AUD,Low,Retail Sales m/m,,-0.8%,0.0%,0.8%
2023-07-27 22:28:00,22:28:00,JPY,High,BOJ Outlook Report,,,,
2023-07-27 22:28:00,,JPY,High,Monetary Policy Statement,,,,
2023-07-27 22:28:00,,JPY,Medium,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2023-07-28 00:30:00,00:30:00,EUR,Low,French Consumer Spending m/m,,0.9%,-0.7%,0.6%
2023-07-28 00:30:00,,EUR,Low,French Flash GDP q/q,,0.5%,0.1%,0.1%
2023-07-28 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.3%,0.3%,0.3%
2023-07-28 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,1.8%,-0.7%,-0.9%
2023-07-28 01:30:00,,JPY,High,BOJ Press Conference,,,,
2023-07-28 01:45:00,01:45:00,EUR,Low,French Prelim CPI m/m,,0.0%,0.0%,0.2%
2023-07-28 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,92.2,90.0,90.7
2023-07-28 02:00:00,,EUR,Medium,Spanish Flash CPI y/y,,2.3%,1.7%,1.9%
2023-07-28 02:00:00,,EUR,Low,Spanish Flash GDP q/q,,0.4%,0.4%,0.6%
2023-07-28 03:00:00,03:00:00,EUR,Low,German Prelim GDP q/q,,0.0%,0.1%,-0.3%
2023-07-28 07:30:00,07:30:00,CAD,High,GDP m/m,,0.3%,0.3%,0.1%
2023-07-28 07:30:00,,USD,High,Core PCE Price Index m/m,,0.2%,0.2%,0.3%
2023-07-28 07:30:00,,USD,High,Employment Cost Index q/q,,1.0%,1.1%,1.2%
2023-07-28 07:30:00,,USD,Low,Personal Income m/m,,0.3%,0.5%,0.5%
2023-07-28 07:30:00,,USD,Low,Personal Spending m/m,,0.5%,0.4%,0.2%
2023-07-28 09:00:00,09:00:00,USD,High,Revised UoM Consumer Sentiment,,71.6,72.6,72.6
2023-07-28 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.4%,,3.4%
2023-07-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,2.0%,2.5%,-2.2%
2023-07-30 18:50:00,,JPY,Low,Retail Sales y/y,,5.9%,5.4%,5.8%
2023-07-30 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.8%,,0.1%
2023-07-30 20:00:00,,NZD,Low,ANZ Business Confidence,,-13.1,,-18.0
2023-07-30 20:30:00,20:30:00,AUD,Low,Private Sector Credit m/m,,0.2%,0.4%,0.4%
2023-07-30 20:30:00,,CNY,High,Manufacturing PMI,,49.3,48.9,49.0
2023-07-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,51.5,52.9,53.2
2023-07-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,37.1,36.1,36.2
2023-07-31 00:00:00,,JPY,Low,Housing Starts y/y,,-4.8%,-0.4%,3.5%
2023-07-31 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,-1.6%,-0.8%,-1.4%
2023-07-31 01:00:00,,EUR,Low,German Retail Sales m/m,,-0.8%,-0.3%,1.9%
2023-07-31 03:00:00,03:00:00,EUR,Low,Italian Prelim GDP q/q,,-0.3%,0.0%,0.6%
2023-07-31 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,-0.1%,0.5%,0.3%
2023-07-31 03:30:00,,GBP,Low,Mortgage Approvals,,55K,49K,51K
2023-07-31 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,1.8B,1.3B,1.0B
2023-07-31 04:00:00,04:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,5.5%,5.4%,5.5%
2023-07-31 04:00:00,,EUR,Medium,CPI Flash Estimate y/y,,5.3%,5.3%,5.5%
2023-07-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.1%,-0.1%,0.0%
2023-07-31 04:00:00,,EUR,Low,Prelim Flash GDP q/q,,0.3%,0.2%,-0.1%
2023-07-31 08:45:00,08:45:00,USD,Low,Chicago PMI,,42.8,43.3,41.5
2023-07-31 13:00:00,13:00:00,USD,Low,Loan Officer Survey,,,,
2023-07-31 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,3.5%,,-2.3%
2023-07-31 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,7.6%,,8.4%
2023-07-31 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.5%,2.6%,2.6%
2023-07-31 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,49.6,49.4,49.4
2023-07-31 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-7.7%,-7.9%,20.6%
2023-07-31 20:45:00,20:45:00,CNY,Medium,Caixin Manufacturing PMI,,49.2,50.1,50.5
2023-07-31 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.59|3.6,,0.43|4.0
2023-07-31 23:30:00,23:30:00,AUD,High,Cash Rate,,4.10%,4.35%,4.10%
2023-07-31 23:30:00,,AUD,High,RBA Rate Statement,,,,
2023-08-01 01:00:00,01:00:00,GBP,Low,Nationwide HPI m/m,,-0.2%,-0.5%,0.1%
2023-08-01 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2023-08-01 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,-23.5%,,-23.9%
2023-08-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,47.8,48.2,48.0
2023-08-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,44.5,44.4,43.8
2023-08-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,45.1,44.5,44.5
2023-08-01 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,38.8,38.8,38.8
2023-08-01 02:55:00,,EUR,Low,German Unemployment Change,,-4K,19K,30K
2023-08-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,42.7,42.7,42.7
2023-08-01 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,7.4%,7.7%,7.6%
2023-08-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,45.3,45.0,45.0
2023-08-01 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,6.4%,6.5%,6.5%
2023-08-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,49.6,,48.8
2023-08-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,49.0,49.0,49.0
2023-08-01 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,46.4,46.9,46.0
2023-08-01 09:00:00,,USD,High,JOLTS Job Openings,,9.58M,9.61M,9.62M
2023-08-01 09:00:00,,USD,Medium,ISM Manufacturing Prices,,42.6,43.8,41.8
2023-08-01 09:00:00,,USD,Low,Construction Spending m/m,,0.5%,0.6%,1.1%
2023-08-01 09:00:00,,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-08-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.7M,15.7M,15.7M
2023-08-01 09:42:00,09:42:00,NZD,Low,GDT Price Index,,-4.3%,,-1.0%
2023-08-01 17:45:00,17:45:00,NZD,High,Employment Change q/q,,1.0%,0.6%,1.1%
2023-08-01 17:45:00,,NZD,High,Unemployment Rate,,3.6%,3.5%,3.4%
2023-08-01 17:45:00,,NZD,Low,Labor Cost Index q/q,,1.1%,1.2%,0.9%
2023-08-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,-1.3%,-0.7%,-1.0%
2023-08-01 18:50:00,,JPY,Low,Monetary Policy Meeting Minutes,,,,
2023-08-02 02:00:00,02:00:00,CHF,Low,SECO Consumer Climate,,-27,-25,-30
2023-08-02 02:00:00,,EUR,Low,Spanish Unemployment Change,,-11.0K,-38.2K,-50.3K
2023-08-02 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,38.5,43.8,44.9
2023-08-02 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,324K,191K,455K
2023-08-02 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-17.0M,-0.9M,-0.6M
2023-08-02 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,-2.6%,,-1.7%
2023-08-02 20:30:00,20:30:00,AUD,Medium,Goods Trade Balance,,11.32B,10.87B,10.50B
2023-08-02 20:45:00,20:45:00,CNY,Medium,Caixin Services PMI,,54.1,52.5,53.9
2023-08-03 01:00:00,01:00:00,EUR,Low,German Trade Balance,,18.7B,15.0B,14.6B
2023-08-03 01:30:00,01:30:00,CHF,High,CPI m/m,,-0.1%,-0.1%,0.1%
2023-08-03 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-116.2B,,-107.2B
2023-08-03 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,52.8,53.5,53.4
2023-08-03 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,51.5,52.2,52.2
2023-08-03 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,47.1,47.4,47.4
2023-08-03 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,52.3,52.0,52.0
2023-08-03 03:00:00,03:00:00,EUR,Low,Final Services PMI,,50.9,51.1,51.1
2023-08-03 03:00:00,,EUR,Low,Italian Retail Sales m/m,,-0.2%,0.2%,0.6%
2023-08-03 03:30:00,03:30:00,GBP,Low,Final Services PMI,,51.5,51.5,51.5
2023-08-03 03:44:00,03:44:00,EUR,Low,Spanish 10-y Bond Auction,,3.61|1.5,,3.55|1.5
2023-08-03 03:58:00,03:58:00,EUR,Low,French 10-y Bond Auction,,3.09|1.8,,3.04|1.9
2023-08-03 04:00:00,04:00:00,EUR,Low,PPI m/m,,-0.4%,-0.3%,-1.9%
2023-08-03 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2023-08-03 06:00:00,06:00:00,GBP,High,BOE Monetary Policy Report,,,,
2023-08-03 06:00:00,,GBP,High,Monetary Policy Summary,,,,
2023-08-03 06:00:00,,GBP,High,MPC Official Bank Rate Votes,,8-0-1,7-0-2,7-0-2
2023-08-03 06:00:00,,GBP,High,Official Bank Rate,,5.25%,5.25%,5.00%
2023-08-03 06:30:00,06:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-08-03 06:30:00,,USD,Low,Challenger Job Cuts y/y,,-8.2%,,25.2%
2023-08-03 07:30:00,07:30:00,USD,High,Unemployment Claims,,227K,226K,221K
2023-08-03 07:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,3.7%,2.1%,-2.1%
2023-08-03 07:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,1.6%,2.5%,4.2%
2023-08-03 08:45:00,08:45:00,USD,Low,Final Services PMI,,52.3,52.4,52.4
2023-08-03 09:00:00,09:00:00,USD,High,ISM Services PMI,,52.7,53.1,53.9
2023-08-03 09:00:00,,USD,Low,Factory Orders m/m,,2.3%,2.0%,0.4%
2023-08-03 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,14B,18B,16B
2023-08-03 20:30:00,20:30:00,AUD,Medium,RBA Monetary Policy Statement,,,,
2023-08-04 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,7.0%,-2.1%,6.2%
2023-08-04 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,-0.9%,-0.3%,1.1%
2023-08-04 01:45:00,,EUR,Low,French Prelim Private Payrolls q/q,,0.1%,0.2%,0.4%
2023-08-04 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,0.5%,-0.3%,1.7%
2023-08-04 03:30:00,03:30:00,GBP,Low,Construction PMI,,51.7,48.1,48.9
2023-08-04 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-0.3%,0.3%,0.6%
2023-08-04 06:15:00,06:15:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-08-04 07:30:00,07:30:00,CAD,High,Employment Change,,-6.4K,24.6K,59.9K
2023-08-04 07:30:00,,CAD,High,Unemployment Rate,,5.5%,5.5%,5.4%
2023-08-04 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.4%,0.3%,0.4%
2023-08-04 07:30:00,,USD,High,Non-Farm Employment Change,,187K,205K,185K
2023-08-04 07:30:00,,USD,High,Unemployment Rate,,3.5%,3.6%,3.6%
2023-08-04 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,48.6,49.1,50.2
2023-08-06 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2023-08-06 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2023-08-06 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,0.4%,,-2.7%
2023-08-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,108.9%,108.9%,109.2%
2023-08-07 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.1%,2.0%,2.0%
2023-08-07 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-1.5%,-0.4%,-0.1%
2023-08-07 01:00:00,,GBP,Low,Halifax HPI m/m,,-0.3%,0.0%,-0.1%
2023-08-07 02:00:00,02:00:00,CHF,Medium,Foreign Currency Reserves,,698B,,725B
2023-08-07 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-18.9,-24.3,-22.5
2023-08-07 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2023-08-07 07:30:00,07:30:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-08-07 11:00:00,11:00:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-08-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,17.8B,13.8B,9.5B
2023-08-07 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,1.8%,3.0%,4.2%
2023-08-07 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,2.3%,3.0%,2.9%
2023-08-07 18:30:00,,JPY,Low,Household Spending y/y,,-4.2%,-3.9%,-4.0%
2023-08-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,2.9%,3.0%,3.1%
2023-08-07 18:50:00,,JPY,Low,Current Account,,2.35T,2.24T,1.70T
2023-08-07 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,-0.4%,,2.7%
2023-08-07 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,2,,-1
2023-08-07 22:08:00,22:08:00,CNY,Low,Trade Balance,,576B,495B,491B
2023-08-07 22:09:00,22:09:00,CNY,Low,USD-Denominated Trade Balance,,80.6B,70.8B,70.6B
2023-08-07 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.59|3.5,,1.22|3.0
2023-08-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,54.4,54.0,53.6
2023-08-08 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.3%,0.3%,0.3%
2023-08-08 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-6.7B,-8.0B,-7.9B
2023-08-08 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,91.9,91.2,91.0
2023-08-08 07:15:00,07:15:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-08-08 07:30:00,07:30:00,CAD,Low,Trade Balance,,-3.7B,-2.8B,-2.7B
2023-08-08 07:30:00,,USD,Low,Trade Balance,,-65.5B,-65.1B,-68.3B
2023-08-08 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,-0.5%,-0.3%,-0.3%
2023-08-08 09:00:00,,USD,Low,RCM/TIPP Economic Optimism,,40.3,43.0,41.3
2023-08-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,2.4%,2.6%,2.6%
2023-08-08 20:30:00,20:30:00,CNY,High,CPI y/y,,-0.3%,-0.4%,0.0%
2023-08-08 20:30:00,,CNY,Medium,PPI y/y,,-4.4%,-4.0%,-5.4%
2023-08-08 22:00:00,22:00:00,NZD,High,Inflation Expectations q/q,,2.83%,,2.79%
2023-08-09 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,-19.8%,,-21.1%
2023-08-09 04:02:00,04:02:00,GBP,Low,10-y Bond Auction,,4.35|2.6,,4.60|2.7
2023-08-09 04:34:00,04:34:00,EUR,Low,German 10-y Bond Auction,,2.46|1.6,,2.64|1.9
2023-08-09 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,6.1%,-2.1%,12.6%
2023-08-09 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,5.9M,2.1M,-17.0M
2023-08-09 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,4.00|2.6,,3.86|2.5
2023-08-09 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,-53%,-50%,-48%
2023-08-09 18:50:00,18:50:00,JPY,Low,PPI y/y,,3.6%,3.5%,4.3%
2023-08-09 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,4.9%,,5.2%
2023-08-10 03:00:00,03:00:00,EUR,Low,ECB Economic Bulletin,,,,
2023-08-10 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.2%,0.2%,0.2%
2023-08-10 07:30:00,,USD,High,CPI m/m,,0.2%,0.2%,0.2%
2023-08-10 07:30:00,,USD,High,CPI y/y,,3.2%,3.3%,3.0%
2023-08-10 07:30:00,,USD,High,Unemployment Claims,,248K,231K,227K
