Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-04-09 20:30:00,20:30:00,CNY,Medium,CPI y/y,,4.3%,4.9%,5.2%
2024-04-09 20:30:00,,CNY,Low,PPI y/y,,-1.5%,-1.1%,-0.4%
2024-04-10 00:00:00,00:00:00,CHF,Non-Economic,Bank Holiday,,,,
2024-04-10 00:00:00,00:00:00,EUR,Non-Economic,German Bank Holiday,,,,
2024-04-10 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,0.9%,0.0%,1.1%
2024-04-10 00:00:00,00:00:00,GBP,Non-Economic,Bank Holiday,,,,
2024-04-10 02:30:00,02:30:00,CNY,Medium,New Loans,,2850B,1800B,906B
2024-04-10 02:30:00,,CNY,Low,M2 Money Supply y/y,,10.1%,8.9%,8.8%
2024-04-10 07:30:00,07:30:00,USD,High,Core CPI m/m,,-0.1%,0.1%,0.2%
2024-04-10 07:30:00,,USD,High,CPI m/m,,-0.4%,-0.3%,0.1%
2024-04-10 07:30:00,,USD,High,CPI y/y,,1.5%,1.6%,2.3%
2024-04-10 00:00:00,00:00:00,CAD,Non-Economic,Bank Holiday,,,,
2024-04-10 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-0.1%,,0.0%
2024-04-10 00:00:00,00:00:00,All,High,G20 Meetings,,,,
2024-04-10 11:30:00,11:30:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-04-10 12:30:00,12:30:00,USD,Low,FOMC Member Quarles Speaks,,,,
2024-04-10 13:00:00,13:00:00,USD,High,President Trump Speaks,,,,
2024-04-10 13:00:00,,USD,Low,Federal Budget Balance,,-119.1B,-135.0B,-235.3B
2024-04-12 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-04-12 00:00:00,00:00:00,NZD,Non-Economic,Bank Holiday,,,,
2024-04-12 00:00:00,00:00:00,AUD,Non-Economic,Bank Holiday,,,,
2024-04-12 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,3.3%,2.9%,3.0%
2024-04-13 00:00:00,00:00:00,CHF,Non-Economic,Bank Holiday,,,,
2024-04-13 00:00:00,00:00:00,EUR,Non-Economic,French Bank Holiday,,,,
2024-04-13 00:00:00,00:00:00,EUR,Non-Economic,German Bank Holiday,,,,
2024-04-13 00:00:00,00:00:00,EUR,Non-Economic,Italian Bank Holiday,,,,
2024-04-13 00:00:00,00:00:00,GBP,Non-Economic,Bank Holiday,,,,
2024-04-13 16:49:00,16:49:00,USD,High,President Trump Speaks,,,,
2024-04-13 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,-7.7%,,-1.3%
2024-04-13 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,-66,,-2
2024-04-13 22:48:00,22:48:00,CNY,Medium,USD-Denominated Trade Balance,,19.9B,19.7B,-7.1B
2024-04-13 22:49:00,22:49:00,CNY,High,Trade Balance,,139B,175B,-43B
2024-04-14 00:00:00,00:00:00,All,High,G7 Meetings,,,,
2024-04-14 07:30:00,07:30:00,USD,Low,Import Prices m/m,,-2.3%,-3.1%,-0.7%
2024-04-14 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-04-14 17:15:00,17:15:00,USD,High,President Trump Speaks,,,,
2024-04-14 17:45:00,17:45:00,NZD,Low,FPI m/m,,0.7%,,0.0%
2024-04-14 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,-17.7%,,-3.8%
2024-04-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,0.1%,0.0%,0.0%
2024-04-15 03:17:00,03:17:00,CNY,Low,Foreign Direct Investment ytd/y,,-10.8%,,-8.6%
2024-04-15 04:00:00,04:00:00,CHF,Low,SECO Consumer Climate,,-40,,-9
2024-04-15 04:28:00,04:28:00,GBP,Low,10-y Bond Auction,,0.27|2.9,,0.38|3.9
2024-04-15 04:37:00,04:37:00,EUR,Low,German 30-y Bond Auction,,-0.09|1.9,,0.01|1.1
2024-04-15 07:30:00,07:30:00,USD,High,Core Retail Sales m/m,,-4.5%,-4.9%,-0.4%
2024-04-15 07:30:00,,USD,High,Retail Sales m/m,,-8.7%,-8.0%,-0.4%
2024-04-15 07:30:00,,USD,Low,Empire State Manufacturing Index,,-78.2,-35.2,-21.5
2024-04-15 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,72.7%,73.7%,77.0%
2024-04-15 08:15:00,,USD,Low,Industrial Production m/m,,-5.4%,-4.1%,0.5%
2024-04-15 09:00:00,09:00:00,CAD,High,BOC Monetary Policy Report,,,,
2024-04-15 09:00:00,,CAD,High,BOC Rate Statement,,,,
2024-04-15 09:00:00,,CAD,High,Overnight Rate,,0.25%,0.25%,0.25%
2024-04-15 09:00:00,,USD,Low,Business Inventories m/m,,-0.4%,-0.4%,-0.3%
2024-04-15 09:00:00,,USD,Low,NAHB Housing Market Index,,30,56,72
2024-04-15 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-04-15 09:30:00,09:30:00,CAD,High,BOC Press Conference,,,,
2024-04-15 09:30:00,,USD,Low,Crude Oil Inventories,,19.2M,12.1M,15.2M
2024-04-15 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2024-04-15 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,49.4B,24.6B,21.8B
2024-04-15 16:50:00,16:50:00,USD,High,President Trump Speaks,,,,
2024-04-15 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,-3.5%,-5.5%,-0.4%
2024-04-15 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,4.6%,,4.0%
2024-04-15 20:30:00,20:30:00,AUD,High,Employment Change,,5.9K,-33.0K,25.6K
2024-04-15 20:30:00,,AUD,High,Unemployment Rate,,5.2%,5.4%,5.1%
2024-04-15 20:30:00,,CNY,Low,New Home Prices m/m,,0.13%,,0.02%
2024-04-16 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.1%,0.1%,0.1%
2024-04-16 01:00:00,,EUR,Low,German WPI m/m,,-0.4%,0.2%,-0.9%
2024-04-16 01:30:00,01:30:00,CHF,Low,PPI m/m,,-0.3%,-1.2%,-0.9%
2024-04-16 03:30:00,03:30:00,GBP,Medium,BOE Credit Conditions Survey,,,,
2024-04-16 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,-0.1%,-0.1%,2.3%
2024-04-16 05:34:00,05:34:00,GBP,Low,30-y Bond Auction,,0.68|2.4,,1.03|2.1
2024-04-16 07:30:00,07:30:00,CAD,Low,ADP Non-Farm Employment Change,,-177.3K,,116.7K
2024-04-16 07:30:00,,CAD,Low,Manufacturing Sales m/m,,0.5%,0.0%,-0.7%
2024-04-16 07:30:00,,USD,High,Unemployment Claims,,5245K,5350K,6615K
2024-04-16 07:30:00,,USD,Medium,Building Permits,,1.35M,1.30M,1.45M
2024-04-16 07:30:00,,USD,Low,Housing Starts,,1.22M,1.31M,1.56M
2024-04-16 07:32:00,07:32:00,USD,Medium,Philly Fed Manufacturing Index,,-56.6,-30.0,-12.7
2024-04-16 08:30:00,08:30:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2024-04-16 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-04-16 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,73B,63B,38B
2024-04-16 13:00:00,13:00:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-04-16 15:00:00,15:00:00,CAD,High,BOC Gov Poloz Speaks,,,,
2024-04-16 17:08:00,17:08:00,USD,High,President Trump Speaks,,,,
2024-04-16 21:00:00,21:00:00,CNY,High,GDP q/y,,-6.8%,-6.2%,6.0%
2024-04-16 21:00:00,,CNY,Medium,Fixed Asset Investment ytd/y,,-16.1%,-15.0%,-24.5%
2024-04-16 21:00:00,,CNY,Low,NBS Press Conference,,,,
2024-04-16 21:00:00,,CNY,Low,Retail Sales y/y,,-15.8%,-10.0%,-20.5%
2024-04-16 21:00:00,,CNY,Low,Unemployment Rate,,5.9%,,6.2%
2024-04-16 21:02:00,21:02:00,CNY,Medium,Industrial Production y/y,,-1.1%,-7.0%,-13.5%
2024-04-16 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,-0.3%,0.4%,0.4%
2024-04-16 23:30:00,,JPY,Low,Tertiary Industry Activity m/m,,-0.5%,-0.4%,0.3%
2024-04-17 03:06:00,03:06:00,EUR,Low,Italian Trade Balance,,6.09B,3.18B,0.55B
2024-04-17 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,1.0%,1.0%,1.0%
2024-04-17 04:00:00,,EUR,Low,Final CPI y/y,,0.7%,0.7%,0.7%
2024-04-17 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,-6.7%,-7.1%,-0.2%
2024-04-17 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-04-17 17:00:00,17:00:00,USD,High,President Trump Speaks,,,,
2024-04-18 17:00:00,17:00:00,USD,High,President Trump Speaks,,,,
2024-04-19 17:25:00,17:25:00,USD,High,President Trump Speaks,,,,
2024-04-19 17:45:00,17:45:00,NZD,Medium,CPI q/q,,0.8%,0.4%,0.5%
2024-04-19 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,-0.2%,,1.0%
2024-04-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.19T,-0.11T,0.48T
2024-04-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,4.05%
2024-04-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.75%
2024-04-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,-0.8%,-0.7%,-0.4%
2024-04-20 03:00:00,03:00:00,EUR,Low,Current Account,,40.2B,36.3B,31.8B
2024-04-20 04:00:00,04:00:00,EUR,Low,Trade Balance,,25.8B,19.2B,18.2B
2024-04-20 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-04-20 07:30:00,07:30:00,CAD,Low,Wholesale Sales m/m,,0.7%,-0.2%,1.8%
2024-04-20 16:40:00,16:40:00,USD,High,President Trump Speaks,,,,
2024-04-20 20:30:00,20:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2024-04-21 00:00:00,00:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-04-21 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.02B,3.23B,3.54B
2024-04-21 01:00:00,,GBP,High,Claimant Count Change,,12.1K,170.0K,6.0K
2024-04-21 01:00:00,,GBP,Low,Average Earnings Index 3m/y,,2.8%,3.0%,3.1%
2024-04-21 01:00:00,,GBP,Low,Unemployment Rate,,4.0%,3.9%,3.9%
2024-04-21 04:00:00,04:00:00,EUR,Medium,German ZEW Economic Sentiment,,28.2,-40.0,-49.5
2024-04-21 04:00:00,,EUR,Low,ZEW Economic Sentiment,,25.2,-38.2,-49.5
2024-04-21 07:30:00,07:30:00,CAD,Low,Core Retail Sales m/m,,0.0%,0.3%,0.1%
2024-04-21 07:30:00,,CAD,Low,Retail Sales m/m,,0.3%,0.3%,0.6%
2024-04-21 09:00:00,09:00:00,USD,Low,Existing Home Sales,,5.27M,5.27M,5.76M
2024-04-21 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,-0.4%,,0.3%
2024-04-21 09:41:00,09:41:00,NZD,Low,GDT Price Index,,-4.2%,,1.2%
2024-04-21 16:46:00,16:46:00,USD,High,President Trump Speaks,,,,
2024-04-21 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.8%,,-0.4%
2024-04-21 20:30:00,20:30:00,AUD,High,Retail Sales m/m,,8.2%,7.2%,0.5%
2024-04-22 01:00:00,01:00:00,GBP,Medium,CPI y/y,,1.5%,1.5%,1.7%
2024-04-22 01:00:00,,GBP,Low,Core CPI y/y,,1.6%,1.6%,1.7%
2024-04-22 01:00:00,,GBP,Low,RPI y/y,,2.6%,2.3%,2.5%
2024-04-22 01:02:00,01:02:00,GBP,Low,PPI Input m/m,,-3.6%,-3.9%,-0.9%
2024-04-22 01:02:00,,GBP,Low,PPI Output m/m,,-0.2%,-0.4%,-0.2%
2024-04-22 03:30:00,03:30:00,GBP,Low,HPI y/y,,1.1%,1.5%,1.5%
2024-04-22 07:30:00,07:30:00,CAD,Medium,CPI m/m,,-0.6%,-0.4%,0.4%
2024-04-22 07:30:00,,CAD,Low,Common CPI y/y,,1.7%,1.7%,1.8%
2024-04-22 07:30:00,,CAD,Low,Median CPI y/y,,2.0%,2.0%,2.1%
2024-04-22 07:30:00,,CAD,Low,NHPI m/m,,0.3%,0.1%,0.4%
2024-04-22 07:30:00,,CAD,Low,Trimmed CPI y/y,,1.8%,2.0%,2.0%
2024-04-22 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.1%,,0.7%
2024-04-22 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,1.4%,,-1.3%
2024-04-22 08:00:00,,USD,Low,HPI m/m,,0.7%,0.4%,0.5%
2024-04-22 08:36:00,08:36:00,EUR,Low,Consumer Confidence,,-23,-20,-12
2024-04-22 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,15.0M,14.7M,19.2M
2024-04-22 17:11:00,17:11:00,USD,High,President Trump Speaks,,,,
2024-04-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,45.6,,49.7
2024-04-22 18:00:00,,AUD,Low,Flash Services PMI,,19.6,,38.5
2024-04-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,43.7,43.8,44.8
2024-04-22 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,12.34B,,
2024-04-22 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,-8.2%,,2.2%
2024-04-23 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-23.4,-1.9,2.3
2024-04-23 01:00:00,,GBP,Low,Public Sector Net Borrowing,,2.3B,2.0B,0.1B
2024-04-23 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,10.4,24.7,27.4
2024-04-23 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,31.5,37.3,43.2
2024-04-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,34.4,39.0,45.4
2024-04-23 02:30:00,,EUR,High,German Flash Services PMI,,15.9,28.3,31.7
2024-04-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,33.6,38.7,44.5
2024-04-23 03:00:00,,EUR,Medium,Flash Services PMI,,11.7,23.2,26.4
2024-04-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,32.9,42.0,47.8
2024-04-23 03:30:00,,GBP,High,Flash Services PMI,,12.3,28.5,34.5
2024-04-23 04:30:00,04:30:00,GBP,Medium,MPC Member Vlieghe Speaks,,,,
2024-04-23 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-56,-50,-29
2024-04-23 00:00:00,00:00:00,EUR,Medium,EU Economic Summit,,,,
2024-04-23 07:30:00,07:30:00,USD,High,Unemployment Claims,,4427K,4350K,5237K
2024-04-23 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,36.9,35.1,48.5
2024-04-23 08:45:00,,USD,Low,Flash Services PMI,,27.0,30.5,39.8
2024-04-23 09:00:00,09:00:00,USD,Low,New Home Sales,,627K,643K,741K
2024-04-23 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,43B,43B,73B
2024-04-23 16:43:00,16:43:00,USD,High,President Trump Speaks,,,,
2024-04-23 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-34,-40,-34
2024-04-23 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.4%,0.4%,0.6%
2024-04-23 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.6%,1.7%,2.1%
2024-04-23 23:30:00,23:30:00,JPY,Low,All Industries Activity m/m,,-0.6%,-0.4%,0.6%
2024-04-24 01:00:00,01:00:00,GBP,High,Retail Sales m/m,,-5.1%,-4.5%,-0.3%
2024-04-24 03:00:00,03:00:00,EUR,High,German ifo Business Climate,,74.3,79.8,85.9
2024-04-24 07:30:00,07:30:00,USD,High,Core Durable Goods Orders m/m,,-0.2%,-6.1%,-0.7%
2024-04-24 07:30:00,,USD,Medium,Durable Goods Orders m/m,,-14.4%,-12.0%,1.1%
2024-04-24 07:57:00,07:57:00,EUR,Low,Belgian NBB Business Climate,,-36.1,-21.0,-10.9
2024-04-24 09:00:00,09:00:00,USD,Low,Revised UoM Consumer Sentiment,,71.8,67.8,71.0
2024-04-24 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,2.1%,,2.1%
2024-04-24 16:40:00,16:40:00,USD,High,President Trump Speaks,,,,
2024-04-26 00:00:00,00:00:00,NZD,Non-Economic,Bank Holiday,,,,
2024-04-26 22:08:00,22:08:00,JPY,High,Monetary Policy Statement,,,,
2024-04-26 22:08:00,,JPY,Low,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2024-04-26 22:09:00,22:09:00,JPY,High,BOJ Outlook Report,,,,
2024-04-27 01:32:00,01:32:00,JPY,Medium,BOJ Press Conference,,,,
2024-04-27 16:38:00,16:38:00,USD,High,President Trump Speaks,,,,
2024-04-27 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.5%,2.5%,2.4%
2024-04-28 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,0.1%,0.2%,0.2%
2024-04-28 02:00:00,02:00:00,EUR,Medium,Spanish Unemployment Rate,,14.4%,15.6%,13.8%
2024-04-28 04:09:00,04:09:00,GBP,Low,10-y Bond Auction,,0.26|3.2,,0.27|2.9
2024-04-28 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-55,-45,-3
2024-04-28 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-64.2B,-55.0B,-59.9B
2024-04-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-1.0%,-0.4%,-0.7%
2024-04-28 08:00:00,08:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,,3.5%,3.1%,3.1%
2024-04-28 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,-53,-41,2
2024-04-28 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,86.9,88.3,118.8
2024-04-28 17:45:00,17:45:00,NZD,Low,Trade Balance,,672M,700M,531M
2024-04-28 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-1.7%,,-0.8%
2024-04-28 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-04-28 20:30:00,20:30:00,AUD,High,CPI q/q,,0.3%,0.2%,0.7%
2024-04-28 20:30:00,,AUD,Medium,Trimmed Mean CPI q/q,,0.5%,0.3%,0.5%
2024-04-29 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,-3.5%,-2.3%,-0.9%
2024-04-29 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.3%,0.0%,0.1%
2024-04-29 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,12.7,,-45.8
2024-04-29 03:00:00,,EUR,Low,M3 Money Supply y/y,,7.5%,5.5%,5.5%
2024-04-29 03:00:00,,EUR,Low,Private Loans y/y,,3.4%,3.8%,3.7%
2024-04-29 04:20:00,04:20:00,EUR,Low,Italian 10-y Bond Auction,,1.78|1.3,,1.44|1.5
2024-04-29 04:37:00,04:37:00,EUR,Low,German 10-y Bond Auction,,-0.48|2.5,,-0.34|1.8
2024-04-29 05:38:00,05:38:00,GBP,Low,30-y Bond Auction,,0.61|2.3,,0.68|2.4
2024-04-29 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,20.61B,9.05B,16.81B
2024-04-29 07:32:00,07:32:00,USD,High,Advance GDP q/q,,-4.8%,-4.0%,2.1%
2024-04-29 07:34:00,07:34:00,USD,Medium,Advance GDP Price Index q/q,,1.3%,1.0%,1.3%
2024-04-29 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-20.8%,-13.3%,2.3%
2024-04-29 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,9.0M,11.2M,15.0M
2024-04-29 13:00:00,13:00:00,USD,High,FOMC Statement,,,,
2024-04-29 13:00:00,,USD,Medium,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2024-04-29 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2024-04-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-3.7%,-5.0%,-0.3%
2024-04-29 18:50:00,,JPY,Low,Retail Sales y/y,,-4.6%,-4.6%,1.6%
2024-04-29 20:00:00,20:00:00,CNY,High,Manufacturing PMI,,50.8,51.0,52.0
2024-04-29 20:00:00,,CNY,Medium,Non-Manufacturing PMI,,53.2,52.7,52.3
2024-04-29 20:00:00,,NZD,Medium,ANZ Business Confidence,,-66.6,,-73.1
2024-04-29 20:30:00,20:30:00,AUD,Low,Import Prices q/q,,-1.0%,1.0%,0.7%
2024-04-29 20:30:00,,AUD,Low,Private Sector Credit m/m,,1.1%,0.3%,0.4%
2024-04-29 20:45:00,20:45:00,CNY,Medium,Caixin Manufacturing PMI,,49.4,49.2,50.1
