Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-09-15 20:30:00,20:30:00,AUD,High,Employment Change,,-146.3K,-78.5K,3.1K
2021-09-15 20:30:00,,AUD,High,Unemployment Rate,,4.5%,5.0%,4.6%
2021-09-15 20:30:00,,AUD,Low,RBA Bulletin,,,,
2021-09-16 02:00:00,02:00:00,CHF,Low,SECO Economic Forecasts,,,,
2021-09-16 02:02:00,02:02:00,CNY,Low,Foreign Direct Investment ytd/y,,22.3%,,25.5%
2021-09-16 03:03:00,03:03:00,EUR,Low,Italian Trade Balance,,8.76B,6.22B,5.67B
2021-09-16 03:49:00,03:49:00,EUR,Low,Spanish 10-y Bond Auction,,0.33|1.4,,0.31|1.7
2021-09-16 04:00:00,04:00:00,EUR,Low,Trade Balance,,13.4B,16.8B,11.9B
2021-09-16 07:00:00,07:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-09-16 07:13:00,07:13:00,CAD,Low,Housing Starts,,260K,270K,272K
2021-09-16 07:30:00,07:30:00,CAD,Low,ADP Non-Farm Employment Change,,39.4K,,-21.6K
2021-09-16 07:30:00,,CAD,Low,Foreign Securities Purchases,,14.19B,12.00B,19.63B
2021-09-16 07:30:00,,CAD,Low,Wholesale Sales m/m,,-2.1%,-2.0%,-0.8%
2021-09-16 07:30:00,,USD,High,Core Retail Sales m/m,,1.8%,-0.1%,-1.0%
2021-09-16 07:30:00,,USD,High,Retail Sales m/m,,0.7%,-0.7%,-1.8%
2021-09-16 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,30.7,18.9,19.4
2021-09-16 07:30:00,,USD,Medium,Unemployment Claims,,332K,325K,312K
2021-09-16 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.5%,0.5%,0.9%
2021-09-16 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,83B,76B,52B
2021-09-16 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,2.0B,60.5B,110.9B
2021-09-16 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,40.1,,62.2
2021-09-17 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,-0.9%,0.5%,-2.8%
2021-09-17 03:00:00,03:00:00,EUR,Low,Current Account,,21.6B,22.3B,21.8B
2021-09-17 03:30:00,03:30:00,GBP,Low,Consumer Inflation Expectations,,2.7%,,2.4%
2021-09-17 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,1.6%,1.6%,1.6%
2021-09-17 04:00:00,,EUR,Low,Final CPI y/y,,3.0%,3.0%,2.2%
2021-09-17 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,71.0,71.9,70.3
2021-09-17 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,4.7%,,4.6%
2021-09-19 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,35.6,,55.9
2021-09-19 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.3%,,-0.3%
2021-09-19 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-09-19 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-09-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,1.5%,0.8%,1.9%
2021-09-20 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,76,74,75
2021-09-20 00:00:00,00:00:00,CAD,High,Federal Election,,,,
2021-09-20 15:58:00,15:58:00,NZD,Low,Westpac Consumer Sentiment,,102.7,,107.1
2021-09-20 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-09-20 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2021-09-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,-6.3%,,6.9%
2021-09-21 01:00:00,01:00:00,CHF,Low,Trade Balance,,5.06B,4.50B,5.30B
2021-09-21 01:00:00,,GBP,Low,Public Sector Net Borrowing,,19.8B,14.5B,6.2B
2021-09-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,22,15,18
2021-09-21 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.7%,0.8%,0.4%
2021-09-21 07:30:00,,USD,Low,Building Permits,,1.73M,1.60M,1.63M
2021-09-21 07:30:00,,USD,Low,Current Account,,-190B,-193B,-189B
2021-09-21 07:30:00,,USD,Low,Housing Starts,,1.62M,1.55M,1.55M
2021-09-21 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.8%,,0.4%
2021-09-21 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.3%,,0.6%
2021-09-21 10:26:00,10:26:00,NZD,Low,GDT Price Index,,1.0%,,4.0%
2021-09-21 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.3%,,-0.1%
2021-09-21 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-09-21 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-09-21 21:00:00,21:00:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2021-09-21 21:48:00,21:48:00,JPY,Medium,Monetary Policy Statement,,,,
2021-09-21 21:48:00,,JPY,Low,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2021-09-22 01:30:00,01:30:00,JPY,Medium,BOJ Press Conference,,,,
2021-09-22 09:00:00,09:00:00,USD,Low,Existing Home Sales,,5.88M,5.87M,6.00M
2021-09-22 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-3.5M,-3.3M,-6.4M
2021-09-22 13:00:00,13:00:00,USD,High,FOMC Economic Projections,,,,
2021-09-22 13:00:00,,USD,High,FOMC Statement,,,,
2021-09-22 13:00:00,,USD,Medium,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2021-09-22 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2021-09-22 15:00:00,15:00:00,EUR,Low,Consumer Confidence,,-4,-6,-5
2021-09-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,57.3,,52.0
2021-09-22 18:00:00,,AUD,Low,Flash Services PMI,,44.9,,42.9
2021-09-22 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-09-23 02:15:00,02:15:00,EUR,Medium,French Flash Manufacturing PMI,,55.2,57.1,57.5
2021-09-23 02:15:00,,EUR,Medium,French Flash Services PMI,,56.0,56.1,56.3
2021-09-23 02:30:00,02:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2021-09-23 02:30:00,,CHF,Medium,SNB Policy Rate,,-0.75%,-0.75%,-0.75%
2021-09-23 02:30:00,,EUR,High,German Flash Manufacturing PMI,,58.5,61.3,62.6
2021-09-23 02:30:00,,EUR,High,German Flash Services PMI,,56.0,60.3,60.8
2021-09-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,58.7,60.4,61.4
2021-09-23 03:00:00,,EUR,Medium,Flash Services PMI,,56.3,58.4,59.0
2021-09-23 03:00:00,,EUR,Low,ECB Economic Bulletin,,,,
2021-09-23 03:30:00,03:30:00,CHF,High,SNB Press Conference,,,,
2021-09-23 03:30:00,,GBP,Medium,Flash Manufacturing PMI,,56.3,59.0,60.3
2021-09-23 03:30:00,,GBP,Medium,Flash Services PMI,,54.6,55.0,55.0
2021-09-23 06:00:00,06:00:00,GBP,High,Asset Purchase Facility,,875B,875B,875B
2021-09-23 06:00:00,,GBP,High,Monetary Policy Summary,,,,
2021-09-23 06:00:00,,GBP,High,MPC Asset Purchase Facility Votes,,0-2-7,0-1-8,0-1-7
2021-09-23 06:00:00,,GBP,Medium,BOE Inflation Letter,,,,
2021-09-23 06:00:00,,GBP,Medium,MPC Official Bank Rate Votes,,0-0-9,0-0-9,0-0-8
2021-09-23 06:00:00,,GBP,Medium,Official Bank Rate,,0.10%,0.10%,0.10%
2021-09-23 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-1.0%,-1.5%,4.8%
2021-09-23 07:30:00,,CAD,Medium,Retail Sales m/m,,-0.6%,-1.2%,4.2%
2021-09-23 07:30:00,,USD,Medium,Unemployment Claims,,351K,322K,335K
2021-09-23 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,60.5,60.7,61.1
2021-09-23 08:45:00,,USD,Medium,Flash Services PMI,,54.4,55.1,55.1
2021-09-23 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,0.9%,0.7%,0.8%
2021-09-23 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,76B,76B,83B
2021-09-23 17:45:00,17:45:00,NZD,Low,Trade Balance,,-2144M,110M,-397M
2021-09-23 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-13,-7,-8
2021-09-23 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.0%,0.0%,-0.2%
2021-09-23 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,51.2,52.5,52.7
2021-09-24 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,98.8,99.0,99.6
2021-09-24 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,11,35,60
2021-09-24 07:56:00,07:56:00,EUR,Low,Belgian NBB Business Climate,,4.0,6.7,7.6
2021-09-24 08:00:00,08:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-09-24 09:00:00,09:00:00,USD,High,Fed Chair Powell Speaks,,,,
2021-09-24 09:00:00,,USD,Low,New Home Sales,,740K,712K,729K
2021-09-25 06:00:00,06:00:00,USD,Medium,FOMC Member Williams Speaks,,,,
2021-09-26 00:00:00,00:00:00,EUR,High,German Federal Elections,,,,
2021-09-26 09:00:00,09:00:00,NZD,Non,Daylight Saving Time Shift,,,,
2021-09-26 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.0%,1.2%,1.1%
2021-09-27 00:35:00,00:35:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-09-27 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,7.9%,7.8%,7.6%
2021-09-27 03:00:00,,EUR,Low,Private Loans y/y,,4.2%,4.3%,4.2%
2021-09-27 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2021-09-27 06:45:00,06:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-09-27 07:00:00,07:00:00,USD,Medium,FOMC Member Evans Speaks,,,,
2021-09-27 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,0.2%,0.5%,0.8%
2021-09-27 07:30:00,,USD,Medium,Durable Goods Orders m/m,,1.8%,0.7%,0.5%
2021-09-27 08:00:00,08:00:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-09-27 10:00:00,10:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-09-27 11:00:00,11:00:00,USD,Medium,FOMC Member Williams Speaks,,,,
2021-09-27 11:50:00,11:50:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2021-09-27 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2021-09-27 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,-1.7%,-2.5%,-2.7%
2021-09-27 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,0.3%,0.2%,0.2%
2021-09-28 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,0.3,-1.6,-1.1
2021-09-28 04:04:00,04:04:00,GBP,Low,30-y Bond Auction,,1.33|2.1,,0.97|2.4
2021-09-28 07:00:00,07:00:00,EUR,Low,ECB President Lagarde Speaks,,,,
2021-09-28 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-87.6B,-87.4B,-86.8B
2021-09-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,1.2%,0.8%,0.6%
2021-09-28 07:50:00,07:50:00,GBP,Low,MPC Member Mann Speaks,,,,
2021-09-28 08:00:00,08:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-09-28 08:00:00,,USD,Low,HPI m/m,,1.4%,1.5%,1.7%
2021-09-28 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,19.9%,20.1%,19.1%
2021-09-28 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,-3,12,9
2021-09-28 09:00:00,09:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-09-28 09:00:00,,USD,Medium,CB Consumer Confidence,,109.3,115.2,115.2
2021-09-28 12:40:00,12:40:00,USD,Medium,FOMC Member Bowman Speaks,,,,
2021-09-28 14:00:00,14:00:00,USD,Medium,FOMC Member Bostic Speaks,,,,
2021-09-28 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-0.5%,,-0.8%
2021-09-29 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,1.4%,0.8%,2.2%
2021-09-29 02:00:00,02:00:00,EUR,Low,Spanish Flash CPI y/y,,4.0%,3.5%,3.3%
2021-09-29 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,25.7,,-7.8
2021-09-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.5%,0.3%,0.1%
2021-09-29 03:32:00,03:32:00,GBP,Low,Mortgage Approvals,,74K,73K,75K
2021-09-29 03:32:00,,GBP,Low,Net Lending to Individuals m/m,,5.6B,3.9B,-1.7B
2021-09-29 04:12:00,04:12:00,EUR,Low,Italian 10-y Bond Auction,,0.86|1.7,,0.67|1.4
2021-09-29 04:37:00,04:37:00,EUR,Low,German 10-y Bond Auction,,-0.22|1.1,,-0.38|1.1
2021-09-29 07:30:00,07:30:00,CAD,Low,IPPI m/m,,-0.3%,-0.2%,-0.2%
2021-09-29 07:30:00,,CAD,Low,RMPI m/m,,-2.4%,-1.4%,2.2%
2021-09-29 08:00:00,08:00:00,CHF,Low,SNB Quarterly Bulletin,,,,
2021-09-29 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,8.1%,1.1%,-2.0%
2021-09-29 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,4.6M,-2.5M,-3.5M
2021-09-29 10:45:00,10:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-09-29 10:45:00,,GBP,High,BOE Gov Bailey Speaks,,,,
2021-09-29 10:45:00,,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-09-29 10:45:00,,USD,High,Fed Chair Powell Speaks,,,,
2021-09-29 13:00:00,13:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-09-29 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,3.8%,,2.2%
2021-09-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-3.2%,-0.5%,-1.5%
2021-09-29 18:50:00,,JPY,Low,Retail Sales y/y,,-3.2%,-0.9%,2.4%
2021-09-29 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-7.2,,-6.8
2021-09-29 19:59:00,19:59:00,CNY,Medium,Manufacturing PMI,,49.6,50.0,50.1
2021-09-29 20:00:00,20:00:00,CNY,Low,Non-Manufacturing PMI,,53.2,50.0,47.5
2021-09-29 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,6.8%,-5.1%,-8.6%
2021-09-29 20:30:00,,AUD,Low,Private Sector Credit m/m,,0.6%,0.5%,0.7%
2021-09-29 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.0,49.6,49.2
2021-09-29 23:59:00,23:59:00,JPY,Low,Housing Starts y/y,,7.5%,9.6%,9.9%
2021-09-30 01:00:00,01:00:00,GBP,Low,Current Account,,-8.6B,-15.8B,-8.9B
2021-09-30 01:00:00,,GBP,Low,Final GDP q/q,,5.5%,4.8%,4.8%
2021-09-30 01:00:00,,GBP,Low,Nationwide HPI m/m,,0.1%,0.6%,2.0%
2021-09-30 01:00:00,,GBP,Low,Revised Business Investment q/q,,4.5%,2.4%,2.4%
2021-09-30 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.0%,0.1%,0.0%
2021-09-30 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,1.0%,0.0%,-2.4%
2021-09-30 01:45:00,,EUR,Low,French Prelim CPI m/m,,-0.2%,-0.1%,0.6%
2021-09-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,110.6,110.3,113.5
2021-09-30 02:05:00,02:05:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-09-30 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,-30K,-38K,-53K
2021-09-30 03:00:00,03:00:00,EUR,Low,Italian Monthly Unemployment Rate,,9.3%,9.2%,9.3%
2021-09-30 04:00:00,04:00:00,EUR,Low,Italian Prelim CPI m/m,,-0.1%,-0.3%,0.4%
2021-09-30 04:00:00,,EUR,Low,Unemployment Rate,,7.5%,7.5%,7.6%
2021-09-30 07:30:00,07:30:00,USD,Medium,Final GDP q/q,,6.7%,6.6%,6.6%
2021-09-30 07:30:00,,USD,Medium,Unemployment Claims,,362K,333K,351K
2021-09-30 07:30:00,,USD,Low,Final GDP Price Index q/q,,6.1%,6.1%,6.1%
2021-09-30 08:45:00,08:45:00,USD,Medium,Chicago PMI,,64.7,64.9,66.8
2021-09-30 09:00:00,09:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-09-30 09:00:00,,USD,Medium,FOMC Member Williams Speaks,,,,
2021-09-30 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,88B,86B,76B
2021-09-30 10:00:00,10:00:00,USD,Medium,FOMC Member Bostic Speaks,,,,
2021-09-30 11:30:00,11:30:00,USD,Medium,FOMC Member Evans Speaks,,,,
2021-09-30 17:30:00,17:30:00,AUD,Low,AIG Manufacturing Index,,51.2,,51.6
2021-09-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.8%,2.9%,2.8%
2021-09-30 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2021-09-30 18:50:00,,JPY,Low,Tankan Manufacturing Index,,18,13,14
2021-09-30 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,2,0,1
2021-09-30 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-09-30 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,51.5,51.5,51.2
2021-10-01 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,37.8,37.4,36.7
2021-10-01 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,1.1%,1.6%,-4.5%
2021-10-01 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,37.4%,,49.3%
2021-10-01 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-178.0B,,-166.6B
2021-10-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,58.1,58.1,59.5
2021-10-01 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,68.1,65.6,67.7
2021-10-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,59.7,59.4,60.9
2021-10-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,55.0,55.2,55.2
2021-10-01 02:55:00,02:55:00,EUR,Medium,German Final Manufacturing PMI,,58.4,58.5,58.5
2021-10-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,58.6,58.7,58.7
2021-10-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,57.1,56.3,56.3
2021-10-01 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,1.9%,1.9%,1.6%
2021-10-01 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,3.4%,3.3%,3.0%
2021-10-01 07:30:00,07:30:00,CAD,High,GDP m/m,,-0.1%,-0.2%,0.6%
2021-10-01 07:30:00,,USD,High,Core PCE Price Index m/m,,0.3%,0.2%,0.3%
2021-10-01 07:30:00,,USD,Low,Personal Income m/m,,0.2%,0.2%,1.1%
2021-10-01 07:30:00,,USD,Low,Personal Spending m/m,,0.8%,0.7%,-0.1%
2021-10-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,57.0,,57.2
2021-10-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,60.7,60.5,60.5
2021-10-01 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,61.1,59.6,59.9
2021-10-01 09:00:00,,USD,Medium,Revised UoM Consumer Sentiment,,72.8,71.0,71.0
2021-10-01 09:00:00,,USD,Low,Construction Spending m/m,,0.0%,0.3%,0.3%
2021-10-01 09:00:00,,USD,Low,ISM Manufacturing Prices,,81.2,78.1,79.4
2021-10-01 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.6%,,4.7%
2021-10-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,12.2M,12.9M,13.1M
2021-10-02 11:00:00,11:00:00,AUD,Non,Daylight Saving Time Shift,,,,
2021-10-03 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2021-10-03 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,11.7%,15.3%,14.9%
2021-10-03 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,0.0%
2021-10-03 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-10-04 01:30:00,01:30:00,CHF,Low,CPI m/m,,0.0%,0.2%,0.2%
2021-10-04 01:30:00,,CHF,Low,Retail Sales y/y,,0.5%,0.6%,-2.3%
2021-10-04 02:00:00,02:00:00,EUR,Medium,Spanish Unemployment Change,,-76.1K,-80.3K,-82.6K
2021-10-04 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,16.9,18.5,19.6
2021-10-04 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2021-10-04 00:00:00,00:00:00,All,High,OPEC Meetings,,,,
2021-10-04 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2021-10-04 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,-2.1%,3.3%,-4.1%
2021-10-04 09:00:00,09:00:00,USD,Low,Factory Orders m/m,,1.2%,1.1%,0.7%
2021-10-04 10:15:00,10:15:00,USD,Low,President Biden Speaks,,,,
2021-10-04 16:04:00,16:04:00,NZD,Low,NZIER Business Confidence,,-11,,7
2021-10-04 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,53.3,,38.4
2021-10-04 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,0.1%,0.2%,0.0%
2021-10-04 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.5%,,-1.6%
2021-10-04 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-10-04 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,-2.8%,,-2.7%
2021-10-04 19:30:00,,AUD,Low,Goods Trade Balance,,15.08B,10.10B,12.65B
2021-10-04 22:30:00,22:30:00,AUD,High,RBA Rate Statement,,,,
2021-10-04 22:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2021-10-04 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.05|2.5,,0.02|3.4
2021-10-04 23:30:00,23:30:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-10-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,1.0%,0.4%,0.5%
2021-10-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,56.9,58.3,60.1
2021-10-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,55.5,56.4,58.0
2021-10-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,56.2,56.0,56.0
2021-10-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,56.2,56.0,56.0
2021-10-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,56.4,56.3,56.3
2021-10-05 03:30:00,03:30:00,GBP,Low,Final Services PMI,,55.4,54.6,54.6
2021-10-05 04:00:00,04:00:00,EUR,Low,PPI m/m,,1.1%,1.3%,2.5%
2021-10-05 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2021-10-05 07:30:00,07:30:00,CAD,Low,Trade Balance,,1.9B,0.5B,0.7B
2021-10-05 07:30:00,,USD,Low,Trade Balance,,-73.3B,-70.5B,-70.3B
2021-10-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,54.9,54.4,54.4
2021-10-05 08:54:00,08:54:00,USD,Low,RCM/TIPP Economic Optimism,,46.8,51.3,48.5
2021-10-05 09:00:00,09:00:00,USD,High,ISM Services PMI,,61.9,59.9,61.7
2021-10-05 10:02:00,10:02:00,NZD,Low,GDT Price Index,,0.0%,,1.0%
2021-10-05 11:15:00,11:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-10-05 12:15:00,12:15:00,USD,Medium,FOMC Member Quarles Speaks,,,,
2021-10-05 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-10-05 20:00:00,20:00:00,NZD,High,Official Cash Rate,,0.50%,0.50%,0.25%
2021-10-05 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2021-10-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,-7.7%,-2.3%,4.9%
2021-10-06 03:30:00,03:30:00,GBP,Low,Construction PMI,,52.6,53.9,55.2
2021-10-06 03:30:00,,GBP,Low,Housing Equity Withdrawal q/q,,7.2B,-0.9B,6.1B
2021-10-06 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,0.3%,0.7%,-2.6%
2021-10-06 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,568K,425K,340K
2021-10-06 08:00:00,08:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-10-06 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,2.3M,0.8M,4.6M
2021-10-06 10:30:00,10:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-10-06 16:30:00,16:30:00,AUD,Low,AIG Services Index,,45.7,,45.6
2021-10-06 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-10-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,101.8%,102.0%,104.1%
2021-10-07 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.8%,2.8%,2.9%
2021-10-07 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-4.0%,-0.4%,1.3%
2021-10-07 01:00:00,,GBP,Low,Halifax HPI m/m,,1.7%,1.3%,0.8%
2021-10-07 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-6.7B,-6.8B,-7.1B
2021-10-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,940B,,929B
2021-10-07 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,0.4%,0.2%,-0.3%
2021-10-07 03:56:00,03:56:00,EUR,Low,Spanish 10-y Bond Auction,,0.45|1.4,,0.33|1.4
2021-10-07 04:07:00,04:07:00,EUR,Low,French 10-y Bond Auction,,0.15|2.1,,-0.05|1.8
2021-10-07 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2021-10-07 06:30:00,,USD,Low,Challenger Job Cuts y/y,,-84.9%,,-86.4%
2021-10-07 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,326K,350K,364K
2021-10-07 07:40:00,07:40:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-10-07 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,70.4,60.3,66.0
2021-10-07 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,118B,104B,88B
2021-10-07 11:00:00,11:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2021-10-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,14.4B,17.4B,17.3B
2021-10-07 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,0.7%,0.3%,0.6%
2021-10-07 18:30:00,,JPY,Low,Household Spending y/y,,-3.0%,-1.2%,0.7%
