Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-01-25 09:00:00,09:00:00,USD,Low,HPI m/m,,1.1%,1.1%,1.1%
2022-01-25 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,18.3%,17.9%,18.5%
2022-01-25 09:59:00,09:59:00,USD,Low,Richmond Manufacturing Index,,8,14,16
2022-01-25 10:00:00,10:00:00,USD,Medium,CB Consumer Confidence,,113.8,111.4,115.2
2022-01-25 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-01-25 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2022-01-25 18:50:00,,JPY,Low,SPPI y/y,,1.1%,1.0%,1.1%
2022-01-25 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,1.2%,,-0.4%
2022-01-26 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,9.5,,0.0
2022-01-26 05:32:00,05:32:00,EUR,Low,German 10-y Bond Auction,,-0.08|1.4,,-0.09|1.5
2022-01-26 08:30:00,08:30:00,USD,Low,Goods Trade Balance,,-101.0B,-96.1B,-98.0B
2022-01-26 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,2.1%,1.3%,1.4%
2022-01-26 10:00:00,10:00:00,CAD,High,BOC Monetary Policy Report,,,,
2022-01-26 10:00:00,,CAD,High,BOC Rate Statement,,,,
2022-01-26 10:00:00,,CAD,High,Overnight Rate,,0.25%,0.25%,0.25%
2022-01-26 10:00:00,,USD,Low,New Home Sales,,811K,759K,725K
2022-01-26 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,2.4M,1.0M,0.5M
2022-01-26 11:00:00,11:00:00,CAD,High,BOC Press Conference,,,,
2022-01-26 14:00:00,14:00:00,USD,High,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2022-01-26 14:00:00,,USD,High,FOMC Statement,,,,
2022-01-26 14:30:00,14:30:00,USD,High,FOMC Press Conference,,,,
2022-01-26 16:45:00,16:45:00,NZD,High,CPI q/q,,1.4%,1.3%,2.2%
2022-01-26 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,0.2%
2022-01-26 19:30:00,19:30:00,AUD,Low,Import Prices q/q,,5.8%,1.4%,5.4%
2022-01-27 02:00:00,02:00:00,CHF,Low,Trade Balance,,3.69B,5.23B,6.10B
2022-01-27 02:00:00,,EUR,Low,German GfK Consumer Climate,,-6.7,-7.9,-6.9
2022-01-27 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Rate,,13.3%,14.2%,14.6%
2022-01-27 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,28,11,8
2022-01-27 08:30:00,08:30:00,USD,High,Advance GDP q/q,,6.9%,5.3%,2.3%
2022-01-27 08:30:00,,USD,Medium,Advance GDP Price Index q/q,,6.9%,6.0%,6.0%
2022-01-27 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.4%,0.4%,0.9%
2022-01-27 08:30:00,,USD,Medium,Durable Goods Orders m/m,,-0.9%,-0.6%,2.6%
2022-01-27 08:30:00,,USD,Medium,Unemployment Claims,,260K,260K,290K
2022-01-27 10:00:00,10:00:00,USD,Medium,Pending Home Sales m/m,,-3.8%,-0.9%,-2.3%
2022-01-27 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-219B,-205B,-206B
2022-01-27 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,0.2%,0.3%,0.5%
2022-01-27 19:30:00,19:30:00,AUD,Low,PPI q/q,,1.3%,0.9%,1.1%
2022-01-28 01:30:00,01:30:00,EUR,Low,French Consumer Spending m/m,,0.2%,0.1%,0.9%
2022-01-28 01:30:00,,EUR,Low,French Flash GDP q/q,,0.7%,0.5%,3.1%
2022-01-28 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,0.1%,1.8%,3.0%
2022-01-28 03:00:00,03:00:00,CHF,Medium,KOF Economic Barometer,,107.8,106.0,107.2
2022-01-28 03:00:00,,EUR,Low,Spanish Flash GDP q/q,,2.0%,1.4%,2.6%
2022-01-28 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,6.9%,6.8%,7.4%
2022-01-28 04:00:00,,EUR,Low,German Prelim GDP q/q,,-0.7%,-0.3%,1.7%
2022-01-28 04:00:00,,EUR,Low,Private Loans y/y,,4.1%,4.2%,4.2%
2022-01-28 05:20:00,05:20:00,EUR,Low,Italian 10-y Bond Auction,,1.39|1.4,,1.02|1.5
2022-01-28 08:30:00,08:30:00,USD,High,Core PCE Price Index m/m,,0.5%,0.5%,0.5%
2022-01-28 08:30:00,,USD,Low,Employment Cost Index q/q,,1.0%,1.2%,1.3%
2022-01-28 08:30:00,,USD,Low,Personal Income m/m,,0.3%,0.5%,0.5%
2022-01-28 08:30:00,,USD,Low,Personal Spending m/m,,-0.6%,-0.6%,0.4%
2022-01-28 10:00:00,10:00:00,USD,Medium,Revised UoM Consumer Sentiment,,67.2,68.8,68.8
2022-01-28 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.9%,,4.9%
2022-01-29 20:30:00,20:30:00,CNY,Low,Manufacturing PMI,,50.1,50.0,50.3
2022-01-29 20:30:00,,CNY,Low,Non-Manufacturing PMI,,51.1,51.1,52.7
2022-01-29 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,49.1,50.1,50.9
2022-01-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-1.0%,-0.5%,7.0%
2022-01-30 18:50:00,,JPY,Low,Retail Sales y/y,,1.4%,2.9%,1.9%
2022-01-30 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-30 19:09:00,19:09:00,AUD,Low,MI Inflation Gauge m/m,,0.4%,,0.2%
2022-01-30 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.8%,0.7%,1.0%
2022-01-31 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,4.2%,8.2%,3.7%
2022-01-31 00:02:00,00:02:00,JPY,Low,Consumer Confidence,,36.7,36.9,39.1
2022-01-31 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.4%,-0.2%,0.5%
2022-01-31 03:00:00,03:00:00,EUR,Low,Spanish Flash CPI y/y,,6.0%,5.3%,6.5%
2022-01-31 05:00:00,05:00:00,EUR,Low,Prelim Flash GDP q/q,,0.3%,0.4%,2.3%
2022-01-31 05:00:00,,EUR,Low,Italian Prelim GDP q/q,,0.6%,0.5%,2.6%
2022-01-31 08:30:00,08:30:00,CAD,Low,IPPI m/m,,0.7%,1.0%,0.8%
2022-01-31 08:30:00,,CAD,Low,RMPI m/m,,-2.9%,-1.3%,-1.0%
2022-01-31 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,0.6%,,1.1%
2022-01-31 09:45:00,09:45:00,USD,Medium,Chicago PMI,,65.2,61.7,63.1
2022-01-31 12:40:00,12:40:00,USD,Medium,FOMC Member George Speaks,,,,
2022-01-31 14:00:00,14:00:00,USD,Low,Loan Officer Survey,,,,
2022-01-31 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,48.4,,54.8
2022-01-31 16:45:00,16:45:00,NZD,Low,Trade Balance,,-477M,-700M,-1060M
2022-01-31 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.7%,2.8%,2.8%
2022-01-31 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-31 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,-4.4%,-1.9%,7.3%
2022-01-31 19:30:00,,JPY,Low,Final Manufacturing PMI,,55.4,54.6,54.6
2022-01-31 22:30:00,22:30:00,AUD,High,Cash Rate,,0.10%,0.10%,0.10%
2022-01-31 22:30:00,,AUD,High,RBA Rate Statement,,,,
2022-01-31 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.18|3.3,,0.10|3.5
2022-02-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,25.3%,,28.7%
2022-02-01 02:00:00,02:00:00,EUR,Low,German Retail Sales m/m,,-5.5%,-1.3%,0.8%
2022-02-01 02:00:00,,GBP,Low,Nationwide HPI m/m,,0.8%,0.7%,1.1%
2022-02-01 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,-0.4%,5.5%,5.3%
2022-02-01 02:45:00,02:45:00,EUR,Low,French Prelim CPI m/m,,0.3%,-0.2%,0.2%
2022-02-01 03:00:00,03:00:00,CHF,Low,SECO Consumer Climate,,-4,3,4
2022-02-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,56.2,56.1,56.2
2022-02-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,63.8,63.9,62.7
2022-02-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,58.3,61.2,62.0
2022-02-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,55.5,55.5,55.5
2022-02-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,59.8,60.5,60.5
2022-02-01 03:55:00,,EUR,Low,German Unemployment Change,,-48K,-4K,-29K
2022-02-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,58.7,59.0,59.0
2022-02-01 04:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,9.0%,9.2%,9.1%
2022-02-01 04:30:00,04:30:00,GBP,Low,Final Manufacturing PMI,,57.3,56.9,56.9
2022-02-01 04:30:00,,GBP,Low,M4 Money Supply m/m,,0.1%,0.8%,0.7%
2022-02-01 04:30:00,,GBP,Low,Mortgage Approvals,,71K,66K,68K
2022-02-01 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,4.4B,4.0B,4.8B
2022-02-01 05:00:00,05:00:00,EUR,Low,Unemployment Rate,,7.0%,7.1%,7.1%
2022-02-01 08:30:00,08:30:00,CAD,High,GDP m/m,,0.6%,0.4%,0.8%
2022-02-01 09:30:00,09:30:00,CAD,Low,Manufacturing PMI,,56.2,,56.5
2022-02-01 09:37:00,09:37:00,NZD,Low,GDT Price Index,,4.1%,,4.6%
2022-02-01 09:45:00,09:45:00,USD,Low,Final Manufacturing PMI,,55.5,55.0,55.0
2022-02-01 10:00:00,10:00:00,USD,High,ISM Manufacturing PMI,,57.6,57.4,58.7
2022-02-01 10:00:00,,USD,High,JOLTS Job Openings,,10.93M,10.35M,10.78M
2022-02-01 10:00:00,,USD,Low,Construction Spending m/m,,0.2%,0.7%,0.6%
2022-02-01 10:00:00,,USD,Low,ISM Manufacturing Prices,,76.1,67.6,68.2
2022-02-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.0M,13.0M,12.4M
2022-02-01 16:45:00,16:45:00,NZD,High,Employment Change q/q,,0.1%,0.4%,1.9%
2022-02-01 16:45:00,,NZD,High,Unemployment Rate,,3.2%,3.3%,3.3%
2022-02-01 16:45:00,,NZD,Low,Labor Cost Index q/q,,0.7%,0.9%,0.7%
2022-02-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,8.4%,8.5%,8.3%
2022-02-01 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,1.5%,,0.8%
2022-02-01 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-02-01 20:30:00,20:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2022-02-02 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-170.7B,,-181.0B
2022-02-02 03:00:00,03:00:00,EUR,Medium,Spanish Unemployment Change,,17.2K,-50.7K,-76.8K
2022-02-02 05:00:00,05:00:00,EUR,Low,Core CPI Flash Estimate y/y,,2.3%,1.9%,2.6%
2022-02-02 05:00:00,,EUR,Low,CPI Flash Estimate y/y,,5.1%,4.4%,5.0%
2022-02-02 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,1.6%,0.5%,0.4%
2022-02-02 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2022-02-02 08:15:00,08:15:00,USD,High,ADP Non-Farm Employment Change,,-301K,185K,776K
2022-02-02 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-1.9%,-1.6%,7.6%
2022-02-02 10:00:00,10:00:00,CAD,Low,Gov Council Member Gravelle Speaks,,,,
2022-02-02 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-1.0M,1.8M,2.4M
2022-02-02 15:00:00,15:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-02-02 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,45.9,,57.0
2022-02-02 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.0%,,-0.3%
2022-02-02 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-02-02 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,8.2%,-0.9%,2.6%
2022-02-02 19:30:00,,AUD,Low,Goods Trade Balance,,8.36B,9.80B,9.76B
2022-02-02 19:30:00,,AUD,Low,NAB Quarterly Business Confidence,,18,,-2
2022-02-02 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.79|3.4,,0.72|3.6
2022-02-03 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,46.6,51.9,55.8
2022-02-03 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,48.5,50.0,53.0
2022-02-03 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,53.1,53.1,53.1
2022-02-03 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,52.2,52.2,52.2
2022-02-03 04:00:00,04:00:00,EUR,Low,Final Services PMI,,51.1,51.2,51.2
2022-02-03 04:30:00,04:30:00,GBP,Low,Final Services PMI,,54.1,53.3,53.3
2022-02-03 04:48:00,04:48:00,EUR,Low,Spanish 10-y Bond Auction,,0.85|1.6,,0.43|1.9
2022-02-03 05:00:00,05:00:00,EUR,Low,PPI m/m,,2.9%,2.9%,1.8%
2022-02-03 05:06:00,05:06:00,EUR,Low,French 10-y Bond Auction,,0.45|2.6,,0.30|2.1
2022-02-03 07:00:00,07:00:00,GBP,High,Asset Purchase Facility,,,875B,875B
2022-02-03 07:00:00,,GBP,High,BOE Monetary Policy Report,,,,
2022-02-03 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2022-02-03 07:00:00,,GBP,High,MPC Asset Purchase Facility Votes,,,0-0-9,0-0-9
2022-02-03 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,9-0-0,7-0-2,8-0-1
2022-02-03 07:00:00,,GBP,High,Official Bank Rate,,0.50%,0.50%,0.25%
2022-02-03 07:30:00,07:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-02-03 07:30:00,,USD,Low,Challenger Job Cuts y/y,,-76.0%,,-75.3%
2022-02-03 07:45:00,07:45:00,EUR,High,Main Refinancing Rate,,0.00%,0.00%,0.00%
2022-02-03 07:45:00,,EUR,High,Monetary Policy Statement,,,,
2022-02-03 08:30:00,08:30:00,EUR,High,ECB Press Conference,,,,
2022-02-03 08:30:00,,USD,Medium,Unemployment Claims,,238K,245K,261K
2022-02-03 08:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,6.6%,3.8%,-5.2%
2022-02-03 08:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,0.3%,1.1%,9.6%
2022-02-03 09:45:00,09:45:00,USD,Low,Final Services PMI,,51.2,50.9,50.9
2022-02-03 10:00:00,10:00:00,USD,High,ISM Services PMI,,59.9,59.5,62.0
2022-02-03 10:00:00,,USD,Low,Factory Orders m/m,,-0.4%,-0.4%,1.8%
2022-02-03 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-268B,-280B,-219B
2022-02-03 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,0.6%,,0.6%
2022-02-03 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-02-03 19:30:00,19:30:00,AUD,Medium,RBA Monetary Policy Statement,,,,
2022-02-04 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,2.8%,0.4%,3.6%
2022-02-04 02:45:00,02:45:00,EUR,Low,French Industrial Production m/m,,-0.2%,0.5%,-0.5%
2022-02-04 02:45:00,,EUR,Low,French Prelim Private Payrolls q/q,,0.5%,0.4%,0.5%
2022-02-04 04:30:00,04:30:00,GBP,Low,Construction PMI,,56.3,54.3,54.3
2022-02-04 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,-3.0%,-1.0%,1.0%
2022-02-04 07:15:00,07:15:00,GBP,Medium,MPC Member Broadbent Speaks,,,,
2022-02-04 08:30:00,08:30:00,CAD,High,Employment Change,,-200.1K,-121.5K,54.7K
2022-02-04 08:30:00,,CAD,High,Unemployment Rate,,6.5%,6.3%,5.9%
2022-02-04 08:30:00,,USD,High,Average Hourly Earnings m/m,,0.7%,0.5%,0.5%
2022-02-04 08:30:00,,USD,High,Non-Farm Employment Change,,467K,110K,510K
2022-02-04 08:30:00,,USD,High,Unemployment Rate,,4.0%,3.9%,3.9%
2022-02-04 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,50.7,55.1,45.0
2022-02-04 10:45:00,10:45:00,USD,Low,President Biden Speaks,,,,
2022-02-06 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-02-06 16:30:00,16:30:00,AUD,Low,AIG Services Index,,56.2,,49.6
2022-02-06 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,-0.3%,,-5.8%
2022-02-06 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,51.4,50.5,53.1
2022-02-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,104.3%,103.8%,103.2%
2022-02-07 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,2.3%,2.4%,2.4%
2022-02-07 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,-0.3%,0.4%,0.3%
2022-02-07 02:00:00,,GBP,Low,Halifax HPI m/m,,0.3%,0.9%,1.1%
2022-02-07 03:00:00,03:00:00,CHF,Low,Foreign Currency Reserves,,947B,,945B
2022-02-07 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,16.6,15.1,14.9
2022-02-07 10:45:00,10:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-02-07 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,18.9B,24.9B,38.8B
2022-02-07 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,-0.2%,0.9%,0.8%
2022-02-07 18:30:00,,JPY,Low,Household Spending y/y,,-0.2%,0.0%,-1.3%
2022-02-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,0.6%,0.8%,0.6%
2022-02-07 18:50:00,,JPY,Low,Current Account,,0.79T,1.16T,1.37T
2022-02-07 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,8.1%,0.7%,0.6%
2022-02-07 19:27:00,19:27:00,AUD,Low,NAB Business Confidence,,3,,-12
2022-02-07 21:15:00,21:15:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2022-02-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,37.9,48.1,56.4
2022-02-08 02:45:00,02:45:00,EUR,Low,French Trade Balance,,-11.3B,-9.1B,-9.8B
2022-02-08 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,0.9%,-0.4%,-0.4%
2022-02-08 05:56:00,05:56:00,USD,Low,NFIB Small Business Index,,97.1,97.4,98.9
2022-02-08 08:30:00,08:30:00,CAD,Low,Trade Balance,,-0.1B,2.5B,2.5B
2022-02-08 08:30:00,,USD,Low,Trade Balance,,-80.7B,-83.0B,-79.3B
2022-02-08 09:56:00,09:56:00,USD,Low,RCM/TIPP Economic Optimism,,44.0,47.2,44.7
2022-02-08 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,-1.3%,,-2.0%
2022-02-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,3.6%,3.6%,3.7%
2022-02-09 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,61.4%,,40.5%
2022-02-09 02:00:00,02:00:00,EUR,Low,German Trade Balance,,6.8B,11.3B,10.8B
2022-02-09 04:00:00,04:00:00,EUR,Low,Italian Industrial Production m/m,,-1.0%,-0.8%,2.1%
2022-02-09 05:32:00,05:32:00,EUR,Low,German 30-y Bond Auction,,0.39|1.2,,0.28|1.1
2022-02-09 08:10:00,08:10:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-02-09 10:00:00,10:00:00,USD,Low,Final Wholesale Inventories m/m,,2.2%,2.1%,2.1%
2022-02-09 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-4.8M,1.5M,-1.0M
2022-02-09 10:30:00,,USD,Low,FOMC Member Bowman Speaks,,,,
2022-02-09 12:00:00,12:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-02-09 12:00:00,,USD,Medium,FOMC Member Mester Speaks,,,,
2022-02-09 13:01:00,13:01:00,USD,Medium,10-y Bond Auction,,1.90|2.7,,1.72|2.5
2022-02-09 18:50:00,18:50:00,JPY,Low,PPI y/y,,8.6%,8.2%,8.7%
2022-02-09 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,74%,69%,70%
2022-02-09 19:03:00,19:03:00,AUD,Low,MI Inflation Expectations,,4.6%,,4.4%
2022-02-10 05:00:00,05:00:00,CNY,Low,M2 Money Supply y/y,,9.8%,9.2%,9.0%
2022-02-10 05:00:00,,CNY,Low,New Loans,,3980B,3650B,1130B
2022-02-10 05:00:00,,EUR,Medium,EU Economic Forecasts,,,,
2022-02-10 08:30:00,08:30:00,USD,High,Core CPI m/m,,0.6%,0.5%,0.6%
2022-02-10 08:30:00,,USD,High,CPI m/m,,0.6%,0.4%,0.5%
2022-02-10 08:30:00,,USD,High,CPI y/y,,7.5%,7.2%,7.0%
2022-02-10 08:30:00,,USD,Medium,Unemployment Claims,,223K,227K,239K
2022-02-10 10:00:00,10:00:00,USD,Low,Mortgage Delinquencies,,4.65%,,4.88%
2022-02-10 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-222B,-223B,-268B
2022-02-10 12:00:00,12:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-02-10 13:01:00,13:01:00,USD,Medium,30-y Bond Auction,,2.34|2.3,,2.08|2.4
2022-02-10 14:00:00,14:00:00,USD,Low,Federal Budget Balance,,118.7B,19.5B,-21.3B
2022-02-10 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,52.1,,53.8
2022-02-10 17:30:00,17:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2022-02-10 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-02-10 21:00:00,21:00:00,NZD,Medium,Inflation Expectations q/q,,3.27%,,2.96%
2022-02-11 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,0.4%,0.4%,0.4%
2022-02-11 02:00:00,,EUR,Low,German WPI m/m,,2.3%,0.5%,0.2%
2022-02-11 02:00:00,,GBP,Medium,Prelim GDP q/q,,1.0%,1.1%,1.1%
2022-02-11 02:00:00,,GBP,Low,Construction Output m/m,,2.0%,-0.6%,1.9%
2022-02-11 02:00:00,,GBP,Low,GDP m/m,,-0.2%,-0.5%,0.7%
2022-02-11 02:00:00,,GBP,Low,Goods Trade Balance,,-12.4B,-12.4B,-12.7B
2022-02-11 02:00:00,,GBP,Low,Index of Services 3m/3m,,1.2%,1.2%,1.3%
2022-02-11 02:00:00,,GBP,Low,Industrial Production m/m,,0.3%,0.1%,0.7%
2022-02-11 02:00:00,,GBP,Low,Manufacturing Production m/m,,0.2%,0.2%,0.7%
2022-02-11 02:30:00,02:30:00,CHF,Low,CPI m/m,,0.2%,0.0%,-0.1%
2022-02-11 04:30:00,04:30:00,GBP,Low,Prelim Business Investment q/q,,0.9%,-3.0%,-2.5%
2022-02-11 08:03:00,08:03:00,GBP,Low,NIESR GDP Estimate,,0.9%,,1.0%
2022-02-11 10:00:00,10:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,61.7,67.2,67.2
2022-02-11 10:00:00,,USD,Low,Prelim UoM Inflation Expectations,,5.0%,,4.9%
2022-02-13 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,45.9,,49.8
2022-02-13 16:45:00,16:45:00,NZD,Low,FPI m/m,,2.7%,,0.6%
2022-02-14 02:30:00,02:30:00,CHF,Low,PPI m/m,,0.6%,0.2%,-0.1%
2022-02-14 08:30:00,08:30:00,USD,High,FOMC Member Bullard Speaks,,,,
2022-02-14 11:15:00,11:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-02-14 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,16.0%,,44.0%
2022-02-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,-1.3%,-1.3%,-1.2%
2022-02-14 18:50:00,,JPY,Low,Prelim GDP q/q,,1.3%,1.5%,-0.9%
2022-02-14 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2022-02-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,-1.0%,-1.0%,-1.0%
2022-02-15 01:16:00,01:16:00,CNY,Low,Foreign Direct Investment ytd/y,,11.6%,,14.9%
2022-02-15 02:00:00,02:00:00,GBP,Low,Average Earnings Index 3m/y,,4.3%,3.8%,4.2%
2022-02-15 02:00:00,,GBP,Low,Claimant Count Change,,-31.9K,-36.2K,-51.6K
2022-02-15 02:00:00,,GBP,Low,Unemployment Rate,,4.1%,4.1%,4.1%
2022-02-15 05:00:00,05:00:00,EUR,Medium,ZEW Economic Sentiment,,48.6,54.4,49.4
2022-02-15 05:00:00,,EUR,Medium,German ZEW Economic Sentiment,,54.3,55.1,51.7
2022-02-15 05:00:00,,EUR,Low,Flash Employment Change q/q,,0.5%,1.0%,1.0%
2022-02-15 05:00:00,,EUR,Low,Flash GDP q/q,,0.3%,0.3%,0.3%
2022-02-15 05:00:00,,EUR,Low,Trade Balance,,-9.7B,-4.7B,-1.8B
2022-02-15 05:08:00,05:08:00,GBP,Low,10-y Bond Auction,,1.60|2.5,,0.92|2.2
2022-02-15 08:15:00,08:15:00,CAD,Low,Housing Starts,,231K,244K,238K
2022-02-15 08:30:00,08:30:00,USD,High,PPI m/m,,1.0%,0.5%,0.2%
2022-02-15 08:30:00,,USD,Medium,Core PPI m/m,,0.8%,0.5%,0.5%
2022-02-15 08:30:00,,USD,Medium,Empire State Manufacturing Index,,3.1,11.9,-0.7
2022-02-15 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,0.0%,,0.4%
2022-02-15 09:55:00,09:55:00,NZD,Low,GDT Price Index,,4.2%,,4.1%
2022-02-15 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,0.3%,,0.3%
2022-02-15 15:30:00,15:30:00,USD,Low,President Biden Speaks,,,,
2022-02-15 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,114.5B,56.9B,137.9B
2022-02-15 18:34:00,18:34:00,AUD,Low,MI Leading Index m/m,,0.1%,,0.0%
2022-02-15 20:30:00,20:30:00,CNY,Low,CPI y/y,,0.9%,1.0%,1.5%
2022-02-15 20:30:00,,CNY,Low,PPI y/y,,9.1%,9.5%,10.3%
2022-02-15 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,0.4%,0.3%,0.7%
2022-02-16 02:00:00,02:00:00,GBP,High,CPI y/y,,5.5%,5.4%,5.4%
2022-02-16 02:00:00,,GBP,Low,Core CPI y/y,,4.4%,4.3%,4.2%
2022-02-16 02:00:00,,GBP,Low,PPI Input m/m,,0.9%,1.0%,0.1%
2022-02-16 02:00:00,,GBP,Low,PPI Output m/m,,1.2%,0.6%,0.3%
2022-02-16 02:00:00,,GBP,Low,RPI y/y,,7.8%,7.4%,7.5%
