Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-05-18 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2022-05-18 07:30:00,07:30:00,CAD,High,CPI m/m,,0.6%,0.5%,1.4%
2022-05-18 07:30:00,,CAD,Medium,Common CPI y/y,,3.2%,2.9%,3.0%
2022-05-18 07:30:00,,CAD,Medium,Median CPI y/y,,4.4%,3.9%,4.0%
2022-05-18 07:30:00,,CAD,Medium,Trimmed CPI y/y,,5.1%,4.7%,4.8%
2022-05-18 07:30:00,,USD,Low,Building Permits,,1.82M,1.81M,1.88M
2022-05-18 07:30:00,,USD,Low,Housing Starts,,1.72M,1.75M,1.73M
2022-05-18 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.7%,,1.0%
2022-05-18 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.6%,,0.3%
2022-05-18 09:30:00,,USD,Low,Crude Oil Inventories,,-3.4M,2.1M,8.5M
2022-05-18 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,3.6%,1.0%,1.2%
2022-05-18 17:45:00,,NZD,Low,PPI Output q/q,,2.6%,1.3%,1.5%
2022-05-18 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,7.1%,3.9%,-9.8%
2022-05-18 18:50:00,,JPY,Low,Trade Balance,,-1.62T,-1.52T,-1.02T
2022-05-18 20:30:00,20:30:00,AUD,High,Employment Change,,4.0K,30.0K,20.3K
2022-05-18 20:30:00,,AUD,High,Unemployment Rate,,3.9%,3.9%,3.9%
2022-05-18 21:00:00,21:00:00,NZD,Medium,Annual Budget Release,,,,
2022-05-19 03:00:00,03:00:00,EUR,Low,Current Account,,-1.6B,20.3B,15.7B
2022-05-19 03:49:00,03:49:00,EUR,Low,Spanish 10-y Bond Auction,,2.05|1.3,,1.74|1.3
2022-05-19 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,26,11,14
2022-05-19 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2022-05-19 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2022-05-19 07:30:00,07:30:00,CAD,Low,IPPI m/m,,0.8%,3.7%,4.0%
2022-05-19 07:30:00,,CAD,Low,NHPI m/m,,0.3%,1.0%,1.2%
2022-05-19 07:30:00,,CAD,Low,RMPI m/m,,-2.0%,10.3%,11.8%
2022-05-19 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,2.6,14.9,17.6
2022-05-19 07:30:00,,USD,Medium,Unemployment Claims,,218K,200K,197K
2022-05-19 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,5.61M,5.65M,5.75M
2022-05-19 09:00:00,,USD,Low,CB Leading Index m/m,,-0.3%,0.0%,0.1%
2022-05-19 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,89B,90B,76B
2022-05-19 17:45:00,17:45:00,NZD,Low,Trade Balance,,584M,-350M,-581M
2022-05-19 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-40,-39,-38
2022-05-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.1%,2.0%,0.8%
2022-05-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.70%,3.65%,3.70%
2022-05-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.45%,4.55%,4.60%
2022-05-19 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,1.1%,,3.5%
2022-05-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,2.8%,1.2%,4.9%
2022-05-20 01:00:00,,GBP,Medium,Retail Sales m/m,,1.4%,-0.3%,-1.2%
2022-05-20 02:30:00,02:30:00,GBP,Medium,MPC Member Pill Speaks,,,,
2022-05-20 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2022-05-20 08:46:00,08:46:00,EUR,Low,Consumer Confidence,,-21,-22,-22
2022-05-20 00:00:00,00:00:00,AUD,High,Parliamentary Elections,,,,
2022-05-22 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-05-22 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,2.1%,,1.6%
2022-05-22 18:05:00,18:05:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,
2022-05-23 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,93.0,91.5,91.9
2022-05-23 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-05-23 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2022-05-23 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-05-23 08:00:00,08:00:00,EUR,Low,Belgian NBB Business Climate,,1.8,2.1,2.4
2022-05-23 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2022-05-23 09:15:00,09:15:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-05-23 09:15:00,,GBP,High,BOE Gov Bailey Speaks,,,,
2022-05-23 17:45:00,17:45:00,NZD,Low,Core Retail Sales q/q,,0.0%,0.4%,6.8%
2022-05-23 17:45:00,,NZD,Low,Retail Sales q/q,,-0.5%,0.3%,8.3%
2022-05-23 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,55.3,,58.8
2022-05-23 18:00:00,,AUD,Low,Flash Services PMI,,53.0,,56.1
2022-05-23 18:30:00,18:30:00,USD,Low,FOMC Member George Speaks,,,,
2022-05-23 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,53.2,53.8,53.5
2022-05-23 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,1.4%,1.1%,1.1%
2022-05-24 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,17.8B,17.8B,13.9B
2022-05-24 02:15:00,02:15:00,EUR,Medium,French Flash Services PMI,,58.4,58.4,58.9
2022-05-24 02:15:00,,EUR,Low,French Flash Manufacturing PMI,,54.5,55.3,55.7
2022-05-24 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,54.7,54.1,54.6
2022-05-24 02:30:00,,EUR,High,German Flash Services PMI,,56.3,57.2,57.6
2022-05-24 03:00:00,03:00:00,EUR,Low,Flash Manufacturing PMI,,54.4,54.8,55.5
2022-05-24 03:00:00,,EUR,Low,Flash Services PMI,,56.3,57.3,57.7
2022-05-24 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,54.6,54.9,55.8
2022-05-24 03:30:00,,GBP,Medium,Flash Services PMI,,51.8,56.9,58.9
2022-05-24 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-05-24 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2022-05-24 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-1,-29,-35
2022-05-24 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,57.5,57.6,59.2
2022-05-24 08:45:00,,USD,Medium,Flash Services PMI,,53.5,55.1,55.6
2022-05-24 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,-9,9,14
2022-05-24 09:00:00,09:00:00,USD,Low,New Home Sales,,591K,751K,709K
2022-05-24 11:20:00,11:20:00,USD,Medium,Fed Chair Powell Speaks,,,,
2022-05-24 12:15:00,12:15:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2022-05-24 13:00:00,13:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-05-24 18:45:00,18:45:00,AUD,Low,RBA Assist Gov Ellis Speaks,,,,
2022-05-24 20:30:00,20:30:00,AUD,Low,Construction Work Done q/q,,-0.9%,1.1%,0.6%
2022-05-24 21:00:00,21:00:00,NZD,High,Official Cash Rate,,2.00%,2.00%,1.50%
2022-05-24 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2022-05-24 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2022-05-24 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2022-05-25 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,0.2%,0.2%,0.2%
2022-05-25 01:00:00,,EUR,Low,German GfK Consumer Climate,,-26.0,-25.6,-26.6
2022-05-25 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-52.6,,-51.6
2022-05-25 03:00:00,,EUR,Medium,ECB Financial Stability Review,,,,
2022-05-25 03:00:00,,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-05-25 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-05-25 06:05:00,06:05:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2022-05-25 07:30:00,07:30:00,CAD,Low,Corporate Profits q/q,,1.9%,,3.8%
2022-05-25 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.3%,0.5%,1.4%
2022-05-25 07:30:00,,USD,Medium,Durable Goods Orders m/m,,0.4%,0.6%,1.1%
2022-05-25 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-1.0M,-2.2M,-3.4M
2022-05-25 10:15:00,10:15:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2022-05-25 11:15:00,11:15:00,USD,Low,FOMC Member Brainard Speaks,,,,
2022-05-25 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2022-05-25 16:10:00,16:10:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2022-05-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.7%,1.5%,1.3%
2022-05-25 20:30:00,20:30:00,AUD,Low,Private Capital Expenditure q/q,,-0.3%,1.6%,2.3%
2022-05-26 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2022-05-26 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2022-05-26 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2022-05-26 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-05-26 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,2.4%,2.2%,1.8%
2022-05-26 07:30:00,,CAD,Medium,Retail Sales m/m,,0.0%,1.5%,0.2%
2022-05-26 07:30:00,,USD,High,Prelim GDP q/q,,-1.5%,-1.3%,-1.4%
2022-05-26 07:30:00,,USD,Medium,Unemployment Claims,,210K,217K,218K
2022-05-26 07:30:00,,USD,Low,Prelim GDP Price Index q/q,,8.1%,8.0%,8.0%
2022-05-26 08:02:00,08:02:00,CNY,Low,CB Leading Index m/m,,-1.0%,,-0.4%
2022-05-26 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-3.9%,-1.9%,-1.6%
2022-05-26 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,80B,90B,89B
2022-05-26 11:00:00,11:00:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-05-26 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,1.9%,2.0%,1.9%
2022-05-26 20:30:00,20:30:00,AUD,Low,Retail Sales m/m,,0.9%,0.9%,1.6%
2022-05-27 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,6.0%,6.3%,6.3%
2022-05-27 03:00:00,,EUR,Low,Private Loans y/y,,4.5%,4.5%,4.5%
2022-05-27 06:35:00,06:35:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-05-27 07:30:00,07:30:00,USD,High,Core PCE Price Index m/m,,0.3%,0.3%,0.3%
2022-05-27 07:30:00,,USD,Low,Goods Trade Balance,,-105.9B,-114.8B,-127.1B
2022-05-27 07:30:00,,USD,Low,Personal Income m/m,,0.4%,0.5%,0.5%
2022-05-27 07:30:00,,USD,Low,Personal Spending m/m,,0.9%,0.7%,1.4%
2022-05-27 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,2.1%,2.0%,2.7%
2022-05-27 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,58.4,59.1,59.1
2022-05-27 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,5.3%,,5.4%
2022-05-30 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,1.8%,2.1%,5.7%
2022-05-30 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.9%,0.5%,0.8%
2022-05-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,96.8,102.6,103.0
2022-05-30 02:00:00,,EUR,Low,Spanish Flash CPI y/y,,8.7%,8.4%,8.3%
2022-05-30 07:30:00,07:30:00,CAD,Low,Current Account,,5.0B,-0.2B,-0.1B
2022-05-30 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2022-05-30 10:00:00,10:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2022-05-30 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,-8.5%,,6.2%
2022-05-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.5%,2.6%,2.6%
2022-05-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-1.3%,-0.1%,0.3%
2022-05-30 18:50:00,,JPY,Low,Retail Sales y/y,,2.9%,2.6%,0.7%
2022-05-30 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,-55.6,,-42.0
2022-05-30 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-2.4%,2.2%,-19.2%
2022-05-30 20:30:00,,AUD,Low,Company Operating Profits q/q,,10.2%,5.1%,4.6%
2022-05-30 20:30:00,,AUD,Low,Current Account,,7.5B,13.4B,13.2B
2022-05-30 20:30:00,,AUD,Low,Private Sector Credit m/m,,0.8%,0.5%,0.6%
2022-05-30 20:30:00,,CNY,Low,Manufacturing PMI,,49.6,49.1,47.4
2022-05-30 20:30:00,,CNY,Low,Non-Manufacturing PMI,,47.8,45.2,41.9
2022-05-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,34.1,33.9,33.0
2022-05-31 00:00:00,,JPY,Low,Housing Starts y/y,,2.2%,2.5%,6.0%
2022-05-31 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.13B,3.50B,2.98B
2022-05-31 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,-6.0%,-1.4%,-6.6%
2022-05-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-0.4%,0.4%,-1.4%
2022-05-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.6%,0.7%,0.4%
2022-05-31 01:45:00,,EUR,Low,French Prelim GDP q/q,,-0.2%,0.0%,0.0%
2022-05-31 02:00:00,02:00:00,CHF,Low,GDP q/q,,0.5%,0.3%,0.2%
2022-05-31 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,-4K,-16K,-13K
2022-05-31 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.0%,0.2%,0.1%
2022-05-31 03:30:00,,GBP,Low,Mortgage Approvals,,66K,72K,70K
2022-05-31 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,5.5B,7.0B,7.7B
2022-05-31 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,3.8%,3.6%,3.5%
2022-05-31 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,8.1%,7.8%,7.5%
2022-05-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.9%,0.2%,0.2%
2022-05-31 04:16:00,04:16:00,EUR,Low,Italian 10-y Bond Auction,,3.10|1.6,,2.78|1.3
2022-05-31 07:00:00,07:00:00,CHF,Medium,Gov Board Member Zurbrugg Speaks,,,,
2022-05-31 07:30:00,07:30:00,CAD,Medium,GDP m/m,,0.7%,0.5%,0.9%
2022-05-31 08:00:00,08:00:00,USD,Low,HPI m/m,,1.5%,2.0%,1.9%
2022-05-31 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,21.2%,19.8%,20.3%
2022-05-31 08:45:00,08:45:00,USD,Low,Chicago PMI,,60.3,55.0,56.4
2022-05-31 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,106.4,103.9,108.6
2022-05-31 17:30:00,17:30:00,AUD,Low,AIG Manufacturing Index,,52.4,,58.5
2022-05-31 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,2.8%,,2.7%
2022-05-31 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,3.0%,3.7%,4.3%
2022-05-31 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,53.3,53.2,53.2
2022-05-31 20:30:00,20:30:00,AUD,High,GDP q/q,,0.8%,0.6%,3.6%
2022-05-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,48.1,49.1,46.0
2022-06-01 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,-5.4%,-0.5%,0.9%
2022-06-01 01:00:00,,GBP,Low,Nationwide HPI m/m,,0.9%,0.6%,0.4%
2022-06-01 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,30.4%,,40.3%
2022-06-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,53.8,51.9,53.3
2022-06-01 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,60.0,61.2,62.5
2022-06-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,51.9,53.5,54.5
2022-06-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,54.6,54.5,54.5
2022-06-01 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,54.8,54.7,54.7
2022-06-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,54.6,54.4,54.4
2022-06-01 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,8.4%,8.3%,8.4%
2022-06-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,54.6,54.6,54.6
2022-06-01 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,6.8%,6.8%,6.8%
2022-06-01 06:00:00,06:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-06-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,56.8,,56.2
2022-06-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,57.0,57.5,57.5
2022-06-01 08:49:00,08:49:00,EUR,Low,French Gov Budget Balance,,-67.3B,,-38.3B
2022-06-01 09:00:00,09:00:00,CAD,High,BOC Rate Statement,,,,
2022-06-01 09:00:00,,CAD,High,Overnight Rate,,1.50%,1.50%,1.00%
2022-06-01 09:00:00,,USD,High,ISM Manufacturing PMI,,56.1,54.4,55.4
2022-06-01 09:00:00,,USD,High,JOLTS Job Openings,,11.40M,11.29M,11.86M
2022-06-01 09:00:00,,USD,Low,Construction Spending m/m,,0.2%,0.7%,0.3%
2022-06-01 09:00:00,,USD,Low,ISM Manufacturing Prices,,82.2,80.6,84.6
2022-06-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,12.7M,13.6M,14.3M
2022-06-01 10:30:00,10:30:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-06-01 12:00:00,12:00:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-06-01 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2022-06-01 17:45:00,17:45:00,NZD,Low,Overseas Trade Index q/q,,0.5%,1.3%,-0.9%
2022-06-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,4.6%,2.3%,6.6%
2022-06-01 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-06-01 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,10.50B,9.02B,9.74B
2022-06-01 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.24|4.9,,0.25|5.7
2022-06-02 01:30:00,01:30:00,CHF,Low,CPI m/m,,0.7%,0.3%,0.4%
2022-06-02 02:00:00,02:00:00,EUR,Medium,Spanish Unemployment Change,,-99.5K,-33.5K,-86.3K
2022-06-02 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2022-06-02 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2022-06-02 03:48:00,03:48:00,EUR,Low,Spanish 10-y Bond Auction,,2.15|2.0,,2.05|1.3
2022-06-02 03:56:00,03:56:00,EUR,Low,French 10-y Bond Auction,,1.72|2.0,,1.51|1.8
2022-06-02 04:00:00,04:00:00,EUR,Low,PPI m/m,,1.2%,2.3%,5.3%
2022-06-02 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2022-06-02 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,-15.8%,,6.0%
2022-06-02 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,128K,295K,202K
2022-06-02 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,-0.6%,0.5%,-6.3%
2022-06-02 07:30:00,,USD,Medium,Unemployment Claims,,200K,210K,211K
2022-06-02 07:30:00,,USD,Low,Revised Nonfarm Productivity q/q,,-7.3%,-7.5%,-7.5%
2022-06-02 07:30:00,,USD,Low,Revised Unit Labor Costs q/q,,12.6%,11.6%,11.6%
2022-06-02 09:00:00,09:00:00,USD,Low,Factory Orders m/m,,0.3%,0.8%,1.8%
2022-06-02 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,90B,86B,80B
2022-06-02 09:45:00,09:45:00,CAD,Low,Gov Council Member Beaudry Speaks,,,,
2022-06-02 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,-5.1M,-3.0M,-1.0M
2022-06-02 12:00:00,12:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-06-02 17:30:00,17:30:00,AUD,Low,AIG Construction Index,,50.4,,55.9
2022-06-03 01:00:00,01:00:00,EUR,Low,German Trade Balance,,3.5B,5.6B,1.9B
2022-06-03 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,-0.1%,0.2%,-0.4%
2022-06-03 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2022-06-03 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,56.5,56.0,57.1
2022-06-03 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,53.7,54.6,55.7
2022-06-03 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,58.3,58.4,58.4
2022-06-03 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,55.0,56.3,56.3
2022-06-03 03:00:00,03:00:00,EUR,Low,Final Services PMI,,56.1,56.3,56.3
2022-06-03 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-1.3%,0.3%,0.3%
2022-06-03 07:30:00,07:30:00,CAD,Low,Labor Productivity q/q,,-0.5%,-0.5%,-0.6%
2022-06-03 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.3%,0.4%,0.3%
2022-06-03 07:30:00,,USD,High,Non-Farm Employment Change,,390K,325K,436K
2022-06-03 07:30:00,,USD,High,Unemployment Rate,,3.6%,3.5%,3.6%
2022-06-03 08:45:00,08:45:00,USD,Low,Final Services PMI,,53.4,53.5,53.5
2022-06-03 09:00:00,09:00:00,USD,Medium,ISM Services PMI,,55.9,56.5,57.1
2022-06-03 09:30:00,09:30:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-06-03 09:30:00,,USD,Low,President Biden Speaks,,,,
2022-06-05 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-06-05 20:02:00,20:02:00,AUD,Low,MI Inflation Gauge m/m,,1.1%,,-0.1%
2022-06-05 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,0.4%,,-2.0%
2022-06-05 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,41.4,46.1,36.2
2022-06-06 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2022-06-06 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2022-06-06 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2022-06-06 15:00:00,15:00:00,GBP,High,Govt Confidence Vote,,,,
2022-06-06 17:30:00,17:30:00,AUD,Low,AIG Services Index,,49.2,,57.8
2022-06-06 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,-1.5%,0.2%,-1.7%
2022-06-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.7%,1.5%,2.0%
2022-06-06 18:30:00,,JPY,Low,Household Spending y/y,,-1.7%,-0.5%,-2.3%
2022-06-06 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,-2.8%,,-1.9%
2022-06-06 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.05|3.1,,1.02|3.1
2022-06-06 23:30:00,23:30:00,AUD,High,Cash Rate,,0.85%,0.60%,0.35%
2022-06-06 23:30:00,,AUD,High,RBA Rate Statement,,,,
2022-06-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,102.9%,102.6%,100.8%
2022-06-07 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,-2.7%,0.4%,-4.2%
2022-06-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,925B,,925B
2022-06-07 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-15.8,-21.2,-22.6
2022-06-07 03:30:00,,GBP,Low,Final Services PMI,,53.4,51.8,51.8
2022-06-07 07:30:00,07:30:00,CAD,Low,Trade Balance,,1.5B,2.6B,2.3B
2022-06-07 07:30:00,,USD,Low,Trade Balance,,-87.1B,-89.6B,-107.7B
2022-06-07 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,72.0,64.3,66.3
2022-06-07 09:00:00,,USD,Medium,Treasury Sec Yellen Speaks,,,,
2022-06-07 09:23:00,09:23:00,NZD,Low,GDT Price Index,,1.5%,,-2.9%
2022-06-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,38.1B,35.5B,47.3B
2022-06-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,0.7%,0.8%,0.9%
2022-06-07 18:50:00,,JPY,Low,Current Account,,0.51T,0.40T,1.56T
2022-06-07 18:50:00,,JPY,Low,Final GDP Price Index y/y,,-0.5%,-0.4%,-0.4%
2022-06-07 18:50:00,,JPY,Low,Final GDP q/q,,-0.1%,-0.3%,-0.2%
2022-06-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,54.0,51.9,50.4
2022-06-08 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.2%,2.2%,2.2%
2022-06-08 01:00:00,01:00:00,GBP,Low,Halifax HPI m/m,,1.0%,0.8%,1.2%
2022-06-08 01:02:00,01:02:00,EUR,Low,German Industrial Production m/m,,0.7%,1.3%,-3.7%
2022-06-08 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-12.2B,-11.1B,-12.6B
2022-06-08 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,0.0%,0.1%,-0.6%
2022-06-08 03:30:00,03:30:00,GBP,Low,Construction PMI,,56.4,56.5,58.2
2022-06-08 04:00:00,04:00:00,EUR,Low,Final Employment Change q/q,,0.6%,0.5%,0.5%
2022-06-08 04:00:00,,EUR,Low,Revised GDP q/q,,0.6%,0.3%,0.3%
2022-06-08 04:02:00,04:02:00,GBP,Low,10-y Bond Auction,,2.30|2.8,,1.93|2.6
2022-06-08 04:32:00,04:32:00,EUR,Low,German 10-y Bond Auction,,1.33|1.7,,0.96|1.4
2022-06-08 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,2.2%,2.1%,2.1%
2022-06-08 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,2.0M,-2.6M,-5.1M
2022-06-08 12:01:00,12:01:00,USD,Low,10-y Bond Auction,,3.03|2.4,,2.94|2.5
2022-06-08 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,73%,76%,80%
2022-06-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,3.2%,3.6%,3.4%
2022-06-08 22:02:00,22:02:00,CNY,Low,Trade Balance,,503B,400B,325B
2022-06-08 22:03:00,22:03:00,CNY,Low,USD-Denominated Trade Balance,,78.8B,58.0B,51.1B
