Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-03-22 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-12.4%,,-10.7%
2021-03-22 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,-0.2%,-0.2%,-0.3%
2021-03-23 02:00:00,02:00:00,GBP,Low,Average Earnings Index 3m/y,,4.8%,4.9%,4.7%
2021-03-23 02:00:00,,GBP,Low,Claimant Count Change,,86.6K,9.0K,-20.8K
2021-03-23 02:00:00,,GBP,Low,Unemployment Rate,,5.0%,5.2%,5.1%
2021-03-23 03:40:00,03:40:00,GBP,Low,MPC Member Haldane Speaks,,,,
2021-03-23 04:55:00,04:55:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2021-03-23 05:05:00,05:05:00,GBP,Low,30-y Bond Auction,,1.30|2.2,,1.30|2.2
2021-03-23 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-5,-20,-24
2021-03-23 06:50:00,06:50:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-03-23 07:30:00,07:30:00,USD,Low,Current Account,,-188B,-189B,-181B
2021-03-23 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,1.1%,,1.1%
2021-03-23 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,17,15,14
2021-03-23 09:00:00,09:00:00,USD,Low,New Home Sales,,775K,872K,948K
2021-03-23 09:10:00,09:10:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-03-23 11:00:00,11:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-03-23 12:15:00,12:15:00,CAD,Low,Gov Council Member Gravelle Speaks,,,,
2021-03-23 12:25:00,12:25:00,USD,Low,FOMC Member Brainard Speaks,,,,
2021-03-23 13:45:00,13:45:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-03-23 14:45:00,14:45:00,USD,Low,FOMC Member Brainard Speaks,,,,
2021-03-23 16:45:00,16:45:00,NZD,Low,Trade Balance,,181M,180M,-647M
2021-03-23 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,57.0,,56.9
2021-03-23 17:00:00,,AUD,Low,Flash Services PMI,,56.2,,53.4
2021-03-23 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2021-03-23 18:50:00,,JPY,Low,SPPI y/y,,-0.1%,-0.5%,-0.4%
2021-03-23 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,8.10B,,8.18B
2021-03-23 19:30:00,,JPY,Low,Flash Manufacturing PMI,,52.0,51.3,51.4
2021-03-24 02:00:00,02:00:00,GBP,Medium,CPI y/y,,0.4%,0.8%,0.7%
2021-03-24 02:00:00,,GBP,Low,Core CPI y/y,,0.9%,1.4%,1.4%
2021-03-24 02:00:00,,GBP,Low,PPI Input m/m,,0.6%,0.6%,1.0%
2021-03-24 02:00:00,,GBP,Low,PPI Output m/m,,0.6%,0.3%,0.8%
2021-03-24 02:00:00,,GBP,Low,RPI y/y,,1.4%,1.6%,1.4%
2021-03-24 03:15:00,03:15:00,EUR,High,French Flash Services PMI,,47.8,45.5,45.6
2021-03-24 03:15:00,,EUR,Medium,French Flash Manufacturing PMI,,58.8,56.4,56.1
2021-03-24 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,66.6,60.4,60.7
2021-03-24 03:30:00,,EUR,High,German Flash Services PMI,,50.8,46.4,45.7
2021-03-24 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,62.4,57.5,57.9
2021-03-24 04:00:00,,EUR,Medium,Flash Services PMI,,48.8,46.1,45.7
2021-03-24 04:30:00,04:30:00,GBP,Medium,Flash Manufacturing PMI,,57.9,55.0,55.1
2021-03-24 04:30:00,,GBP,Medium,Flash Services PMI,,56.8,51.1,49.5
2021-03-24 04:30:00,,GBP,Low,HPI y/y,,7.5%,8.4%,8.0%
2021-03-24 05:00:00,05:00:00,AUD,Low,RBA Deputy Gov Debelle Speaks,,,,
2021-03-24 05:34:00,05:34:00,EUR,Low,German 10-y Bond Auction,,-0.36|1.5,,-0.32|1.5
2021-03-24 07:30:00,07:30:00,USD,Low,Core Durable Goods Orders m/m,,-0.9%,0.6%,1.3%
2021-03-24 07:30:00,,USD,Low,Durable Goods Orders m/m,,-1.1%,0.7%,3.5%
2021-03-24 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,59.0,59.6,58.6
2021-03-24 08:45:00,,USD,Low,Flash Services PMI,,60.0,60.1,59.8
2021-03-24 09:00:00,09:00:00,USD,High,Fed Chair Powell Testifies,,,,
2021-03-24 09:28:00,09:28:00,EUR,Low,Consumer Confidence,,-11,-15,-15
2021-03-24 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.0%,,1.3%
2021-03-24 09:30:00,,USD,Medium,Crude Oil Inventories,,1.9M,1.4M,2.4M
2021-03-24 10:45:00,10:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-03-24 12:35:00,12:35:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-03-24 14:00:00,14:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-03-24 18:00:00,18:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-03-24 21:15:00,21:15:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2021-03-25 02:00:00,02:00:00,EUR,Low,German GfK Consumer Climate,,-6.2,-12.1,-12.7
2021-03-25 03:30:00,03:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2021-03-25 03:30:00,,CHF,Medium,SNB Policy Rate,,-0.75%,-0.75%,-0.75%
2021-03-25 04:00:00,04:00:00,EUR,Low,ECB Economic Bulletin,,,,
2021-03-25 04:00:00,,EUR,Low,M3 Money Supply y/y,,12.3%,12.5%,12.5%
2021-03-25 04:02:00,04:02:00,EUR,Low,Private Loans y/y,,3.0%,3.2%,3.0%
2021-03-25 04:28:00,04:28:00,CHF,High,SNB Press Conference,,,,
2021-03-25 04:30:00,04:30:00,CAD,Medium,BOC Gov Macklem Speaks,,,,
2021-03-25 04:30:00,,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-03-25 04:30:00,,EUR,Low,German Buba President Weidmann Speaks,,,,
2021-03-25 04:30:00,,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-03-25 04:30:00,,USD,Low,FOMC Member Williams Speaks,,,,
2021-03-25 00:00:00,00:00:00,EUR,Medium,EU Economic Summit,,,,
2021-03-25 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-45,-36,-45
2021-03-25 07:30:00,07:30:00,USD,Medium,Final GDP q/q,,4.3%,4.1%,4.1%
2021-03-25 07:30:00,,USD,Low,Final GDP Price Index q/q,,2.0%,2.1%,2.1%
2021-03-25 07:30:00,,USD,Low,Unemployment Claims,,684K,727K,781k
2021-03-25 08:55:00,08:55:00,EUR,Low,Belgian NBB Business Climate,,-1.0,-3.0,-4.4
2021-03-25 09:10:00,09:10:00,USD,Low,FOMC Member Clarida Speaks,,,,
2021-03-25 09:30:00,09:30:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-03-25 09:30:00,,USD,Low,Natural Gas Storage,,-36B,-21B,-11B
2021-03-25 11:00:00,11:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-03-25 12:00:00,12:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-03-25 18:00:00,18:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-03-25 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.1%,-0.2%,-0.3%
2021-03-26 02:00:00,02:00:00,GBP,Medium,Retail Sales m/m,,2.1%,2.2%,-8.2%
2021-03-26 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,96.6,93.1,92.7
2021-03-26 04:00:00,,GBP,Low,FPC Meeting Minutes,,,,
2021-03-26 04:00:00,,GBP,Low,FPC Statement,,,,
2021-03-26 00:00:00,00:00:00,EUR,High,Euro Summit,,,,
2021-03-26 00:00:00,00:00:00,EUR,Medium,EU Economic Summit,,,,
2021-03-26 07:00:00,07:00:00,GBP,Medium,MPC Member Saunders Speaks,,,,
2021-03-26 07:30:00,07:30:00,USD,Low,Core PCE Price Index m/m,,0.1%,0.1%,0.2%
2021-03-26 07:30:00,,USD,Low,Goods Trade Balance,,-86.7B,-85.5B,-84.6B
2021-03-26 07:30:00,,USD,Low,Personal Income m/m,,-7.1%,-7.3%,10.1%
2021-03-26 07:30:00,,USD,Low,Personal Spending m/m,,-1.0%,-0.8%,3.4%
2021-03-26 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.5%,1.2%,1.3%
2021-03-26 09:00:00,09:00:00,USD,Low,Revised UoM Consumer Sentiment,,84.9,83.6,83.0
2021-03-26 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.1%,,3.1%
2021-03-26 11:45:00,11:45:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-03-27 20:00:00,20:00:00,CHF,Non,Daylight Saving Time Shift,,,,
2021-03-27 20:00:00,,EUR,Non,Daylight Saving Time Shift,,,,
2021-03-27 20:00:00,,GBP,Non,Daylight Saving Time Shift,,,,
2021-03-28 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2021-03-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.8%,0.6%,0.7%
2021-03-29 03:30:00,,GBP,Low,Mortgage Approvals,,88K,95K,97K
2021-03-29 03:32:00,03:32:00,GBP,Low,Net Lending to Individuals m/m,,4.9B,3.6B,2.6B
2021-03-29 10:00:00,10:00:00,USD,Low,FOMC Member Waller Speaks,,,,
2021-03-29 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-18.2%,,1.5%
2021-03-29 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.9%,3.0%,2.9%
2021-03-29 18:50:00,18:50:00,JPY,Low,Retail Sales y/y,,-1.5%,-2.7%,-2.4%
2021-03-30 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,1.7%,1.2%,1.9%
2021-03-30 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.5%,0.5%,0.7%
2021-03-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,117.8,104.2,102.6
2021-03-30 02:00:00,,EUR,Low,Spanish Flash CPI y/y,,1.3%,0.7%,0.0%
2021-03-30 04:18:00,04:18:00,EUR,Low,Italian 10-y Bond Auction,,0.72|1.4,,0.65|1.4
2021-03-30 08:00:00,08:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-03-30 08:00:00,,USD,Low,HPI m/m,,1.0%,1.2%,1.2%
2021-03-30 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,11.1%,11.4%,10.2%
2021-03-30 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,109.7,96.9,90.4
2021-03-30 11:00:00,11:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-03-30 13:30:00,13:30:00,USD,Low,FOMC Member Williams Speaks,,,,
2021-03-30 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-2.4%,,-2.4%
2021-03-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-2.1%,-1.3%,4.3%
2021-03-30 19:00:00,19:00:00,NZD,Medium,ANZ Business Confidence,,-4.1,,0.0
2021-03-30 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,21.6%,3.5%,-19.4%
2021-03-30 19:30:00,,AUD,Low,Private Sector Credit m/m,,0.2%,0.3%,0.2%
2021-03-30 20:00:00,20:00:00,CNY,Medium,Manufacturing PMI,,51.9,51.3,50.6
2021-03-30 20:00:00,,CNY,Low,Non-Manufacturing PMI,,56.3,51.9,51.4
2021-03-30 23:59:00,23:59:00,JPY,Low,Housing Starts y/y,,-3.7%,-5.0%,-3.1%
2021-03-31 01:00:00,01:00:00,GBP,Medium,Final GDP q/q,,1.3%,1.0%,1.0%
2021-03-31 01:00:00,,GBP,Low,Current Account,,-26.3B,-34.8B,-14.3B
2021-03-31 01:00:00,,GBP,Low,Nationwide HPI m/m,,-0.2%,0.4%,0.7%
2021-03-31 01:00:00,,GBP,Low,Revised Business Investment q/q,,5.9%,1.3%,1.3%
2021-03-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,0.0%,1.2%,-4.9%
2021-03-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.6%,0.7%,0.0%
2021-03-31 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,-8K,-4K,9K
2021-03-31 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,66.7,,55.5
2021-03-31 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,0.9%,1.1%,1.1%
2021-03-31 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,1.3%,1.4%,0.9%
2021-03-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.3%,0.1%,0.1%
2021-03-31 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,517K,552K,176K
2021-03-31 07:30:00,07:30:00,CAD,Medium,GDP m/m,,0.7%,0.5%,0.1%
2021-03-31 07:30:00,,CAD,Low,IPPI m/m,,2.6%,2.5%,2.3%
2021-03-31 07:30:00,,CAD,Low,RMPI m/m,,6.6%,5.3%,5.6%
2021-03-31 08:00:00,08:00:00,CHF,Low,SNB Quarterly Bulletin,,,,
2021-03-31 08:45:00,08:45:00,USD,Low,Chicago PMI,,66.3,61.2,59.5
2021-03-31 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-10.6%,-3.1%,-2.4%
2021-03-31 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-0.9M,-1.3M,1.9M
2021-03-31 15:20:00,15:20:00,USD,High,President Biden Speaks,,,,
2021-03-31 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,59.9,,58.8
2021-03-31 18:50:00,18:50:00,JPY,Low,Tankan Manufacturing Index,,5,-1,-10
2021-03-31 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,-1,-4,-5
2021-03-31 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,7.53B,9.95B,9.62B
2021-03-31 19:30:00,,JPY,Low,Final Manufacturing PMI,,52.7,52.1,52.0
2021-03-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.6,51.3,50.9
2021-03-31 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.12|3.5,,0.13|3.1
2021-04-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,28.2%,,24.4%
2021-04-01 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,1.2%,2.0%,-4.5%
2021-04-01 01:30:00,01:30:00,CHF,Low,CPI m/m,,0.3%,0.4%,0.2%
2021-04-01 01:30:00,,CHF,Low,Retail Sales y/y,,-6.3%,1.9%,-0.7%
2021-04-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,56.9,56.0,52.9
2021-04-01 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,66.3,64.4,61.3
2021-04-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,59.8,59.7,56.9
2021-04-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,59.3,58.8,58.8
2021-04-01 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,66.6,66.6,66.6
2021-04-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,62.5,62.4,62.4
2021-04-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,58.9,57.9,57.9
2021-04-01 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2021-04-01 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,-86.2%,,-39.1%
2021-04-01 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,2.1%,-1.5%,6.9%
2021-04-01 07:30:00,,USD,Low,Unemployment Claims,,719K,678K,658K
2021-04-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,58.5,,54.8
2021-04-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,59.1,59.2,59.0
2021-04-01 09:00:00,09:00:00,USD,Medium,ISM Manufacturing PMI,,64.7,61.5,60.8
2021-04-01 09:00:00,,USD,Low,Construction Spending m/m,,-0.8%,-0.9%,1.2%
2021-04-01 09:00:00,,USD,Low,ISM Manufacturing Prices,,85.6,83.5,86.0
2021-04-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,17.7M,16.4M,15.7M
2021-04-01 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,14B,-20B,-36B
2021-04-01 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2021-04-01 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2021-04-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,20.8%,19.9%,19.6%
2021-04-02 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2021-04-02 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-47.5B,,-21.9B
2021-04-02 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2021-04-02 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2021-04-02 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2021-04-02 07:30:00,07:30:00,USD,High,Average Hourly Earnings m/m,,-0.1%,0.1%,0.3%
2021-04-02 07:30:00,,USD,High,Non-Farm Employment Change,,916K,652K,468K
2021-04-02 07:30:00,,USD,High,Unemployment Rate,,6.0%,6.0%,6.2%
2021-04-02 10:00:00,10:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-04-03 09:00:00,09:00:00,NZD,Non,Daylight Saving Time Shift,,,,
2021-04-03 11:00:00,11:00:00,AUD,Non,Daylight Saving Time Shift,,,,
2021-04-04 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2021-04-04 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2021-04-04 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-04-04 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.4%,,0.1%
2021-04-05 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2021-04-05 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2021-04-05 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2021-04-05 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2021-04-05 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2021-04-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,60.4,60.3,60.0
2021-04-05 09:00:00,09:00:00,USD,Medium,ISM Services PMI,,63.7,58.3,55.3
2021-04-05 09:00:00,,USD,Low,Factory Orders m/m,,-0.8%,-0.5%,2.7%
2021-04-05 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-05 10:00:00,10:00:00,USD,High,Treasury Sec Yellen Speaks,,,,
2021-04-05 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,-0.2%,-0.5%,-0.8%
2021-04-05 18:30:00,,JPY,Low,Household Spending y/y,,-6.6%,-5.0%,-6.1%
2021-04-05 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,7.4%,,8.8%
2021-04-05 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,54.3,52.2,51.5
2021-04-05 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.69|3.1,,0.69|2.8
2021-04-05 23:30:00,23:30:00,AUD,High,RBA Rate Statement,,,,
2021-04-05 23:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2021-04-06 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-59.1K,-45.0K,44.4K
2021-04-06 00:00:00,00:00:00,EUR,Low,Italian Monthly Unemployment Rate,,10.3%,9.0%,9.8%
2021-04-06 03:00:00,03:00:00,EUR,Low,Italian Monthly Unemployment Rate,,10.2%,8.9%,10.3%
2021-04-06 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,13.1,6.8,5.0
2021-04-06 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,8.3%,8.1%,8.3%
2021-04-06 08:37:00,08:37:00,USD,Low,RCM/TIPP Economic Optimism,,56.4,56.2,55.4
2021-04-06 09:00:00,09:00:00,USD,Low,JOLTS Job Openings,,7.37M,6.91M,7.10M
2021-04-06 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-06 09:29:00,09:29:00,NZD,Low,GDT Price Index,,0.3%,,-3.8%
2021-04-06 17:30:00,17:30:00,AUD,Low,AIG Construction Index,,61.8,,57.4
2021-04-06 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,6.1%,,3.3%
2021-04-06 23:59:00,23:59:00,JPY,Low,Leading Indicators,,99.7%,99.7%,98.5%
2021-04-07 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,48.1,45.6,43.1
2021-04-07 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,48.6,49.2,48.8
2021-04-07 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,48.2,47.8,47.8
2021-04-07 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,51.5,50.8,50.8
2021-04-07 03:00:00,03:00:00,EUR,Low,Final Services PMI,,49.6,48.8,48.8
2021-04-07 03:30:00,03:30:00,GBP,Low,Final Services PMI,,56.3,56.8,56.8
2021-04-07 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2021-04-07 07:30:00,07:30:00,CAD,Low,Trade Balance,,1.0B,1.3B,1.2B
2021-04-07 07:30:00,,USD,Low,FOMC Member Evans Speaks,,,,
2021-04-07 07:30:00,,USD,Low,Trade Balance,,-71.1B,-70.2B,-67.8B
2021-04-07 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,72.9,62.0,60.0
2021-04-07 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-07 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-3.5M,-2.0M,-0.9M
2021-04-07 11:00:00,11:00:00,USD,Low,FOMC Member Barkin Speaks,,,,
2021-04-07 12:00:00,12:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-04-07 12:45:00,12:45:00,USD,High,President Biden Speaks,,,,
2021-04-07 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2021-04-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,27.6B,2.9B,0.1B
2021-04-07 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,59%,55%,54%
2021-04-07 18:50:00,18:50:00,JPY,Low,Current Account,,1.79T,1.02T,1.50T
2021-04-07 20:00:00,20:00:00,NZD,Low,Prelim ANZ Business Confidence,,-8.4,,-4.1
2021-04-08 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,36.1,35.6,33.8
2021-04-08 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,1.2%,1.3%,0.8%
2021-04-08 01:02:00,01:02:00,JPY,Low,Economy Watchers Sentiment,,49.0,45.1,41.3
2021-04-08 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-5.2B,-3.8B,-4.2B
2021-04-08 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,930B,,914B
2021-04-08 03:30:00,03:30:00,GBP,Low,Construction PMI,,61.7,55.0,53.3
2021-04-08 03:30:00,,GBP,Low,Housing Equity Withdrawal q/q,,0.2B,-1.5B,-6.8B
2021-04-08 03:52:00,03:52:00,EUR,Low,Spanish 10-y Bond Auction,,-0.04|1.8,,0.35|1.6
2021-04-08 04:00:00,04:00:00,EUR,Low,PPI m/m,,0.5%,0.6%,1.7%
2021-04-08 04:03:00,04:03:00,EUR,Low,French 10-y Bond Auction,,0.00|1.7,,-0.07|2.0
2021-04-08 04:07:00,04:07:00,GBP,Low,10-y Bond Auction,,0.89|3.0,,0.87|2.7
2021-04-08 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2021-04-08 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,744K,682K,728K
2021-04-08 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-08 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,20B,22B,14B
2021-04-08 11:00:00,11:00:00,USD,High,Fed Chair Powell Speaks,,,,
2021-04-08 17:30:00,17:30:00,AUD,Low,AIG Services Index,,58.7,,55.8
2021-04-08 20:30:00,20:30:00,AUD,Medium,RBA Financial Stability Review,,,,
2021-04-08 20:30:00,,CNY,Low,CPI y/y,,0.4%,0.3%,-0.2%
2021-04-08 20:30:00,,CNY,Low,PPI y/y,,4.4%,3.6%,1.7%
2021-04-09 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,3.3%,3.6%,3.4%
2021-04-09 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-1.6%,1.6%,-2.0%
2021-04-09 01:00:00,,EUR,Low,German Trade Balance,,19.1B,23.4B,21.3B
2021-04-09 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,-4.7%,0.5%,3.2%
2021-04-09 02:30:00,02:30:00,GBP,Low,Halifax HPI m/m,,1.1%,0.3%,0.0%
2021-04-09 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,6.6%,2.0%,-2.7%
2021-04-09 06:00:00,06:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2021-04-09 07:30:00,07:30:00,CAD,High,Employment Change,,303.1K,101.5K,259.2K
2021-04-09 07:30:00,,CAD,High,Unemployment Rate,,7.5%,8.0%,8.2%
2021-04-09 07:56:00,07:56:00,USD,Low,Core PPI m/m,,0.7%,0.2%,0.2%
2021-04-09 07:56:00,,USD,Low,PPI m/m,,1.0%,0.5%,0.5%
2021-04-09 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,0.6%,0.5%,0.5%
2021-04-09 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-10 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-11 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-04-11 18:00:00,18:00:00,USD,High,Fed Chair Powell Speaks,,,,
2021-04-11 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,6.3%,6.3%,6.2%
2021-04-11 18:50:00,,JPY,Low,PPI y/y,,1.0%,0.5%,-0.6%
2021-04-12 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,65.0%,,36.7%
2021-04-12 03:00:00,03:00:00,CNY,Low,M2 Money Supply y/y,,9.4%,9.5%,10.1%
2021-04-12 03:00:00,,CNY,Low,New Loans,,2730B,2300B,1360B
2021-04-12 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,3.0%,1.3%,-5.2%
2021-04-12 08:00:00,08:00:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-04-12 09:30:00,09:30:00,CAD,High,BOC Business Outlook Survey,,,,
2021-04-12 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,1.68|2.4,,1.52|2.4
2021-04-12 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-659.6B,-665.5B,-310.9B
2021-04-12 17:00:00,17:00:00,NZD,Medium,NZIER Business Confidence,,-13,,-6
2021-04-12 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,20.3%,11.9%,9.5%
2021-04-12 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,9.5%,9.6%,9.6%
2021-04-12 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,15,,18
2021-04-12 22:06:00,22:06:00,CNY,Medium,Trade Balance,,88B,330B,676B
