Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-10-26 07:30:00,,USD,High,Unemployment Claims,,210K,208K,200K
2023-10-26 07:30:00,,USD,Medium,Advance GDP Price Index q/q,,3.5%,2.7%,1.7%
2023-10-26 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.5%,0.2%,0.5%
2023-10-26 07:30:00,,USD,Medium,Durable Goods Orders m/m,,4.7%,1.9%,0.1%
2023-10-26 07:30:00,,USD,Low,Goods Trade Balance,,-85.8B,-86.2B,-84.6B
2023-10-26 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.0%,0.1%,-0.1%
2023-10-26 07:45:00,07:45:00,EUR,High,ECB Press Conference,,,,
2023-10-26 08:00:00,08:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2023-10-26 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,1.1%,-2.0%,-7.1%
2023-10-26 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,74B,82B,97B
2023-10-26 11:45:00,11:45:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2023-10-26 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,2.7%,2.5%,2.5%
2023-10-26 19:30:00,19:30:00,AUD,Low,PPI q/q,,1.8%,0.7%,0.5%
2023-10-27 02:00:00,02:00:00,EUR,Low,Spanish Flash GDP q/q,,0.3%,0.2%,0.5%
2023-10-27 00:00:00,00:00:00,EUR,High,Euro Summit,,,,
2023-10-27 07:30:00,07:30:00,USD,High,Core PCE Price Index m/m,,0.3%,0.3%,0.1%
2023-10-27 07:30:00,,USD,Low,Personal Income m/m,,0.3%,0.4%,0.4%
2023-10-27 07:30:00,,USD,Low,Personal Spending m/m,,0.7%,0.5%,0.4%
2023-10-27 08:00:00,08:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-10-27 09:00:00,09:00:00,USD,High,Revised UoM Consumer Sentiment,,63.8,63.0,63.0
2023-10-27 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.2%,,3.8%
2023-10-28 21:00:00,21:00:00,CHF,Non,Daylight Saving Time Shift,,,,
2023-10-28 21:00:00,,EUR,Non,Daylight Saving Time Shift,,,,
2023-10-28 21:00:00,,GBP,Non,Daylight Saving Time Shift,,,,
2023-10-29 19:30:00,19:30:00,AUD,Medium,Retail Sales m/m,,0.9%,0.3%,0.3%
2023-10-30 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.0%,0.2%,0.3%
2023-10-30 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,95.8,95.7,95.9
2023-10-30 03:00:00,,EUR,High,Spanish Flash CPI y/y,,3.5%,3.8%,3.5%
2023-10-30 04:00:00,04:00:00,EUR,Medium,German Prelim GDP q/q,,-0.1%,-0.2%,0.1%
2023-10-30 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,-1.1%,0.1%,0.2%
2023-10-30 04:30:00,,GBP,Low,Mortgage Approvals,,43K,44K,45K
2023-10-30 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,0.5B,2.4B,2.8B
2023-10-30 14:30:00,14:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2023-10-30 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-4.7%,,-7.0%
2023-10-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.6%,2.6%,2.7%
2023-10-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,0.2%,2.4%,-0.7%
2023-10-30 18:50:00,,JPY,Low,Retail Sales y/y,,5.8%,6.0%,7.1%
2023-10-30 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,23.4,,1.5
2023-10-30 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,5.2%,,6.2%
2023-10-30 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.5%,0.3%,0.4%
2023-10-30 20:30:00,20:30:00,CNY,High,Manufacturing PMI,,49.5,50.2,50.2
2023-10-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,50.6,51.9,51.7
2023-10-30 22:28:00,22:28:00,JPY,High,BOJ Outlook Report,,,,
2023-10-30 22:28:00,,JPY,High,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2023-10-30 22:28:00,,JPY,High,Monetary Policy Statement,,,,
2023-10-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,35.7,35.1,35.2
2023-10-31 00:00:00,,JPY,Low,Housing Starts y/y,,-6.8%,-6.1%,-9.4%
2023-10-31 01:30:00,01:30:00,EUR,Low,French Consumer Spending m/m,,0.2%,0.3%,-0.6%
2023-10-31 01:30:00,,EUR,Low,French Flash GDP q/q,,0.1%,0.1%,0.6%
2023-10-31 01:40:00,01:40:00,JPY,High,BOJ Press Conference,,,,
2023-10-31 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,1.6%,0.4%,0.4%
2023-10-31 02:00:00,,EUR,Low,German Retail Sales m/m,,-0.8%,0.5%,-1.1%
2023-10-31 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,-0.6%,-1.2%,-2.2%
2023-10-31 02:45:00,02:45:00,EUR,Low,French Prelim CPI m/m,,0.1%,0.2%,-0.5%
2023-10-31 04:00:00,04:00:00,EUR,Low,Italian Prelim GDP q/q,,0.0%,0.1%,-0.4%
2023-10-31 05:00:00,05:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,4.2%,4.2%,4.5%
2023-10-31 05:00:00,,EUR,Medium,CPI Flash Estimate y/y,,2.9%,3.1%,4.3%
2023-10-31 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,-0.1%,0.4%,0.2%
2023-10-31 05:00:00,,EUR,Low,Prelim Flash GDP q/q,,-0.1%,0.0%,0.1%
2023-10-31 05:13:00,05:13:00,EUR,Low,Italian 10-y Bond Auction,,4.76|1.3,,4.93|1.4
2023-10-31 05:38:00,05:38:00,EUR,Low,German 30-y Bond Auction,,3.04|2.1,,2.87|2.9
2023-10-31 07:30:00,07:30:00,CAD,High,GDP m/m,,0.0%,0.1%,0.0%
2023-10-31 07:30:00,,USD,High,Employment Cost Index q/q,,1.1%,1.0%,1.0%
2023-10-31 08:00:00,08:00:00,USD,Medium,S&P/CS Composite-20 HPI y/y,,2.2%,1.8%,0.2%
2023-10-31 08:00:00,,USD,Low,HPI m/m,,0.6%,0.5%,0.8%
2023-10-31 08:45:00,08:45:00,USD,Medium,Chicago PMI,,44.0,45.4,44.1
2023-10-31 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,102.6,100.5,104.3
2023-10-31 11:00:00,11:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-10-31 15:00:00,15:00:00,NZD,Low,RBNZ Financial Stability Report,,,,
2023-10-31 16:45:00,16:45:00,NZD,High,Employment Change q/q,,-0.2%,0.4%,1.0%
2023-10-31 16:45:00,,NZD,High,Unemployment Rate,,3.9%,3.9%,3.6%
2023-10-31 16:45:00,,NZD,Low,Labor Cost Index q/q,,0.8%,1.0%,1.1%
2023-10-31 19:00:00,19:00:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2023-10-31 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,-4.6%,2.6%,8.1%
2023-10-31 19:30:00,,JPY,Low,Final Manufacturing PMI,,48.7,49.0,48.5
2023-10-31 20:45:00,20:45:00,CNY,Medium,Caixin Manufacturing PMI,,49.5,50.8,50.6
2023-11-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,-16.8%,,-21.4%
2023-11-01 02:00:00,02:00:00,GBP,Low,Nationwide HPI m/m,,0.9%,-0.3%,0.1%
2023-11-01 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2023-11-01 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2023-11-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,40.6,45.0,44.9
2023-11-01 04:30:00,04:30:00,GBP,Low,Final Manufacturing PMI,,44.8,45.2,45.2
2023-11-01 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,113K,149K,89K
2023-11-01 07:40:00,07:40:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-11-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,48.6,,47.5
2023-11-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,50.0,50.0,50.0
2023-11-01 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,46.7,49.0,49.0
2023-11-01 09:00:00,,USD,High,JOLTS Job Openings,,9.55M,9.34M,9.50M
2023-11-01 09:00:00,,USD,Medium,ISM Manufacturing Prices,,45.1,46.2,43.8
2023-11-01 09:00:00,,USD,Low,Construction Spending m/m,,0.4%,0.4%,1.0%
2023-11-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.5M,15.6M,15.7M
2023-11-01 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,0.8M,1.5M,1.4M
2023-11-01 13:00:00,13:00:00,USD,High,Federal Funds Rate,,5.50%,5.50%,5.50%
2023-11-01 13:00:00,,USD,High,FOMC Statement,,,,
2023-11-01 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2023-11-01 15:15:00,15:15:00,CAD,High,BOC Gov Macklem Speaks,,,,
2023-11-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,9.0%,5.9%,5.6%
2023-11-01 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,6.79B,9.55B,10.16B
2023-11-01 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.91|3.6,,0.77|3.9
2023-11-02 02:30:00,02:30:00,CHF,High,CPI m/m,,0.1%,0.1%,-0.1%
2023-11-02 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-186.1B,,-187.9B
2023-11-02 03:00:00,03:00:00,CHF,Low,SECO Consumer Climate,,-40,-25,-27
2023-11-02 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,45.1,47.1,47.7
2023-11-02 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,44.9,46.3,46.8
2023-11-02 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,42.8,42.6,42.6
2023-11-02 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,40.8,40.7,40.7
2023-11-02 03:55:00,,EUR,Low,German Unemployment Change,,30K,14K,12K
2023-11-02 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,43.1,43.0,43.0
2023-11-02 04:53:00,04:53:00,EUR,Low,Spanish 10-y Bond Auction,,3.58|2.0,,4.07|2.1
2023-11-02 05:01:00,05:01:00,EUR,Low,French 10-y Bond Auction,,3.32|2.0,,3.56|1.9
2023-11-02 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,8.8%,,58.2%
2023-11-02 07:00:00,07:00:00,GBP,High,BOE Monetary Policy Report,,,,
2023-11-02 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2023-11-02 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,3-0-6,2-0-7,4-0-5
2023-11-02 07:00:00,,GBP,High,Official Bank Rate,,5.25%,5.25%,5.25%
2023-11-02 07:30:00,07:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-11-02 07:30:00,,USD,High,Unemployment Claims,,217K,210K,212K
2023-11-02 07:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,4.7%,4.2%,3.5%
2023-11-02 07:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,-0.8%,0.4%,2.2%
2023-11-02 09:00:00,09:00:00,USD,Low,Factory Orders m/m,,2.8%,2.2%,1.0%
2023-11-02 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,79B,81B,74B
2023-11-02 12:00:00,12:00:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-11-02 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2023-11-02 20:45:00,20:45:00,CNY,Medium,Caixin Services PMI,,50.4,51.0,50.2
2023-11-03 02:00:00,02:00:00,EUR,Low,German Trade Balance,,16.5B,16.3B,17.7B
2023-11-03 02:45:00,02:45:00,EUR,Low,French Industrial Production m/m,,-0.5%,0.0%,-0.1%
2023-11-03 02:45:00,,EUR,Low,French Prelim Private Payrolls q/q,,-0.1%,0.2%,0.1%
2023-11-03 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Change,,36.9K,11.2K,19.8K
2023-11-03 04:00:00,04:00:00,EUR,Low,Italian Monthly Unemployment Rate,,7.4%,7.4%,7.3%
2023-11-03 04:30:00,04:30:00,GBP,Low,Final Services PMI,,49.5,49.2,49.2
2023-11-03 05:00:00,05:00:00,EUR,Low,Unemployment Rate,,6.5%,6.4%,6.4%
2023-11-03 07:00:00,07:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-11-03 07:15:00,07:15:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-11-03 07:30:00,07:30:00,CAD,High,Employment Change,,17.5K,25.7K,63.8K
2023-11-03 07:30:00,,CAD,High,Unemployment Rate,,5.7%,5.6%,5.5%
2023-11-03 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.2%,0.3%,0.3%
2023-11-03 07:30:00,,USD,High,Non-Farm Employment Change,,150K,178K,297K
2023-11-03 07:30:00,,USD,High,Unemployment Rate,,3.9%,3.8%,3.8%
2023-11-03 08:45:00,08:45:00,USD,Low,Final Services PMI,,50.6,50.9,50.9
2023-11-03 09:00:00,09:00:00,USD,High,ISM Services PMI,,51.8,53.0,53.6
2023-11-03 11:00:00,11:00:00,GBP,Low,MPC Member Haskel Speaks,,,,
2023-11-03 14:30:00,14:30:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-11-05 02:00:00,02:00:00,CAD,Non,Daylight Saving Time Shift,,,,
2023-11-05 02:00:00,,USD,Non,Daylight Saving Time Shift,,,,
2023-11-05 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2023-11-05 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,-0.1%,,0.0%
2023-11-05 19:00:00,,NZD,Low,ANZ Commodity Prices m/m,,2.9%,,1.4%
2023-11-05 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,-3.0%,,-0.5%
2023-11-05 20:05:00,20:05:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2023-11-06 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,0.2%,-1.3%,1.9%
2023-11-06 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,51.1,49.4,50.5
2023-11-06 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,47.7,48.7,49.9
2023-11-06 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,45.2,46.1,46.1
2023-11-06 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,48.2,48.0,48.0
2023-11-06 04:00:00,04:00:00,EUR,Low,Final Services PMI,,47.8,47.8,47.8
2023-11-06 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,-18.6,-22.2,-21.9
2023-11-06 04:30:00,,GBP,Medium,Construction PMI,,45.6,46.1,45.0
2023-11-06 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,53.4,54.0,53.1
2023-11-06 11:00:00,11:00:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-11-06 12:00:00,12:00:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-11-06 13:00:00,13:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-11-06 14:00:00,14:00:00,USD,Low,Loan Officer Survey,,,,
2023-11-06 18:00:00,18:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-11-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.2%,1.1%,0.8%
2023-11-06 18:30:00,,JPY,Low,Household Spending y/y,,-2.8%,-3.0%,-2.5%
2023-11-06 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,2.6%,2.4%,2.8%
2023-11-06 22:01:00,22:01:00,CNY,Low,Trade Balance,,405B,596B,559B
2023-11-06 22:02:00,22:02:00,CNY,Low,USD-Denominated Trade Balance,,56.5B,81.8B,77.7B
2023-11-06 22:30:00,22:30:00,AUD,High,Cash Rate,,4.35%,4.35%,4.10%
2023-11-06 22:30:00,,AUD,High,RBA Rate Statement,,,,
2023-11-07 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,2.1%,2.1%,2.1%
2023-11-07 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,-1.4%,-0.1%,-0.1%
2023-11-07 02:02:00,02:02:00,GBP,Low,Halifax HPI m/m,,1.1%,0.2%,-0.3%
2023-11-07 03:00:00,03:00:00,CHF,Medium,Foreign Currency Reserves,,658B,,678B
2023-11-07 05:00:00,05:00:00,EUR,Low,PPI m/m,,0.5%,0.5%,0.7%
2023-11-07 05:03:00,05:03:00,GBP,Low,10-y Bond Auction,,4.41|2.9,,4.44|3.1
2023-11-07 07:30:00,07:30:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-11-07 08:00:00,08:00:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-11-07 08:30:00,08:30:00,CAD,Low,Trade Balance,,2.0B,1.0B,0.9B
2023-11-07 08:30:00,,USD,Low,Trade Balance,,-61.5B,-59.7B,-58.7B
2023-11-07 09:15:00,09:15:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-11-07 09:41:00,09:41:00,NZD,Low,GDT Price Index,,-0.7%,,4.3%
2023-11-07 10:00:00,10:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2023-11-07 10:16:00,10:16:00,USD,Low,RCM/TIPP Economic Optimism,,44.5,40.2,36.3
2023-11-07 11:00:00,11:00:00,CAD,Low,Gov Council Member Kozicki Speaks,,,,
2023-11-07 13:25:00,13:25:00,USD,Low,FOMC Member Logan Speaks,,,,
2023-11-07 14:30:00,14:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-11-07 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,9.1B,8.8B,-15.8B
2023-11-07 16:00:00,16:00:00,USD,High,Treasury Currency Report,,,,
2023-11-07 21:25:00,21:25:00,NZD,High,Inflation Expectations q/q,,2.76%,,2.83%
2023-11-08 00:00:00,00:00:00,JPY,Low,Leading Indicators,,108.7%,108.8%,109.2%
2023-11-08 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,0.0%,0.0%,0.0%
2023-11-08 02:45:00,02:45:00,EUR,Low,French Trade Balance,,-8.9B,-8.1B,-8.3B
2023-11-08 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,-0.3%,0.1%,-0.4%
2023-11-08 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2023-11-08 04:30:00,04:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-11-08 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,-0.3%,-0.2%,-0.7%
2023-11-08 05:15:00,05:15:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-11-08 05:34:00,05:34:00,EUR,Low,German 10-y Bond Auction,,2.64|2.5,,2.90|2.0
2023-11-08 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-6.5%,-0.5%,4.3%
2023-11-08 09:15:00,09:15:00,USD,High,Fed Chair Powell Speaks,,,,
2023-11-08 10:00:00,10:00:00,USD,Low,Final Wholesale Inventories m/m,,0.2%,0.0%,0.0%
2023-11-08 13:01:00,13:01:00,USD,Low,10-y Bond Auction,,4.52|2.5,,4.61|2.5
2023-11-08 13:30:00,13:30:00,CAD,Low,BOC Summary of Deliberations,,,,
2023-11-08 13:40:00,13:40:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-11-08 14:00:00,14:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-11-08 16:45:00,16:45:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2023-11-08 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,2.8%,2.8%,2.9%
2023-11-08 18:50:00,,JPY,Low,BOJ Summary of Opinions,,,,
2023-11-08 18:50:00,,JPY,Low,Current Account,,2.01T,2.30T,1.50T
2023-11-08 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,-63%,-65%,-67%
2023-11-08 20:30:00,20:30:00,CNY,High,CPI y/y,,-0.2%,-0.1%,0.0%
2023-11-08 20:30:00,,CNY,Medium,PPI y/y,,-2.6%,-2.7%,-2.5%
2023-11-08 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.74|3.6,,1.69|3.1
2023-11-09 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,49.5,50.1,49.9
2023-11-09 03:30:00,03:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-11-09 04:00:00,04:00:00,EUR,Low,ECB Economic Bulletin,,,,
2023-11-09 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2023-11-09 08:30:00,08:30:00,USD,High,Unemployment Claims,,217K,218K,220K
2023-11-09 10:12:00,10:12:00,USD,Low,Mortgage Delinquencies,,3.62%,,3.37%
2023-11-09 11:45:00,11:45:00,CAD,Low,Gov Council Member Rogers Speaks,,,,
2023-11-09 12:15:00,12:15:00,CHF,Low,Gov Board Member Schlegel Speaks,,,,
2023-11-09 12:30:00,12:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-11-09 13:01:00,13:01:00,USD,Low,30-y Bond Auction,,4.77|2.2,,4.84|2.3
2023-11-09 14:00:00,14:00:00,USD,High,Fed Chair Powell Speaks,,,,
2023-11-09 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,42.5,,45.1
2023-11-09 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,2.4%,2.4%,2.4%
2023-11-09 19:30:00,19:30:00,AUD,Medium,RBA Monetary Policy Statement,,,,
2023-11-10 02:00:00,02:00:00,GBP,High,GDP m/m,,0.2%,0.0%,0.1%
2023-11-10 02:00:00,,GBP,Medium,Prelim GDP q/q,,0.0%,-0.1%,0.2%
2023-11-10 02:00:00,,GBP,Low,Construction Output m/m,,0.4%,-0.5%,-0.8%
2023-11-10 02:00:00,,GBP,Low,Goods Trade Balance,,-14.3B,-15.3B,-15.5B
2023-11-10 02:00:00,,GBP,Low,Index of Services 3m/3m,,-0.1%,-0.2%,0.1%
2023-11-10 02:00:00,,GBP,Low,Industrial Production m/m,,0.0%,-0.1%,-0.5%
2023-11-10 02:00:00,,GBP,Low,Manufacturing Production m/m,,0.1%,0.2%,-0.7%
2023-11-10 02:00:00,,GBP,Low,Prelim Business Investment q/q,,-4.2%,-3.2%,4.1%
2023-11-10 04:00:00,04:00:00,EUR,Low,Italian Industrial Production m/m,,0.0%,0.0%,0.3%
2023-11-10 05:00:00,05:00:00,CHF,Low,Gov Board Member Schlegel Speaks,,,,
2023-11-10 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2023-11-10 07:05:00,07:05:00,GBP,Low,NIESR GDP Estimate,,0.1%,,0.0%
2023-11-10 07:30:00,07:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
