Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-04-13 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,74%,75%,78%
2022-04-13 20:03:00,20:03:00,AUD,Low,MI Inflation Expectations,,5.2%,,4.9%
2022-04-13 20:30:00,20:30:00,AUD,High,Employment Change,,17.9K,30.0K,77.4K
2022-04-13 20:30:00,,AUD,High,Unemployment Rate,,4.0%,3.9%,4.0%
2022-04-14 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.8%,1.1%,0.4%
2022-04-14 02:02:00,02:02:00,CNY,Low,Foreign Direct Investment ytd/y,,25.6%,,37.9%
2022-04-14 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2022-04-14 06:45:00,06:45:00,EUR,High,Main Refinancing Rate,,0.00%,0.00%,0.00%
2022-04-14 06:45:00,,EUR,High,Monetary Policy Statement,,,,
2022-04-14 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,4.2%,3.6%,0.6%
2022-04-14 07:30:00,,CAD,Low,Wholesale Sales m/m,,-0.4%,1.0%,4.2%
2022-04-14 07:30:00,,EUR,High,ECB Press Conference,,,,
2022-04-14 07:30:00,,USD,High,Core Retail Sales m/m,,1.1%,1.0%,0.6%
2022-04-14 07:30:00,,USD,High,Retail Sales m/m,,0.5%,0.6%,0.8%
2022-04-14 07:30:00,,USD,Medium,Unemployment Claims,,185K,172K,167K
2022-04-14 07:30:00,,USD,Low,Import Prices m/m,,2.6%,2.3%,1.6%
2022-04-14 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,0.0%,,0.4%
2022-04-14 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,65.7,59.1,59.4
2022-04-14 09:00:00,,USD,Low,Business Inventories m/m,,1.5%,1.3%,1.3%
2022-04-14 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,5.4%,,5.4%
2022-04-14 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,15B,15B,-33B
2022-04-14 14:50:00,14:50:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-04-14 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-04-14 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-04-14 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.07%,,-0.13%
2022-04-15 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2022-04-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,1.4%,1.4%,1.4%
2022-04-15 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2022-04-15 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2022-04-15 07:30:00,07:30:00,USD,Medium,Empire State Manufacturing Index,,24.6,0.9,-11.8
2022-04-15 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2022-04-15 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,78.3%,77.8%,77.6%
2022-04-15 08:15:00,,USD,Low,Industrial Production m/m,,0.9%,0.4%,0.5%
2022-04-15 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,141.7B,103.5B,58.8B
2022-04-17 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-04-17 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-04-17 21:00:00,21:00:00,CNY,High,GDP q/y,,4.8%,4.2%,4.0%
2022-04-17 21:00:00,,CNY,Medium,Retail Sales y/y,,-3.5%,-3.0%,6.7%
2022-04-17 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,9.3%,8.5%,12.2%
2022-04-17 21:00:00,,CNY,Low,Industrial Production y/y,,5.0%,4.0%,7.5%
2022-04-17 21:00:00,,CNY,Low,NBS Press Conference,,,,
2022-04-17 21:00:00,,CNY,Low,Unemployment Rate,,5.8%,5.5%,5.5%
2022-04-18 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2022-04-18 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2022-04-18 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2022-04-18 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2022-04-18 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2022-04-18 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,77,77,79
2022-04-18 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-18 15:00:00,15:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2022-04-18 15:00:00,,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-04-18 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,51.6,,48.9
2022-04-18 20:30:00,20:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2022-04-18 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,2.0%,0.1%,0.1%
2022-04-19 07:13:00,07:13:00,CAD,Low,Housing Starts,,246K,249K,250K
2022-04-19 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,7.44B,15.23B,13.49B
2022-04-19 07:30:00,,USD,Low,Building Permits,,1.87M,1.83M,1.87M
2022-04-19 07:30:00,,USD,Low,Housing Starts,,1.79M,1.74M,1.79M
2022-04-19 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-19 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.6%,,-0.3%
2022-04-19 09:39:00,09:39:00,NZD,Low,GDT Price Index,,-3.6%,,-1.0%
2022-04-19 11:30:00,11:30:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-04-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.90T,-0.58T,-1.07T
2022-04-19 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.3%,,0.4%
2022-04-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.70%,3.65%,3.70%
2022-04-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.60%,4.55%,4.60%
2022-04-19 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-1.3%,0.3%,-0.2%
2022-04-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,4.9%,2.7%,1.4%
2022-04-20 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,-1.66B,-4.23B,-5.13B
2022-04-20 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,0.7%,0.8%,-0.7%
2022-04-20 04:00:00,,EUR,Low,Trade Balance,,-9.4B,-6.5B,-7.7B
2022-04-20 07:30:00,07:30:00,CAD,High,CPI m/m,,1.4%,0.9%,1.0%
2022-04-20 07:30:00,,CAD,Medium,Common CPI y/y,,2.8%,2.7%,2.7%
2022-04-20 07:30:00,,CAD,Medium,Median CPI y/y,,3.8%,3.5%,3.5%
2022-04-20 07:30:00,,CAD,Medium,Trimmed CPI y/y,,4.7%,4.3%,4.4%
2022-04-20 07:30:00,,CAD,Low,NHPI m/m,,1.2%,0.7%,1.1%
2022-04-20 07:30:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2022-04-20 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,1.0%,,0.8%
2022-04-20 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,5.77M,5.78M,5.93M
2022-04-20 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-20 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-8.0M,3.0M,9.4M
2022-04-20 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2022-04-20 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2022-04-20 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2022-04-20 17:45:00,17:45:00,NZD,High,CPI q/q,,1.8%,2.0%,1.4%
2022-04-21 03:40:00,03:40:00,EUR,Low,Spanish 10-y Bond Auction,,1.74|1.3,,1.60|2.3
2022-04-21 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,2.9%,3.0%,3.0%
2022-04-21 04:00:00,,EUR,Low,Final CPI y/y,,7.4%,7.5%,7.5%
2022-04-21 07:30:00,07:30:00,USD,Medium,Philly Fed Manufacturing Index,,17.6,21.5,27.4
2022-04-21 07:30:00,,USD,Medium,Unemployment Claims,,184K,177K,186K
2022-04-21 08:00:00,08:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-04-21 08:46:00,08:46:00,EUR,Low,Consumer Confidence,,-17,-20,-19
2022-04-21 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,0.3%,0.3%,0.6%
2022-04-21 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-21 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,53B,40B,15B
2022-04-21 10:00:00,10:00:00,USD,Medium,Fed Chair Powell Speaks,,,,
2022-04-21 11:30:00,11:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-04-21 12:00:00,12:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-04-21 12:00:00,,USD,High,Fed Chair Powell Speaks,,,,
2022-04-21 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,57.9,,57.7
2022-04-21 18:00:00,,AUD,Low,Flash Services PMI,,56.6,,55.6
2022-04-21 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-38,-33,-31
2022-04-21 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.8%,0.8%,0.6%
2022-04-21 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,53.4,53.3,54.1
2022-04-22 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,-1.4%,-0.3%,-0.5%
2022-04-22 02:15:00,02:15:00,EUR,Medium,French Flash Services PMI,,58.8,56.4,57.4
2022-04-22 02:15:00,,EUR,Low,French Flash Manufacturing PMI,,55.4,53.7,54.7
2022-04-22 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,54.1,54.6,56.9
2022-04-22 02:30:00,,EUR,High,German Flash Services PMI,,57.9,55.4,56.1
2022-04-22 03:00:00,03:00:00,EUR,Low,Current Account,,20.8B,22.8B,21.6B
2022-04-22 03:00:00,,EUR,Low,Flash Manufacturing PMI,,55.3,54.9,56.5
2022-04-22 03:00:00,,EUR,Low,Flash Services PMI,,57.7,55.0,55.6
2022-04-22 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,55.3,53.9,55.2
2022-04-22 03:30:00,,GBP,Medium,Flash Services PMI,,58.3,59.9,62.6
2022-04-22 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-04-22 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,2.1%,0.4%,2.9%
2022-04-22 07:30:00,,CAD,Medium,Retail Sales m/m,,0.1%,-0.4%,3.3%
2022-04-22 07:30:00,,CAD,Low,IPPI m/m,,4.0%,2.0%,2.6%
2022-04-22 07:30:00,,CAD,Low,RMPI m/m,,11.8%,7.1%,6.4%
2022-04-22 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-04-22 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,59.7,58.1,58.8
2022-04-22 08:45:00,,USD,Medium,Flash Services PMI,,54.7,58.0,58.0
2022-04-22 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-22 09:30:00,09:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-04-23 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-24 00:00:00,00:00:00,EUR,High,French Presidential Election,,,,
2022-04-24 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-04-24 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-04-24 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-04-24 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,1.6%,,1.7%
2022-04-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.3%,1.2%,1.1%
2022-04-25 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2022-04-25 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,91.8,88.3,90.8
2022-04-25 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,14,24,26
2022-04-25 07:58:00,07:58:00,EUR,Low,Belgian NBB Business Climate,,2.4,0.2,0.4
2022-04-25 10:00:00,10:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-04-25 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.6%,2.7%,2.7%
2022-04-25 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,3.4%,,1.1%
2022-04-26 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,1.1%,1.1%,1.0%
2022-04-26 01:00:00,01:00:00,CHF,Low,Trade Balance,,2.99B,6.23B,5.88B
2022-04-26 01:00:00,,GBP,Low,Public Sector Net Borrowing,,17.3B,14.2B,9.9B
2022-04-26 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,1.1%,0.5%,-0.5%
2022-04-26 07:30:00,,USD,Medium,Durable Goods Orders m/m,,0.8%,1.0%,-2.1%
2022-04-26 07:55:00,07:55:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2022-04-26 08:00:00,08:00:00,USD,Low,HPI m/m,,2.1%,1.5%,1.6%
2022-04-26 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,20.2%,19.2%,18.9%
2022-04-26 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,14,9,13
2022-04-26 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,107.3,108.5,107.6
2022-04-26 09:00:00,,USD,Low,New Home Sales,,763K,774K,835K
2022-04-26 20:30:00,20:30:00,AUD,High,CPI q/q,,2.1%,1.7%,1.3%
2022-04-26 20:30:00,,AUD,High,Trimmed Mean CPI q/q,,1.4%,1.2%,1.0%
2022-04-27 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-26.5,-16.1,-15.7
2022-04-27 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-51.6,,-27.8
2022-04-27 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-35,-6,9
2022-04-27 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-125.3B,-105.0B,-106.3B
2022-04-27 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,2.3%,1.5%,2.5%
2022-04-27 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,-0.1%,,0.5%
2022-04-27 09:00:00,09:00:00,USD,Low,Pending Home Sales m/m,,-1.2%,-1.0%,-4.0%
2022-04-27 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,0.7M,0.1M,-8.0M
2022-04-27 11:00:00,11:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-04-27 17:30:00,17:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-04-27 17:45:00,17:45:00,NZD,Low,Trade Balance,,-392M,-648M,-691M
2022-04-27 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,0.3%,0.5%,2.0%
2022-04-27 18:50:00,,JPY,Low,Retail Sales y/y,,0.9%,0.3%,-0.9%
2022-04-27 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,-42.0,,-41.9
2022-04-27 20:30:00,20:30:00,AUD,Low,Import Prices q/q,,5.1%,7.1%,5.8%
2022-04-27 22:11:00,22:11:00,JPY,High,BOJ Outlook Report,,,,
2022-04-27 22:11:00,,JPY,Medium,Monetary Policy Statement,,,,
2022-04-27 22:11:00,,JPY,Low,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2022-04-27 23:59:00,23:59:00,JPY,Low,Housing Starts y/y,,6.0%,-0.5%,6.3%
2022-04-28 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.8%,0.5%,2.5%
2022-04-28 01:30:00,01:30:00,JPY,Medium,BOJ Press Conference,,,,
2022-04-28 02:00:00,02:00:00,EUR,Low,Spanish Flash CPI y/y,,8.4%,9.1%,9.8%
2022-04-28 02:00:00,,EUR,Low,Spanish Unemployment Rate,,13.6%,13.0%,13.3%
2022-04-28 03:00:00,03:00:00,EUR,Low,ECB Economic Bulletin,,,,
2022-04-28 07:30:00,07:30:00,USD,High,Advance GDP q/q,,-1.4%,1.1%,6.9%
2022-04-28 07:30:00,,USD,Medium,Advance GDP Price Index q/q,,8.0%,7.2%,7.1%
2022-04-28 07:30:00,,USD,Medium,Unemployment Claims,,180K,178K,185K
2022-04-28 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,40B,39B,53B
2022-04-28 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-04-28 20:30:00,20:30:00,AUD,Low,PPI q/q,,1.6%,1.5%,1.3%
2022-04-28 20:30:00,,AUD,Low,Private Sector Credit m/m,,0.4%,0.6%,0.6%
