Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-01-18 05:00:00,,EUR,Low,Final CPI y/y,,9.2%,9.2%,9.2%
2022-01-18 05:39:00,05:39:00,EUR,Low,German 30-y Bond Auction,,2.05|1.5,,1.94|1.8
2022-01-18 08:30:00,08:30:00,CAD,Low,IPPI m/m,,-1.1%,0.7%,-0.4%
2022-01-18 08:30:00,,CAD,Low,RMPI m/m,,-3.1%,-0.9%,-0.8%
2022-01-18 08:30:00,,USD,High,Core PPI m/m,,0.1%,0.1%,0.2%
2022-01-18 08:30:00,,USD,High,Core Retail Sales m/m,,-1.1%,-0.5%,-0.6%
2022-01-18 08:30:00,,USD,High,PPI m/m,,-0.5%,-0.1%,0.2%
2022-01-18 08:30:00,,USD,High,Retail Sales m/m,,-1.1%,-0.8%,-1.0%
2022-01-18 09:15:00,09:15:00,USD,Low,Capacity Utilization Rate,,78.8%,79.6%,79.4%
2022-01-18 09:15:00,,USD,Low,Industrial Production m/m,,-0.7%,-0.1%,-0.6%
2022-01-18 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,-0.6%,,-0.9%
2022-01-18 10:00:00,10:00:00,USD,Low,Business Inventories m/m,,0.4%,0.4%,0.2%
2022-01-18 10:00:00,,USD,Low,NAHB Housing Market Index,,35,31,31
2022-01-18 14:00:00,14:00:00,USD,Low,Beige Book,,,,
2022-01-18 15:15:00,15:15:00,USD,Low,FOMC Member Harker Speaks,,,,
2022-01-18 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,171.5B,127.9B,67.8B
2022-01-18 16:45:00,16:45:00,NZD,Low,FPI m/m,,1.1%,,0.0%
2022-01-18 17:00:00,17:00:00,USD,Low,FOMC Member Logan Speaks,,,,
2022-01-18 18:50:00,18:50:00,JPY,Low,Trade Balance,,-1.72T,-1.60T,-1.78T
2022-01-18 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,5.6%,,5.2%
2022-01-18 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,-42%,-30%,-26%
2022-01-18 19:30:00,19:30:00,AUD,Medium,Employment Change,,-14.6K,26.5K,58.3K
2022-01-18 19:30:00,,AUD,Medium,Unemployment Rate,,3.5%,3.4%,3.5%
2022-01-19 02:30:00,02:30:00,CHF,Low,PPI m/m,,-0.7%,-0.4%,-0.5%
2022-01-19 04:00:00,04:00:00,EUR,Low,Current Account,,13.6B,-11.6B,-0.5B
2022-01-19 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-01-19 04:30:00,04:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2022-01-19 05:30:00,05:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-01-19 07:30:00,07:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2022-01-19 08:30:00,08:30:00,CAD,Low,Wholesale Sales m/m,,0.5%,2.0%,1.9%
2022-01-19 08:30:00,,USD,Medium,Philly Fed Manufacturing Index,,-8.9,-10.9,-13.8
2022-01-19 08:30:00,,USD,Medium,Unemployment Claims,,190K,214K,205K
2022-01-19 08:30:00,,USD,Low,Building Permits,,1.33M,1.37M,1.35M
2022-01-19 08:30:00,,USD,Low,Housing Starts,,1.38M,1.36M,1.40M
2022-01-19 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,0.1%,,0.4%
2022-01-19 10:30:00,,USD,Low,Natural Gas Storage,,-82B,-76B,11B
2022-01-19 11:00:00,11:00:00,USD,Low,Crude Oil Inventories,,8.4M,-2.1M,19.0M
2022-01-19 13:15:00,13:15:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-01-19 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,47.2,,47.2
2022-01-19 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,43.1%,,6.8%
2022-01-19 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,4.0%,4.0%,3.7%
2022-01-19 18:35:00,18:35:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-01-19 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-45,-41,-42
2022-01-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.65%,3.65%
2022-01-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.30%,4.30%
2022-01-20 02:00:00,02:00:00,EUR,Low,German PPI m/m,,-0.4%,-1.2%,-3.9%
2022-01-20 02:00:00,,GBP,Medium,Retail Sales m/m,,-1.0%,0.5%,-0.5%
2022-01-20 03:00:00,03:00:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-01-20 00:00:00,00:00:00,All,Medium,WEF Annual Meetings,,,,
2022-01-20 05:00:00,05:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-01-20 08:30:00,08:30:00,CAD,Medium,Core Retail Sales m/m,,-0.6%,-0.6%,1.6%
2022-01-20 08:30:00,,CAD,Medium,Retail Sales m/m,,-0.1%,-0.5%,1.3%
2022-01-20 09:00:00,09:00:00,USD,Low,FOMC Member Harker Speaks,,,,
2022-01-20 10:00:00,10:00:00,USD,Medium,Existing Home Sales,,4.02M,3.95M,4.08M
2022-01-20 13:00:00,13:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2022-01-22 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2022-01-22 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-23 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-01-23 08:30:00,08:30:00,CAD,Low,NHPI m/m,,0.0%,-0.2%,-0.2%
2022-01-23 10:00:00,10:00:00,EUR,Low,Consumer Confidence,,-21,-20,-22
2022-01-23 10:00:00,,USD,Low,CB Leading Index m/m,,-1.0%,-0.7%,-1.1%
2022-01-23 13:10:00,13:10:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-01-23 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,52.1,,53.8
2022-01-23 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,49.8,,50.2
2022-01-23 17:00:00,,AUD,Low,Flash Services PMI,,48.3,,47.3
2022-01-23 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-23 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,-1,,-4
2022-01-23 19:30:00,,JPY,Low,Flash Manufacturing PMI,,48.9,49.4,48.9
2022-01-24 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,3.1%,2.9%,2.9%
2022-01-24 02:00:00,02:00:00,CHF,Low,Trade Balance,,2.83B,3.23B,2.40B
2022-01-24 02:00:00,,EUR,Low,German GfK Consumer Climate,,-33.9,-33.2,-37.6
2022-01-24 02:00:00,,GBP,Low,Public Sector Net Borrowing,,26.6B,22.3B,18.8B
2022-01-24 03:15:00,03:15:00,EUR,Medium,French Flash Manufacturing PMI,,50.8,49.6,49.2
2022-01-24 03:15:00,,EUR,Medium,French Flash Services PMI,,49.2,49.7,49.5
2022-01-24 03:30:00,03:30:00,EUR,Medium,German Flash Manufacturing PMI,,47.0,48.0,47.1
2022-01-24 03:30:00,,EUR,Medium,German Flash Services PMI,,50.4,49.6,49.2
2022-01-24 04:00:00,04:00:00,EUR,Low,Flash Manufacturing PMI,,48.8,48.6,47.8
2022-01-24 04:00:00,,EUR,Low,Flash Services PMI,,50.7,50.0,49.8
2022-01-24 04:30:00,04:30:00,GBP,High,Flash Manufacturing PMI,,46.7,45.4,45.3
2022-01-24 04:30:00,,GBP,High,Flash Services PMI,,48.0,49.6,49.9
2022-01-24 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-17,-7,-6
2022-01-24 09:45:00,09:45:00,USD,High,Flash Services PMI,,46.6,45.3,44.7
2022-01-24 09:45:00,,USD,Medium,Flash Manufacturing PMI,,46.8,46.0,46.2
2022-01-24 09:59:00,09:59:00,USD,Medium,Richmond Manufacturing Index,,-11,-5,1
2022-01-24 11:30:00,11:30:00,CHF,Low,Gov Board Member Schlegel Speaks,,,,
2022-01-24 16:45:00,16:45:00,NZD,High,CPI q/q,,1.4%,1.3%,2.2%
2022-01-24 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,-0.1%,,-0.2%
2022-01-24 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-24 19:30:00,19:30:00,AUD,High,CPI q/q,,1.9%,1.6%,1.8%
2022-01-24 19:30:00,,AUD,High,CPI y/y,,8.4%,7.6%,7.3%
2022-01-24 19:30:00,,AUD,High,Trimmed Mean CPI q/q,,1.7%,1.5%,1.9%
2022-01-24 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,12.4%,,16.2%
2022-01-25 00:00:00,00:00:00,GBP,Low,PPI Input m/m,,-0.2%,,0.9%
2022-01-25 00:00:00,00:00:00,GBP,Low,PPI Output m/m,,-0.1%,,0.9%
2022-01-25 02:00:00,02:00:00,GBP,Low,PPI Input m/m,,-1.1%,-0.8%,-0.2%
2022-01-25 02:00:00,,GBP,Low,PPI Output m/m,,-0.8%,0.1%,-0.1%
2022-01-25 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,-40.0,,-42.8
2022-01-25 04:00:00,,EUR,Medium,German ifo Business Climate,,90.2,90.2,88.6
2022-01-25 08:58:00,08:58:00,EUR,Low,Belgian NBB Business Climate,,-13.5,-12.0,-13.6
2022-01-25 10:00:00,10:00:00,CAD,High,BOC Monetary Policy Report,,,,
2022-01-25 10:00:00,,CAD,High,BOC Rate Statement,,,,
2022-01-25 10:00:00,,CAD,High,Overnight Rate,,4.50%,4.50%,4.25%
2022-01-25 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,0.5M,1.2M,8.4M
2022-01-25 11:00:00,11:00:00,CAD,High,BOC Press Conference,,,,
2022-01-25 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2022-01-25 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2022-01-25 18:50:00,,JPY,Low,SPPI y/y,,1.5%,1.6%,1.7%
2022-01-25 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-26 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Rate,,12.9%,12.4%,12.7%
2022-01-26 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-23,2,11
2022-01-26 08:30:00,08:30:00,USD,High,Advance GDP q/q,,2.9%,2.6%,3.2%
2022-01-26 08:30:00,,USD,Medium,Advance GDP Price Index q/q,,3.5%,3.2%,4.4%
2022-01-26 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,-0.1%,-0.2%,0.1%
2022-01-26 08:30:00,,USD,Medium,Durable Goods Orders m/m,,5.6%,2.4%,-1.7%
2022-01-26 08:30:00,,USD,Medium,Unemployment Claims,,186K,203K,192K
2022-01-26 08:30:00,,USD,Low,Goods Trade Balance,,-90.3B,-88.4B,-82.9B
2022-01-26 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.1%,0.5%,0.9%
2022-01-26 10:00:00,10:00:00,USD,Medium,New Home Sales,,616K,610K,602K
2022-01-26 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-91B,-79B,-82B
2022-01-26 14:45:00,14:45:00,USD,Low,President Biden Speaks,,,,
2022-01-26 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,4.3%,4.2%,3.9%
2022-01-26 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-52.0,,-70.2
2022-01-26 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2022-01-26 19:30:00,19:30:00,AUD,Low,Import Prices q/q,,1.8%,1.3%,3.0%
2022-01-26 19:30:00,,AUD,Low,PPI q/q,,0.7%,1.7%,1.9%
2022-01-27 03:00:00,03:00:00,EUR,Low,Spanish Flash GDP q/q,,0.2%,0.1%,0.1%
2022-01-27 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,4.1%,4.6%,4.8%
2022-01-27 04:00:00,,EUR,Low,Private Loans y/y,,3.8%,4.1%,4.1%
2022-01-27 08:30:00,08:30:00,USD,High,Core PCE Price Index m/m,,0.3%,0.3%,0.2%
2022-01-27 08:30:00,,USD,Low,Personal Income m/m,,0.2%,0.2%,0.3%
2022-01-27 08:30:00,,USD,Low,Personal Spending m/m,,-0.2%,-0.1%,-0.1%
2022-01-27 10:00:00,10:00:00,USD,Medium,Pending Home Sales m/m,,2.5%,-1.0%,-2.6%
2022-01-27 10:00:00,,USD,Medium,Revised UoM Consumer Sentiment,,64.9,64.6,64.6
2022-01-27 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.9%,,4.0%
2022-01-29 16:45:00,16:45:00,NZD,Low,Trade Balance,,-475M,-1750M,-2180M
2022-01-30 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,97.2,93.3,91.5
2022-01-30 03:00:00,,EUR,Low,Spanish Flash CPI y/y,,5.8%,4.9%,5.7%
2022-01-30 04:00:00,04:00:00,EUR,Low,German Prelim GDP q/q,,-0.2%,0.0%,0.4%
2022-01-30 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,-0.8%,,-1.4%
2022-01-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.5%,2.5%,2.5%
2022-01-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-0.1%,-1.1%,0.2%
2022-01-30 18:50:00,,JPY,Low,Retail Sales y/y,,3.8%,3.2%,2.5%
2022-01-30 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.3%,0.5%,0.5%
2022-01-30 19:30:00,,AUD,Low,Retail Sales m/m,,-3.9%,-0.2%,1.7%
2022-01-30 20:30:00,20:30:00,CNY,Low,Manufacturing PMI,,50.1,50.2,47.0
2022-01-30 20:30:00,,CNY,Low,Non-Manufacturing PMI,,54.4,52.0,41.6
2022-01-31 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-1.7%,0.5%,-1.4%
2022-01-31 00:02:00,00:02:00,JPY,Low,Consumer Confidence,,31.0,30.5,30.3
2022-01-31 01:30:00,01:30:00,EUR,Low,French Consumer Spending m/m,,-1.3%,0.2%,0.6%
2022-01-31 01:30:00,,EUR,Low,French Flash GDP q/q,,0.1%,0.0%,0.2%
2022-01-31 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,-1.6%,-2.4%,-4.5%
2022-01-31 02:00:00,,EUR,Low,German Retail Sales m/m,,-5.3%,-0.1%,1.9%
2022-01-31 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,-2.8%,-0.7%,-1.4%
2022-01-31 02:45:00,02:45:00,EUR,Low,French Prelim CPI m/m,,0.4%,0.5%,-0.1%
2022-01-31 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,-22K,5K,-13K
2022-01-31 04:00:00,04:00:00,EUR,Low,Italian Monthly Unemployment Rate,,7.8%,7.8%,7.8%
2022-01-31 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,-0.8%,1.2%,-1.5%
2022-01-31 04:30:00,,GBP,Low,Mortgage Approvals,,36K,44K,46K
2022-01-31 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,3.7B,5.1B,5.7B
2022-01-31 05:00:00,05:00:00,EUR,Low,Prelim Flash GDP q/q,,0.1%,-0.1%,0.3%
2022-01-31 05:00:00,,EUR,Low,Italian Prelim GDP q/q,,-0.1%,-0.2%,0.5%
2022-01-31 05:19:00,05:19:00,EUR,Low,Italian 10-y Bond Auction,,4.28|1.3,,3.96|1.5
2022-01-31 08:30:00,08:30:00,CAD,High,GDP m/m,,0.1%,0.1%,0.1%
2022-01-31 08:30:00,,USD,Low,Employment Cost Index q/q,,1.0%,1.1%,1.2%
2022-01-31 09:00:00,09:00:00,USD,Low,HPI m/m,,-0.1%,-0.4%,0.0%
2022-01-31 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,6.8%,6.8%,8.6%
2022-01-31 09:45:00,09:45:00,USD,Medium,Chicago PMI,,44.3,45.1,44.9
2022-01-31 10:00:00,10:00:00,USD,High,CB Consumer Confidence,,107.1,109.1,109.0
2022-01-31 16:45:00,16:45:00,NZD,High,Employment Change q/q,,0.2%,0.3%,1.3%
2022-01-31 16:45:00,,NZD,High,Unemployment Rate,,3.4%,3.3%,3.3%
2022-01-31 16:45:00,,NZD,Low,Labor Cost Index q/q,,1.1%,1.2%,1.1%
2022-01-31 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,8.0%,,7.3%
2022-01-31 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,48.9,48.9,48.9
2022-01-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,49.2,49.8,49.0
2022-02-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,10.6%,,14.1%
2022-02-01 02:00:00,02:00:00,GBP,Low,Nationwide HPI m/m,,-0.6%,-0.5%,-0.3%
2022-02-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,48.4,47.9,46.4
2022-02-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,49.3,54.3,54.1
2022-02-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,50.4,49.6,48.5
2022-02-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,50.5,50.8,50.8
2022-02-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,47.3,47.0,47.0
2022-02-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,48.8,48.8,48.8
2022-02-01 04:30:00,04:30:00,GBP,Low,Final Manufacturing PMI,,47.0,46.7,46.7
2022-02-01 05:00:00,05:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,5.2%,5.1%,5.2%
2022-02-01 05:00:00,,EUR,Medium,CPI Flash Estimate y/y,,8.5%,9.0%,9.2%
2022-02-01 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.2%,0.0%,0.3%
2022-02-01 05:00:00,,EUR,Low,Unemployment Rate,,6.6%,6.5%,6.6%
2022-02-01 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2022-02-01 05:34:00,05:34:00,EUR,Low,German 10-y Bond Auction,,2.27|1.5,,2.25|1.4
2022-02-01 08:15:00,08:15:00,USD,High,ADP Non-Farm Employment Change,,106K,176K,253K
2022-02-01 09:30:00,09:30:00,CAD,Low,Manufacturing PMI,,51.0,,49.2
2022-02-01 09:45:00,09:45:00,USD,Low,Final Manufacturing PMI,,46.9,46.8,46.8
2022-02-01 10:00:00,10:00:00,USD,High,ISM Manufacturing PMI,,47.4,48.0,48.4
2022-02-01 10:00:00,,USD,High,JOLTS Job Openings,,11.01M,10.28M,10.44M
2022-02-01 10:00:00,,USD,Low,Construction Spending m/m,,-0.4%,0.0%,0.5%
2022-02-01 10:00:00,,USD,Low,ISM Manufacturing Prices,,44.5,40.6,39.4
2022-02-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.7M,15.2M,13.3M
2022-02-01 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,4.1M,-1.0M,0.5M
2022-02-01 14:00:00,14:00:00,USD,High,Federal Funds Rate,,4.75%,4.75%,4.50%
2022-02-01 14:00:00,,USD,High,FOMC Statement,,,,
2022-02-01 14:30:00,14:30:00,USD,High,FOMC Press Conference,,,,
2022-02-01 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-7.2%,,6.7%
2022-02-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,-3.8%,-3.2%,-6.1%
2022-02-01 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,18.5%,1.1%,-8.8%
2022-02-01 19:30:00,,AUD,Low,NAB Quarterly Business Confidence,,-1,,9
2022-02-01 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.49|4.6,,0.50|4.8
2022-02-02 02:00:00,02:00:00,EUR,Low,German Trade Balance,,10.0B,9.2B,10.9B
2022-02-02 03:00:00,03:00:00,CHF,Low,SECO Consumer Climate,,-30,-38,-47
2022-02-02 03:00:00,,EUR,Low,Spanish Unemployment Change,,70.7K,-15.2K,-43.7K
2022-02-02 04:59:00,04:59:00,EUR,Low,French 10-y Bond Auction,,2.68|2.1,,2.77|1.9
2022-02-02 07:00:00,07:00:00,GBP,High,BOE Monetary Policy Report,,,,
2022-02-02 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2022-02-02 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,7-0-2,7-0-2,7-0-2
2022-02-02 07:00:00,,GBP,High,Official Bank Rate,,4.00%,4.00%,3.50%
2022-02-02 07:30:00,07:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-02-02 07:30:00,,USD,Low,Challenger Job Cuts y/y,,440.0%,,129.1%
2022-02-02 08:15:00,08:15:00,EUR,High,Main Refinancing Rate,,3.00%,3.00%,2.50%
2022-02-02 08:15:00,,EUR,High,Monetary Policy Statement,,,,
2022-02-02 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-7.3%,-2.1%,14.9%
2022-02-02 08:30:00,,USD,Medium,Unemployment Claims,,183K,196K,186K
2022-02-02 08:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,3.0%,2.5%,0.8%
2022-02-02 08:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,1.1%,1.6%,2.4%
2022-02-02 08:45:00,08:45:00,EUR,High,ECB Press Conference,,,,
2022-02-02 10:00:00,10:00:00,USD,Low,Factory Orders m/m,,1.8%,2.3%,-1.9%
2022-02-02 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-151B,-146B,-91B
2022-02-02 12:30:00,12:30:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-02-02 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,52.9,51.1,48.0
2022-02-03 02:45:00,02:45:00,EUR,Low,French Industrial Production m/m,,1.1%,0.2%,2.0%
2022-02-03 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,52.7,52.5,51.6
2022-02-03 03:30:00,03:30:00,CHF,Medium,Gov Board Member Maechler Speaks,,,,
2022-02-03 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,51.2,50.9,49.9
2022-02-03 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,49.4,49.2,49.2
2022-02-03 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,50.7,50.4,50.4
2022-02-03 04:00:00,04:00:00,EUR,Low,Final Services PMI,,50.8,50.7,50.7
2022-02-03 04:30:00,04:30:00,GBP,Low,Final Services PMI,,48.7,48.0,48.0
2022-02-03 05:00:00,05:00:00,EUR,Low,PPI m/m,,1.1%,-0.6%,-1.0%
2022-02-03 07:15:00,07:15:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-02-03 08:30:00,08:30:00,USD,High,Average Hourly Earnings m/m,,0.3%,0.3%,0.4%
2022-02-03 08:30:00,,USD,High,Non-Farm Employment Change,,517K,193K,260K
2022-02-03 08:30:00,,USD,High,Unemployment Rate,,3.4%,3.6%,3.5%
2022-02-03 09:45:00,09:45:00,USD,Low,Final Services PMI,,46.8,46.6,46.6
2022-02-03 10:00:00,10:00:00,USD,High,ISM Services PMI,,55.2,50.5,49.6
2022-02-05 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2022-02-05 19:03:00,19:03:00,AUD,Low,MI Inflation Gauge m/m,,0.9%,,0.2%
2022-02-06 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,3.2%,2.1%,-4.4%
2022-02-06 03:40:00,03:40:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-02-06 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,-8.0,-12.9,-17.5
2022-02-06 04:30:00,,GBP,Low,Construction PMI,,48.4,48.5,48.8
2022-02-06 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,-2.7%,-2.4%,1.2%
2022-02-06 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,60.1,42.3,33.4
2022-02-06 12:00:00,12:00:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-02-06 14:00:00,14:00:00,USD,Low,Loan Officer Survey,,,,
2022-02-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,4.8%,2.5%,1.9%
2022-02-06 18:30:00,,JPY,Low,Household Spending y/y,,-1.3%,-0.3%,-1.2%
2022-02-06 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,-1.0%,,-0.2%
2022-02-06 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,3.9%,3.9%,6.5%
2022-02-06 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,12.24B,12.50B,13.48B
2022-02-06 22:30:00,22:30:00,AUD,High,Cash Rate,,3.35%,3.35%,3.10%
2022-02-06 22:30:00,,AUD,High,RBA Rate Statement,,,,
2022-02-06 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.54|3.3,,1.65|3.1
2022-02-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,97.2%,97.0%,97.4%
2022-02-07 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,1.9%,1.9%,1.9%
2022-02-07 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,-3.1%,-0.7%,0.4%
2022-02-07 02:00:00,,GBP,Low,Halifax HPI m/m,,0.0%,-0.8%,-1.3%
2022-02-07 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-151.5B,,-159.3B
2022-02-07 02:45:00,,EUR,Low,French Trade Balance,,-14.9B,-12.1B,-13.6B
2022-02-07 03:00:00,03:00:00,CHF,Low,Foreign Currency Reserves,,784B,,784B
2022-02-07 04:00:00,04:00:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2022-02-07 08:30:00,08:30:00,CAD,Low,Trade Balance,,-0.2B,-0.6B,-0.2B
2022-02-07 08:30:00,,USD,Low,Trade Balance,,-67.4B,-68.5B,-61.0B
2022-02-07 10:00:00,10:00:00,USD,Low,RCM/TIPP Economic Optimism,,45.1,44.3,42.3
2022-02-07 10:07:00,10:07:00,NZD,Low,GDT Price Index,,3.2%,,-0.1%
2022-02-07 10:30:00,10:30:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-02-07 12:30:00,12:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-02-07 12:40:00,12:40:00,USD,High,Fed Chair Powell Speaks,,,,
2022-02-07 14:00:00,14:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2022-02-07 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,11.6B,25.0B,33.1B
2022-02-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,3.1%,2.5%,2.7%
2022-02-07 18:50:00,,JPY,Low,Current Account,,1.18T,1.25T,1.92T
2022-02-07 21:00:00,21:00:00,USD,Low,President Biden Speaks,,,,
2022-02-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,48.5,48.3,47.9
2022-02-08 02:45:00,02:45:00,EUR,Low,French Prelim Private Payrolls q/q,,0.0%,0.3%,0.6%
2022-02-08 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,-0.2%,-0.8%,0.8%
2022-02-08 09:15:00,09:15:00,USD,High,FOMC Member Williams Speaks,,,,
2022-02-08 10:00:00,10:00:00,USD,Low,Final Wholesale Inventories m/m,,0.1%,0.1%,0.1%
2022-02-08 10:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2022-02-08 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,2.4M,2.0M,4.1M
2022-02-08 13:01:00,13:01:00,USD,Medium,10-y Bond Auction,,3.61|2.7,,3.58|2.5
