Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-05-19 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2023-05-19 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-0.3%,-0.8%,-0.7%
2023-05-19 07:30:00,,CAD,Medium,Retail Sales m/m,,-1.4%,-1.3%,-0.2%
2023-05-19 07:45:00,07:45:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-05-19 08:00:00,08:00:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-05-19 10:00:00,10:00:00,USD,High,Fed Chair Powell Speaks,,,,
2023-05-19 14:00:00,14:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-05-20 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2023-05-21 00:00:00,00:00:00,EUR,Medium,Greek Parliamentary Election,,,,
2023-05-21 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2023-05-21 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,1.8%,,0.2%
2023-05-21 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-3.9%,0.5%,-4.5%
2023-05-21 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.65%,3.65%
2023-05-21 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.30%,4.30%
2023-05-22 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2023-05-22 08:45:00,08:45:00,USD,Low,Cleveland Fed Inflation Expectations,,5.0%,,6.0%
2023-05-22 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-17,-17,-18
2023-05-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,48.0,,48.0
2023-05-22 18:00:00,,AUD,Low,Flash Services PMI,,51.8,,53.7
2023-05-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,50.8,50.2,49.5
2023-05-23 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,3.0%,2.8%,2.9%
2023-05-23 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,24.7B,17.5B,20.0B
2023-05-23 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,46.1,46.1,45.6
2023-05-23 02:15:00,,EUR,High,French Flash Services PMI,,52.8,54.0,54.6
2023-05-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,42.9,44.9,44.5
2023-05-23 02:30:00,,EUR,High,German Flash Services PMI,,57.8,55.0,56.0
2023-05-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,44.6,45.9,45.8
2023-05-23 03:00:00,,EUR,Medium,Flash Services PMI,,55.9,55.4,56.2
2023-05-23 03:00:00,,EUR,Low,Current Account,,31.2B,20.2B,24.5B
2023-05-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,46.9,47.9,47.8
2023-05-23 03:30:00,,GBP,High,Flash Services PMI,,55.1,55.5,55.9
2023-05-23 04:15:00,04:15:00,GBP,Medium,Monetary Policy Report Hearings,,,,
2023-05-23 07:30:00,07:30:00,CAD,Low,IPPI m/m,,-0.2%,0.2%,0.1%
2023-05-23 07:30:00,,CAD,Low,RMPI m/m,,2.9%,0.7%,-0.9%
2023-05-23 08:00:00,08:00:00,USD,Low,FOMC Member Logan Speaks,,,,
2023-05-23 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,48.5,50.0,50.2
2023-05-23 08:45:00,,USD,High,Flash Services PMI,,55.1,52.6,53.6
2023-05-23 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,-15,-8,-10
2023-05-23 09:00:00,09:00:00,USD,Medium,New Home Sales,,683K,665K,656K
2023-05-23 09:35:00,09:35:00,GBP,Low,MPC Member Haskel Speaks,,,,
2023-05-23 12:50:00,12:50:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-05-23 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,-1.4%,0.2%,-1.0%
2023-05-23 17:45:00,,NZD,Low,Core Retail Sales q/q,,-1.1%,-1.0%,-1.6%
2023-05-23 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,0.0%
2023-05-23 21:00:00,21:00:00,NZD,High,Official Cash Rate,,5.50%,5.50%,5.25%
2023-05-23 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2023-05-23 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2023-05-23 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2023-05-24 01:00:00,01:00:00,GBP,High,CPI y/y,,8.7%,8.2%,10.1%
2023-05-24 01:00:00,,GBP,Low,Core CPI y/y,,6.8%,6.2%,6.2%
2023-05-24 01:00:00,,GBP,Low,RPI y/y,,11.4%,11.1%,13.5%
2023-05-24 01:02:00,01:02:00,GBP,Low,PPI Input m/m,,-0.3%,0.1%,0.2%
2023-05-24 01:02:00,,GBP,Low,PPI Output m/m,,0.0%,0.2%,0.0%
2023-05-24 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,91.7,93.0,93.4
2023-05-24 03:30:00,03:30:00,GBP,Low,HPI y/y,,4.1%,5.2%,5.8%
2023-05-24 04:30:00,04:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-05-24 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2023-05-24 05:00:00,,GBP,Low,CBI Industrial Order Expectations,,-17,-19,-20
2023-05-24 05:33:00,05:33:00,GBP,Low,10-y Bond Auction,,4.24|3.0,,3.85|2.8
2023-05-24 07:30:00,07:30:00,CAD,Low,Corporate Profits q/q,,-5.6%,,7.3%
2023-05-24 07:57:00,07:57:00,EUR,Low,Belgian NBB Business Climate,,-9.2,-6.0,-7.8
2023-05-24 08:00:00,08:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-05-24 09:05:00,09:05:00,USD,Medium,Treasury Sec Yellen Speaks,,,,
2023-05-24 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-12.5M,1.9M,5.0M
2023-05-24 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2023-05-25 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,-0.3%,0.0%,0.0%
2023-05-25 01:00:00,,EUR,Low,German GfK Consumer Climate,,-24.2,-23.6,-25.8
2023-05-25 03:35:00,03:35:00,CHF,Low,Gov Board Member Maechler Speaks,,,,
2023-05-25 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-10,10,5
2023-05-25 05:30:00,05:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-05-25 07:30:00,07:30:00,USD,High,Prelim GDP q/q,,1.3%,1.1%,1.1%
2023-05-25 07:30:00,,USD,High,Unemployment Claims,,229K,249K,225K
2023-05-25 07:30:00,,USD,Medium,Prelim GDP Price Index q/q,,4.2%,4.0%,4.0%
2023-05-25 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,-0.6%,,0.3%
2023-05-25 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,0.0%,1.0%,-5.2%
2023-05-25 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,96B,100B,99B
2023-05-25 11:30:00,11:30:00,GBP,Low,MPC Member Haskel Speaks,,,,
2023-05-25 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,3.2%,3.4%,3.5%
2023-05-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.6%,1.4%,1.7%
2023-05-25 20:30:00,20:30:00,AUD,Low,Retail Sales m/m,,0.0%,0.3%,0.4%
2023-05-26 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,0.5%,0.3%,-1.2%
2023-05-26 07:30:00,07:30:00,USD,High,Core PCE Price Index m/m,,0.4%,0.3%,0.3%
2023-05-26 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,-0.2%,0.0%,0.2%
2023-05-26 07:30:00,,USD,Medium,Durable Goods Orders m/m,,1.1%,-1.0%,3.3%
2023-05-26 07:30:00,,USD,Low,Goods Trade Balance,,-96.8B,-85.6B,-82.7B
2023-05-26 07:30:00,,USD,Low,Personal Income m/m,,0.4%,0.4%,0.3%
2023-05-26 07:30:00,,USD,Low,Personal Spending m/m,,0.8%,0.4%,0.1%
2023-05-26 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-0.2%,0.2%,0.0%
2023-05-26 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,59.2,58.2,57.7
2023-05-26 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.2%,,4.5%
2023-05-29 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2023-05-29 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2023-05-29 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2023-05-29 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2023-05-29 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2023-05-29 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,-2.6%,,6.6%
2023-05-29 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,9.0%,,8.8%
2023-05-29 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.6%,2.7%,2.8%
2023-05-29 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-8.1%,2.3%,-1.0%
2023-05-30 02:00:00,02:00:00,CHF,Medium,GDP q/q,,0.3%,0.1%,0.0%
2023-05-30 02:00:00,,CHF,Low,KOF Economic Barometer,,90.2,95.7,96.1
2023-05-30 02:00:00,,EUR,Medium,Spanish Flash CPI y/y,,3.2%,3.6%,4.1%
2023-05-30 03:00:00,03:00:00,EUR,Low,M3 Money Supply y/y,,1.9%,2.1%,2.5%
2023-05-30 03:00:00,,EUR,Low,Private Loans y/y,,2.5%,2.7%,2.9%
2023-05-30 04:14:00,04:14:00,EUR,Low,Italian 10-y Bond Auction,,4.24|1.5,,4.42|1.3
2023-05-30 07:30:00,07:30:00,CAD,Low,Current Account,,-6.2B,-9.9B,-8.1B
2023-05-30 08:00:00,08:00:00,USD,Low,HPI m/m,,0.6%,0.2%,0.7%
2023-05-30 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,-1.1%,-1.7%,0.4%
2023-05-30 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,102.3,99.1,103.7
2023-05-30 18:00:00,18:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2023-05-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-0.4%,1.4%,1.1%
2023-05-30 18:50:00,,JPY,Low,Retail Sales y/y,,5.0%,7.1%,6.9%
2023-05-30 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,-31.1,,-43.8
2023-05-30 20:30:00,20:30:00,AUD,High,CPI y/y,,6.8%,6.4%,6.3%
2023-05-30 20:30:00,,AUD,Low,Construction Work Done q/q,,1.8%,0.6%,1.0%
2023-05-30 20:30:00,,AUD,Low,Private Sector Credit m/m,,0.6%,0.3%,0.2%
2023-05-30 20:30:00,,CNY,Medium,Manufacturing PMI,,48.8,49.5,49.2
2023-05-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,54.5,55.1,56.4
2023-05-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,36.0,36.1,35.4
2023-05-31 00:00:00,,JPY,Low,Housing Starts y/y,,-11.9%,-0.9%,-3.2%
2023-05-31 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,-1.7%,-0.6%,-1.1%
2023-05-31 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,-0.1%,0.2%,0.4%
2023-05-31 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,-3.7%,-1.4%,-1.9%
2023-05-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-1.0%,0.3%,-0.8%
2023-05-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,-0.1%,0.3%,0.6%
2023-05-31 01:45:00,,EUR,Low,French Prelim GDP q/q,,0.2%,0.2%,0.2%
2023-05-31 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,9K,14K,23k
2023-05-31 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-32.2,,-33.3
2023-05-31 03:00:00,,EUR,Medium,ECB Financial Stability Review,,,,
2023-05-31 04:00:00,04:00:00,EUR,Low,Italian Prelim CPI m/m,,0.3%,-0.1%,0.4%
2023-05-31 07:30:00,07:30:00,CAD,High,GDP m/m,,0.0%,-0.1%,0.1%
2023-05-31 07:50:00,07:50:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-05-31 08:15:00,08:15:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-05-31 08:45:00,08:45:00,USD,Low,Chicago PMI,,40.4,47.1,48.6
2023-05-31 09:00:00,09:00:00,USD,High,JOLTS Job Openings,,10.10M,9.41M,9.75M
2023-05-31 10:05:00,10:05:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-05-31 11:30:00,11:30:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-05-31 12:30:00,12:30:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2023-05-31 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2023-05-31 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,11.0%,6.1%,7.7%
2023-05-31 00:00:00,00:00:00,JPY,Low,Final Manufacturing PMI,,50.6,50.8,50.8
2023-05-31 20:30:00,20:30:00,AUD,Low,Private Capital Expenditure q/q,,2.4%,1.1%,3.0%
2023-05-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.9,49.5,49.5
2023-05-31 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.44|3.7,,0.43|3.6
2023-06-01 01:00:00,01:00:00,CHF,Low,Trade Balance,,2.60B,3.73B,4.53B
2023-06-01 01:00:00,,EUR,Low,German Retail Sales m/m,,0.8%,1.0%,-1.3%
2023-06-01 01:00:00,,GBP,Low,Nationwide HPI m/m,,-0.1%,-0.5%,0.4%
2023-06-01 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,-22.2%,,-19.2%
2023-06-01 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-83.7B,,-54.7B
2023-06-01 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,48.4,47.9,49.0
2023-06-01 02:30:00,02:30:00,CHF,Low,Gov Board Member Schlegel Speaks,,,,
2023-06-01 02:30:00,,CHF,Low,Manufacturing PMI,,43.2,44.5,45.3
2023-06-01 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,45.9,45.8,46.8
2023-06-01 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,45.7,46.1,46.1
2023-06-01 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,43.2,42.9,42.9
2023-06-01 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,44.8,44.6,44.6
2023-06-01 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,7.8%,7.8%,7.9%
2023-06-01 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,47.1,46.9,46.9
2023-06-01 03:30:00,,GBP,Low,M4 Money Supply m/m,,0.0%,-0.2%,-0.6%
2023-06-01 03:30:00,,GBP,Low,Mortgage Approvals,,49K,54K,51K
2023-06-01 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,0.2B,2.2B,1.6B
2023-06-01 03:59:00,03:59:00,EUR,Low,French 10-y Bond Auction,,2.85|1.9,,2.83|1.9
2023-06-01 04:00:00,04:00:00,EUR,High,CPI Flash Estimate y/y,,6.1%,6.3%,7.0%
2023-06-01 04:00:00,,EUR,Medium,Core CPI Flash Estimate y/y,,5.3%,5.5%,5.6%
2023-06-01 04:00:00,,EUR,Low,Unemployment Rate,,6.5%,6.5%,6.5%
2023-06-01 04:30:00,04:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-06-01 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2023-06-01 06:30:00,,USD,Low,Challenger Job Cuts y/y,,286.7%,,175.9%
2023-06-01 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,278K,173K,291K
2023-06-01 07:30:00,07:30:00,USD,High,Unemployment Claims,,232K,236K,230K
2023-06-01 07:30:00,,USD,Low,Revised Nonfarm Productivity q/q,,-2.1%,-2.6%,-2.7%
2023-06-01 07:30:00,,USD,Low,Revised Unit Labor Costs q/q,,4.2%,6.2%,6.3%
2023-06-01 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,49.0,,50.2
2023-06-01 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,48.4,48.5,48.5
2023-06-01 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,46.9,47.0,47.1
2023-06-01 09:00:00,,USD,Medium,ISM Manufacturing Prices,,44.2,52.4,53.2
2023-06-01 09:00:00,,USD,Low,Construction Spending m/m,,1.2%,0.2%,0.3%
2023-06-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.1M,15.3M,15.9M
2023-06-01 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,110B,106B,96B
2023-06-01 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,4.5M,-1.4M,-12.5M
2023-06-01 12:00:00,12:00:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-06-01 17:45:00,17:45:00,NZD,Low,Overseas Trade Index q/q,,-1.5%,-1.5%,1.5%
2023-06-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,-1.1%,-1.4%,-1.7%
2023-06-02 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,0.8%,0.3%,-1.1%
2023-06-02 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-49.3K,-40.1K,-73.9K
2023-06-02 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2023-06-02 07:30:00,07:30:00,USD,High,Average Hourly Earnings m/m,,0.3%,0.3%,0.4%
2023-06-02 07:30:00,,USD,High,Non-Farm Employment Change,,339K,193K,294K
2023-06-02 07:30:00,,USD,High,Unemployment Rate,,3.7%,3.5%,3.4%
2023-06-04 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2023-06-04 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2023-06-04 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.9%,,0.2%
2023-06-04 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,0.1%,,-0.3%
2023-06-04 20:30:00,,AUD,Low,Company Operating Profits q/q,,0.5%,2.1%,12.7%
2023-06-04 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,57.1,55.2,56.4
2023-06-05 01:00:00,01:00:00,EUR,Low,German Trade Balance,,18.4B,16.1B,14.9B
2023-06-05 01:30:00,01:30:00,CHF,High,CPI m/m,,0.3%,0.3%,0.0%
2023-06-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,56.7,56.9,57.9
2023-06-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,54.0,57.0,57.6
2023-06-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,52.5,52.8,52.8
2023-06-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,57.2,57.8,57.8
2023-06-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,55.1,55.9,55.9
2023-06-05 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-17.0,-15.2,-13.1
2023-06-05 03:30:00,,GBP,Low,Final Services PMI,,55.2,55.1,55.1
2023-06-05 04:00:00,04:00:00,EUR,Low,PPI m/m,,-3.2%,-3.0%,-1.3%
2023-06-05 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-06-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,54.9,55.1,55.1
2023-06-05 09:00:00,09:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-06-05 09:00:00,,USD,High,ISM Services PMI,,50.3,52.6,51.9
2023-06-05 09:00:00,,USD,Low,Factory Orders m/m,,0.4%,0.8%,0.6%
2023-06-05 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,3.7%,5.2%,5.2%
2023-06-05 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.0%,1.7%,1.3%
2023-06-05 18:30:00,,JPY,Low,Household Spending y/y,,-4.4%,-2.2%,-1.9%
2023-06-05 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,0.3%,,-1.7%
2023-06-05 20:30:00,20:30:00,AUD,Low,Current Account,,12.3B,15.0B,11.7B
2023-06-05 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.26|3.1,,1.25|3.5
2023-06-05 23:30:00,23:30:00,AUD,High,Cash Rate,,4.10%,3.85%,3.85%
2023-06-05 23:30:00,,AUD,High,RBA Rate Statement,,,,
2023-06-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,-0.4%,2.7%,-10.9%
2023-06-06 03:30:00,03:30:00,GBP,Low,Construction PMI,,51.6,50.9,51.1
2023-06-06 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,0.0%,0.2%,-0.4%
2023-06-06 04:04:00,04:04:00,GBP,Low,30-y Bond Auction,,4.48|2.6,,4.08|2.5
2023-06-06 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,-18.8%,-4.3%,12.3%
2023-06-06 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,53.5,57.2,56.8
2023-06-06 09:00:00,,USD,Low,RCM/TIPP Economic Optimism,,41.7,45.2,41.6
2023-06-06 09:55:00,09:55:00,NZD,Low,GDT Price Index,,-0.9%,,-0.9%
2023-06-06 18:20:00,18:20:00,AUD,High,RBA Gov Lowe Speaks,,,,
2023-06-06 18:50:00,18:50:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2023-06-06 20:30:00,20:30:00,AUD,High,GDP q/q,,0.2%,0.3%,0.6%
2023-06-06 22:02:00,22:02:00,CNY,Low,USD-Denominated Trade Balance,,65.8B,95.2B,90.2B
2023-06-06 22:03:00,22:03:00,CNY,Low,Trade Balance,,452B,676B,618B
2023-06-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,97.6%,98.3%,97.7%
2023-06-07 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.0%,1.9%,1.9%
2023-06-07 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,0.3%,0.7%,-2.1%
2023-06-07 01:00:00,,GBP,Low,Halifax HPI m/m,,0.0%,0.2%,-0.4%
2023-06-07 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-9.7B,-7.7B,-8.4B
2023-06-07 02:00:00,02:00:00,CHF,Medium,Foreign Currency Reserves,,734B,,732B
2023-06-07 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,0.2%,0.3%,0.0%
2023-06-07 07:30:00,07:30:00,CAD,Low,Labor Productivity q/q,,-0.6%,0.1%,-0.5%
2023-06-07 07:30:00,,CAD,Low,Trade Balance,,1.9B,0.5B,0.2B
2023-06-07 07:30:00,,USD,Low,Trade Balance,,-74.6B,-75.8B,-60.6B
2023-06-07 09:00:00,09:00:00,CAD,High,BOC Rate Statement,,,,
2023-06-07 09:00:00,,CAD,High,Overnight Rate,,4.75%,4.50%,4.50%
2023-06-07 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-0.5M,1.2M,4.5M
2023-06-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,23.0B,22.2B,22.8B
2023-06-07 17:45:00,17:45:00,NZD,Low,Manufacturing Sales q/q,,-2.8%,,-1.0%
2023-06-07 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,-30%,-39%,-39%
2023-06-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,3.4%,3.1%,3.2%
2023-06-07 18:50:00,,JPY,Low,Current Account,,1.90T,1.39T,1.01T
2023-06-07 18:50:00,,JPY,Low,Final GDP Price Index y/y,,2.0%,2.0%,2.0%
2023-06-07 18:50:00,,JPY,Low,Final GDP q/q,,0.7%,0.5%,0.4%
2023-06-07 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,11.16B,13.65B,14.82B
2023-06-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,55.0,55.1,54.6
2023-06-08 00:30:00,00:30:00,EUR,Low,French Final Private Payrolls q/q,,0.4%,0.2%,0.2%
2023-06-08 04:00:00,04:00:00,EUR,Low,Final Employment Change q/q,,0.6%,0.6%,0.6%
2023-06-08 04:00:00,,EUR,Low,Revised GDP q/q,,-0.1%,0.0%,0.1%
2023-06-08 07:05:00,07:05:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-06-08 07:30:00,07:30:00,USD,High,Unemployment Claims,,261K,236K,233K
2023-06-08 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,-0.1%,-0.2%,-0.2%
2023-06-08 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,104B,115B,110B
2023-06-08 14:10:00,14:10:00,CAD,Low,Gov Council Member Beaudry Speaks,,,,
2023-06-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,2.7%,2.7%,2.6%
2023-06-08 20:30:00,20:30:00,CNY,Medium,CPI y/y,,0.2%,0.2%,0.1%
2023-06-08 20:30:00,,CNY,Medium,PPI y/y,,-4.6%,-4.3%,-3.6%
2023-06-09 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,-1.9%,0.2%,-0.6%
2023-06-09 07:30:00,07:30:00,CAD,High,Employment Change,,-17.3K,21.2K,41.4K
2023-06-09 07:30:00,,CAD,High,Unemployment Rate,,5.2%,5.1%,5.0%
2023-06-09 07:30:00,,CAD,Low,Capacity Utilization Rate,,81.9%,82.0%,81.8%
2023-06-11 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2023-06-11 18:50:00,18:50:00,JPY,Low,PPI y/y,,5.1%,5.6%,5.9%
2023-06-12 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,-22.2%,,-14.4%
2023-06-12 09:00:00,09:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-06-12 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,3.79|2.4,,3.45|2.4
2023-06-12 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-240.3B,-230.0B,176.2B
2023-06-12 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,-16.9%,,-1.0%
2023-06-12 18:50:00,18:50:00,JPY,Low,BSI Manufacturing Index,,-0.4,-4.2,-10.5
2023-06-12 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,0.2%,,-7.9%
2023-06-12 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,-4,,0
2023-06-13 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,-0.1%,-0.1%,-0.1%
2023-06-13 01:00:00,,GBP,High,Claimant Count Change,,-13.6K,21.4K,23.4K
2023-06-13 01:00:00,,GBP,Medium,Average Earnings Index 3m/y,,6.5%,6.1%,6.1%
2023-06-13 01:00:00,,GBP,Low,Unemployment Rate,,3.8%,4.0%,3.9%
2023-06-13 03:00:00,03:00:00,EUR,Low,Italian Quarterly Unemployment Rate,,8.0%,7.8%,7.9%
2023-06-13 03:02:00,03:02:00,CNY,Medium,New Loans,,1360B,1540B,719B
2023-06-13 03:02:00,,CNY,Low,M2 Money Supply y/y,,11.6%,12.0%,12.4%
2023-06-13 04:00:00,04:00:00,EUR,Medium,German ZEW Economic Sentiment,,-8.5,-13.4,-10.7
2023-06-13 04:00:00,,EUR,Low,ZEW Economic Sentiment,,-10.0,-12.1,-9.4
