Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-08-10 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-211.1B,-172.5B,-88.8B
2022-08-10 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,30.1%,,34.0%
2022-08-10 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,63%,60%,65%
2022-08-10 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-08-10 20:04:00,20:04:00,AUD,Low,MI Inflation Expectations,,5.9%,,6.3%
2022-08-11 07:30:00,07:30:00,USD,High,PPI m/m,,-0.5%,0.2%,1.1%
2022-08-11 07:30:00,,USD,Medium,Core PPI m/m,,0.2%,0.4%,0.4%
2022-08-11 07:30:00,,USD,Medium,Unemployment Claims,,262K,264K,248K
2022-08-11 09:00:00,09:00:00,USD,Low,Mortgage Delinquencies,,3.64%,,4.11%
2022-08-11 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,44B,40B,41B
2022-08-11 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,3.11|2.3,,3.12|2.4
2022-08-11 17:30:00,17:30:00,NZD,Low,BusinessNZ Manufacturing Index,,52.7,,50.0
2022-08-11 17:45:00,17:45:00,NZD,Low,FPI m/m,,2.1%,,1.2%
2022-08-12 01:00:00,01:00:00,GBP,High,GDP m/m,,-0.6%,-1.2%,0.4%
2022-08-12 01:00:00,,GBP,High,Prelim GDP q/q,,-0.1%,-0.2%,0.8%
2022-08-12 01:00:00,,GBP,Low,Construction Output m/m,,-1.4%,-2.0%,1.8%
2022-08-12 01:00:00,,GBP,Low,Goods Trade Balance,,-22.8B,-22.3B,-20.7B
2022-08-12 01:00:00,,GBP,Low,Index of Services 3m/3m,,-0.4%,-0.4%,0.0%
2022-08-12 01:00:00,,GBP,Low,Industrial Production m/m,,-0.9%,-1.3%,1.3%
2022-08-12 01:00:00,,GBP,Low,Manufacturing Production m/m,,-1.6%,-1.9%,1.7%
2022-08-12 01:00:00,,GBP,Low,Prelim Business Investment q/q,,3.8%,1.2%,-0.6%
2022-08-12 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,0.3%,0.3%,0.3%
2022-08-12 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,-2.17B,0.35B,-0.06B
2022-08-12 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,0.7%,0.1%,2.1%
2022-08-12 05:01:00,05:01:00,CNY,Low,M2 Money Supply y/y,,12.0%,11.4%,11.4%
2022-08-12 05:01:00,,CNY,Low,New Loans,,679B,1200B,2810B
2022-08-12 06:09:00,06:09:00,GBP,Low,NIESR GDP Estimate,,0.0%,,-0.1%
2022-08-12 07:30:00,07:30:00,USD,Low,Import Prices m/m,,-1.4%,-0.9%,0.3%
2022-08-12 09:00:00,09:00:00,USD,High,Prelim UoM Consumer Sentiment,,55.1,52.5,51.5
2022-08-12 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,5.0%,,5.2%
2022-08-14 17:30:00,17:30:00,NZD,Low,BusinessNZ Services Index,,51.2,,54.7
2022-08-14 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,-1.3%,,0.4%
2022-08-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,-0.4%,-0.8%,-0.5%
2022-08-14 18:50:00,,JPY,Low,Prelim GDP q/q,,0.5%,0.7%,-0.1%
2022-08-14 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.11%,,-0.10%
2022-08-14 21:00:00,21:00:00,CNY,Medium,Retail Sales y/y,,2.7%,5.0%,3.1%
2022-08-14 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,5.7%,6.3%,6.1%
2022-08-14 21:00:00,,CNY,Low,Industrial Production y/y,,3.8%,4.5%,3.9%
2022-08-14 21:00:00,,CNY,Low,NBS Press Conference,,,,
2022-08-14 21:00:00,,CNY,Low,Unemployment Rate,,5.4%,5.5%,5.5%
2022-08-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,9.2%,8.9%,8.9%
2022-08-15 01:00:00,01:00:00,EUR,Low,German WPI m/m,,-0.4%,0.2%,0.1%
2022-08-15 01:30:00,01:30:00,CHF,Low,PPI m/m,,-0.1%,0.4%,0.3%
2022-08-15 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2022-08-15 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2022-08-15 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,-0.8%,-0.7%,-1.1%
2022-08-15 07:30:00,,CAD,Low,Wholesale Sales m/m,,0.1%,0.6%,0.9%
2022-08-15 07:30:00,,USD,Medium,Empire State Manufacturing Index,,-31.3,5.1,11.1
2022-08-15 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-0.6%,,-0.5%
2022-08-15 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,49,55,55
2022-08-15 09:50:00,09:50:00,USD,Medium,FOMC Member Waller Speaks,,,,
2022-08-15 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,121.8B,-14.8B,155.3B
2022-08-15 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2022-08-15 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-0.2%,0.3%,1.1%
2022-08-16 01:00:00,01:00:00,GBP,Low,Average Earnings Index 3m/y,,5.1%,4.5%,6.4%
2022-08-16 01:00:00,,GBP,Low,Claimant Count Change,,-10.5K,-32.0K,-26.8K
2022-08-16 01:00:00,,GBP,Low,Unemployment Rate,,3.8%,3.8%,3.8%
2022-08-16 04:00:00,04:00:00,EUR,Low,Trade Balance,,-30.8B,-22.2B,-27.2B
2022-08-16 04:00:00,,EUR,Low,ZEW Economic Sentiment,,-54.9,-52.0,-51.1
2022-08-16 04:00:00,,EUR,Low,German ZEW Economic Sentiment,,-55.3,-52.7,-53.8
2022-08-16 07:15:00,07:15:00,CAD,Low,Housing Starts,,275K,265K,272K
2022-08-16 07:30:00,07:30:00,CAD,High,CPI m/m,,0.1%,0.1%,0.7%
2022-08-16 07:30:00,,CAD,Medium,Common CPI y/y,,5.5%,4.7%,5.3%
2022-08-16 07:30:00,,CAD,Medium,Median CPI y/y,,5.0%,4.9%,4.9%
2022-08-16 07:30:00,,CAD,Medium,Trimmed CPI y/y,,5.4%,5.4%,5.5%
2022-08-16 07:30:00,,CAD,Low,Foreign Securities Purchases,,-17.54B,23.75B,2.83B
2022-08-16 07:30:00,,USD,Low,Building Permits,,1.67M,1.63M,1.70M
2022-08-16 07:30:00,,USD,Low,Housing Starts,,1.45M,1.53M,1.60M
2022-08-16 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.5%,,0.3%
2022-08-16 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,80.3%,80.2%,79.9%
2022-08-16 08:15:00,,USD,Low,Industrial Production m/m,,0.6%,0.3%,0.0%
2022-08-16 09:00:00,09:00:00,NZD,Low,GDT Price Index,,-2.9%,,-5.0%
2022-08-16 17:45:00,17:45:00,NZD,Low,PPI Input q/q,,3.1%,2.1%,3.4%
2022-08-16 17:45:00,,NZD,Low,PPI Output q/q,,2.4%,1.9%,2.6%
2022-08-16 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,0.9%,0.9%,-5.6%
2022-08-16 18:50:00,,JPY,Low,Trade Balance,,-2.13T,-1.90T,-1.95T
2022-08-16 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,-0.2%,,-0.2%
2022-08-16 20:30:00,20:30:00,AUD,High,Wage Price Index q/q,,0.7%,0.8%,0.7%
2022-08-16 21:00:00,21:00:00,NZD,High,Official Cash Rate,,3.00%,3.00%,2.50%
2022-08-16 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2022-08-16 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2022-08-16 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2022-08-17 01:00:00,01:00:00,GBP,High,CPI y/y,,10.1%,9.8%,9.4%
2022-08-17 01:00:00,,GBP,Low,Core CPI y/y,,6.2%,5.9%,5.8%
2022-08-17 01:00:00,,GBP,Low,RPI y/y,,12.3%,12.0%,11.8%
2022-08-17 01:02:00,01:02:00,GBP,Low,PPI Input m/m,,0.1%,0.7%,1.8%
2022-08-17 01:02:00,,GBP,Low,PPI Output m/m,,1.6%,0.9%,1.4%
2022-08-17 03:30:00,03:30:00,GBP,Low,HPI y/y,,7.8%,13.0%,12.8%
2022-08-17 04:00:00,04:00:00,EUR,Low,Flash Employment Change q/q,,0.3%,0.4%,0.6%
2022-08-17 04:00:00,,EUR,Low,Flash GDP q/q,,0.6%,0.7%,0.7%
2022-08-17 07:30:00,07:30:00,USD,High,Core Retail Sales m/m,,0.4%,-0.1%,0.9%
2022-08-17 07:30:00,,USD,High,Retail Sales m/m,,0.0%,0.1%,0.8%
2022-08-17 08:30:00,08:30:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-08-17 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,1.4%,1.4%,1.6%
2022-08-17 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-7.1M,0.3M,5.5M
2022-08-17 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2022-08-17 13:20:00,13:20:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-08-17 20:30:00,20:30:00,AUD,High,Employment Change,,-40.9K,26.5K,88.4K
2022-08-17 20:30:00,,AUD,High,Unemployment Rate,,3.4%,3.5%,3.5%
2022-08-18 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.58B,3.55B,3.68B
2022-08-18 02:02:00,02:02:00,CNY,Low,Foreign Direct Investment ytd/y,,17.3%,,17.4%
2022-08-18 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,4.0%,4.0%,4.0%
2022-08-18 04:00:00,,EUR,Low,Final CPI y/y,,8.9%,8.9%,8.9%
2022-08-18 07:30:00,07:30:00,CAD,Low,IPPI m/m,,-2.1%,-0.8%,-0.8%
2022-08-18 07:30:00,,CAD,Low,RMPI m/m,,-7.4%,-3.9%,0.0%
2022-08-18 07:30:00,,USD,High,Philly Fed Manufacturing Index,,6.2,-4.9,-12.3
2022-08-18 07:30:00,,USD,Medium,Unemployment Claims,,250K,265K,252K
2022-08-18 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.81M,4.87M,5.11M
2022-08-18 09:00:00,,USD,Low,CB Leading Index m/m,,-0.4%,-0.5%,-0.7%
2022-08-18 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,18B,38B,44B
2022-08-18 12:20:00,12:20:00,USD,Medium,FOMC Member George Speaks,,,,
2022-08-18 17:45:00,17:45:00,NZD,Low,Trade Balance,,-1092M,105M,-1102M
2022-08-18 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-44,-42,-41
2022-08-18 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.4%,2.4%,2.2%
2022-08-18 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,4.9%,,3.9%
2022-08-19 01:00:00,01:00:00,EUR,Low,German PPI m/m,,5.3%,0.7%,0.6%
2022-08-19 01:00:00,,GBP,Medium,Retail Sales m/m,,0.3%,-0.2%,-0.2%
2022-08-19 01:00:00,,GBP,Low,Public Sector Net Borrowing,,4.2B,25.3B,20.1B
2022-08-19 03:00:00,03:00:00,EUR,Low,Current Account,,4.2B,-3.3B,-6.9B
2022-08-19 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,0.8%,0.9%,1.9%
2022-08-19 07:30:00,,CAD,Medium,Retail Sales m/m,,1.1%,0.4%,2.3%
2022-08-21 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.60%,3.70%
2022-08-21 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.35%,4.45%
2022-08-22 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-08-22 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.1%,0.3%,0.2%
2022-08-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,54.5,,55.7
2022-08-22 18:00:00,,AUD,Low,Flash Services PMI,,49.6,,50.9
2022-08-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,51.0,51.0,52.1
2022-08-22 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,1.8%,1.5%,1.6%
2022-08-23 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,51.0,52.9,53.2
2022-08-23 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,49.0,49.0,49.5
2022-08-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,49.8,48.0,49.3
2022-08-23 02:30:00,,EUR,High,German Flash Services PMI,,48.2,49.0,49.7
2022-08-23 03:00:00,03:00:00,EUR,Low,Flash Manufacturing PMI,,49.7,48.9,49.8
2022-08-23 03:00:00,,EUR,Low,Flash Services PMI,,50.2,50.5,51.2
2022-08-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,46.0,51.0,52.1
2022-08-23 03:30:00,,GBP,High,Flash Services PMI,,52.5,51.5,52.6
2022-08-23 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-7,2,8
2022-08-23 08:45:00,08:45:00,USD,High,Flash Services PMI,,44.1,49.8,47.3
2022-08-23 08:45:00,,USD,Medium,Flash Manufacturing PMI,,51.3,51.8,52.2
2022-08-23 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,-8,-3,0
2022-08-23 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-25,-28,-27
2022-08-23 09:00:00,,USD,Medium,New Home Sales,,511K,574K,585K
2022-08-23 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.3%,,0.0%
2022-08-24 04:34:00,04:34:00,EUR,Low,German 10-y Bond Auction,,1.33|1.6,,0.94|1.1
2022-08-24 07:30:00,07:30:00,CAD,Low,Corporate Profits q/q,,6.5%,,1.9%
2022-08-24 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.3%,0.2%,0.4%
2022-08-24 07:30:00,,USD,Medium,Durable Goods Orders m/m,,0.0%,0.9%,2.0%
2022-08-24 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-1.0%,-2.6%,-8.9%
2022-08-24 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-3.3M,-2.4M,-7.1M
2022-08-24 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,-2.3%,1.7%,-0.9%
2022-08-24 17:45:00,,NZD,Low,Core Retail Sales q/q,,-1.6%,1.8%,-0.3%
2022-08-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,2.1%,2.2%,2.1%
