Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-01-24 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-30,-23,-23
2024-01-24 09:45:00,09:45:00,CAD,High,BOC Monetary Policy Report,,,,
2024-01-24 09:45:00,,CAD,High,BOC Rate Statement,,,,
2024-01-24 09:45:00,,CAD,High,Overnight Rate,,5.00%,5.00%,5.00%
2024-01-24 09:45:00,,USD,High,Flash Manufacturing PMI,,50.3,47.6,47.9
2024-01-24 09:45:00,,USD,High,Flash Services PMI,,52.9,51.4,51.4
2024-01-24 10:30:00,10:30:00,CAD,High,BOC Press Conference,,,,
2024-01-24 10:30:00,,USD,Low,Crude Oil Inventories,,-9.2M,-1.2M,-2.5M
2024-01-24 19:30:00,19:30:00,AUD,Low,RBA Bulletin,,,,
2024-01-25 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,85.2,86.7,86.3
2024-01-25 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-50,-19,-32
2024-01-25 08:15:00,08:15:00,EUR,High,Main Refinancing Rate,,4.50%,4.50%,4.50%
2024-01-25 08:15:00,,EUR,High,Monetary Policy Statement,,,,
2024-01-25 08:30:00,08:30:00,USD,High,Advance GDP q/q,,3.3%,2.0%,4.9%
2024-01-25 08:30:00,,USD,High,Unemployment Claims,,214K,199K,189K
2024-01-25 08:30:00,,USD,Medium,Advance GDP Price Index q/q,,1.5%,2.3%,3.3%
2024-01-25 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.6%,0.2%,0.4%
2024-01-25 08:30:00,,USD,Medium,Durable Goods Orders m/m,,0.0%,1.2%,5.5%
2024-01-25 08:30:00,,USD,Low,Goods Trade Balance,,-88.5B,-88.7B,-89.3B
2024-01-25 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.4%,-0.2%,-0.4%
2024-01-25 08:45:00,08:45:00,EUR,High,ECB Press Conference,,,,
2024-01-25 09:00:00,09:00:00,EUR,Low,Belgian NBB Business Climate,,-16.4,-11.9,-12.7
2024-01-25 10:00:00,10:00:00,USD,Medium,New Home Sales,,664K,648K,615K
2024-01-25 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-326B,-322B,-154B
2024-01-25 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2024-01-25 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,1.6%,1.9%,2.1%
2024-01-25 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2024-01-25 18:50:00,,JPY,Low,SPPI y/y,,2.4%,2.4%,2.4%
2024-01-25 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-19,-21,-22
2024-01-26 02:00:00,02:00:00,EUR,Low,German GfK Consumer Climate,,-29.7,-24.7,-25.4
2024-01-26 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Rate,,11.8%,11.9%,11.8%
2024-01-26 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,0.1%,-0.7%,-0.9%
2024-01-26 04:00:00,,EUR,Low,Private Loans y/y,,0.3%,0.6%,0.5%
2024-01-26 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-01-26 08:30:00,08:30:00,USD,High,Core PCE Price Index m/m,,0.2%,0.2%,0.1%
2024-01-26 08:30:00,,USD,Low,Personal Income m/m,,0.3%,0.3%,0.4%
2024-01-26 08:30:00,,USD,Low,Personal Spending m/m,,0.7%,0.5%,0.4%
2024-01-26 10:00:00,10:00:00,USD,Medium,Pending Home Sales m/m,,8.3%,2.1%,-0.3%
2024-01-28 16:45:00,16:45:00,NZD,Low,Trade Balance,,-323M,-975M,-1250M
2024-01-29 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,-0.3%,,-0.5%
2024-01-29 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.4%,2.5%,2.5%
2024-01-29 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,2.9%,,4.3%
2024-01-29 19:30:00,19:30:00,AUD,Medium,Retail Sales m/m,,-2.7%,-1.9%,1.6%
2024-01-30 01:30:00,01:30:00,EUR,Low,French Consumer Spending m/m,,0.3%,0.0%,0.6%
2024-01-30 01:30:00,,EUR,Low,French Flash GDP q/q,,0.0%,0.0%,-0.1%
2024-01-30 02:00:00,02:00:00,CHF,Low,Trade Balance,,1.25B,2.55B,3.83B
2024-01-30 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,101.5,98.3,98.0
2024-01-30 03:00:00,,EUR,Medium,Spanish Flash CPI y/y,,3.4%,3.0%,3.1%
2024-01-30 03:00:00,,EUR,Low,Spanish Flash GDP q/q,,0.6%,0.2%,0.4%
2024-01-30 04:00:00,04:00:00,EUR,Low,Italian Prelim GDP q/q,,0.2%,0.0%,0.1%
2024-01-30 04:00:00,,EUR,Low,German Prelim GDP q/q,,-0.3%,-0.3%,0.0%
2024-01-30 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,0.5%,0.2%,-0.1%
2024-01-30 04:30:00,,GBP,Low,Mortgage Approvals,,50K,53K,49K
2024-01-30 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,0.4B,1.5B,2.1B
2024-01-30 05:00:00,05:00:00,EUR,Low,Prelim Flash GDP q/q,,0.0%,-0.1%,-0.1%
2024-01-30 05:19:00,05:19:00,EUR,Low,Italian 10-y Bond Auction,,3.69|1.7,,4.17|1.4
2024-01-30 09:00:00,09:00:00,USD,Medium,S&P/CS Composite-20 HPI y/y,,5.4%,5.8%,4.9%
2024-01-30 09:00:00,,USD,Low,HPI m/m,,0.3%,0.3%,0.3%
2024-01-30 10:00:00,10:00:00,USD,High,CB Consumer Confidence,,114.8,114.2,108.0
2024-01-30 10:00:00,,USD,High,JOLTS Job Openings,,9.03M,8.73M,8.93M
2024-01-30 10:30:00,10:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-01-30 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2024-01-30 18:50:00,,JPY,Low,Prelim Industrial Production m/m,,1.8%,2.5%,-0.9%
2024-01-30 18:50:00,,JPY,Low,Retail Sales y/y,,2.1%,5.0%,5.4%
2024-01-30 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,36.6,,33.2
2024-01-30 19:30:00,19:30:00,AUD,High,CPI q/q,,0.6%,0.8%,1.2%
2024-01-30 19:30:00,,AUD,High,CPI y/y,,3.4%,3.7%,4.3%
2024-01-30 19:30:00,,AUD,High,Trimmed Mean CPI q/q,,0.8%,0.9%,1.2%
2024-01-30 19:30:00,,AUD,Low,Private Sector Credit m/m,,0.4%,0.4%,0.4%
2024-01-30 20:30:00,20:30:00,CNY,High,Manufacturing PMI,,49.2,49.3,49.0
2024-01-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,50.7,50.6,50.4
2024-01-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,38.0,37.6,37.2
2024-01-31 00:00:00,,JPY,Low,Housing Starts y/y,,-4.0%,-6.6%,-8.5%
2024-01-31 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,-1.1%,-0.6%,-0.1%
2024-01-31 02:00:00,,EUR,Low,German Retail Sales m/m,,-1.6%,0.6%,-0.8%
2024-01-31 02:00:00,,GBP,Low,Nationwide HPI m/m,,0.7%,0.1%,0.0%
2024-01-31 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.2%,0.1%,0.1%
2024-01-31 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,-0.8%,0.9%,-1.5%
2024-01-31 02:45:00,02:45:00,EUR,Low,French Prelim CPI m/m,,-0.2%,0.0%,0.1%
2024-01-31 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,-2K,11K,2K
2024-01-31 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,-19.5,,-23.7
2024-01-31 04:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,7.2%,7.5%,7.4%
2024-01-31 05:32:00,05:32:00,EUR,Low,German 10-y Bond Auction,,2.23|1.8,,2.19|1.7
2024-01-31 08:15:00,08:15:00,USD,High,ADP Non-Farm Employment Change,,107K,148K,158K
2024-01-31 08:30:00,08:30:00,CAD,High,GDP m/m,,0.2%,0.1%,0.0%
2024-01-31 08:30:00,,USD,High,Employment Cost Index q/q,,0.9%,1.0%,1.1%
2024-01-31 09:45:00,09:45:00,USD,Medium,Chicago PMI,,46.0,47.9,46.9
2024-01-31 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,1.2M,-0.8M,-9.2M
2024-01-31 14:00:00,14:00:00,USD,High,Federal Funds Rate,,5.50%,5.50%,5.50%
2024-01-31 14:00:00,,USD,High,FOMC Statement,,,,
2024-01-31 14:30:00,14:30:00,USD,High,FOMC Press Conference,,,,
2024-01-31 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,-9.5%,0.5%,0.3%
2024-01-31 19:30:00,,AUD,Low,Import Prices q/q,,1.1%,0.6%,0.8%
2024-01-31 19:30:00,,AUD,Low,NAB Quarterly Business Confidence,,-6,,-1
2024-01-31 19:30:00,,JPY,Low,Final Manufacturing PMI,,48.0,48.0,48.0
2024-01-31 20:45:00,20:45:00,CNY,Medium,Caixin Manufacturing PMI,,50.8,50.8,50.8
2024-01-31 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.74|3.6,,0.60|2.9
2024-02-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,-10.4%,,-11.2%
2024-02-01 03:00:00,03:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-02-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,49.2,47.9,46.2
2024-02-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,43.1,44.5,43.0
2024-02-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,48.5,47.0,45.3
2024-02-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,43.1,43.2,43.2
2024-02-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,45.5,45.4,45.4
2024-02-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,46.6,46.6,46.6
2024-02-01 04:30:00,04:30:00,GBP,Low,Final Manufacturing PMI,,47.0,47.3,47.3
2024-02-01 04:45:00,04:45:00,EUR,Low,Spanish 10-y Bond Auction,,3.17|1.8,,3.61|2.2
2024-02-01 05:00:00,05:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,3.3%,3.2%,3.4%
2024-02-01 05:00:00,,EUR,Medium,CPI Flash Estimate y/y,,2.8%,2.7%,2.9%
2024-02-01 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.3%,0.5%,0.2%
2024-02-01 05:00:00,,EUR,Low,Unemployment Rate,,6.4%,6.4%,6.4%
2024-02-01 05:01:00,05:01:00,EUR,Low,French 10-y Bond Auction,,2.70|1.9,,2.59|1.8
2024-02-01 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2024-02-01 07:00:00,07:00:00,GBP,High,BOE Monetary Policy Report,,,,
2024-02-01 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2024-02-01 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,2-1-6,2-0-7,3-0-6
2024-02-01 07:00:00,,GBP,High,Official Bank Rate,,5.25%,5.25%,5.25%
2024-02-01 07:30:00,07:30:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-02-01 07:30:00,,USD,Low,Challenger Job Cuts y/y,,-20.0%,,-20.2%
2024-02-01 08:30:00,08:30:00,USD,High,Unemployment Claims,,224K,213K,215K
2024-02-01 08:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,3.2%,2.4%,5.2%
2024-02-01 08:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,0.5%,1.3%,-1.2%
2024-02-01 09:30:00,09:30:00,CAD,Low,Manufacturing PMI,,48.3,,45.4
2024-02-01 09:45:00,09:45:00,USD,Low,Final Manufacturing PMI,,50.7,50.3,50.3
2024-02-01 10:00:00,10:00:00,USD,High,ISM Manufacturing PMI,,49.1,47.2,47.4
2024-02-01 10:00:00,,USD,Medium,ISM Manufacturing Prices,,52.9,46.0,45.2
2024-02-01 10:00:00,,USD,Low,Construction Spending m/m,,0.9%,0.5%,0.9%
2024-02-01 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.0M,15.7M,15.8M
2024-02-01 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-197B,-202B,-326B
2024-02-01 11:30:00,11:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2024-02-01 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,3.7%,,-10.6%
2024-02-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,4.8%,7.5%,7.8%
2024-02-01 19:30:00,19:30:00,AUD,Low,PPI q/q,,0.9%,1.9%,1.8%
2024-02-02 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-173.3B,,-198.0B
2024-02-02 02:45:00,,EUR,Low,French Industrial Production m/m,,1.1%,0.2%,0.5%
2024-02-02 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Change,,60.4K,-38.6K,-27.4K
2024-02-02 07:15:00,07:15:00,GBP,Low,MPC Member Pill Speaks,,,,
2024-02-02 08:30:00,08:30:00,USD,High,Average Hourly Earnings m/m,,0.6%,0.3%,0.4%
2024-02-02 08:30:00,,USD,High,Non-Farm Employment Change,,353K,187K,333K
2024-02-02 08:30:00,,USD,High,Unemployment Rate,,3.7%,3.8%,3.7%
2024-02-02 10:00:00,10:00:00,USD,High,Revised UoM Consumer Sentiment,,79.0,78.9,78.8
2024-02-02 10:00:00,,USD,Low,Factory Orders m/m,,0.2%,0.3%,2.6%
2024-02-02 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,2.9%,,2.9%
2024-02-04 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,1.0%
2024-02-04 19:00:00,,NZD,Low,ANZ Commodity Prices m/m,,2.2%,,2.4%
2024-02-04 19:00:00,,USD,High,Fed Chair Powell Speaks,,,,
2024-02-04 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,1.7%,,0.6%
2024-02-04 19:30:00,,AUD,Low,Goods Trade Balance,,10.96B,10.51B,11.76B
2024-02-04 20:45:00,20:45:00,CNY,Medium,Caixin Services PMI,,52.7,53.0,52.9
2024-02-05 02:00:00,02:00:00,EUR,Low,German Trade Balance,,22.2B,19.0B,20.7B
2024-02-05 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,52.1,52.2,51.5
2024-02-05 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,51.2,50.7,49.8
2024-02-05 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,45.4,45.0,45.0
2024-02-05 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,47.7,47.6,47.6
2024-02-05 04:00:00,04:00:00,EUR,Low,Final Services PMI,,48.4,48.4,48.4
2024-02-05 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,-12.9,-15.0,-15.8
2024-02-05 04:30:00,,GBP,Low,Final Services PMI,,54.3,53.8,53.8
2024-02-05 05:00:00,05:00:00,EUR,Low,PPI m/m,,-0.8%,-0.8%,-0.3%
2024-02-05 09:45:00,09:45:00,USD,Low,Final Services PMI,,52.5,52.9,52.9
2024-02-05 10:00:00,10:00:00,USD,High,ISM Services PMI,,53.4,52.0,50.6
2024-02-05 12:30:00,12:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2024-02-05 14:00:00,14:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-02-05 14:00:00,,USD,Low,Loan Officer Survey,,,,
2024-02-05 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2024-02-05 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.0%,1.3%,0.7%
2024-02-05 18:30:00,,JPY,Low,Household Spending y/y,,-2.5%,-2.0%,-2.9%
2024-02-05 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,1.4%,1.2%,1.9%
2024-02-05 22:30:00,22:30:00,AUD,High,Cash Rate,,4.35%,4.35%,4.35%
2024-02-05 22:30:00,,AUD,High,RBA Rate Statement,,,,
2024-02-05 22:30:00,,AUD,Medium,RBA Monetary Policy Statement,,,,
2024-02-05 23:30:00,23:30:00,AUD,High,RBA Press Conference,,,,
2024-02-06 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,8.9%,-0.1%,0.0%
2024-02-06 04:30:00,04:30:00,GBP,Medium,Construction PMI,,48.8,47.2,46.8
2024-02-06 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,-1.1%,-0.9%,0.3%
2024-02-06 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-14.0%,1.8%,-5.0%
2024-02-06 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,56.5,55.0,56.3
2024-02-06 10:06:00,10:06:00,USD,Low,RCM/TIPP Economic Optimism,,44.0,47.2,44.7
2024-02-06 10:19:00,10:19:00,NZD,Low,GDT Price Index,,4.2%,,2.3%
2024-02-06 12:00:00,12:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2024-02-06 12:45:00,12:45:00,CAD,High,BOC Gov Macklem Speaks,,,,
2024-02-06 16:45:00,16:45:00,NZD,High,Employment Change q/q,,0.4%,0.3%,-0.1%
2024-02-06 16:45:00,,NZD,High,Unemployment Rate,,4.0%,4.3%,3.9%
2024-02-06 16:45:00,,NZD,Low,Labor Cost Index q/q,,1.0%,0.8%,0.8%
2024-02-06 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.79|3.2,,1.63|3.0
2024-02-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,110.0%,109.4%,108.1%
2024-02-07 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,2.2%,2.2%,2.2%
2024-02-07 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,-1.6%,-0.4%,-0.2%
2024-02-07 02:00:00,,GBP,Low,Halifax HPI m/m,,1.3%,0.8%,1.1%
2024-02-07 02:45:00,02:45:00,EUR,Low,French Prelim Private Payrolls q/q,,0.0%,-0.1%,0.1%
2024-02-07 02:45:00,,EUR,Low,French Trade Balance,,-6.8B,-6.0B,-5.9B
2024-02-07 03:00:00,03:00:00,CHF,Medium,Foreign Currency Reserves,,662B,,654B
2024-02-07 03:40:00,03:40:00,GBP,Low,MPC Member Breeden Speaks,,,,
2024-02-07 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,-0.1%,0.2%,0.3%
2024-02-07 08:30:00,08:30:00,CAD,Low,Trade Balance,,-0.3B,1.1B,1.1B
2024-02-07 08:30:00,,USD,Low,Trade Balance,,-62.2B,-62.0B,-61.9B
2024-02-07 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,5.5M,1.7M,1.2M
2024-02-07 11:00:00,11:00:00,USD,Medium,FOMC Member Kugler Speaks,,,,
2024-02-07 12:30:00,12:30:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2024-02-07 13:01:00,13:01:00,USD,Medium,10-y Bond Auction,,4.09|2.6,,4.02|2.6
2024-02-07 13:30:00,13:30:00,CAD,Low,BOC Summary of Deliberations,,,,
2024-02-07 14:00:00,14:00:00,USD,Low,FOMC Member Bowman Speaks,,,,
2024-02-07 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,1.6B,14.9B,23.5B
2024-02-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,3.1%,3.2%,3.0%
2024-02-07 18:50:00,,JPY,Low,Current Account,,1.81T,1.93T,1.89T
2024-02-07 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,-18%,-22%,-29%
2024-02-07 20:30:00,20:30:00,CNY,Medium,CPI y/y,,-0.8%,-0.5%,-0.3%
2024-02-07 20:30:00,,CNY,Medium,PPI y/y,,-2.5%,-2.6%,-2.7%
2024-02-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,50.2,50.3,50.7
2024-02-08 04:00:00,04:00:00,EUR,Low,ECB Economic Bulletin,,,,
2024-02-08 08:30:00,08:30:00,USD,High,Unemployment Claims,,218K,221K,227K
2024-02-08 08:30:00,,USD,Medium,FOMC Member Barkin Speaks,,,,
2024-02-08 10:00:00,10:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2024-02-08 10:00:00,,USD,Low,Final Wholesale Inventories m/m,,0.4%,0.4%,0.4%
2024-02-08 10:00:00,,USD,Low,Mortgage Delinquencies,,3.88%,,3.62%
2024-02-08 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-75B,-73B,-197B
2024-02-08 12:05:00,12:05:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2024-02-08 13:01:00,13:01:00,USD,Medium,30-y Bond Auction,,4.36|2.4,,4.23|2.4
2024-02-08 17:30:00,17:30:00,AUD,High,RBA Gov Bullock Speaks,,,,
2024-02-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,2.4%,2.2%,2.3%
2024-02-09 02:00:00,02:00:00,CNY,Medium,New Loans,,4920B,3490B,1170B
2024-02-09 02:00:00,,CNY,Low,M2 Money Supply y/y,,8.7%,9.4%,9.7%
2024-02-09 02:00:00,,EUR,Low,German Final CPI m/m,,0.2%,0.2%,0.2%
2024-02-09 04:00:00,04:00:00,EUR,Low,Italian Industrial Production m/m,,1.1%,0.8%,-1.3%
2024-02-09 05:30:00,05:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-02-09 08:30:00,08:30:00,CAD,High,Employment Change,,37.3K,16.0K,0.1K
2024-02-09 08:30:00,,CAD,High,Unemployment Rate,,5.7%,5.9%,5.8%
2024-02-11 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2024-02-11 19:30:00,19:30:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2024-02-11 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2024-02-12 09:20:00,09:20:00,USD,Low,FOMC Member Bowman Speaks,,,,
2024-02-12 09:45:00,09:45:00,USD,Low,Cleveland Fed Inflation Expectations,,3.4%,,4.2%
2024-02-12 12:00:00,12:00:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2024-02-12 13:00:00,13:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-02-12 14:00:00,14:00:00,USD,Low,Federal Budget Balance,,-21.9B,-39.3B,-129.4B
2024-02-12 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,6.2%,,-1.3%
2024-02-12 18:50:00,18:50:00,JPY,Low,PPI y/y,,0.2%,0.1%,0.2%
2024-02-12 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,1,,0
2024-02-12 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2024-02-12 21:20:00,21:20:00,NZD,High,Inflation Expectations q/q,,2.50%,,2.76%
2024-02-13 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,-14.1%,,-9.6%
2024-02-13 02:00:00,02:00:00,GBP,High,Claimant Count Change,,14.1K,15.2K,5.5K
2024-02-13 02:00:00,,GBP,Medium,Average Earnings Index 3m/y,,5.8%,5.6%,6.7%
2024-02-13 02:00:00,,GBP,Low,Unemployment Rate,,3.8%,4.0%,4.2%
2024-02-13 02:30:00,02:30:00,CHF,High,CPI m/m,,0.2%,0.6%,0.0%
2024-02-13 05:00:00,05:00:00,EUR,Low,ZEW Economic Sentiment,,25.0,20.1,22.7
2024-02-13 05:00:00,,EUR,Low,German ZEW Economic Sentiment,,19.9,17.4,15.2
2024-02-13 06:00:00,06:00:00,USD,Low,NFIB Small Business Index,,89.9,92.3,91.9
2024-02-13 08:30:00,08:30:00,USD,High,Core CPI m/m,,0.4%,0.3%,0.3%
2024-02-13 08:30:00,,USD,High,CPI m/m,,0.3%,0.2%,0.3%
2024-02-13 08:30:00,,USD,High,CPI y/y,,3.1%,2.9%,3.4%
2024-02-13 16:45:00,16:45:00,NZD,Low,FPI m/m,,0.9%,,-0.1%
2024-02-13 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2024-02-14 02:00:00,02:00:00,GBP,High,CPI y/y,,4.0%,4.1%,4.0%
2024-02-14 02:00:00,,GBP,Low,Core CPI y/y,,5.1%,5.2%,5.1%
2024-02-14 02:00:00,,GBP,Low,PPI Input m/m,,-0.8%,0.1%,-0.4%
2024-02-14 02:00:00,,GBP,Low,PPI Output m/m,,-0.2%,-0.2%,-0.5%
2024-02-14 02:00:00,,GBP,Low,RPI y/y,,4.9%,5.1%,5.2%
2024-02-14 04:30:00,04:30:00,GBP,Low,HPI y/y,,-1.4%,-1.8%,-2.3%
2024-02-14 05:00:00,05:00:00,EUR,Low,Flash Employment Change q/q,,0.3%,0.3%,0.2%
2024-02-14 05:00:00,,EUR,Low,Flash GDP q/q,,0.0%,0.0%,0.0%
2024-02-14 05:00:00,,EUR,Low,Industrial Production m/m,,2.6%,-0.2%,0.4%
2024-02-14 05:33:00,05:33:00,EUR,Low,German 30-y Bond Auction,,2.53|2.8,,2.45|2.5
2024-02-14 06:33:00,06:33:00,GBP,Low,10-y Bond Auction,,4.13|3.1,,3.97|3.1
2024-02-14 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,-0.1%,,-0.3%
2024-02-14 10:00:00,10:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-02-14 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,12.0M,3.3M,5.5M
2024-02-14 12:00:00,12:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-02-14 14:30:00,14:30:00,CAD,Low,Gov Council Member Mendes Speaks,,,,
2024-02-14 16:00:00,16:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2024-02-14 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,-2.2%,,-1.6%
2024-02-14 17:00:00,17:00:00,AUD,High,RBA Gov Bullock Speaks,,,,
2024-02-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,3.8%,4.0%,5.3%
2024-02-14 18:50:00,,JPY,Low,Prelim GDP q/q,,-0.1%,0.2%,-0.7%
2024-02-14 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,4.5%,,4.5%
2024-02-14 19:30:00,19:30:00,AUD,High,Employment Change,,0.5K,26.4K,-62.7K
2024-02-14 19:30:00,,AUD,High,Unemployment Rate,,4.1%,4.0%,3.9%
2024-02-14 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2024-02-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.4%,1.8%,1.8%
2024-02-15 02:00:00,02:00:00,GBP,High,GDP m/m,,-0.1%,-0.2%,0.2%
2024-02-15 02:00:00,,GBP,Medium,Prelim GDP q/q,,-0.3%,-0.1%,-0.1%
2024-02-15 02:00:00,,GBP,Low,Construction Output m/m,,-0.5%,-0.1%,-0.7%
2024-02-15 02:00:00,,GBP,Low,Goods Trade Balance,,-14.0B,-15.0B,-15.1B
2024-02-15 02:00:00,,GBP,Low,Index of Services 3m/3m,,-0.2%,0.1%,-0.2%
2024-02-15 02:00:00,,GBP,Low,Industrial Production m/m,,0.6%,-0.1%,0.5%
2024-02-15 02:00:00,,GBP,Low,Manufacturing Production m/m,,0.8%,-0.1%,0.8%
2024-02-15 02:00:00,,GBP,Low,Prelim Business Investment q/q,,1.5%,-0.1%,-3.2%
2024-02-15 02:30:00,02:30:00,CHF,Low,PPI m/m,,-0.5%,-0.2%,-0.6%
2024-02-15 03:00:00,03:00:00,CHF,Low,SECO Consumer Climate,,-41,-33,-40
2024-02-15 03:00:00,,EUR,Medium,ECB President Lagarde Speaks,,,,
