Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-10-07 18:50:00,18:50:00,JPY,Low,Current Account,,3.02T,2.43T,2.80T
2024-10-07 19:30:00,19:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2024-10-07 19:30:00,,AUD,Low,ANZ Job Advertisements m/m,,1.6%,,-1.8%
2024-10-07 19:30:00,,AUD,Low,NAB Business Confidence,,-2,,-5
2024-10-07 20:00:00,20:00:00,AUD,Low,RBA Deputy Gov Hauser Speaks,,,,
2024-10-07 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,2.15|3.3,,2.04|3.4
2024-10-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,47.8,49.3,49.0
2024-10-08 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,2.9%,0.8%,-2.9%
2024-10-08 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-7.4B,-5.5B,-6.0B
2024-10-08 02:00:00,02:00:00,USD,Low,FOMC Member Kugler Speaks,,,,
2024-10-08 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2024-10-08 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,91.5,92.0,91.2
2024-10-08 07:30:00,07:30:00,USD,Low,Trade Balance,,-70.4B,-70.1B,-78.9B
2024-10-08 08:00:00,08:00:00,CAD,Low,Trade Balance,,-1.1B,-0.4B,-0.3B
2024-10-08 09:00:00,09:00:00,USD,Low,RCM/TIPP Economic Optimism,,46.9,47.2,46.1
2024-10-08 11:45:00,11:45:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-10-08 12:00:00,12:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-10-08 15:00:00,15:00:00,USD,Low,FOMC Member Collins Speaks,,,,
2024-10-08 18:30:00,18:30:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2024-10-08 19:00:00,19:00:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,
2024-10-08 20:00:00,20:00:00,NZD,High,Official Cash Rate,,4.75%,4.75%,5.25%
2024-10-08 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2024-10-09 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,-6.5%,,-3.5%
2024-10-09 01:00:00,01:00:00,EUR,Low,German Trade Balance,,22.5B,18.9B,16.9B
2024-10-09 04:08:00,04:08:00,GBP,Low,10-y Bond Auction,,4.17|3.3,,3.76|2.8
2024-10-09 07:00:00,07:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-10-09 08:15:00,08:15:00,USD,Low,FOMC Member Logan Speaks,,,,
2024-10-09 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,0.1%,0.2%,0.2%
2024-10-09 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,5.8M,2.0M,3.9M
2024-10-09 09:30:00,,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-10-09 11:30:00,11:30:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2024-10-09 12:01:00,12:01:00,USD,Low,10-y Bond Auction,,4.07|2.5,,3.65|2.6
2024-10-09 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2024-10-09 16:00:00,16:00:00,USD,Low,FOMC Member Collins Speaks,,,,
2024-10-09 17:00:00,17:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2024-10-09 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,11%,9%,0%
2024-10-09 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,2.7%,2.9%,3.0%
2024-10-09 18:50:00,,JPY,Low,PPI y/y,,2.8%,2.3%,2.6%
2024-10-09 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,4.0%,,4.4%
2024-10-10 00:00:00,00:00:00,EUR,Low,German Retail Sales m/m,,-1.4%,,-1.2%
2024-10-10 00:00:00,00:00:00,EUR,Low,German Retail Sales m/m,,-1.1%,,-1.4%
2024-10-10 00:00:00,00:00:00,EUR,Low,German Retail Sales m/m,,1.5%,,-1.1%
2024-10-10 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,1.6%,,1.5%
2024-10-10 02:45:00,02:45:00,AUD,Low,RBA Assist Gov Hunter Speaks,,,,
2024-10-10 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,0.1%,0.3%,-1.0%
2024-10-10 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2024-10-10 06:30:00,06:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2024-10-10 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.3%,0.2%,0.3%
2024-10-10 07:30:00,,USD,High,CPI m/m,,0.2%,0.1%,0.2%
2024-10-10 07:30:00,,USD,High,CPI y/y,,2.4%,2.3%,2.5%
2024-10-10 07:30:00,,USD,High,Unemployment Claims,,258K,231K,225K
2024-10-10 08:15:00,08:15:00,USD,Low,FOMC Member Cook Speaks,,,,
2024-10-10 09:30:00,09:30:00,USD,Low,FOMC Member Barkin Speaks,,,,
2024-10-10 09:30:00,,USD,Low,Natural Gas Storage,,82B,73B,55B
2024-10-10 10:00:00,10:00:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-10-10 10:30:00,10:30:00,CHF,Low,Gov Board Member Martin Speaks,,,,
2024-10-10 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,4.39|2.5,,4.02|2.4
2024-10-10 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,46.9,,46.1
2024-10-10 16:45:00,16:45:00,NZD,Low,FPI m/m,,0.5%,,0.2%
2024-10-10 16:45:00,,NZD,Low,Visitor Arrivals m/m,,-4.3%,,2.2%
2024-10-10 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,1.3%,1.5%,1.3%
2024-10-11 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.0%,0.0%,0.0%
2024-10-11 01:00:00,,GBP,High,GDP m/m,,0.2%,0.2%,0.0%
2024-10-11 01:00:00,,GBP,Low,Construction Output m/m,,0.4%,0.5%,-0.4%
2024-10-11 01:00:00,,GBP,Low,Goods Trade Balance,,-15.1B,-18.8B,-18.9B
2024-10-11 01:00:00,,GBP,Low,Index of Services 3m/3m,,0.1%,0.3%,0.4%
2024-10-11 01:00:00,,GBP,Low,Industrial Production m/m,,0.5%,0.2%,-0.7%
2024-10-11 01:00:00,,GBP,Low,Manufacturing Production m/m,,1.1%,0.3%,-1.2%
2024-10-11 02:00:00,02:00:00,CHF,Low,SECO Consumer Climate,,-34,-33,-35
2024-10-11 07:30:00,07:30:00,CAD,High,Employment Change,,46.7K,29.8K,22.1K
2024-10-11 07:30:00,,CAD,High,Unemployment Rate,,6.5%,6.7%,6.6%
2024-10-11 07:30:00,,CAD,Low,Building Permits m/m,,-7.0%,-7.5%,20.8%
2024-10-11 07:30:00,,USD,High,Core PPI m/m,,0.2%,0.2%,0.3%
2024-10-11 07:30:00,,USD,High,PPI m/m,,0.0%,0.1%,0.2%
2024-10-11 07:32:00,07:32:00,GBP,Low,NIESR GDP Estimate,,0.2%,,0.2%
2024-10-11 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,0.0%,,-0.3%
2024-10-11 08:45:00,08:45:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-10-11 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,68.9,70.9,70.1
2024-10-11 09:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,2.9%,,2.7%
2024-10-11 09:30:00,09:30:00,CAD,Low,BOC Business Outlook Survey,,,,
2024-10-11 09:45:00,09:45:00,USD,Low,FOMC Member Logan Speaks,,,,
2024-10-11 12:10:00,12:10:00,USD,Low,FOMC Member Bowman Speaks,,,,
2024-10-12 20:30:00,20:30:00,CNY,Medium,CPI y/y,,0.4%,0.6%,0.6%
2024-10-12 20:30:00,,CNY,Medium,PPI y/y,,-2.8%,-2.5%,-1.8%
2024-10-13 15:15:00,15:15:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2024-10-13 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,45.7,,45.7
2024-10-13 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2024-10-14 01:15:00,01:15:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-10-14 01:30:00,01:30:00,CHF,Low,PPI m/m,,-0.1%,0.1%,0.2%
2024-10-14 01:30:00,,GBP,Low,MPC Member Dhingra Speaks,,,,
2024-10-14 03:12:00,03:12:00,CNY,Low,USD-Denominated Trade Balance,,81.7B,91.5B,91.0B
2024-10-14 03:13:00,03:13:00,CNY,Low,Trade Balance,,583B,651B,649B
2024-10-14 04:01:00,04:01:00,CNY,Low,M2 Money Supply y/y,,6.8%,6.4%,6.3%
2024-10-14 04:02:00,04:02:00,CNY,Medium,New Loans,,1590B,1090B,900B
2024-10-14 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2024-10-14 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2024-10-14 08:00:00,08:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-10-14 14:00:00,14:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-10-14 16:00:00,16:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-10-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,-3.3%,-3.3%,-3.3%
2024-10-15 01:00:00,01:00:00,EUR,Low,German WPI m/m,,-0.3%,0.2%,-0.8%
2024-10-15 01:00:00,,GBP,High,Claimant Count Change,,27.9K,20.2K,0.3K
2024-10-15 01:00:00,,GBP,Medium,Average Earnings Index 3m/y,,3.8%,3.8%,4.1%
2024-10-15 01:00:00,,GBP,Low,Unemployment Rate,,4.0%,4.1%,4.1%
2024-10-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,-1.2%,-1.2%,-1.2%
2024-10-15 04:00:00,04:00:00,EUR,Medium,German ZEW Economic Sentiment,,13.1,10.2,3.6
2024-10-15 04:00:00,,EUR,Low,Industrial Production m/m,,1.8%,1.8%,-0.5%
2024-10-15 04:00:00,,EUR,Low,ZEW Economic Sentiment,,20.1,16.9,9.3
2024-10-15 07:30:00,07:30:00,CAD,High,CPI m/m,,-0.4%,-0.2%,-0.2%
2024-10-15 07:30:00,,CAD,High,Median CPI y/y,,2.3%,2.3%,2.3%
2024-10-15 07:30:00,,CAD,High,Trimmed CPI y/y,,2.4%,2.4%,2.4%
2024-10-15 07:30:00,,CAD,Medium,Common CPI y/y,,2.1%,2.1%,1.9%
2024-10-15 07:30:00,,CAD,Low,Wholesale Sales m/m,,-0.6%,-1.1%,0.3%
2024-10-15 07:30:00,,USD,Medium,Empire State Manufacturing Index,,-11.9,3.4,11.5
2024-10-15 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.0%,,-0.1%
2024-10-15 09:41:00,09:41:00,NZD,Low,GDT Price Index,,-0.3%,,1.2%
2024-10-15 10:30:00,10:30:00,USD,Low,FOMC Member Daly Speaks,,,,
2024-10-15 12:00:00,12:00:00,USD,Low,FOMC Member Kugler Speaks,,,,
2024-10-15 16:45:00,16:45:00,NZD,High,CPI q/q,,0.6%,0.7%,0.4%
2024-10-15 17:00:00,17:00:00,AUD,Low,RBA Assist Gov Hunter Speaks,,,,
2024-10-15 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,0.0%
2024-10-15 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-1.9%,0.1%,-0.1%
2024-10-16 01:00:00,01:00:00,GBP,High,CPI y/y,,1.7%,1.9%,2.2%
2024-10-16 01:00:00,,GBP,Low,Core CPI y/y,,3.2%,3.4%,3.6%
2024-10-16 01:00:00,,GBP,Low,PPI Input m/m,,-1.0%,-0.5%,-0.3%
2024-10-16 01:00:00,,GBP,Low,PPI Output m/m,,-0.5%,-0.3%,-0.3%
2024-10-16 01:00:00,,GBP,Low,RPI y/y,,2.7%,3.1%,3.5%
2024-10-16 03:30:00,03:30:00,GBP,Low,HPI y/y,,2.8%,2.5%,1.8%
2024-10-16 04:34:00,04:34:00,EUR,Low,German 30-y Bond Auction,,2.49|3.6,,2.44|2.7
2024-10-16 07:15:00,07:15:00,CAD,Low,Housing Starts,,224K,235K,213K
2024-10-16 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,-1.3%,-1.5%,1.1%
2024-10-16 07:30:00,,USD,Low,Import Prices m/m,,-0.4%,-0.3%,-0.2%
2024-10-16 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.0%,,0.0%
2024-10-16 13:40:00,13:40:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-16 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.19T,-0.49T,-0.47T
2024-10-16 19:30:00,19:30:00,AUD,High,Employment Change,,64.1K,25.2K,42.6K
2024-10-16 19:30:00,,AUD,High,Unemployment Rate,,4.1%,4.2%,4.1%
2024-10-16 19:30:00,,AUD,Low,RBA Bulletin,,,,
2024-10-16 19:32:00,19:32:00,AUD,Low,NAB Quarterly Business Confidence,,-6,,-2
2024-10-16 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-1.1%,-0.2%,2.2%
2024-10-17 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.95B,4.85B,4.74B
2024-10-17 03:47:00,03:47:00,EUR,Low,Spanish 10-y Bond Auction,,2.92|1.7,,3.04|2.1
2024-10-17 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,2.7%,2.7%,2.7%
2024-10-17 04:00:00,,EUR,Low,Final CPI y/y,,1.7%,1.8%,1.8%
2024-10-17 04:00:00,,EUR,Low,Italian Trade Balance,,1.43B,5.55B,6.82B
2024-10-17 04:00:00,,EUR,Low,Trade Balance,,11.0B,17.8B,13.7B
2024-10-17 07:15:00,07:15:00,EUR,High,Main Refinancing Rate,,3.40%,3.40%,3.65%
2024-10-17 07:15:00,,EUR,High,Monetary Policy Statement,,,,
2024-10-17 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,9.97B,9.50B,10.97B
2024-10-17 07:30:00,,USD,High,Core Retail Sales m/m,,0.5%,0.1%,0.2%
2024-10-17 07:30:00,,USD,High,Retail Sales m/m,,0.4%,0.3%,0.1%
2024-10-17 07:30:00,,USD,High,Unemployment Claims,,241K,241K,260K
2024-10-17 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,10.3,4.2,1.7
2024-10-17 07:45:00,07:45:00,EUR,High,ECB Press Conference,,,,
2024-10-17 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,77.5%,77.9%,77.8%
2024-10-17 08:15:00,,USD,Low,Industrial Production m/m,,-0.3%,-0.1%,0.3%
2024-10-17 09:00:00,09:00:00,USD,Low,Business Inventories m/m,,0.3%,0.3%,0.3%
2024-10-17 09:00:00,,USD,Low,NAHB Housing Market Index,,43,43,41
2024-10-17 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,76B,80B,82B
2024-10-17 10:00:00,10:00:00,USD,Medium,Crude Oil Inventories,,-2.2M,1.8M,5.8M
2024-10-17 10:00:00,,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-10-17 14:00:00,14:00:00,USD,Medium,Treasury Sec Yellen Speaks,,,,
2024-10-17 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,111.4B,58.9B,137.9B
2024-10-17 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.4%,2.3%,2.8%
2024-10-17 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.71%,,-0.73%
2024-10-17 21:00:00,21:00:00,CNY,Medium,GDP q/y,,4.6%,4.6%,4.7%
2024-10-17 21:00:00,,CNY,Medium,Industrial Production y/y,,5.4%,4.6%,4.5%
2024-10-17 21:00:00,,CNY,Medium,Retail Sales y/y,,3.2%,2.5%,2.1%
2024-10-17 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,3.4%,3.3%,3.4%
2024-10-17 21:00:00,,CNY,Low,NBS Press Conference,,,,
2024-10-17 21:00:00,,CNY,Low,Unemployment Rate,,5.1%,5.3%,5.3%
2024-10-18 01:00:00,01:00:00,GBP,High,Retail Sales m/m,,0.3%,-0.4%,1.0%
2024-10-18 03:00:00,03:00:00,EUR,Low,Current Account,,31.5B,42.2B,40.8B
2024-10-18 07:30:00,07:30:00,USD,Medium,Building Permits,,1.43M,1.45M,1.47M
2024-10-18 07:30:00,,USD,Low,Housing Starts,,1.35M,1.35M,1.36M
2024-10-18 11:10:00,11:10:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-10-18 11:30:00,11:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-10-18 15:00:00,15:00:00,USD,Low,Federal Budget Balance,,64.3B,43.5B,-380.1B
2024-10-20 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.3%,,0.8%
2024-10-20 20:00:00,20:00:00,AUD,Low,RBA Deputy Gov Hauser Speaks,,,,
2024-10-20 20:00:00,,CNY,Medium,1-y Loan Prime Rate,,3.10%,3.15%,3.35%
2024-10-20 20:00:00,,CNY,Medium,5-y Loan Prime Rate,,3.60%,3.65%,3.85%
2024-10-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-3.2%,,-3.1%
2024-10-21 01:00:00,01:00:00,EUR,Low,German PPI m/m,,-0.5%,-0.2%,0.2%
2024-10-21 07:55:00,07:55:00,USD,Low,FOMC Member Logan Speaks,,,,
2024-10-21 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,-0.5%,-0.3%,-0.3%
2024-10-21 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-10-21 12:00:00,12:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-10-21 16:05:00,16:05:00,USD,Low,FOMC Member Schmid Speaks,,,,
2024-10-21 16:45:00,16:45:00,NZD,Low,Trade Balance,,-2108M,-2100M,-2306M
2024-10-21 17:40:00,17:40:00,USD,Low,FOMC Member Daly Speaks,,,,
