Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-09-18 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2023-09-18 07:15:00,07:15:00,CAD,Low,Housing Starts,,253K,257K,255K
2023-09-18 07:30:00,07:30:00,CAD,Low,IPPI m/m,,1.3%,0.5%,-0.1%
2023-09-18 07:30:00,,CAD,Low,RMPI m/m,,3.0%,3.8%,3.5%
2023-09-18 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,45,50,50
2023-09-18 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,8.8B,116.5B,186.0B
2023-09-18 20:30:00,20:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2023-09-19 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.05B,4.23B,3.13B
2023-09-19 03:00:00,03:00:00,EUR,Low,Current Account,,20.9B,30.2B,35.8B
2023-09-19 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,5.3%,5.3%,5.3%
2023-09-19 04:00:00,,EUR,Low,Final CPI y/y,,5.2%,5.3%,5.3%
2023-09-19 04:11:00,04:11:00,GBP,Low,30-y Bond Auction,,4.70|2.4,,4.48|2.3
2023-09-19 07:30:00,07:30:00,CAD,High,CPI m/m,,0.4%,0.2%,0.6%
2023-09-19 07:30:00,,CAD,High,Median CPI y/y,,4.1%,3.7%,3.9%
2023-09-19 07:30:00,,CAD,High,Trimmed CPI y/y,,3.9%,3.7%,3.6%
2023-09-19 07:30:00,,CAD,Medium,Common CPI y/y,,4.8%,4.8%,4.8%
2023-09-19 07:30:00,,USD,Medium,Building Permits,,1.54M,1.44M,1.44M
2023-09-19 07:30:00,,USD,Low,Housing Starts,,1.28M,1.44M,1.45M
2023-09-19 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.1%,,0.5%
2023-09-19 09:54:00,09:54:00,NZD,Low,GDT Price Index,,4.6%,,2.7%
2023-09-19 12:45:00,12:45:00,CAD,Low,Gov Council Member Kozicki Speaks,,,,
2023-09-19 17:45:00,17:45:00,NZD,Low,Current Account,,-4.21B,-4.55B,-4.66B
2023-09-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.56T,-0.44T,-0.60T
2023-09-19 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,0.0%
2023-09-19 20:15:00,20:15:00,CNY,High,1-y Loan Prime Rate,,3.45%,3.45%,3.45%
2023-09-19 20:15:00,,CNY,High,5-y Loan Prime Rate,,4.20%,4.20%,4.20%
2023-09-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,0.3%,0.1%,-1.1%
2023-09-20 01:00:00,,GBP,High,CPI y/y,,6.7%,7.0%,6.8%
2023-09-20 01:00:00,,GBP,Low,Core CPI y/y,,6.2%,6.8%,6.9%
2023-09-20 01:00:00,,GBP,Low,PPI Input m/m,,0.4%,0.3%,-0.4%
2023-09-20 01:00:00,,GBP,Low,PPI Output m/m,,0.2%,0.1%,0.2%
2023-09-20 01:00:00,,GBP,Low,RPI y/y,,9.1%,9.3%,9.0%
2023-09-20 02:00:00,02:00:00,CHF,Low,SECO Economic Forecasts,,,,
2023-09-20 03:30:00,03:30:00,GBP,Low,HPI y/y,,0.6%,0.0%,1.9%
2023-09-20 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.2%,,-0.3%
2023-09-20 09:30:00,,USD,Low,Crude Oil Inventories,,-2.1M,-1.3M,4.0M
2023-09-20 12:30:00,12:30:00,CAD,Low,BOC Summary of Deliberations,,,,
2023-09-20 13:00:00,13:00:00,USD,High,Federal Funds Rate,,5.50%,5.50%,5.50%
2023-09-20 13:00:00,,USD,High,FOMC Economic Projections,,,,
2023-09-20 13:00:00,,USD,High,FOMC Statement,,,,
2023-09-20 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2023-09-20 17:45:00,17:45:00,NZD,High,GDP q/q,,0.9%,0.4%,0.0%
2023-09-20 20:30:00,20:30:00,AUD,Low,RBA Bulletin,,,,
2023-09-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,4.2%,,4.0%
2023-09-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,10.8B,9.8B,-1.2B
2023-09-21 02:30:00,02:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2023-09-21 02:30:00,,CHF,High,SNB Policy Rate,,1.75%,2.00%,1.75%
2023-09-21 03:00:00,03:00:00,CHF,High,SNB Press Conference,,,,
2023-09-21 03:00:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2023-09-21 06:00:00,06:00:00,GBP,High,Monetary Policy Summary,,,,
2023-09-21 06:00:00,,GBP,High,MPC Official Bank Rate Votes,,4-0-5,7-0-2,8-0-1
2023-09-21 06:00:00,,GBP,High,Official Bank Rate,,5.25%,5.50%,5.25%
2023-09-21 06:00:00,,GBP,Low,BOE Inflation Letter,,,,
2023-09-21 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.1%,0.0%,-0.1%
2023-09-21 07:30:00,,USD,High,Unemployment Claims,,201K,224K,221K
2023-09-21 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,-13.5,-1.1,12.0
2023-09-21 07:30:00,,USD,Low,Current Account,,-212B,-220B,-214B
2023-09-21 09:00:00,09:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-09-21 09:00:00,,EUR,Low,Consumer Confidence,,-18,-16,-16
2023-09-21 09:00:00,,USD,Medium,Existing Home Sales,,4.04M,4.10M,4.07M
2023-09-21 09:00:00,,USD,Low,CB Leading Index m/m,,-0.4%,-0.5%,-0.3%
2023-09-21 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,64B,65B,57B
2023-09-21 15:27:00,15:27:00,NZD,Low,Westpac Consumer Sentiment,,80.2,,83.1
2023-09-21 17:45:00,17:45:00,NZD,Low,Trade Balance,,-2291M,-351M,-1177M
2023-09-21 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,48.2,,49.6
2023-09-21 18:00:00,,AUD,Low,Flash Services PMI,,50.5,,47.8
2023-09-21 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-21,-26,-25
2023-09-21 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,3.1%,3.0%,3.1%
2023-09-21 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,48.6,49.9,49.6
2023-09-21 21:52:00,21:52:00,JPY,High,Monetary Policy Statement,,,,
2023-09-21 21:52:00,,JPY,Medium,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2023-09-22 01:00:00,01:00:00,GBP,High,Retail Sales m/m,,0.4%,0.5%,-1.1%
2023-09-22 01:30:00,01:30:00,JPY,High,BOJ Press Conference,,,,
2023-09-22 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,43.6,46.2,46.0
2023-09-22 02:15:00,,EUR,High,French Flash Services PMI,,43.9,46.0,46.0
2023-09-22 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,39.8,39.5,39.1
2023-09-22 02:30:00,,EUR,High,German Flash Services PMI,,49.8,47.2,47.3
2023-09-22 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,43.4,44.0,43.5
2023-09-22 03:00:00,,EUR,Medium,Flash Services PMI,,48.4,47.7,47.9
2023-09-22 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,44.2,43.3,43.0
2023-09-22 03:30:00,,GBP,High,Flash Services PMI,,47.2,49.3,49.5
2023-09-22 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-18,-16,-15
2023-09-22 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,1.0%,0.5%,-0.7%
2023-09-22 07:30:00,,CAD,Medium,Retail Sales m/m,,0.3%,0.4%,0.1%
2023-09-22 07:50:00,07:50:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-09-22 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,48.9,48.2,47.9
2023-09-22 08:45:00,,USD,High,Flash Services PMI,,50.2,50.7,50.5
2023-09-22 12:00:00,12:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-09-23 09:00:00,09:00:00,NZD,Non,Daylight Saving Time Shift,,,,
2023-09-25 00:35:00,00:35:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2023-09-25 03:00:00,03:00:00,EUR,High,German ifo Business Climate,,85.7,85.1,85.8
2023-09-25 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,-14,-33,-44
2023-09-25 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-09-25 08:00:00,,EUR,Low,Belgian NBB Business Climate,,-14.4,-10.3,-14.9
2023-09-25 17:00:00,17:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-09-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,2.1%,1.8%,1.7%
2023-09-26 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,3.3%,3.2%,3.3%
2023-09-26 04:02:00,04:02:00,GBP,Low,10-y Bond Auction,,4.32|2.6,,4.40|2.4
2023-09-26 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,-0.3%,,-0.5%
2023-09-26 08:00:00,,USD,Low,HPI m/m,,0.8%,0.4%,0.4%
2023-09-26 08:03:00,08:03:00,USD,Medium,S&P/CS Composite-20 HPI y/y,,0.1%,0.0%,-1.2%
2023-09-26 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,5,-6,-7
2023-09-26 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,103.0,105.5,108.7
2023-09-26 09:00:00,,USD,Medium,New Home Sales,,675K,699K,739K
2023-09-26 12:30:00,12:30:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-09-26 18:50:00,18:50:00,JPY,Low,Monetary Policy Meeting Minutes,,,,
2023-09-26 20:30:00,20:30:00,AUD,High,CPI y/y,,5.2%,5.2%,4.9%
2023-09-27 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-26.5,-25.8,-25.6
2023-09-27 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-27.6,,-38.6
2023-09-27 03:00:00,,EUR,Low,M3 Money Supply y/y,,-1.3%,-1.1%,-0.4%
2023-09-27 03:00:00,,EUR,Low,Private Loans y/y,,1.0%,1.2%,1.3%
2023-09-27 04:31:00,04:31:00,EUR,Low,German 10-y Bond Auction,,2.78|2.0,,2.63|1.7
2023-09-27 07:00:00,07:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-09-27 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,0.4%,0.2%,0.4%
2023-09-27 07:30:00,,USD,Medium,Durable Goods Orders m/m,,0.2%,-0.5%,-5.6%
2023-09-27 08:00:00,08:00:00,CHF,Low,SNB Quarterly Bulletin,,,,
2023-09-27 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-2.2M,-0.7M,-2.1M
2023-09-27 11:45:00,11:45:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2023-09-27 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,1.5,,-3.7
2023-09-27 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,0.2%,0.3%,0.5%
2023-09-28 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.3%,0.3%,0.3%
2023-09-28 02:00:00,02:00:00,EUR,High,Spanish Flash CPI y/y,,3.5%,3.5%,2.6%
2023-09-28 04:16:00,04:16:00,EUR,Low,Italian 10-y Bond Auction,,4.93|1.4,,4.20|1.6
2023-09-28 07:30:00,07:30:00,USD,High,Final GDP q/q,,2.1%,2.2%,2.1%
2023-09-28 07:30:00,,USD,High,Unemployment Claims,,204K,214K,202K
2023-09-28 07:30:00,,USD,Medium,Final GDP Price Index q/q,,1.7%,2.0%,2.0%
2023-09-28 08:00:00,08:00:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-09-28 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,-7.1%,-1.1%,0.5%
2023-09-28 09:03:00,09:03:00,EUR,Low,ECB Economic Bulletin,,,,
2023-09-28 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,90B,90B,64B
2023-09-28 12:00:00,12:00:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-09-28 15:00:00,15:00:00,USD,High,Fed Chair Powell Speaks,,,,
2023-09-28 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,2.5%,2.6%,2.8%
2023-09-28 18:30:00,,JPY,Low,Unemployment Rate,,2.7%,2.6%,2.7%
2023-09-28 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,0.0%,-0.7%,-1.8%
2023-09-28 18:50:00,,JPY,Low,Retail Sales y/y,,7.0%,6.6%,7.0%
2023-09-28 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-09-28 20:30:00,20:30:00,AUD,Low,Private Sector Credit m/m,,0.4%,0.3%,0.3%
2023-09-29 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,35.2,36.2,36.2
2023-09-29 00:00:00,,JPY,Low,Housing Starts y/y,,-9.4%,-8.7%,-6.7%
2023-09-29 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,0.4%,0.6%,-0.6%
2023-09-29 01:00:00,,EUR,Low,German Retail Sales m/m,,-1.2%,0.5%,-1.0%
2023-09-29 01:00:00,,GBP,Low,Current Account,,-25.3B,-14.5B,-15.2B
2023-09-29 01:00:00,,GBP,Low,Final GDP q/q,,0.2%,0.2%,0.2%
2023-09-29 01:00:00,,GBP,Low,Revised Business Investment q/q,,4.1%,3.2%,3.4%
2023-09-29 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-0.5%,-0.4%,0.4%
2023-09-29 01:45:00,,EUR,Low,French Prelim CPI m/m,,-0.5%,-0.3%,1.0%
2023-09-29 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,95.9,90.6,96.2
2023-09-29 02:40:00,02:40:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-09-29 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,10K,15K,20K
2023-09-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.2%,0.2%,-0.6%
2023-09-29 03:30:00,,GBP,Low,Mortgage Approvals,,45K,48K,50K
2023-09-29 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,2.9B,1.5B,1.5B
2023-09-29 04:00:00,04:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,4.5%,4.8%,5.3%
2023-09-29 04:00:00,,EUR,Medium,CPI Flash Estimate y/y,,4.3%,4.5%,5.2%
2023-09-29 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.2%,-0.1%,0.3%
2023-09-29 07:30:00,07:30:00,CAD,High,GDP m/m,,0.0%,0.1%,-0.2%
2023-09-29 07:30:00,,USD,High,Core PCE Price Index m/m,,0.1%,0.2%,0.2%
2023-09-29 07:30:00,,USD,Low,Goods Trade Balance,,-84.3B,-91.4B,-90.9B
2023-09-29 07:30:00,,USD,Low,Personal Income m/m,,0.4%,0.4%,0.2%
2023-09-29 07:30:00,,USD,Low,Personal Spending m/m,,0.4%,0.5%,0.9%
2023-09-29 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-0.1%,-0.1%,-0.2%
2023-09-29 08:45:00,08:45:00,USD,Medium,Chicago PMI,,44.1,47.5,48.7
2023-09-29 09:00:00,09:00:00,USD,High,Revised UoM Consumer Sentiment,,68.1,67.7,67.7
2023-09-29 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.2%,,3.1%
2023-09-29 20:30:00,20:30:00,CNY,High,Manufacturing PMI,,50.2,50.2,49.7
2023-09-29 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,51.7,51.5,51.0
2023-09-30 01:01:00,01:01:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2023-09-30 09:00:00,09:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2023-09-30 11:00:00,11:00:00,AUD,Non,Daylight Saving Time Shift,,,,
2023-09-30 20:45:00,20:45:00,CNY,Medium,Caixin Manufacturing PMI,,50.6,51.1,51.0
2023-09-30 20:45:00,,CNY,Medium,Caixin Services PMI,,50.2,52.0,51.8
2023-10-01 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2023-10-01 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-6.7%,,-5.4%
2023-10-01 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2023-10-01 18:50:00,,JPY,Low,Tankan Manufacturing Index,,9,6,5
2023-10-01 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,27,24,23
2023-10-01 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.0%,,0.2%
2023-10-01 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-10-01 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,48.5,48.6,48.6
2023-10-02 01:00:00,01:00:00,GBP,Low,Nationwide HPI m/m,,0.0%,-0.4%,-0.8%
2023-10-02 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,-1.8%,-1.8%,-2.5%
2023-10-02 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,47.7,46.6,46.5
2023-10-02 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,44.9,40.6,39.9
2023-10-02 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,46.8,45.8,45.4
2023-10-02 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,44.2,43.6,43.6
2023-10-02 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,39.6,39.8,39.8
2023-10-02 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,43.4,43.4,43.4
2023-10-02 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,7.3%,7.7%,7.5%
2023-10-02 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,44.3,44.2,44.2
2023-10-02 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,6.4%,6.4%,6.5%
2023-10-02 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2023-10-02 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,47.5,,48.0
2023-10-02 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,49.8,48.9,48.9
2023-10-02 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,49.0,47.8,47.6
2023-10-02 09:00:00,,USD,Medium,ISM Manufacturing Prices,,43.8,48.9,48.4
2023-10-02 09:00:00,,USD,Low,Construction Spending m/m,,0.5%,0.6%,0.9%
2023-10-02 10:00:00,10:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-10-02 10:00:00,,USD,High,Fed Chair Powell Speaks,,,,
2023-10-02 10:00:00,,USD,Medium,FOMC Member Harker Speaks,,,,
2023-10-02 12:00:00,12:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-10-02 16:00:00,16:00:00,NZD,Low,NZIER Business Confidence,,-52,,-63
2023-10-02 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,6.2%,,6.9%
2023-10-02 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,5.6%,1.6%,1.2%
2023-10-02 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-10-02 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,-0.1%,,1.7%
2023-10-02 19:30:00,,AUD,Low,Building Approvals m/m,,7.0%,2.7%,-7.4%
2023-10-02 22:30:00,22:30:00,AUD,High,Cash Rate,,4.10%,4.10%,4.10%
2023-10-02 22:30:00,,AUD,High,RBA Rate Statement,,,,
2023-10-02 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.77|3.9,,0.66|4.0
2023-10-03 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,-22.0%,,-22.9%
2023-10-03 01:30:00,01:30:00,CHF,High,CPI m/m,,-0.1%,0.0%,0.2%
2023-10-03 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-187.9B,,-169.0B
2023-10-03 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,19.8K,-12.2K,24.8K
2023-10-03 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2023-10-03 04:03:00,04:03:00,GBP,Low,30-y Bond Auction,,4.94|2.8,,4.70|2.4
2023-10-03 07:25:00,07:25:00,CAD,Low,Gov Council Member Vincent Speaks,,,,
2023-10-03 09:00:00,09:00:00,USD,High,JOLTS Job Openings,,9.61M,8.81M,8.92M
2023-10-03 09:00:00,,USD,Low,RCM/TIPP Economic Optimism,,36.3,41.6,43.2
2023-10-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.7M,15.4M,15.0M
2023-10-03 10:11:00,10:11:00,NZD,Low,GDT Price Index,,4.4%,,4.6%
2023-10-03 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-10-03 20:00:00,20:00:00,NZD,High,Official Cash Rate,,5.50%,5.50%,5.50%
2023-10-03 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2023-10-04 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,50.5,49.7,49.3
2023-10-04 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,49.9,50.1,49.8
2023-10-04 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,44.4,43.9,43.9
2023-10-04 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,50.3,49.8,49.8
2023-10-04 03:00:00,03:00:00,EUR,Low,Final Services PMI,,48.7,48.4,48.4
2023-10-04 03:15:00,03:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-10-04 03:30:00,03:30:00,GBP,Low,Final Services PMI,,49.3,47.2,47.2
2023-10-04 04:00:00,04:00:00,EUR,Low,PPI m/m,,0.6%,0.6%,-0.5%
2023-10-04 04:00:00,,EUR,Low,Retail Sales m/m,,-1.2%,-0.5%,-0.1%
2023-10-04 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2023-10-04 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,89K,154K,180K
2023-10-04 08:45:00,08:45:00,USD,Low,Final Services PMI,,50.1,50.2,50.2
2023-10-04 09:00:00,09:00:00,USD,High,ISM Services PMI,,53.6,53.5,54.5
2023-10-04 09:00:00,,USD,Low,Factory Orders m/m,,1.2%,0.2%,-2.1%
2023-10-04 09:25:00,09:25:00,USD,Low,FOMC Member Bowman Speaks,,,,
2023-10-04 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-2.2M,-0.1M,-2.2M
2023-10-04 09:30:00,,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-10-04 11:00:00,11:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-10-04 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.3%,,-2.9%
2023-10-04 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-10-04 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,9.64B,8.62B,7.32B
2023-10-04 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.69|3.1,,1.64|3.5
2023-10-05 01:00:00,01:00:00,EUR,Low,German Trade Balance,,16.6B,14.9B,16.0B
2023-10-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,-0.3%,-0.4%,0.5%
2023-10-05 03:30:00,03:30:00,GBP,Medium,Construction PMI,,45.0,50.0,50.8
2023-10-05 03:30:00,,GBP,Low,Housing Equity Withdrawal q/q,,-23.2B,-14.5B,-22.2B
2023-10-05 03:40:00,03:40:00,EUR,Low,Spanish 10-y Bond Auction,,3.98|2.3,,3.66|1.7
2023-10-05 03:55:00,03:55:00,EUR,Low,French 10-y Bond Auction,,3.56|1.9,,3.15|1.7
2023-10-05 04:45:00,04:45:00,GBP,Low,MPC Member Broadbent Speaks,,,,
2023-10-05 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,58.2%,,266.9%
2023-10-05 07:30:00,07:30:00,CAD,Low,Trade Balance,,0.7B,-1.4B,-0.4B
2023-10-05 07:30:00,,USD,High,Unemployment Claims,,207K,211K,205K
2023-10-05 07:30:00,,USD,Low,Trade Balance,,-58.3B,-60.5B,-64.7B
2023-10-05 08:00:00,08:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-10-05 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,53.1,50.8,53.5
2023-10-05 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,86B,97B,90B
2023-10-05 10:00:00,10:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-10-05 11:15:00,11:15:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-10-05 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.1%,1.5%,1.1%
2023-10-05 18:30:00,,JPY,Low,Household Spending y/y,,-2.5%,-4.0%,-5.0%
2023-10-05 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-10-05 19:30:00,19:30:00,AUD,Low,RBA Financial Stability Review,,,,
2023-10-06 00:00:00,00:00:00,JPY,Low,Leading Indicators,,109.5%,109.0%,108.2%
2023-10-06 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.1%,2.1%,2.1%
2023-10-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,3.9%,1.6%,-11.3%
2023-10-06 01:00:00,,GBP,Low,Halifax HPI m/m,,-0.4%,-0.8%,-1.8%
2023-10-06 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-8.2B,-8.9B,-8.1B
2023-10-06 02:00:00,02:00:00,CHF,Medium,Foreign Currency Reserves,,678B,,694B
2023-10-06 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,-0.4%,0.0%,0.4%
2023-10-06 07:30:00,07:30:00,CAD,High,Employment Change,,63.8K,22.1K,39.9K
2023-10-06 07:30:00,,CAD,High,Unemployment Rate,,5.5%,5.6%,5.5%
2023-10-06 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.2%,0.3%,0.2%
2023-10-06 07:30:00,,USD,High,Non-Farm Employment Change,,336K,171K,227K
2023-10-06 07:30:00,,USD,High,Unemployment Rate,,3.8%,3.7%,3.8%
2023-10-06 11:00:00,11:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2023-10-06 11:21:00,11:21:00,USD,Low,President Biden Speaks,,,,
2023-10-06 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,-15.6B,11.7B,11.0B
2023-10-08 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2023-10-09 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-0.2%,-0.1%,-0.6%
2023-10-09 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-21.9,-24.0,-21.5
2023-10-09 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2023-10-09 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2023-10-09 08:00:00,08:00:00,USD,Low,FOMC Member Logan Speaks,,,,
2023-10-09 08:15:00,08:15:00,USD,Low,FOMC Member Barr Speaks,,,,
2023-10-09 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2023-10-09 11:50:00,11:50:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2023-10-09 15:00:00,15:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-10-09 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,2.8%,3.1%,4.3%
2023-10-09 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,2.9%,,-1.5%
