Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2023-03-23 03:30:00,03:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2023-03-23 03:30:00,,CHF,High,SNB Policy Rate,,1.50%,1.50%,1.00%
2023-03-23 04:00:00,04:00:00,CHF,High,SNB Press Conference,,,,
2023-03-23 07:00:00,07:00:00,GBP,High,Monetary Policy Summary,,,,
2023-03-23 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,7-0-2,7-0-2,7-0-2
2023-03-23 07:00:00,,GBP,High,Official Bank Rate,,4.25%,4.25%,4.00%
2023-03-23 07:00:00,,GBP,Low,BOE Inflation Letter,,,,
2023-03-23 07:30:00,07:30:00,USD,High,Unemployment Claims,,191K,198K,192K
2023-03-23 07:30:00,,USD,Low,Current Account,,-207B,-213B,-219B
2023-03-23 09:00:00,09:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-03-23 09:00:00,,USD,Medium,New Home Sales,,640K,650K,633K
2023-03-23 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,-72B,-75B,-58B
2023-03-23 09:57:00,09:57:00,EUR,Low,Consumer Confidence,,-19,-18,-19
2023-03-23 10:00:00,10:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-03-23 14:00:00,14:00:00,USD,Medium,Treasury Sec Yellen Speaks,,,,
2023-03-23 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,48.7,,50.5
2023-03-23 17:00:00,,AUD,Low,Flash Services PMI,,48.2,,50.7
2023-03-23 18:30:00,18:30:00,JPY,Medium,National Core CPI y/y,,3.1%,3.1%,4.2%
2023-03-23 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-36,-35,-38
2023-03-23 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,48.6,48.2,47.7
2023-03-24 02:00:00,02:00:00,GBP,Medium,Retail Sales m/m,,1.2%,0.2%,0.9%
2023-03-24 03:15:00,03:15:00,EUR,High,French Flash Manufacturing PMI,,47.7,48.1,47.4
2023-03-24 03:15:00,,EUR,High,French Flash Services PMI,,55.5,52.4,53.1
2023-03-24 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,44.4,47.1,46.3
2023-03-24 03:30:00,,EUR,High,German Flash Services PMI,,53.9,51.0,50.9
2023-03-24 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,47.1,48.9,48.5
2023-03-24 04:00:00,,EUR,Medium,Flash Services PMI,,55.6,52.6,52.7
2023-03-24 04:15:00,04:15:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-03-24 04:30:00,04:30:00,GBP,High,Flash Manufacturing PMI,,48.0,49.8,49.3
2023-03-24 04:30:00,,GBP,High,Flash Services PMI,,52.8,53.1,53.5
2023-03-24 00:00:00,00:00:00,EUR,High,Euro Summit,,,,
2023-03-24 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,0.9%,0.6%,-0.7%
2023-03-24 07:30:00,,CAD,Medium,Retail Sales m/m,,1.4%,0.7%,0.0%
2023-03-24 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.0%,0.2%,0.8%
2023-03-24 07:30:00,,USD,Medium,Durable Goods Orders m/m,,-1.0%,0.4%,-5.0%
2023-03-24 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,49.3,47.0,47.3
2023-03-24 08:45:00,,USD,High,Flash Services PMI,,53.8,50.3,50.6
2023-03-24 09:00:00,09:00:00,EUR,Low,Belgian NBB Business Climate,,-7.6,-12.5,-12.8
2023-03-24 09:30:00,09:30:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-03-25 20:00:00,20:00:00,CHF,Non,Daylight Saving Time Shift,,,,
2023-03-25 20:00:00,,EUR,Non,Daylight Saving Time Shift,,,,
2023-03-25 20:00:00,,GBP,Non,Daylight Saving Time Shift,,,,
2023-03-26 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.8%,1.8%,1.6%
2023-03-27 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,93.3,91.0,91.1
2023-03-27 03:00:00,,EUR,Low,M3 Money Supply y/y,,2.9%,3.2%,3.5%
2023-03-27 03:00:00,,EUR,Low,Private Loans y/y,,3.2%,3.6%,3.6%
2023-03-27 04:30:00,04:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2023-03-27 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,1,-2,2
2023-03-27 12:00:00,12:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-03-27 16:00:00,16:00:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2023-03-27 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,8.9%,,8.4%
2023-03-27 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,0.2%,0.2%,1.8%
2023-03-27 23:00:00,23:00:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2023-03-28 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,2.7%,3.0%,3.1%
2023-03-28 03:45:00,03:45:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-03-28 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-91.6B,-90.2B,-91.1B
2023-03-28 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.2%,-0.1%,-0.4%
2023-03-28 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-03-28 08:00:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2023-03-28 08:00:00,,USD,Low,HPI m/m,,0.2%,-0.2%,-0.1%
2023-03-28 08:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,2.5%,2.6%,4.6%
2023-03-28 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,-5,-10,-16
2023-03-28 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,104.2,101.0,103.4
2023-03-28 09:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2023-03-28 15:00:00,15:00:00,CAD,Low,Annual Budget Release,,,,
2023-03-28 19:30:00,19:30:00,AUD,High,CPI y/y,,6.8%,7.2%,7.4%
2023-03-29 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-29.5,-29.5,-30.6
2023-03-29 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,-41.3,,-12.3
2023-03-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,-0.4%,0.9%,1.2%
2023-03-29 03:32:00,03:32:00,GBP,Low,Mortgage Approvals,,44K,41K,40K
2023-03-29 03:32:00,,GBP,Low,Net Lending to Individuals m/m,,2.2B,3.7B,3.7B
2023-03-29 04:30:00,04:30:00,GBP,Low,FPC Meeting Minutes,,,,
2023-03-29 04:30:00,,GBP,Low,FPC Statement,,,,
2023-03-29 08:00:00,08:00:00,CHF,Low,SNB Quarterly Bulletin,,,,
2023-03-29 08:00:00,,CNY,Low,CB Leading Index m/m,,-0.6%,,0.0%
2023-03-29 09:00:00,09:00:00,USD,Medium,Pending Home Sales m/m,,0.8%,-2.9%,8.1%
2023-03-29 09:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2023-03-29 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-7.5M,1.8M,1.1M
2023-03-29 11:30:00,11:30:00,CAD,Low,Gov Council Member Gravelle Speaks,,,,
2023-03-29 13:55:00,13:55:00,GBP,Low,MPC Member Mann Speaks,,,,
2023-03-29 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-9.0%,,-5.2%
2023-03-29 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-43.4,,-43.3
2023-03-30 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.8%,0.7%,0.8%
2023-03-30 02:00:00,02:00:00,CHF,Low,KOF Economic Barometer,,98.2,100.4,98.9
2023-03-30 02:00:00,,EUR,Medium,Spanish Flash CPI y/y,,3.3%,3.9%,6.0%
2023-03-30 03:00:00,03:00:00,EUR,Low,ECB Economic Bulletin,,,,
2023-03-30 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,8.0%,7.9%,8.0%
2023-03-30 04:10:00,04:10:00,EUR,Low,Italian 10-y Bond Auction,,4.12|1.4,,4.34|1.3
2023-03-30 07:30:00,07:30:00,USD,High,Final GDP q/q,,2.6%,2.7%,2.7%
2023-03-30 07:30:00,,USD,High,Unemployment Claims,,198K,196K,191K
2023-03-30 07:30:00,,USD,Medium,Final GDP Price Index q/q,,3.9%,3.9%,3.9%
2023-03-30 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,-47B,-55B,-72B
2023-03-30 11:00:00,11:00:00,CHF,Medium,Gov Board Member Maechler Speaks,,,,
2023-03-30 12:00:00,12:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-03-30 14:45:00,14:45:00,USD,Medium,Treasury Sec Yellen Speaks,,,,
2023-03-30 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,3.2%,3.1%,3.3%
2023-03-30 18:30:00,,JPY,Low,Unemployment Rate,,2.6%,2.4%,2.4%
2023-03-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,4.5%,2.8%,-5.3%
2023-03-30 18:50:00,,JPY,Low,Retail Sales y/y,,6.6%,5.9%,5.0%
2023-03-30 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.3%,0.4%,0.4%
2023-03-30 20:30:00,20:30:00,CNY,Medium,Manufacturing PMI,,51.9,51.6,52.6
2023-03-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,58.2,55.0,56.3
2023-03-31 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-0.3%,-0.5%,6.6%
2023-03-31 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,-2.4%,-1.0%,-1.2%
2023-03-31 01:00:00,,EUR,Low,German Retail Sales m/m,,-1.3%,0.5%,0.1%
2023-03-31 01:00:00,,GBP,Low,Current Account,,-2.5B,-17.5B,-12.7B
2023-03-31 01:00:00,,GBP,Low,Final GDP q/q,,0.1%,0.0%,0.0%
2023-03-31 01:00:00,,GBP,Low,Nationwide HPI m/m,,-0.8%,-0.3%,-0.5%
2023-03-31 01:00:00,,GBP,Low,Revised Business Investment q/q,,-0.2%,4.8%,4.8%
2023-03-31 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,0.3%,-1.0%,-2.2%
2023-03-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-0.8%,0.0%,1.7%
2023-03-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.8%,0.6%,1.0%
2023-03-31 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,16K,1K,6K
2023-03-31 04:00:00,04:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,5.7%,5.7%,5.6%
2023-03-31 04:00:00,,EUR,Medium,CPI Flash Estimate y/y,,6.9%,7.1%,8.5%
2023-03-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,-0.3%,0.0%,0.2%
2023-03-31 04:00:00,,EUR,Low,Unemployment Rate,,6.6%,6.6%,6.6%
2023-03-31 07:30:00,07:30:00,CAD,High,GDP m/m,,0.5%,0.4%,-0.1%
2023-03-31 07:30:00,,USD,High,Core PCE Price Index m/m,,0.3%,0.4%,0.5%
2023-03-31 07:30:00,,USD,Low,Personal Income m/m,,0.3%,0.2%,0.6%
2023-03-31 07:30:00,,USD,Low,Personal Spending m/m,,0.2%,0.3%,2.0%
2023-03-31 08:45:00,08:45:00,USD,Medium,Chicago PMI,,43.8,43.1,43.6
2023-03-31 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,62.0,63.1,63.4
2023-03-31 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.6%,,3.8%
2023-03-31 10:00:00,10:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2023-03-31 14:05:00,14:05:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-03-31 16:45:00,16:45:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-03-31 21:00:00,21:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2023-04-01 09:00:00,09:00:00,NZD,Non,Daylight Saving Time Shift,,,,
2023-04-01 11:00:00,11:00:00,AUD,Non,Daylight Saving Time Shift,,,,
2023-04-02 18:50:00,18:50:00,JPY,Low,Tankan Manufacturing Index,,1,3,7
2023-04-02 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,20,20,19
2023-04-02 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-04-02 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,49.2,48.6,48.6
2023-04-02 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,0.4%
2023-04-02 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,-2.4%,,-0.5%
2023-04-02 20:30:00,,AUD,Low,Building Approvals m/m,,4.0%,10.4%,-27.1%
2023-04-02 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,50.0,51.4,51.6
2023-04-03 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,-9.1%,,4.7%
2023-04-03 01:30:00,,CHF,High,CPI m/m,,0.2%,0.4%,0.7%
2023-04-03 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-50.3B,,-21.1B
2023-04-03 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,51.3,50.1,50.7
2023-04-03 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,47.0,48.5,48.9
2023-04-03 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,51.1,51.1,52.0
2023-04-03 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,47.3,47.7,47.7
2023-04-03 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,44.7,44.4,44.4
2023-04-03 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,47.3,47.1,47.1
2023-04-03 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,47.9,48.0,48.0
2023-04-03 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2023-04-03 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,48.6,,52.4
2023-04-03 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,49.2,49.3,49.3
2023-04-03 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,46.3,47.5,47.7
2023-04-03 09:00:00,,USD,Medium,ISM Manufacturing Prices,,49.2,51.2,51.3
2023-04-03 09:00:00,,USD,Low,Construction Spending m/m,,-0.1%,0.0%,0.4%
2023-04-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,14.8M,14.5M,14.9M
2023-04-03 09:30:00,09:30:00,CAD,Medium,BOC Business Outlook Survey,,,,
2023-04-03 15:15:00,15:15:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-04-03 17:00:00,17:00:00,NZD,Low,NZIER Business Confidence,,-66,,-70
2023-04-03 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,-1.0%,2.0%,-1.6%
2023-04-03 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-04-03 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.46|3.8,,0.50|7.6
2023-04-03 23:30:00,23:30:00,AUD,High,Cash Rate,,3.60%,3.60%,3.60%
2023-04-03 23:30:00,,AUD,High,RBA Rate Statement,,,,
2023-04-04 01:00:00,01:00:00,EUR,Low,German Trade Balance,,16.0B,16.8B,16.0B
2023-04-04 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-48.8K,8.5K,2.6K
2023-04-04 04:00:00,04:00:00,EUR,Low,PPI m/m,,-0.5%,-0.5%,-2.8%
2023-04-04 04:15:00,04:15:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2023-04-04 07:30:00,07:30:00,CAD,Low,Building Permits m/m,,8.6%,2.2%,-3.7%
2023-04-04 09:00:00,09:00:00,USD,High,JOLTS Job Openings,,9.93M,10.49M,10.56M
2023-04-04 09:00:00,,USD,Low,Factory Orders m/m,,-0.7%,-0.4%,-2.1%
2023-04-04 09:00:00,,USD,Low,RCM/TIPP Economic Optimism,,47.4,47.2,46.9
2023-04-04 09:28:00,09:28:00,NZD,Low,GDT Price Index,,-4.7%,,-2.6%
2023-04-04 09:30:00,09:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2023-04-04 12:30:00,12:30:00,USD,Low,FOMC Member Cook Speaks,,,,
2023-04-04 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2023-04-04 21:00:00,21:00:00,NZD,High,Official Cash Rate,,5.25%,5.00%,4.75%
2023-04-04 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2023-04-04 21:30:00,21:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2023-04-05 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,4.8%,0.2%,0.5%
2023-04-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,1.2%,0.5%,-1.4%
2023-04-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,59.4,57.6,56.7
2023-04-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,55.7,53.8,51.6
2023-04-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,53.9,55.5,55.5
2023-04-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,53.7,53.9,53.9
2023-04-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,55.0,55.6,55.6
2023-04-05 03:30:00,03:30:00,GBP,Low,Final Services PMI,,52.9,52.8,52.8
2023-04-05 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,-0.1%,0.5%,1.7%
2023-04-05 04:15:00,04:15:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2023-04-05 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,145K,208K,261K
2023-04-05 07:30:00,07:30:00,CAD,Low,Trade Balance,,0.4B,1.5B,1.2B
2023-04-05 07:30:00,,USD,Low,Trade Balance,,-70.5B,-68.9B,-68.7B
2023-04-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,52.6,53.8,53.8
2023-04-05 09:00:00,09:00:00,USD,High,ISM Services PMI,,51.2,54.3,55.1
2023-04-05 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-3.7M,-1.6M,-7.5M
2023-04-05 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.3%,,1.4%
2023-04-05 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,13.87B,11.33B,11.27B
2023-04-05 20:30:00,,AUD,Low,RBA Financial Stability Review,,,,
2023-04-05 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,57.8,55.0,55.0
2023-04-05 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.35|3.2,,1.42|3.0
2023-04-06 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,1.9%,1.9%,1.9%
2023-04-06 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,2.0%,-0.1%,3.7%
2023-04-06 01:00:00,,GBP,Low,Halifax HPI m/m,,0.8%,-0.5%,1.2%
2023-04-06 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,743B,,770B
2023-04-06 03:30:00,03:30:00,GBP,Low,Construction PMI,,50.7,53.4,54.6
2023-04-06 03:30:00,,GBP,Low,Housing Equity Withdrawal q/q,,-14.9B,2.3B,-6.3B
2023-04-06 04:05:00,04:05:00,EUR,Low,French 10-y Bond Auction,,2.70|2.0,,3.20|2.3
2023-04-06 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,319.4%,,410.1%
2023-04-06 07:30:00,07:30:00,CAD,High,Employment Change,,34.7K,10.2K,21.8K
2023-04-06 07:30:00,,CAD,High,Unemployment Rate,,5.0%,5.1%,5.0%
2023-04-06 07:30:00,,USD,High,Unemployment Claims,,228K,200K,246K
2023-04-06 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,58.2,52.0,51.6
2023-04-06 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,-23B,-20B,-47B
2023-04-06 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2023-04-06 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2023-04-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,1.1%,1.2%,0.8%
2023-04-06 18:30:00,,JPY,Low,Household Spending y/y,,1.6%,4.9%,-0.3%
2023-04-06 23:59:00,23:59:00,JPY,Low,Leading Indicators,,97.7%,97.5%,96.6%
2023-04-07 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2023-04-07 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-9.9B,-11.8B,-12.5B
2023-04-07 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2023-04-07 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2023-04-07 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2023-04-07 07:30:00,07:30:00,USD,High,Average Hourly Earnings m/m,,0.3%,0.3%,0.2%
2023-04-07 07:30:00,,USD,High,Non-Farm Employment Change,,236K,228K,326K
2023-04-07 07:30:00,,USD,High,Unemployment Rate,,3.5%,3.6%,3.6%
2023-04-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,15.3B,18.3B,19.5B
2023-04-09 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2023-04-09 00:00:00,00:00:00,AUD,Non,Bank Holiday,,,,
2023-04-09 18:50:00,18:50:00,JPY,Low,Current Account,,1.09T,1.43T,0.20T
2023-04-10 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,33.9,31.9,31.1
2023-04-10 01:00:00,01:00:00,JPY,Low,Economy Watchers Sentiment,,53.3,52.9,52.0
2023-04-10 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2023-04-10 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2023-04-10 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2023-04-10 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2023-04-10 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2023-04-10 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,0.1%,0.2%,0.2%
2023-04-10 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2023-04-10 15:15:00,15:15:00,USD,Low,FOMC Member Williams Speaks,,,,
2023-04-10 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,4.9%,5.1%,4.9%
2023-04-10 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,9.4%,,0.0%
2023-04-10 20:30:00,20:30:00,AUD,Low,NAB Business Confidence,,-1,,-4
2023-04-10 20:30:00,,CNY,Low,CPI y/y,,0.7%,1.0%,1.0%
2023-04-10 20:30:00,,CNY,Low,PPI y/y,,-2.5%,-2.5%,-1.4%
2023-04-11 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,-15.2%,,-10.7%
2023-04-11 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-8.7,-11.7,-11.1
2023-04-11 03:31:00,03:31:00,CNY,Medium,New Loans,,3890B,3300B,1810B
2023-04-11 03:31:00,,CNY,Low,M2 Money Supply y/y,,12.7%,12.7%,12.9%
2023-04-11 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-0.8%,-0.8%,0.8%
2023-04-11 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,90.1,89.6,90.9
2023-04-11 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2023-04-11 12:30:00,12:30:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2023-04-11 17:00:00,17:00:00,USD,Medium,FOMC Member Harker Speaks,,,,
2023-04-11 18:30:00,18:30:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2023-04-11 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,3.0%,3.5%,3.3%
2023-04-11 18:50:00,,JPY,Low,Core Machinery Orders m/m,,-4.5%,-6.4%,9.5%
2023-04-11 18:50:00,,JPY,Low,PPI y/y,,7.2%,7.1%,8.3%
2023-04-11 23:45:00,23:45:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2023-04-12 04:37:00,04:37:00,EUR,Low,German 30-y Bond Auction,,2.31|1.1,,2.32|1.1
2023-04-12 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.4%,0.4%,0.5%
2023-04-12 07:30:00,,USD,High,CPI m/m,,0.1%,0.2%,0.4%
2023-04-12 07:30:00,,USD,High,CPI y/y,,5.0%,5.1%,6.0%
2023-04-12 08:00:00,08:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-04-12 09:00:00,09:00:00,CAD,High,BOC Monetary Policy Report,,,,
2023-04-12 09:00:00,,CAD,High,BOC Rate Statement,,,,
2023-04-12 09:00:00,,CAD,High,Overnight Rate,,4.50%,4.50%,4.50%
2023-04-12 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2023-04-12 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,0.6M,-1.0M,-3.7M
2023-04-12 10:00:00,10:00:00,CAD,High,BOC Press Conference,,,,
2023-04-12 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2023-04-12 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,3.46|2.4,,3.99|2.4
2023-04-12 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2023-04-12 13:00:00,,USD,Low,Federal Budget Balance,,-378.1B,-309.5B,-262.4B
2023-04-12 14:15:00,14:15:00,GBP,High,BOE Gov Bailey Speaks,,,,
2023-04-12 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,-43%,-47%,-47%
2023-04-12 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,2.6%,2.5%,2.6%
2023-04-12 20:30:00,20:30:00,AUD,High,Employment Change,,53.0K,20.8K,63.6K
2023-04-12 20:30:00,,AUD,High,Unemployment Rate,,3.5%,3.6%,3.5%
2023-04-12 21:56:00,21:56:00,AUD,Low,MI Inflation Expectations,,4.6%,,5.0%
2023-04-12 22:24:00,22:24:00,CNY,Low,USD-Denominated Trade Balance,,88.2B,40.0B,116.9B
2023-04-12 22:25:00,22:25:00,CNY,Low,Trade Balance,,601B,275B,810B
2023-04-13 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.8%,0.8%,0.8%
2023-04-13 01:00:00,,GBP,High,GDP m/m,,0.0%,0.1%,0.4%
2023-04-13 01:00:00,,GBP,Low,Construction Output m/m,,2.4%,0.9%,-1.7%
2023-04-13 01:00:00,,GBP,Low,Goods Trade Balance,,-17.5B,-16.9B,-16.1B
2023-04-13 01:00:00,,GBP,Low,Index of Services 3m/3m,,0.1%,-0.1%,0.1%
2023-04-13 01:00:00,,GBP,Low,Industrial Production m/m,,-0.2%,0.2%,-0.5%
2023-04-13 01:00:00,,GBP,Low,Manufacturing Production m/m,,0.0%,0.2%,-0.1%
2023-04-13 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,-0.2%,0.5%,-0.5%
2023-04-13 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2023-04-13 03:48:00,03:48:00,EUR,Low,Spanish 10-y Bond Auction,,3.40|1.4,,3.36|1.6
2023-04-13 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,1.5%,0.9%,1.0%
2023-04-13 04:02:00,04:02:00,GBP,Low,10-y Bond Auction,,3.59|3.0,,3.50|2.4
2023-04-13 06:08:00,06:08:00,GBP,Low,NIESR GDP Estimate,,0.1%,,0.1%
