Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-05-16 21:00:00,,CNY,Low,NBS Press Conference,,,,
2024-05-16 21:00:00,,CNY,Low,Unemployment Rate,,5.0%,5.2%,5.2%
2024-05-17 03:00:00,03:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2024-05-17 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,2.7%,2.7%,2.7%
2024-05-17 04:00:00,,EUR,Low,Final CPI y/y,,2.4%,2.4%,2.4%
2024-05-17 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,14.37B,3.51B,-4.28B
2024-05-17 09:00:00,09:00:00,USD,Low,CB Leading Index m/m,,-0.6%,-0.3%,-0.3%
2024-05-17 09:15:00,09:15:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-05-17 11:15:00,11:15:00,USD,Low,FOMC Member Daly Speaks,,,,
2024-05-18 16:45:00,16:45:00,USD,Low,FOMC Member Kugler Speaks,,,,
2024-05-19 14:30:00,14:30:00,USD,Medium,Fed Chair Powell Speaks,,,,
2024-05-19 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.8%,,1.1%
2024-05-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.45%,3.45%,3.45%
2024-05-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,3.95%,3.95%,3.95%
2024-05-19 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-2.4%,0.1%,2.2%
2024-05-20 00:00:00,00:00:00,CHF,Non,Bank Holiday,,,,
2024-05-20 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2024-05-20 00:00:00,00:00:00,EUR,Non,German Bank Holiday,,,,
2024-05-20 04:00:00,04:00:00,GBP,Low,MPC Member Broadbent Speaks,,,,
2024-05-20 06:30:00,06:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-05-20 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2024-05-20 07:45:00,07:45:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-05-20 08:00:00,08:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-05-20 08:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2024-05-20 09:30:00,09:30:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2024-05-20 13:00:00,13:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-05-20 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,-0.3%,,-2.4%
2024-05-20 20:30:00,20:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2024-05-20 22:00:00,22:00:00,NZD,Low,Credit Card Spending y/y,,-0.6%,,-0.6%
2024-05-21 01:00:00,01:00:00,EUR,Low,German PPI m/m,,0.2%,0.3%,0.2%
2024-05-21 03:00:00,03:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-05-21 03:00:00,,EUR,Low,Current Account,,35.8B,30.2B,28.9B
2024-05-21 03:00:00,,USD,Medium,Treasury Sec Yellen Speaks,,,,
2024-05-21 04:00:00,04:00:00,EUR,Low,Trade Balance,,17.3B,19.9B,16.7B
2024-05-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-33,-20,-23
2024-05-21 07:30:00,07:30:00,CAD,High,CPI m/m,,0.5%,0.5%,0.6%
2024-05-21 07:30:00,,CAD,High,Median CPI y/y,,2.6%,2.7%,2.9%
2024-05-21 07:30:00,,CAD,High,Trimmed CPI y/y,,2.9%,2.9%,3.2%
2024-05-21 07:30:00,,CAD,Medium,Common CPI y/y,,2.6%,2.8%,2.9%
2024-05-21 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.2%,,0.5%
2024-05-21 08:00:00,08:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-05-21 08:00:00,,USD,Low,FOMC Member Barkin Speaks,,,,
2024-05-21 08:05:00,08:05:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-05-21 08:10:00,08:10:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-05-21 09:42:00,09:42:00,NZD,Low,GDT Price Index,,3.3%,,1.8%
2024-05-21 10:45:00,10:45:00,USD,Low,FOMC Member Barr Speaks,,,,
2024-05-21 12:00:00,12:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-05-21 18:00:00,18:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-05-21 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,2.9%,-1.8%,7.7%
2024-05-21 18:50:00,,JPY,Low,Trade Balance,,-0.56T,-0.72T,-0.68T
2024-05-21 21:00:00,21:00:00,NZD,High,Official Cash Rate,,5.50%,5.50%,5.50%
2024-05-21 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2024-05-21 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2024-05-21 22:00:00,22:00:00,NZD,Medium,RBNZ Press Conference,,,,
2024-05-22 01:00:00,01:00:00,GBP,High,CPI y/y,,2.3%,2.1%,3.2%
2024-05-22 01:00:00,,GBP,Low,Core CPI y/y,,3.9%,3.6%,4.2%
2024-05-22 01:00:00,,GBP,Low,PPI Input m/m,,0.6%,0.4%,-0.2%
2024-05-22 01:00:00,,GBP,Low,PPI Output m/m,,0.2%,0.4%,0.2%
2024-05-22 01:00:00,,GBP,Low,Public Sector Net Borrowing,,19.6B,18.5B,12.1B
2024-05-22 01:00:00,,GBP,Low,RPI y/y,,3.3%,3.3%,4.3%
2024-05-22 03:30:00,03:30:00,GBP,Low,HPI y/y,,1.8%,0.1%,-0.2%
2024-05-22 04:32:00,04:32:00,EUR,Low,German 10-y Bond Auction,,2.53|2.8,,2.54|2.5
2024-05-22 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-05-22 07:45:00,07:45:00,GBP,Low,MPC Member Breeden Speaks,,,,
2024-05-22 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.14M,4.21M,4.22M
2024-05-22 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,1.8M,-2.4M,-2.5M
2024-05-22 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2024-05-22 15:10:00,15:10:00,NZD,Medium,RBNZ Gov Orr Speaks,,,,
2024-05-22 17:45:00,17:45:00,NZD,Medium,Retail Sales q/q,,0.5%,-0.3%,-1.8%
2024-05-22 17:45:00,,NZD,Low,Core Retail Sales q/q,,0.4%,0.0%,-1.6%
2024-05-22 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,49.6,,49.6
2024-05-22 18:00:00,,AUD,Low,Flash Services PMI,,53.1,,53.6
2024-05-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,50.5,49.7,49.6
2024-05-22 20:00:00,20:00:00,AUD,Low,MI Inflation Expectations,,4.1%,,4.6%
2024-05-23 02:15:00,02:15:00,EUR,High,French Flash Manufacturing PMI,,46.7,45.8,45.3
2024-05-23 02:15:00,,EUR,High,French Flash Services PMI,,49.4,51.8,51.3
2024-05-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,45.4,43.4,42.5
2024-05-23 02:30:00,,EUR,High,German Flash Services PMI,,53.9,53.5,53.2
2024-05-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,47.4,46.2,45.7
2024-05-23 03:00:00,,EUR,Medium,Flash Services PMI,,53.3,53.6,53.3
2024-05-23 03:30:00,03:30:00,GBP,High,Flash Manufacturing PMI,,51.3,49.5,49.1
2024-05-23 03:30:00,,GBP,High,Flash Services PMI,,52.9,54.7,55.0
2024-05-23 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2024-05-23 06:30:00,06:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2024-05-23 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.2%,0.1%,0.0%
2024-05-23 07:30:00,,USD,High,Unemployment Claims,,215K,220K,223K
2024-05-23 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,-0.2%,,-0.4%
2024-05-23 08:45:00,08:45:00,USD,High,Flash Manufacturing PMI,,50.9,50.0,50.0
2024-05-23 08:45:00,,USD,High,Flash Services PMI,,54.8,51.2,51.3
2024-05-23 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-14,-14,-15
2024-05-23 09:00:00,,USD,Medium,New Home Sales,,634K,677K,665K
2024-05-23 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,78B,84B,70B
2024-05-23 14:00:00,14:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-05-23 17:45:00,17:45:00,NZD,Low,Trade Balance,,91M,-202M,476M
2024-05-23 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-17,-18,-19
2024-05-23 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.2%,2.2%,2.6%
2024-05-24 01:00:00,01:00:00,EUR,Low,German Final GDP q/q,,0.2%,0.2%,0.2%
2024-05-24 01:00:00,,GBP,High,Retail Sales m/m,,-2.3%,-0.5%,-0.2%
2024-05-24 02:45:00,02:45:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2024-05-24 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2024-05-24 04:15:00,04:15:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-05-24 04:44:00,04:44:00,CNY,Low,Foreign Direct Investment ytd/y,,-27.9%,,-26.1%
2024-05-24 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,-0.6%,0.3%,-0.2%
2024-05-24 07:30:00,,CAD,Medium,Retail Sales m/m,,-0.2%,-0.1%,-0.1%
2024-05-24 07:30:00,,CAD,Low,Corporate Profits q/q,,0.6%,,2.7%
2024-05-24 07:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.4%,0.1%,0.0%
2024-05-24 07:30:00,,USD,Medium,Durable Goods Orders m/m,,0.7%,-0.9%,0.9%
2024-05-24 08:35:00,08:35:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-05-24 09:00:00,09:00:00,USD,High,Revised UoM Consumer Sentiment,,69.1,67.8,67.4
2024-05-24 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.3%,,3.5%
2024-05-25 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2024-05-26 19:05:00,19:05:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2024-05-27 00:00:00,00:00:00,GBP,Non,Bank Holiday,,,,
2024-05-27 03:00:00,03:00:00,EUR,Medium,German ifo Business Climate,,89.3,90.4,89.3
2024-05-27 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2024-05-27 07:59:00,07:59:00,EUR,Low,Belgian NBB Business Climate,,-11.0,-10.8,-11.9
2024-05-27 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,0.6%,,0.8%
2024-05-27 18:50:00,18:50:00,JPY,Low,SPPI y/y,,2.8%,2.3%,2.4%
2024-05-27 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,0.1%,0.3%,-0.4%
2024-05-27 23:55:00,23:55:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2024-05-27 23:55:00,,USD,Low,FOMC Member Bowman Speaks,,,,
2024-05-27 23:55:00,,USD,Low,FOMC Member Mester Speaks,,,,
2024-05-28 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,1.8%,2.2%,2.2%
2024-05-28 01:00:00,01:00:00,EUR,Low,German WPI m/m,,0.4%,0.1%,0.2%
2024-05-28 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,8,-24,-44
2024-05-28 07:30:00,07:30:00,CAD,Low,IPPI m/m,,1.5%,0.8%,0.9%
2024-05-28 07:30:00,,CAD,Low,RMPI m/m,,5.5%,3.1%,4.3%
2024-05-28 08:00:00,08:00:00,USD,Medium,S&P/CS Composite-20 HPI y/y,,7.4%,7.3%,7.3%
2024-05-28 08:00:00,,USD,Low,HPI m/m,,0.1%,0.5%,1.2%
2024-05-28 09:00:00,09:00:00,USD,High,CB Consumer Confidence,,102.0,96.0,97.5
2024-05-28 12:05:00,12:05:00,USD,Low,FOMC Member Cook Speaks,,,,
2024-05-28 12:05:00,,USD,Low,FOMC Member Daly Speaks,,,,
2024-05-28 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,-0.1%
2024-05-28 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,11.2,,14.9
2024-05-28 20:30:00,20:30:00,AUD,High,CPI y/y,,3.6%,3.4%,3.5%
2024-05-28 20:30:00,,AUD,Low,Construction Work Done q/q,,-2.9%,0.6%,1.8%
2024-05-28 23:59:00,23:59:00,JPY,Low,Consumer Confidence,,36.2,39.1,38.3
2024-05-29 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-20.9,-22.5,-24.0
2024-05-29 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,0.1%,0.2%,0.5%
2024-05-29 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,18.2,,17.6
2024-05-29 03:00:00,,EUR,Low,M3 Money Supply y/y,,1.3%,1.3%,0.9%
2024-05-29 03:00:00,,EUR,Low,Private Loans y/y,,0.2%,0.4%,0.2%
2024-05-29 08:59:00,08:59:00,USD,Medium,Richmond Manufacturing Index,,0,-6,-7
2024-05-29 12:45:00,12:45:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-05-29 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2024-05-29 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,-1.9%,,-0.2%
2024-05-29 17:50:00,17:50:00,AUD,Low,RBA Assist Gov Hunter Speaks,,,,
2024-05-29 18:00:00,18:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-05-29 19:00:00,19:00:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2024-05-29 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-0.3%,1.8%,2.7%
2024-05-29 20:30:00,,AUD,Low,Private Capital Expenditure q/q,,1.0%,0.6%,0.9%
2024-05-29 21:00:00,21:00:00,NZD,Medium,Annual Budget Release,,,,
2024-05-30 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.32B,3.98B,3.77B
2024-05-30 02:00:00,02:00:00,CHF,Medium,GDP q/q,,0.5%,0.3%,0.3%
2024-05-30 02:00:00,,CHF,Low,KOF Economic Barometer,,100.3,102.2,101.9
2024-05-30 02:00:00,,EUR,Medium,Spanish Flash CPI y/y,,3.6%,3.7%,3.3%
2024-05-30 03:00:00,03:00:00,EUR,Low,Italian Monthly Unemployment Rate,,6.9%,7.3%,7.1%
2024-05-30 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,6.4%,6.5%,6.5%
2024-05-30 04:21:00,04:21:00,EUR,Low,Italian 10-y Bond Auction,,3.97|1.5,,3.86|1.3
2024-05-30 07:30:00,07:30:00,CAD,Low,Current Account,,-5.4B,-5.5B,-4.5B
2024-05-30 07:30:00,,USD,High,Prelim GDP q/q,,1.3%,1.2%,1.6%
2024-05-30 07:30:00,,USD,High,Unemployment Claims,,219K,218K,216K
2024-05-30 07:30:00,,USD,Medium,Prelim GDP Price Index q/q,,3.0%,3.1%,3.1%
2024-05-30 07:30:00,,USD,Low,Goods Trade Balance,,-99.4B,-91.9B,-92.3B
2024-05-30 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.2%,0.0%,-0.4%
2024-05-30 09:00:00,09:00:00,USD,High,Pending Home Sales m/m,,-7.7%,-1.1%,3.6%
2024-05-30 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,84B,77B,78B
2024-05-30 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,-4.2M,-1.6M,1.8M
2024-05-30 11:05:00,11:05:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-05-30 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,1.9%,1.9%,1.6%
2024-05-30 18:30:00,,JPY,Low,Unemployment Rate,,2.6%,2.6%,2.6%
2024-05-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-0.1%,1.5%,4.4%
2024-05-30 18:50:00,,JPY,Low,Retail Sales y/y,,2.4%,1.8%,1.1%
2024-05-30 20:30:00,20:30:00,AUD,Low,Private Sector Credit m/m,,0.5%,0.4%,0.4%
2024-05-30 20:30:00,,CNY,High,Manufacturing PMI,,49.5,50.5,50.4
2024-05-30 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,51.1,51.5,51.2
2024-05-31 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,13.9%,-0.2%,-12.8%
2024-05-31 00:30:00,00:30:00,EUR,Low,French Final Private Payrolls q/q,,0.3%,0.2%,0.2%
2024-05-31 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,0.7%,0.5%,0.4%
2024-05-31 01:00:00,,EUR,Low,German Retail Sales m/m,,-1.2%,-0.2%,2.6%
2024-05-31 01:00:00,,GBP,Low,Nationwide HPI m/m,,0.4%,0.1%,-0.4%
2024-05-31 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,2.7%,0.2%,-0.2%
2024-05-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,-0.8%,0.2%,0.5%
2024-05-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.0%,0.1%,0.5%
2024-05-31 01:45:00,,EUR,Low,French Prelim GDP q/q,,0.2%,0.2%,0.2%
2024-05-31 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,0.1%,0.4%,0.7%
2024-05-31 03:30:00,,GBP,Low,Mortgage Approvals,,61K,62K,61K
2024-05-31 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,3.1B,2.0B,1.9B
2024-05-31 04:00:00,04:00:00,EUR,High,Core CPI Flash Estimate y/y,,2.9%,2.7%,2.7%
2024-05-31 04:00:00,,EUR,High,CPI Flash Estimate y/y,,2.6%,2.5%,2.4%
2024-05-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.2%,0.2%,0.1%
2024-05-31 07:30:00,07:30:00,CAD,High,GDP m/m,,0.0%,0.0%,0.2%
2024-05-31 07:30:00,,USD,High,Core PCE Price Index m/m,,0.2%,0.3%,0.3%
2024-05-31 07:30:00,,USD,Low,Personal Income m/m,,0.3%,0.3%,0.5%
2024-05-31 07:30:00,,USD,Low,Personal Spending m/m,,0.2%,0.3%,0.7%
2024-05-31 08:45:00,08:45:00,USD,Medium,Chicago PMI,,35.4,41.1,37.9
2024-05-31 17:15:00,17:15:00,USD,Low,FOMC Member Bostic Speaks,,,,
2024-06-02 00:00:00,00:00:00,All,Medium,OPEC-JMMC Meetings,,,,
2024-06-02 00:00:00,00:00:00,All,Medium,OPEC Meetings,,,,
2024-06-02 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2024-06-02 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,6.8%,12.2%,16.4%
2024-06-02 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,50.4,50.5,50.5
2024-06-02 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,0.1%
2024-06-02 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,51.7,51.6,51.4
2024-06-03 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,-4.2%,,-12.1%
2024-06-03 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,54.0,52.5,52.2
2024-06-03 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,46.4,45.4,41.4
2024-06-03 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,45.6,47.9,47.3
2024-06-03 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,46.4,46.7,46.7
2024-06-03 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,45.4,45.4,45.4
2024-06-03 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,47.3,47.4,47.4
2024-06-03 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,51.2,51.3,51.3
2024-06-03 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,49.3,,49.4
2024-06-03 08:45:00,08:45:00,USD,High,Final Manufacturing PMI,,51.3,50.9,50.9
2024-06-03 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,48.7,49.8,49.2
2024-06-03 09:00:00,,USD,Medium,ISM Manufacturing Prices,,57.0,60.0,60.9
2024-06-03 09:00:00,,USD,Low,Construction Spending m/m,,-0.1%,0.2%,-0.2%
2024-06-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,15.9M,15.8M,15.7M
2024-06-03 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,0.4%,1.2%,-4.4%
2024-06-03 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,0.9%,2.2%,2.1%
2024-06-03 20:30:00,20:30:00,AUD,Low,Company Operating Profits q/q,,-2.5%,-0.9%,7.1%
2024-06-03 20:30:00,,AUD,Low,Current Account,,-4.9B,5.6B,2.7B
2024-06-03 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,1.05|3.7,,0.86|3.2
2024-06-04 01:30:00,01:30:00,CHF,High,CPI m/m,,0.3%,0.3%,0.3%
2024-06-04 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-91.6B,,-52.8B
2024-06-04 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-58.7K,-55.4K,-60.5K
2024-06-04 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,25K,7K,10K
2024-06-04 09:00:00,09:00:00,USD,High,JOLTS Job Openings,,8.06M,8.37M,8.36M
2024-06-04 09:00:00,,USD,Low,Factory Orders m/m,,0.7%,0.7%,0.8%
2024-06-04 09:02:00,09:02:00,USD,Low,RCM/TIPP Economic Optimism,,40.5,45.2,41.8
2024-06-04 10:11:00,10:11:00,NZD,Low,GDT Price Index,,1.7%,,3.3%
2024-06-04 17:45:00,17:45:00,NZD,Low,Overseas Trade Index q/q,,5.1%,3.1%,-7.8%
2024-06-04 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,2.1%,1.7%,1.0%
2024-06-04 20:30:00,20:30:00,AUD,High,GDP q/q,,0.1%,0.2%,0.3%
2024-06-04 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,54.0,52.5,52.5
2024-06-05 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,0.5%,0.3%,-0.2%
2024-06-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,56.9,56.5,56.2
2024-06-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,54.2,54.4,54.3
2024-06-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,49.3,49.4,49.4
2024-06-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,54.2,53.9,53.9
2024-06-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,53.2,53.3,53.3
2024-06-05 03:30:00,03:30:00,GBP,Low,Final Services PMI,,52.9,52.9,52.9
2024-06-05 04:00:00,04:00:00,EUR,Low,PPI m/m,,-1.0%,-0.6%,-0.5%
2024-06-05 07:15:00,07:15:00,USD,High,ADP Non-Farm Employment Change,,152K,173K,188K
2024-06-05 07:30:00,07:30:00,CAD,Low,Labor Productivity q/q,,-0.3%,-0.2%,0.2%
2024-06-05 08:45:00,08:45:00,CAD,High,BOC Rate Statement,,,,
2024-06-05 08:45:00,,CAD,High,Overnight Rate,,4.75%,4.75%,5.00%
2024-06-05 08:45:00,,USD,Medium,Final Services PMI,,54.8,54.8,54.8
2024-06-05 09:00:00,09:00:00,USD,High,ISM Services PMI,,53.8,51.0,49.4
2024-06-05 09:30:00,09:30:00,CAD,High,BOC Press Conference,,,,
2024-06-05 09:30:00,,USD,Low,Crude Oil Inventories,,1.2M,-2.1M,-4.2M
2024-06-05 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,1.1%,,0.5%
2024-06-05 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,6.55B,5.37B,4.84B
2024-06-05 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,2.16|3.6,,1.99|3.2
2024-06-06 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,2.4%,2.3%,2.3%
2024-06-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,-0.2%,0.6%,-0.4%
2024-06-06 03:00:00,03:00:00,EUR,Low,Italian Retail Sales m/m,,-0.1%,0.3%,0.0%
2024-06-06 03:30:00,03:30:00,GBP,Medium,Construction PMI,,54.7,52.5,53.0
2024-06-06 03:58:00,03:58:00,EUR,Low,French 10-y Bond Auction,,3.05|2.0,,3.03|2.2
2024-06-06 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,-0.5%,-0.2%,0.7%
2024-06-06 00:00:00,00:00:00,EUR,Medium,European Parliamentary Elections,,,,
2024-06-06 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,-20.3%,,-3.3%
2024-06-06 07:15:00,07:15:00,EUR,High,Main Refinancing Rate,,4.25%,4.25%,4.50%
2024-06-06 07:15:00,,EUR,High,Monetary Policy Statement,,,,
2024-06-06 07:30:00,07:30:00,CAD,Low,Trade Balance,,-1.0B,-1.2B,-2.0B
2024-06-06 07:30:00,,USD,High,Unemployment Claims,,229K,220K,221K
2024-06-06 07:30:00,,USD,Low,Revised Nonfarm Productivity q/q,,0.2%,0.1%,0.3%
2024-06-06 07:30:00,,USD,Low,Revised Unit Labor Costs q/q,,4.0%,4.8%,4.7%
2024-06-06 07:30:00,,USD,Low,Trade Balance,,-74.6B,-76.2B,-68.6B
2024-06-06 07:45:00,07:45:00,EUR,High,ECB Press Conference,,,,
2024-06-06 09:00:00,09:00:00,CAD,Medium,Ivey PMI,,52.0,65.2,63.0
2024-06-06 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,98B,89B,84B
2024-06-06 17:45:00,17:45:00,NZD,Low,Manufacturing Sales q/q,,0.7%,,-0.5%
2024-06-06 18:30:00,18:30:00,JPY,Low,Household Spending y/y,,0.5%,0.6%,-1.2%
2024-06-06 22:00:00,22:00:00,AUD,Low,RBA Deputy Gov Hauser Speaks,,,,
2024-06-06 22:03:00,22:03:00,CNY,Low,Trade Balance,,586B,523B,513B
2024-06-06 22:04:00,22:04:00,CNY,Low,USD-Denominated Trade Balance,,82.6B,72.2B,72.4B
2024-06-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,111.6%,111.6%,112.2%
2024-06-07 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,-0.1%,0.1%,-0.4%
2024-06-07 01:00:00,,EUR,Low,German Trade Balance,,22.1B,22.6B,22.2B
2024-06-07 01:00:00,,GBP,Low,Halifax HPI m/m,,-0.1%,0.3%,0.0%
2024-06-07 01:45:00,01:45:00,EUR,Low,French Trade Balance,,-7.6B,-5.4B,-5.4B
2024-06-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,718B,,720B
2024-06-07 02:00:00,,EUR,Low,German Buba President Nagel Speaks,,,,
2024-06-07 04:00:00,04:00:00,EUR,Low,Final Employment Change q/q,,0.3%,0.3%,0.3%
2024-06-07 04:00:00,,EUR,Low,Revised GDP q/q,,0.3%,0.3%,0.3%
2024-06-07 05:03:00,05:03:00,EUR,Low,German Buba Monthly Report,,,,
2024-06-07 00:00:00,00:00:00,EUR,Medium,European Parliamentary Elections,,,,
2024-06-07 07:30:00,07:30:00,CAD,High,Employment Change,,26.7K,24.8K,90.4K
2024-06-07 07:30:00,,CAD,High,Unemployment Rate,,6.2%,6.2%,6.1%
2024-06-07 07:30:00,,CAD,Low,Capacity Utilization Rate,,78.5%,78.8%,78.6%
