Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-02-13 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-0.2%,0.1%,1.4%
2024-02-14 02:00:00,02:00:00,EUR,High,German Prelim GDP q/q,,0.0%,0.1%,0.1%
2024-02-14 02:00:00,,EUR,Low,German WPI m/m,,1.0%,0.1%,0.0%
2024-02-14 02:30:00,02:30:00,CHF,Low,PPI m/m,,0.0%,0.2%,0.1%
2024-02-14 04:00:00,04:00:00,EUR,Low,Italian Trade Balance,,5.01B,5.23B,4.89B
2024-02-14 05:00:00,05:00:00,EUR,Low,Flash Employment Change q/q,,0.3%,0.1%,0.1%
2024-02-14 05:00:00,,EUR,Low,Flash GDP q/q,,0.1%,0.1%,0.1%
2024-02-14 05:00:00,,EUR,Low,Trade Balance,,22.2B,19.1B,19.1B
2024-02-14 08:30:00,08:30:00,USD,High,Core Retail Sales m/m,,0.3%,0.3%,0.6%
2024-02-14 08:30:00,,USD,High,Retail Sales m/m,,0.3%,0.3%,0.2%
2024-02-14 08:30:00,,USD,Low,Import Prices m/m,,0.0%,-0.2%,0.2%
2024-02-14 09:15:00,09:15:00,USD,Low,Capacity Utilization Rate,,76.8%,76.9%,77.1%
2024-02-14 09:15:00,,USD,Low,Industrial Production m/m,,-0.3%,-0.2%,-0.4%
2024-02-14 10:00:00,10:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,100.9,99.5,99.8
2024-02-14 10:00:00,,USD,Low,Business Inventories m/m,,0.1%,0.1%,-0.2%
2024-02-14 10:00:00,,USD,Low,Prelim UoM Inflation Expectations,,2.5%,,2.5%
2024-02-14 11:45:00,11:45:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-02-16 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,57.1,,52.1
2024-02-16 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,1.0%,,-0.9%
2024-02-16 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,1.3%,1.1%,0.6%
2024-02-16 18:50:00,,JPY,Low,Prelim GDP q/q,,-1.6%,-1.0%,0.4%
2024-02-16 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,0.8%,,2.3%
2024-02-16 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,0.27%,,0.35%
2024-02-16 00:00:00,00:00:00,CNY,Low,Foreign Direct Investment ytd/y,,5.8%,,6.0%
2024-02-16 21:14:00,21:14:00,CNY,Low,Foreign Direct Investment ytd/y,,4.0%,,5.8%
2024-02-16 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.2%,1.3%,1.3%
2024-02-17 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2024-02-17 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-02-17 00:00:00,00:00:00,CAD,Non-Economic,Bank Holiday,,,,
2024-02-17 00:00:00,00:00:00,USD,Non-Economic,Bank Holiday,,,,
2024-02-17 08:30:00,08:30:00,CAD,Low,Foreign Securities Purchases,,-9.57B,4.82B,-1.77B
2024-02-17 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2024-02-18 04:30:00,04:30:00,GBP,Medium,Average Earnings Index 3m/y,,2.9%,3.1%,3.2%
2024-02-18 04:30:00,,GBP,Low,Claimant Count Change,,5.5K,20.2K,2.6K
2024-02-18 04:30:00,,GBP,Low,Unemployment Rate,,3.8%,3.8%,3.8%
2024-02-18 05:00:00,05:00:00,EUR,High,German ZEW Economic Sentiment,,8.7,20.0,26.7
2024-02-18 05:00:00,,EUR,Low,ZEW Economic Sentiment,,10.4,21.3,25.6
2024-02-18 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2024-02-18 08:30:00,08:30:00,CAD,Medium,Manufacturing Sales m/m,,-0.7%,0.8%,-1.0%
2024-02-18 08:30:00,,USD,Low,Empire State Manufacturing Index,,12.9,5.1,4.8
2024-02-18 09:54:00,09:54:00,NZD,Low,GDT Price Index,,-2.9%,,-4.7%
2024-02-18 10:00:00,10:00:00,USD,Low,NAHB Housing Market Index,,74,75,75
2024-02-18 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,0.0%,,-0.3%
2024-02-18 14:00:00,14:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-02-18 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,85.6B,31.4B,27.1B
2024-02-18 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.1%,,0.0%
2024-02-18 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-12.5%,-9.0%,18.0%
2024-02-18 18:50:00,,JPY,Low,Trade Balance,,-0.22T,-0.55T,-0.11T
2024-02-18 19:30:00,19:30:00,AUD,High,Wage Price Index q/q,,0.5%,0.5%,0.5%
2024-02-19 04:00:00,04:00:00,EUR,Low,Current Account,,32.6B,34.5B,32.4B
2024-02-19 04:30:00,04:30:00,GBP,High,CPI y/y,,1.8%,1.6%,1.3%
2024-02-19 04:30:00,,GBP,Medium,PPI Input m/m,,0.9%,-0.5%,0.9%
2024-02-19 04:30:00,,GBP,Low,Core CPI y/y,,1.6%,1.5%,1.4%
2024-02-19 04:30:00,,GBP,Low,HPI y/y,,2.2%,2.3%,1.7%
2024-02-19 04:30:00,,GBP,Low,PPI Output m/m,,0.3%,0.1%,0.0%
2024-02-19 04:30:00,,GBP,Low,RPI y/y,,2.7%,2.5%,2.2%
2024-02-19 05:35:00,05:35:00,EUR,Low,German 30-y Bond Auction,,0.07|1.1,,0.31|1.1
2024-02-19 08:30:00,08:30:00,CAD,High,CPI m/m,,0.3%,0.2%,0.0%
2024-02-19 08:30:00,,CAD,Medium,Common CPI y/y,,1.8%,2.0%,2.0%
2024-02-19 08:30:00,,CAD,Medium,Median CPI y/y,,2.2%,2.2%,2.2%
2024-02-19 08:30:00,,CAD,Medium,Trimmed CPI y/y,,2.1%,2.2%,2.0%
2024-02-19 08:30:00,,USD,Medium,Building Permits,,1.55M,1.45M,1.42M
2024-02-19 08:30:00,,USD,Medium,Core PPI m/m,,0.5%,0.2%,0.1%
2024-02-19 08:30:00,,USD,Medium,PPI m/m,,0.5%,0.1%,0.1%
2024-02-19 08:30:00,,USD,Low,FOMC Member Mester Speaks,,,,
2024-02-19 08:30:00,,USD,Low,Housing Starts,,1.57M,1.40M,1.63M
2024-02-19 08:32:00,08:32:00,CAD,Low,Core CPI m/m,,0.4%,,-0.4%
2024-02-19 11:45:00,11:45:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-02-19 13:30:00,13:30:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-02-19 14:00:00,14:00:00,USD,High,FOMC Meeting Minutes,,,,
2024-02-19 16:45:00,16:45:00,NZD,Low,PPI Input q/q,,0.1%,0.6%,0.9%
2024-02-19 16:45:00,,NZD,Low,PPI Output q/q,,0.4%,0.5%,1.0%
2024-02-19 19:30:00,19:30:00,AUD,High,Employment Change,,13.5K,10.0K,28.7K
2024-02-19 19:30:00,,AUD,High,Unemployment Rate,,5.3%,5.2%,5.1%
2024-02-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,4.05%,4.05%,4.15%
2024-02-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.75%,4.75%,4.80%
2024-02-20 01:59:00,01:59:00,EUR,Low,German GfK Consumer Climate,,9.8,9.9,9.9
2024-02-20 02:00:00,02:00:00,CHF,Low,Trade Balance,,4.78B,2.54B,1.97B
2024-02-20 02:00:00,,EUR,Low,German PPI m/m,,0.8%,0.1%,0.1%
2024-02-20 02:45:00,02:45:00,EUR,Low,French Final CPI m/m,,-0.4%,-0.4%,-0.4%
2024-02-20 03:00:00,03:00:00,CNY,Medium,New Loans,,3340B,3100B,1140B
2024-02-20 03:00:00,,CNY,Low,M2 Money Supply y/y,,8.4%,8.6%,8.7%
2024-02-20 04:30:00,04:30:00,GBP,High,Retail Sales m/m,,0.9%,0.7%,-0.5%
2024-02-20 04:44:00,04:44:00,EUR,Low,Spanish 10-y Bond Auction,,0.24|2.3,,0.35|1.6
2024-02-20 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-18,-19,-22
2024-02-20 07:30:00,07:30:00,EUR,High,ECB Monetary Policy Meeting Accounts,,,,
2024-02-20 08:30:00,08:30:00,CAD,Low,NHPI m/m,,0.0%,0.2%,0.2%
2024-02-20 08:30:00,,USD,Medium,Philly Fed Manufacturing Index,,36.7,10.1,17.0
2024-02-20 08:30:00,,USD,Low,Unemployment Claims,,210K,210K,206K
2024-02-20 08:34:00,08:34:00,CAD,Low,ADP Non-Farm Employment Change,,25.9K,,46.7K
2024-02-20 09:57:00,09:57:00,EUR,Low,Consumer Confidence,,-7,-8,-8
2024-02-20 10:00:00,10:00:00,USD,Low,CB Leading Index m/m,,0.8%,0.4%,-0.3%
2024-02-20 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-151B,-143B,-115B
2024-02-20 11:00:00,11:00:00,USD,Medium,Crude Oil Inventories,,0.4M,3.3M,7.5M
2024-02-20 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,49.8,,49.6
2024-02-20 17:00:00,,AUD,Low,Flash Services PMI,,48.4,,50.6
2024-02-20 18:00:00,18:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2024-02-20 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.8%,0.7%,0.7%
2024-02-20 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,47.6,47.9,48.8
2024-02-20 23:30:00,23:30:00,JPY,Low,All Industries Activity m/m,,0.0%,0.3%,0.9%
2024-02-21 03:15:00,03:15:00,EUR,High,French Flash Services PMI,,52.6,51.4,51.0
2024-02-21 03:15:00,,EUR,Medium,French Flash Manufacturing PMI,,49.7,50.8,51.1
2024-02-21 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,47.8,44.8,45.3
2024-02-21 03:30:00,,EUR,High,German Flash Services PMI,,53.3,53.9,54.2
2024-02-21 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,49.1,47.4,47.9
2024-02-21 04:00:00,,EUR,Medium,Flash Services PMI,,52.8,52.4,52.5
2024-02-21 04:30:00,04:30:00,GBP,High,Flash Manufacturing PMI,,51.9,49.7,50.0
2024-02-21 04:30:00,,GBP,High,Flash Services PMI,,53.3,53.4,53.9
2024-02-21 04:30:00,,GBP,Low,Public Sector Net Borrowing,,-10.5B,-12.0B,3.5B
2024-02-21 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,1.1%,1.1%,1.1%
2024-02-21 05:00:00,,EUR,Low,Final CPI y/y,,1.4%,1.4%,1.4%
2024-02-21 08:30:00,08:30:00,CAD,High,Core Retail Sales m/m,,0.5%,0.4%,0.5%
2024-02-21 08:30:00,,CAD,Medium,Retail Sales m/m,,0.0%,0.1%,1.1%
2024-02-21 09:00:00,09:00:00,EUR,Low,Belgian NBB Business Climate,,-2.7,-2.8,-2.0
2024-02-21 09:35:00,09:35:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-02-21 09:45:00,09:45:00,USD,High,Flash Manufacturing PMI,,50.8,51.5,51.9
2024-02-21 09:45:00,,USD,Low,Flash Services PMI,,49.4,53.3,53.3
2024-02-21 10:00:00,10:00:00,USD,Low,Existing Home Sales,,5.46M,5.46M,5.53M
2024-02-21 10:15:00,10:15:00,USD,Low,FOMC Member Brainard Speaks,,,,
2024-02-21 13:30:00,13:30:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2024-02-21 13:30:00,,USD,Low,FOMC Member Clarida Speaks,,,,
2024-02-22 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-02-23 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-02-23 16:45:00,16:45:00,NZD,High,Retail Sales q/q,,0.7%,0.8%,1.7%
2024-02-23 16:49:00,16:49:00,NZD,Medium,Core Retail Sales q/q,,0.5%,0.9%,1.9%
2024-02-23 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-02-23 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,3.7%,,3.5%
2024-02-24 04:00:00,04:00:00,EUR,High,German ifo Business Climate,,96.1,95.0,96.0
2024-02-24 08:30:00,08:30:00,CAD,Low,Wholesale Sales m/m,,0.9%,0.5%,-1.1%
2024-02-24 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,1.0%,,1.5%
2024-02-24 13:30:00,13:30:00,GBP,Medium,MPC Member Haldane Speaks,,,,
2024-02-24 15:00:00,15:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-02-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,2.3%,2.1%,2.1%
2024-02-25 02:00:00,02:00:00,EUR,Low,German Final GDP q/q,,0.0%,0.0%,0.0%
2024-02-25 05:36:00,05:36:00,GBP,Low,10-y Bond Auction,,0.51|2.2,,0.50|2.3
2024-02-25 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,1,4,0
2024-02-25 08:30:00,08:30:00,CAD,Low,Corporate Profits q/q,,3.6%,,0.4%
2024-02-25 09:00:00,09:00:00,USD,Low,HPI m/m,,0.6%,0.4%,0.3%
2024-02-25 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,2.9%,2.8%,2.5%
2024-02-25 09:45:00,09:45:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-02-25 09:59:00,09:59:00,USD,Medium,Richmond Manufacturing Index,,-2,10,20
2024-02-25 10:00:00,10:00:00,USD,High,CB Consumer Confidence,,130.7,132.6,130.4
2024-02-25 12:15:00,12:15:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2024-02-25 15:00:00,15:00:00,USD,Low,FOMC Member Clarida Speaks,,,,
2024-02-25 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,-0.6%,,-0.3%
2024-02-25 19:30:00,19:30:00,AUD,Medium,Construction Work Done q/q,,-3.0%,-1.0%,0.4%
2024-02-26 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,0.3%,0.2%,0.3%
2024-02-26 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,7.7,,8.3
2024-02-26 08:30:00,08:30:00,EUR,High,ECB President Lagarde Speaks,,,,
2024-02-26 09:45:00,09:45:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-02-26 10:00:00,10:00:00,USD,Medium,New Home Sales,,764K,714K,708K
2024-02-26 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,0.5M,2.3M,0.4M
2024-02-26 13:00:00,13:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-02-26 16:45:00,16:45:00,NZD,Low,Trade Balance,,-340M,-545M,384M
2024-02-26 19:00:00,19:00:00,NZD,High,ANZ Business Confidence,,-19.4,,-13.2
2024-02-26 19:30:00,19:30:00,AUD,High,Private Capital Expenditure q/q,,-2.8%,0.5%,-0.4%
2024-02-27 03:00:00,03:00:00,EUR,Low,Spanish Flash CPI y/y,,0.8%,0.8%,1.1%
2024-02-27 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,5.2%,5.3%,4.9%
2024-02-27 04:00:00,,EUR,Low,Private Loans y/y,,3.7%,3.7%,3.6%
2024-02-27 05:19:00,05:19:00,EUR,Low,Italian 10-y Bond Auction,,1.00|1.3,,0.94|1.2
2024-02-27 05:30:00,05:30:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2024-02-27 08:30:00,08:30:00,CAD,Medium,Current Account,,-8.8B,-9.0B,-10.9B
2024-02-27 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.9%,0.2%,0.1%
2024-02-27 08:30:00,,USD,Medium,Durable Goods Orders m/m,,-0.2%,-1.5%,2.9%
2024-02-27 08:30:00,,USD,Medium,Prelim GDP q/q,,2.1%,2.1%,2.1%
2024-02-27 08:30:00,,USD,Low,Prelim GDP Price Index q/q,,1.3%,1.4%,1.4%
2024-02-27 08:30:00,,USD,Low,Unemployment Claims,,219K,211K,211K
2024-02-27 10:00:00,10:00:00,USD,Medium,Pending Home Sales m/m,,5.2%,2.8%,-4.3%
2024-02-27 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-143B,-158B,-151B
2024-02-27 15:30:00,15:30:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-02-27 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,0.5%,0.6%,0.7%
2024-02-27 18:30:00,,JPY,Low,Unemployment Rate,,2.4%,2.2%,2.2%
2024-02-27 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,0.8%,0.2%,1.2%
2024-02-27 18:50:00,,JPY,Low,Retail Sales y/y,,-0.4%,-1.3%,-2.6%
2024-02-27 19:00:00,19:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-02-27 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-7,-8,-9
2024-02-27 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.3%,0.2%,0.2%
2024-02-28 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-10.1%,-5.8%,-7.9%
2024-02-28 01:59:00,01:59:00,GBP,Low,Nationwide HPI m/m,,0.3%,0.4%,0.5%
2024-02-28 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,-0.4%,0.1%,0.2%
2024-02-28 00:00:00,00:00:00,EUR,Medium,German Prelim CPI m/m,,0.4%,0.3%,-0.6%
2024-02-28 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,-0.1%,0.1%,0.8%
2024-02-28 02:45:00,02:45:00,EUR,Low,French Consumer Spending m/m,,-1.1%,-0.1%,-0.3%
2024-02-28 02:45:00,,EUR,Low,French Prelim CPI m/m,,0.0%,0.0%,-0.4%
2024-02-28 02:45:00,,EUR,Low,French Prelim GDP q/q,,-0.1%,-0.1%,-0.1%
2024-02-28 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,100.9,97.6,100.1
2024-02-28 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,-10K,4K,-4K
2024-02-28 05:00:00,05:00:00,EUR,Low,German Buba President Weidmann Speaks,,,,
2024-02-28 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.0%,0.1%,0.1%
2024-02-28 06:15:00,06:15:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-02-28 08:30:00,08:30:00,CAD,High,GDP m/m,,0.3%,0.1%,0.1%
2024-02-28 08:30:00,,CAD,Medium,RMPI m/m,,-2.2%,2.1%,2.7%
2024-02-28 08:30:00,,CAD,Low,IPPI m/m,,-0.3%,0.1%,0.3%
2024-02-28 08:30:00,,USD,Medium,Core PCE Price Index m/m,,0.1%,0.2%,0.2%
2024-02-28 08:30:00,,USD,Medium,Personal Spending m/m,,0.2%,0.3%,0.4%
2024-02-28 08:30:00,,USD,Low,Goods Trade Balance,,-65.5B,-68.5B,-68.7B
2024-02-28 08:30:00,,USD,Low,Personal Income m/m,,0.6%,0.3%,0.1%
2024-02-28 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-0.2%,0.1%,-0.2%
2024-02-28 09:45:00,09:45:00,USD,Medium,Chicago PMI,,49.0,46.1,42.9
2024-02-28 10:00:00,10:00:00,USD,Low,Revised UoM Consumer Sentiment,,101.0,100.7,100.9
2024-02-28 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,2.4%,,2.5%
2024-02-28 11:15:00,11:15:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2024-02-28 14:30:00,14:30:00,USD,High,Fed Announcement,,,,
2024-02-28 20:00:00,20:00:00,CNY,High,Manufacturing PMI,,35.7,45.1,50.0
2024-02-28 20:00:00,,CNY,High,Non-Manufacturing PMI,,29.6,51.4,54.1
