Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-11-10 12:30:00,12:30:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-11-10 13:01:00,13:01:00,USD,Low,30-y Bond Auction,,4.08|2.4,,3.93|2.4
2022-11-10 13:30:00,13:30:00,USD,Medium,FOMC Member George Speaks,,,,
2022-11-10 14:00:00,14:00:00,USD,Low,Federal Budget Balance,,-87.8B,-93.0B,-429.7B
2022-11-10 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,49.3,,51.7
2022-11-10 16:45:00,16:45:00,NZD,Low,FPI m/m,,0.8%,,0.4%
2022-11-10 18:50:00,18:50:00,JPY,Low,PPI y/y,,9.1%,8.8%,10.2%
2022-11-11 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,0.9%,0.9%,0.9%
2022-11-11 02:00:00,,GBP,High,GDP m/m,,-0.6%,-0.4%,-0.1%
2022-11-11 02:00:00,,GBP,Medium,Prelim GDP q/q,,-0.2%,-0.5%,0.2%
2022-11-11 02:00:00,,GBP,Low,Construction Output m/m,,0.4%,-0.6%,0.6%
2022-11-11 02:00:00,,GBP,Low,Goods Trade Balance,,-15.7B,-18.6B,-17.2B
2022-11-11 02:00:00,,GBP,Low,Index of Services 3m/3m,,0.0%,-0.2%,0.1%
2022-11-11 02:00:00,,GBP,Low,Industrial Production m/m,,0.2%,-0.3%,-1.4%
2022-11-11 02:00:00,,GBP,Low,Manufacturing Production m/m,,0.0%,-0.4%,-1.1%
2022-11-11 02:00:00,,GBP,Low,Prelim Business Investment q/q,,-0.5%,0.6%,3.7%
2022-11-11 00:00:00,00:00:00,EUR,Non,French Bank Holiday,,,,
2022-11-11 05:00:00,05:00:00,EUR,Medium,EU Economic Forecasts,,,,
2022-11-11 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2022-11-11 07:45:00,07:45:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-11-11 07:55:00,07:55:00,GBP,Low,NIESR GDP Estimate,,-0.3%,,-0.2%
2022-11-11 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2022-11-11 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2022-11-11 10:00:00,10:00:00,USD,High,Prelim UoM Consumer Sentiment,,54.7,59.5,59.9
2022-11-11 10:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,5.1%,,5.0%
2022-11-11 11:00:00,11:00:00,GBP,Low,MPC Member Haskel Speaks,,,,
2022-11-11 12:30:00,12:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-11-13 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,57.4,,55.9
2022-11-13 16:30:00,,USD,Low,FOMC Member Waller Speaks,,,,
2022-11-13 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,-1.1%,,0.9%
2022-11-14 02:30:00,02:30:00,CHF,Low,PPI m/m,,0.0%,0.2%,0.2%
2022-11-14 05:00:00,05:00:00,EUR,Low,Industrial Production m/m,,0.9%,0.1%,2.0%
2022-11-14 08:45:00,08:45:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-11-14 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,-0.9%,,-0.6%
2022-11-14 11:30:00,11:30:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-11-14 11:30:00,,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-11-14 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,16.6%,,-3.3%
2022-11-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,-0.5%,-0.6%,-0.3%
2022-11-14 18:50:00,,JPY,Low,Prelim GDP q/q,,-0.3%,0.3%,0.9%
2022-11-14 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2022-11-14 21:00:00,21:00:00,CNY,Low,Fixed Asset Investment ytd/y,,5.8%,5.9%,5.9%
2022-11-14 21:00:00,,CNY,Low,Industrial Production y/y,,5.0%,5.4%,6.3%
2022-11-14 21:00:00,,CNY,Low,NBS Press Conference,,,,
2022-11-14 21:00:00,,CNY,Low,Retail Sales y/y,,-0.5%,0.7%,2.5%
2022-11-14 21:00:00,,CNY,Low,Unemployment Rate,,5.5%,5.5%,5.5%
2022-11-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,-1.7%,-1.6%,-1.6%
2022-11-15 02:00:00,02:00:00,EUR,Low,German WPI m/m,,-0.6%,1.2%,1.6%
2022-11-15 02:00:00,,GBP,High,Claimant Count Change,,3.3K,17.3K,3.9K
2022-11-15 02:00:00,,GBP,Medium,Average Earnings Index 3m/y,,6.0%,5.9%,6.1%
2022-11-15 02:00:00,,GBP,Low,Unemployment Rate,,3.6%,3.5%,3.5%
2022-11-15 02:45:00,02:45:00,EUR,Low,French Final CPI m/m,,1.0%,1.0%,1.0%
2022-11-15 05:00:00,05:00:00,EUR,Medium,German ZEW Economic Sentiment,,-36.7,-50.9,-59.2
2022-11-15 05:00:00,,EUR,Low,Flash Employment Change q/q,,0.2%,0.4%,0.4%
2022-11-15 05:00:00,,EUR,Low,Flash GDP q/q,,0.2%,0.2%,0.2%
2022-11-15 05:00:00,,EUR,Low,Trade Balance,,-37.7B,-42.3B,-47.6B
2022-11-15 05:00:00,,EUR,Low,ZEW Economic Sentiment,,-38.7,-52.0,-59.7
2022-11-15 08:30:00,08:30:00,CAD,Low,Manufacturing Sales m/m,,0.0%,-0.5%,-1.9%
2022-11-15 08:30:00,,CAD,Low,Wholesale Sales m/m,,0.1%,-0.1%,1.9%
2022-11-15 08:30:00,,USD,High,Empire State Manufacturing Index,,4.5,-6.1,-9.1
2022-11-15 08:30:00,,USD,High,PPI m/m,,0.2%,0.4%,0.2%
2022-11-15 08:30:00,,USD,Medium,Core PPI m/m,,0.0%,0.3%,0.2%
2022-11-15 09:00:00,09:00:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-11-15 09:17:00,09:17:00,NZD,Low,GDT Price Index,,2.4%,,-3.9%
2022-11-15 10:00:00,10:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2022-11-15 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2022-11-15 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,-0.1%,,-0.1%
2022-11-15 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-4.6%,0.6%,-5.8%
2022-11-15 19:30:00,19:30:00,AUD,High,Wage Price Index q/q,,1.0%,0.9%,0.8%
2022-11-15 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.37%,,-0.28%
2022-11-15 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-0.4%,0.6%,0.7%
2022-11-16 02:00:00,02:00:00,GBP,High,CPI y/y,,11.1%,10.7%,10.1%
2022-11-16 02:00:00,,GBP,Low,Core CPI y/y,,6.5%,6.4%,6.5%
2022-11-16 02:00:00,,GBP,Low,PPI Input m/m,,0.6%,0.3%,0.9%
2022-11-16 02:00:00,,GBP,Low,PPI Output m/m,,0.3%,0.5%,0.3%
2022-11-16 02:00:00,,GBP,Low,RPI y/y,,14.2%,13.6%,12.6%
2022-11-16 04:00:00,04:00:00,EUR,Medium,ECB Financial Stability Review,,,,
2022-11-16 04:30:00,04:30:00,GBP,Low,HPI y/y,,9.5%,9.8%,13.1%
2022-11-16 08:15:00,08:15:00,CAD,Low,Housing Starts,,267k,273K,299k
2022-11-16 08:30:00,08:30:00,CAD,High,CPI m/m,,0.7%,0.8%,0.1%
2022-11-16 08:30:00,,CAD,High,Median CPI y/y,,4.8%,4.8%,4.7%
2022-11-16 08:30:00,,CAD,High,Trimmed CPI y/y,,5.3%,5.3%,5.2%
2022-11-16 08:30:00,,CAD,Medium,Common CPI y/y,,6.2%,5.9%,6.2%
2022-11-16 08:30:00,,CAD,Low,Core CPI m/m,,0.4%,,0.4%
2022-11-16 08:30:00,,USD,High,Core Retail Sales m/m,,1.3%,0.5%,0.1%
2022-11-16 08:30:00,,USD,High,Retail Sales m/m,,1.3%,1.0%,0.0%
2022-11-16 08:30:00,,USD,Low,Import Prices m/m,,-0.2%,-0.5%,-1.1%
2022-11-16 09:15:00,09:15:00,GBP,High,Monetary Policy Report Hearings,,,,
2022-11-16 09:15:00,,USD,Low,Capacity Utilization Rate,,79.9%,80.4%,80.1%
2022-11-16 09:15:00,,USD,Low,Industrial Production m/m,,-0.1%,0.1%,0.1%
2022-11-16 09:50:00,09:50:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-11-16 10:00:00,10:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-11-16 10:00:00,,USD,Low,Business Inventories m/m,,0.4%,0.5%,0.9%
2022-11-16 10:00:00,,USD,Low,FOMC Member Barr Speaks,,,,
2022-11-16 10:00:00,,USD,Low,NAHB Housing Market Index,,33,36,38
2022-11-16 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2022-11-16 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-5.4M,-2.0M,3.9M
2022-11-16 14:35:00,14:35:00,USD,Low,FOMC Member Waller Speaks,,,,
2022-11-16 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,118.0B,113.0B,198.3B
2022-11-16 16:45:00,16:45:00,NZD,Low,PPI Input q/q,,0.8%,2.6%,3.1%
2022-11-16 16:45:00,,NZD,Low,PPI Output q/q,,1.6%,2.1%,2.4%
2022-11-16 18:50:00,18:50:00,JPY,Low,Trade Balance,,-2.30T,-1.93T,-2.04T
2022-11-16 19:30:00,19:30:00,AUD,High,Employment Change,,32.2K,15.0K,-3.8K
2022-11-16 19:30:00,,AUD,High,Unemployment Rate,,3.4%,3.5%,3.5%
2022-11-17 02:00:00,02:00:00,CHF,Low,Trade Balance,,4.14B,3.70B,4.19B
2022-11-17 02:00:00,,CNY,Low,Foreign Direct Investment ytd/y,,14.4%,,15.6%
2022-11-17 04:00:00,04:00:00,EUR,Low,Italian Trade Balance,,-6.45B,-4.05B,-9.51B
2022-11-17 04:44:00,04:44:00,EUR,Low,Spanish 10-y Bond Auction,,2.90|1.8,,3.31|2.1
2022-11-17 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,5.0%,5.0%,5.0%
2022-11-17 05:00:00,,EUR,Low,Final CPI y/y,,10.6%,10.7%,10.7%
2022-11-17 06:32:00,06:32:00,GBP,High,Autumn Forecast Statement,,,,
2022-11-17 07:30:00,07:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-11-17 08:00:00,08:00:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-11-17 08:30:00,08:30:00,USD,High,Philly Fed Manufacturing Index,,-19.4,-6.0,-8.7
2022-11-17 08:30:00,,USD,Medium,Unemployment Claims,,222K,228K,226K
2022-11-17 08:30:00,,USD,Low,Building Permits,,1.53M,1.51M,1.56M
2022-11-17 08:30:00,,USD,Low,Housing Starts,,1.43M,1.41M,1.49M
2022-11-17 09:15:00,09:15:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-11-17 09:30:00,09:30:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2022-11-17 09:40:00,09:40:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-11-17 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,64B,66B,79B
2022-11-17 10:40:00,10:40:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2022-11-17 12:30:00,12:30:00,CHF,Medium,Gov Board Member Maechler Speaks,,,,
2022-11-17 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,3.6%,3.5%,3.0%
2022-11-17 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-44,-46,-47
2022-11-18 02:00:00,02:00:00,GBP,Medium,Retail Sales m/m,,0.6%,0.5%,-1.5%
2022-11-18 03:30:00,03:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-11-18 08:00:00,08:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-11-18 08:15:00,08:15:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-11-18 08:30:00,08:30:00,CAD,Low,Foreign Securities Purchases,,-22.27B,6.44B,26.22B
2022-11-18 08:30:00,,CAD,Low,IPPI m/m,,2.4%,0.6%,0.0%
2022-11-18 08:30:00,,CAD,Low,RMPI m/m,,1.3%,0.2%,-3.1%
2022-11-18 10:00:00,10:00:00,USD,Medium,Existing Home Sales,,4.43M,4.41M,4.71M
2022-11-18 10:00:00,,USD,Low,CB Leading Index m/m,,-0.8%,-0.4%,-0.5%
2022-11-18 12:15:00,12:15:00,GBP,Low,MPC Member Haskel Speaks,,,,
2022-11-20 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.65%,3.65%
2022-11-20 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.30%,4.30%
2022-11-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,24.8%,,34.0%
2022-11-21 02:00:00,02:00:00,EUR,Low,German PPI m/m,,-4.2%,0.9%,2.3%
2022-11-21 04:05:00,04:05:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-11-21 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,-0.2%,,0.2%
2022-11-21 12:30:00,12:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-11-21 16:45:00,16:45:00,NZD,Low,Trade Balance,,-2129M,-1715M,-1696M
2022-11-22 00:05:00,00:05:00,JPY,Low,BOJ Core CPI y/y,,2.7%,2.2%,2.0%
2022-11-22 02:00:00,02:00:00,GBP,Low,Public Sector Net Borrowing,,12.7B,19.1B,16.9B
2022-11-22 03:30:00,03:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2022-11-22 04:00:00,04:00:00,EUR,Low,Current Account,,-8.1B,-20.3B,-26.9B
2022-11-22 08:30:00,08:30:00,CAD,Medium,Core Retail Sales m/m,,-0.7%,-0.6%,0.5%
2022-11-22 08:30:00,,CAD,Medium,Retail Sales m/m,,-0.5%,-0.5%,0.4%
2022-11-22 08:30:00,,CAD,Low,NHPI m/m,,-0.2%,0.2%,-0.1%
2022-11-22 10:00:00,10:00:00,EUR,Low,Consumer Confidence,,-24,-26,-28
2022-11-22 10:00:00,,USD,Medium,Richmond Manufacturing Index,,-9,-9,-10
2022-11-22 11:00:00,11:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-11-22 11:45:00,11:45:00,CAD,Low,Gov Council Member Rogers Speaks,,,,
2022-11-22 13:00:00,13:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-11-22 14:15:00,14:15:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-11-22 14:15:00,,USD,Medium,FOMC Member George Speaks,,,,
2022-11-22 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,51.5,,52.7
2022-11-22 17:00:00,,AUD,Low,Flash Services PMI,,47.2,,49.3
2022-11-22 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-11-22 20:00:00,20:00:00,NZD,High,Official Cash Rate,,4.25%,4.25%,3.50%
2022-11-22 20:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2022-11-22 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2022-11-22 21:00:00,21:00:00,NZD,High,RBNZ Press Conference,,,,
2022-11-23 03:15:00,03:15:00,EUR,High,French Flash Services PMI,,49.4,50.6,51.7
2022-11-23 03:15:00,,EUR,Medium,French Flash Manufacturing PMI,,49.1,46.9,47.2
2022-11-23 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,46.7,44.9,45.1
2022-11-23 03:30:00,,EUR,High,German Flash Services PMI,,46.4,46.1,46.5
2022-11-23 04:00:00,04:00:00,EUR,Low,Flash Manufacturing PMI,,47.3,46.0,46.4
2022-11-23 04:00:00,,EUR,Low,Flash Services PMI,,48.6,48.0,48.6
2022-11-23 04:30:00,04:30:00,GBP,High,Flash Manufacturing PMI,,46.2,45.7,46.2
2022-11-23 04:30:00,,GBP,High,Flash Services PMI,,48.8,48.0,48.8
2022-11-23 05:34:00,05:34:00,EUR,Low,German 30-y Bond Auction,,1.94|1.8,,1.10|1.6
2022-11-23 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-11-23 08:30:00,08:30:00,CAD,Low,Corporate Profits q/q,,-8.1%,,6.5%
2022-11-23 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.5%,0.0%,-0.9%
2022-11-23 08:30:00,,USD,Medium,Durable Goods Orders m/m,,1.0%,0.4%,0.3%
2022-11-23 08:30:00,,USD,Medium,Unemployment Claims,,240K,225K,223K
2022-11-23 09:45:00,09:45:00,USD,High,Flash Services PMI,,46.1,48.0,47.8
2022-11-23 09:45:00,,USD,Medium,Flash Manufacturing PMI,,47.6,50.0,50.4
2022-11-23 10:00:00,10:00:00,USD,Medium,New Home Sales,,632K,570K,588K
2022-11-23 10:00:00,,USD,Medium,Revised UoM Consumer Sentiment,,56.8,55.0,54.7
2022-11-23 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,4.9%,,5.1%
2022-11-23 10:30:00,10:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-11-23 10:30:00,,USD,Low,Crude Oil Inventories,,-3.7M,-2.6M,-5.4M
2022-11-23 12:00:00,12:00:00,USD,Low,Natural Gas Storage,,-80B,-86B,64B
2022-11-23 14:00:00,14:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2022-11-23 14:00:00,,USD,High,FOMC Meeting Minutes,,,,
2022-11-23 16:30:00,16:30:00,CAD,High,BOC Gov Macklem Speaks,,,,
2022-11-23 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,49.4,50.9,50.7
2022-11-24 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,86.3,85.0,84.5
2022-11-24 04:45:00,04:45:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2022-11-24 05:30:00,05:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-11-24 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-5,-9,-4
2022-11-24 07:30:00,07:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2022-11-24 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2022-11-24 08:45:00,08:45:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-11-24 08:57:00,08:57:00,EUR,Low,Belgian NBB Business Climate,,-16.6,-14.2,-15.5
2022-11-24 16:45:00,16:45:00,NZD,Medium,Retail Sales q/q,,0.4%,0.5%,-2.2%
2022-11-24 16:45:00,,NZD,Low,Core Retail Sales q/q,,0.4%,0.7%,-1.5%
2022-11-24 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,3.6%,3.5%,3.4%
2022-11-24 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.8%,2.1%,2.1%
2022-11-25 02:00:00,02:00:00,EUR,Low,German Final GDP q/q,,0.4%,0.3%,0.3%
2022-11-25 02:00:00,,EUR,Low,German GfK Consumer Climate,,-40.2,-39.5,-41.9
2022-11-27 18:00:00,18:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2022-11-27 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,-0.2%,0.5%,0.6%
2022-11-28 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,5.1%,6.1%,6.3%
2022-11-28 04:00:00,,EUR,Low,Private Loans y/y,,4.2%,4.5%,4.4%
2022-11-28 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-19,2,18
2022-11-28 08:30:00,08:30:00,CAD,Low,Current Account,,-11.1B,-4.0B,2.6B
2022-11-28 09:00:00,09:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-11-28 12:00:00,12:00:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-11-28 12:00:00,,USD,Low,FOMC Member Williams Speaks,,,,
2022-11-28 12:10:00,12:10:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-11-28 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.6%,2.5%,2.6%
2022-11-28 18:50:00,18:50:00,JPY,Low,Retail Sales y/y,,4.3%,5.0%,4.8%
2022-11-29 00:00:00,00:00:00,EUR,Medium,German Prelim CPI m/m,,-0.5%,-0.2%,0.9%
2022-11-29 03:00:00,03:00:00,CHF,Low,GDP q/q,,0.2%,0.3%,0.1%
2022-11-29 03:00:00,,EUR,Low,Spanish Flash CPI y/y,,6.8%,7.4%,7.3%
2022-11-29 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,0.0%,0.8%,2.1%
2022-11-29 04:30:00,,GBP,Low,Mortgage Approvals,,59K,60K,66K
2022-11-29 04:32:00,04:32:00,GBP,Low,Net Lending to Individuals m/m,,4.7B,6.7B,6.5B
2022-11-29 05:10:00,05:10:00,EUR,Low,Italian 10-y Bond Auction,,3.96|1.5,,4.24|1.3
2022-11-29 07:35:00,07:35:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-11-29 08:30:00,08:30:00,CAD,High,GDP m/m,,0.1%,0.1%,0.3%
2022-11-29 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,-0.5%,,-0.4%
2022-11-29 09:00:00,,USD,Low,HPI m/m,,0.1%,-1.2%,-0.7%
2022-11-29 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,10.4%,10.5%,13.1%
2022-11-29 10:00:00,10:00:00,CHF,Low,Gov Board Member Schlegel Speaks,,,,
2022-11-29 10:00:00,,GBP,High,BOE Gov Bailey Speaks,,,,
2022-11-29 10:00:00,,USD,High,CB Consumer Confidence,,100.2,100.0,102.2
2022-11-29 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-10.7%,,3.6%
2022-11-29 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,-2.6%,-1.8%,-1.7%
2022-11-29 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-57.1,,-42.7
2022-11-29 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,7.4%,,6.6%
2022-11-29 19:30:00,19:30:00,AUD,High,CPI y/y,,6.9%,7.6%,7.3%
2022-11-29 19:30:00,,AUD,Low,Building Approvals m/m,,-6.0%,-2.0%,-8.1%
2022-11-29 19:30:00,,AUD,Low,Construction Work Done q/q,,2.2%,1.4%,-2.0%
2022-11-29 19:30:00,,AUD,Low,Private Sector Credit m/m,,0.6%,0.6%,0.7%
2022-11-29 20:30:00,20:30:00,CNY,Low,Manufacturing PMI,,48.0,49.0,49.2
2022-11-29 20:32:00,20:32:00,CNY,Low,Non-Manufacturing PMI,,46.7,48.0,48.7
2022-11-30 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-1.8%,-1.1%,1.0%
2022-11-30 02:45:00,02:45:00,EUR,Low,French Consumer Spending m/m,,-2.8%,-0.9%,1.3%
2022-11-30 02:45:00,,EUR,Low,French Prelim CPI m/m,,0.4%,0.3%,1.0%
2022-11-30 02:45:00,,EUR,Low,French Prelim GDP q/q,,0.2%,0.2%,0.2%
2022-11-30 03:00:00,03:00:00,CHF,Low,KOF Economic Barometer,,89.5,91.9,90.9
2022-11-30 03:30:00,03:30:00,GBP,Low,MPC Member Pill Speaks,,,,
2022-11-30 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,17K,14K,9K
2022-11-30 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,-57.5,,-53.1
2022-11-30 05:00:00,05:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,5.0%,5.0%,5.0%
2022-11-30 05:00:00,,EUR,Medium,CPI Flash Estimate y/y,,10.0%,10.4%,10.6%
2022-11-30 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.5%,0.3%,3.4%
2022-11-30 05:35:00,05:35:00,EUR,Low,German 10-y Bond Auction,,1.95|2.0,,2.25|1.7
2022-11-30 08:15:00,08:15:00,USD,High,ADP Non-Farm Employment Change,,127K,196K,239K
2022-11-30 08:30:00,08:30:00,USD,High,Prelim GDP q/q,,2.9%,2.8%,2.6%
2022-11-30 08:30:00,,USD,Low,Goods Trade Balance,,-99.0B,-90.7B,-91.9B
2022-11-30 08:30:00,,USD,Low,Prelim GDP Price Index q/q,,4.3%,4.1%,4.1%
2022-11-30 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.8%,0.5%,0.6%
2022-11-30 09:45:00,09:45:00,USD,Low,Chicago PMI,,37.2,47.0,45.2
2022-11-30 10:00:00,10:00:00,USD,High,JOLTS Job Openings,,10.33M,10.24M,10.69M
2022-11-30 10:00:00,,USD,Medium,Pending Home Sales m/m,,-4.6%,-5.8%,-8.7%
2022-11-30 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-12.6M,-3.2M,-3.7M
2022-11-30 12:35:00,12:35:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-11-30 13:30:00,13:30:00,USD,High,Fed Chair Powell Speaks,,,,
2022-11-30 14:00:00,14:00:00,USD,Low,Beige Book,,,,
2022-11-30 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,44.7,,49.6
2022-11-30 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,9.8%,6.4%,4.6%
2022-11-30 19:30:00,19:30:00,AUD,Low,Private Capital Expenditure q/q,,-0.6%,1.6%,-0.3%
2022-11-30 19:30:00,,JPY,Low,Final Manufacturing PMI,,49.0,49.4,49.4
2022-11-30 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,49.4,48.9,49.2
2022-11-30 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.25|6.0,,0.25|5.2
2022-12-01 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,28.6,30.0,29.9
2022-12-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,19.1%,,31.6%
2022-12-01 02:00:00,02:00:00,EUR,Low,German Retail Sales m/m,,-2.8%,-0.6%,1.2%
2022-12-01 02:00:00,,GBP,Low,Nationwide HPI m/m,,-1.4%,-0.3%,-0.9%
2022-12-01 02:30:00,02:30:00,CHF,High,CPI m/m,,0.0%,0.0%,0.1%
2022-12-01 02:30:00,,CHF,Low,Retail Sales y/y,,-2.5%,3.5%,2.6%
2022-12-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,45.7,45.9,44.7
2022-12-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,53.9,54.1,54.9
2022-12-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,48.4,47.0,46.5
2022-12-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,48.3,49.1,49.1
2022-12-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,46.2,46.7,46.7
2022-12-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,47.1,47.3,47.3
2022-12-01 04:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,7.8%,8.0%,7.9%
2022-12-01 04:30:00,04:30:00,GBP,Low,Final Manufacturing PMI,,46.5,46.2,46.2
2022-12-01 05:00:00,05:00:00,EUR,Low,Unemployment Rate,,6.5%,6.6%,6.6%
2022-12-01 05:02:00,05:02:00,EUR,Low,French 10-y Bond Auction,,2.19|2.2,,2.76|2.1
2022-12-01 05:03:00,05:03:00,GBP,Low,30-y Bond Auction,,3.41|2.1,,2.36|2.5
2022-12-01 05:06:00,05:06:00,EUR,Low,Spanish 10-y Bond Auction,,2.66|2.2,,2.90|1.8
2022-12-01 07:30:00,07:30:00,USD,Low,Challenger Job Cuts y/y,,416.5%,,48.3%
2022-12-01 08:30:00,08:30:00,CAD,Low,Labor Productivity q/q,,0.6%,0.3%,0.2%
