Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-10-09 07:30:00,,CAD,High,Unemployment Rate,,9.0%,9.8%,10.2%
2024-10-09 07:48:00,07:48:00,GBP,Low,NIESR GDP Estimate,,15.2%,,8.0%
2024-10-09 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,0.4%,0.5%,0.5%
2024-10-11 16:53:00,16:53:00,NZD,Low,Visitor Arrivals m/m,,104.7%,,8.8%
2024-10-11 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,6.4%,6.5%,6.7%
2024-10-11 18:50:00,,JPY,Low,Core Machinery Orders m/m,,0.2%,-1.0%,6.3%
2024-10-11 18:50:00,,JPY,Low,PPI y/y,,-0.8%,-0.5%,-0.6%
2024-10-12 00:45:00,00:45:00,CHF,Low,SECO Economic Forecasts,,,,
2024-10-12 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,-15.0%,,-23.2%
2024-10-12 00:59:00,00:59:00,EUR,Low,German WPI m/m,,0.0%,0.2%,-0.4%
2024-10-12 00:00:00,00:00:00,USD,Non-Economic,Bank Holiday,,,,
2024-10-12 00:00:00,00:00:00,CAD,Non-Economic,Bank Holiday,,,,
2024-10-12 09:00:00,09:00:00,GBP,Low,MPC Member Haskel Speaks,,,,
2024-10-12 11:00:00,11:00:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2024-10-12 16:45:00,16:45:00,NZD,Low,FPI m/m,,-1.0%,,0.7%
2024-10-12 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,6.1%,3.5%,4.7%
2024-10-12 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,9.0%,9.1%,8.6%
2024-10-12 22:03:00,22:03:00,CNY,Low,Trade Balance,,258B,420B,417B
2024-10-12 22:04:00,22:04:00,CNY,Low,USD-Denominated Trade Balance,,37.0B,59.3B,58.9B
2024-10-13 00:59:00,00:59:00,EUR,Low,German Final CPI m/m,,-0.2%,-0.2%,-0.2%
2024-10-13 01:00:00,01:00:00,GBP,Medium,Claimant Count Change,,28.1K,78.8K,39.5K
2024-10-13 01:00:00,,GBP,Low,Unemployment Rate,,4.5%,4.3%,4.1%
2024-10-13 01:02:00,01:02:00,GBP,Low,Average Earnings Index 3m/y,,0.0%,-0.6%,-1.0%
2024-10-13 04:00:00,04:00:00,EUR,Low,ZEW Economic Sentiment,,52.3,72.0,73.9
2024-10-13 04:00:00,,EUR,Low,German ZEW Economic Sentiment,,56.1,74.1,77.4
2024-10-13 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,104.0,100.9,100.2
2024-10-13 07:30:00,07:30:00,USD,High,CPI y/y,,1.4%,1.4%,1.3%
2024-10-13 07:30:00,,USD,Medium,Core CPI m/m,,0.2%,0.2%,0.4%
2024-10-13 07:30:00,,USD,Medium,CPI m/m,,0.2%,0.2%,0.4%
2024-10-13 09:00:00,09:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-10-13 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,11.9%,,18.0%
2024-10-13 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.0%,1.7%,1.7%
2024-10-14 03:00:00,03:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-14 03:32:00,03:32:00,CNY,Low,M2 Money Supply y/y,,10.9%,10.4%,10.4%
2024-10-14 03:32:00,,CNY,Low,New Loans,,1900B,1700B,1280B
2024-10-14 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,0.7%,0.8%,5.0%
2024-10-14 04:36:00,04:36:00,EUR,Low,German 30-y Bond Auction,,-0.16|2.4,,-0.07|1.9
2024-10-14 07:30:00,07:30:00,USD,Medium,Core PPI m/m,,0.4%,0.2%,0.4%
2024-10-14 07:30:00,,USD,Medium,PPI m/m,,0.4%,0.2%,0.3%
2024-10-14 08:00:00,08:00:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-10-14 08:00:00,,USD,Low,FOMC Member Clarida Speaks,,,,
2024-10-14 09:30:00,09:30:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2024-10-14 09:30:00,,USD,Low,FOMC Member Quarles Speaks,,,,
2024-10-14 14:00:00,14:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2024-10-14 16:45:00,16:45:00,AUD,High,RBA Gov Lowe Speaks,,,,
2024-10-14 17:00:00,17:00:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-10-14 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,3.4%,,3.1%
2024-10-14 19:30:00,19:30:00,AUD,High,Employment Change,,-29.5K,-38.0K,129.1K
2024-10-14 19:30:00,,AUD,High,Unemployment Rate,,6.9%,7.0%,6.8%
2024-10-14 20:30:00,20:30:00,CNY,Low,CPI y/y,,1.7%,1.9%,2.4%
2024-10-14 20:30:00,,CNY,Low,PPI y/y,,-2.1%,-1.9%,-2.0%
2024-10-14 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,0.8%,1.2%,0.1%
2024-10-15 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.1%,0.2%,-0.4%
2024-10-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,-0.5%,-0.5%,-0.5%
2024-10-15 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2024-10-15 00:00:00,00:00:00,EUR,High,EU Economic Summit,,,,
2024-10-15 07:30:00,07:30:00,USD,Medium,Philly Fed Manufacturing Index,,32.3,14.4,15.0
2024-10-15 07:30:00,,USD,Medium,Unemployment Claims,,898K,810K,845K
2024-10-15 07:30:00,,USD,Low,Empire State Manufacturing Index,,10.5,13.9,17.0
2024-10-15 07:30:00,,USD,Low,Import Prices m/m,,0.3%,0.3%,0.9%
2024-10-15 07:32:00,07:32:00,CAD,Low,ADP Non-Farm Employment Change,,-240.8K,,-770.6K
2024-10-15 08:00:00,08:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2024-10-15 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,0.5%,,0.8%
2024-10-15 08:45:00,08:45:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2024-10-15 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,46B,58B,75B
2024-10-15 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,-3.8M,-2.1M,0.5M
2024-10-15 10:00:00,,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-10-15 10:00:00,,USD,Low,FOMC Member Quarles Speaks,,,,
2024-10-15 11:00:00,11:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-15 16:00:00,16:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-10-15 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,54.0,,51.0
2024-10-15 23:30:00,23:30:00,AUD,Low,RBA Annual Report,,,,
2024-10-16 03:57:00,03:57:00,CNY,Low,Foreign Direct Investment ytd/y,,5.2%,,2.6%
2024-10-16 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,0.2%,0.2%,0.2%
2024-10-16 04:00:00,,EUR,Low,Final CPI y/y,,-0.3%,-0.3%,-0.3%
2024-10-16 04:00:00,,EUR,Low,Trade Balance,,21.9B,18.1B,19.3B
2024-10-16 04:02:00,04:02:00,EUR,Low,Italian Trade Balance,,3.93B,7.23B,9.69B
2024-10-16 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-10-16 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,15.51B,-3.01B,-8.49B
2024-10-16 07:30:00,,CAD,Low,Manufacturing Sales m/m,,-2.0%,-1.4%,7.2%
2024-10-16 07:30:00,,USD,High,Core Retail Sales m/m,,1.5%,0.4%,0.5%
2024-10-16 07:30:00,,USD,High,Retail Sales m/m,,1.9%,0.7%,0.6%
2024-10-16 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,71.5%,72.1%,72.0%
2024-10-16 08:15:00,,USD,Low,Industrial Production m/m,,-0.6%,0.6%,0.4%
2024-10-16 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,81.2,80.2,80.4
2024-10-16 09:00:00,,USD,Low,Business Inventories m/m,,0.3%,0.3%,0.1%
2024-10-16 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,2.7%,,2.6%
2024-10-16 13:00:00,13:00:00,USD,Low,Federal Budget Balance,,-124.6B,-123.3B,-200.1B
2024-10-16 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,27.8B,20.0B,11.3B
2024-10-16 00:00:00,00:00:00,NZD,High,Parliamentary Elections,,,,
2024-10-17 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-10-18 08:05:00,08:05:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-18 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2024-10-18 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,50.3,,47.2
2024-10-18 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,1.1%,,0.2%
2024-10-18 18:50:00,18:50:00,JPY,Low,Trade Balance,,0.48T,0.85T,0.36T
2024-10-18 20:59:00,20:59:00,CNY,High,GDP q/y,,4.9%,5.5%,3.2%
2024-10-18 21:00:00,21:00:00,CNY,Low,Fixed Asset Investment ytd/y,,0.8%,0.9%,-0.3%
2024-10-18 21:00:00,,CNY,Low,Industrial Production y/y,,6.9%,5.8%,5.6%
2024-10-18 21:00:00,,CNY,Low,NBS Press Conference,,,,
2024-10-18 21:00:00,,CNY,Low,Retail Sales y/y,,3.3%,1.7%,0.5%
2024-10-18 21:00:00,,CNY,Low,Unemployment Rate,,5.4%,5.5%,5.6%
2024-10-19 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2024-10-19 07:00:00,07:00:00,USD,High,Fed Chair Powell Speaks,,,,
2024-10-19 07:30:00,07:30:00,CAD,Low,Wholesale Sales m/m,,0.3%,0.1%,5.2%
2024-10-19 07:45:00,07:45:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-19 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,85,83,83
2024-10-19 09:05:00,09:05:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2024-10-19 09:30:00,09:30:00,CAD,Medium,BOC Business Outlook Survey,,,,
2024-10-19 10:00:00,10:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2024-10-19 10:45:00,10:45:00,USD,Low,FOMC Member Clarida Speaks,,,,
2024-10-19 14:00:00,14:00:00,USD,Low,FOMC Member Harker Speaks,,,,
2024-10-19 16:00:00,16:00:00,NZD,Low,NZIER Business Confidence,,-40,,-63
2024-10-19 18:00:00,18:00:00,AUD,Medium,RBA Assist Gov Kent Speaks,,,,
2024-10-19 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2024-10-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2024-10-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2024-10-19 20:30:00,,CNY,Low,New Home Prices m/m,,0.34%,,0.56%
2024-10-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,3.28B,4.32B,3.54B
2024-10-20 01:00:00,,EUR,Low,German PPI m/m,,0.4%,0.1%,0.0%
2024-10-20 03:00:00,03:00:00,EUR,Low,Current Account,,19.9B,17.2B,17.0B
2024-10-20 07:30:00,07:30:00,USD,Low,Building Permits,,1.55M,1.52M,1.48M
2024-10-20 07:30:00,,USD,Low,Housing Starts,,1.42M,1.45M,1.39M
2024-10-20 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,1.3%,,1.0%
2024-10-20 08:00:00,,USD,Low,FOMC Member Williams Speaks,,,,
2024-10-20 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.8%,,-0.3%
2024-10-20 09:39:00,09:39:00,NZD,Low,GDT Price Index,,0.4%,,2.2%
2024-10-20 09:50:00,09:50:00,USD,Low,FOMC Member Quarles Speaks,,,,
2024-10-20 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.2%,,0.5%
2024-10-20 19:30:00,19:30:00,AUD,Low,Retail Sales m/m,,-1.5%,-1.1%,-4.0%
2024-10-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-9.9%,,-11.8%
2024-10-21 01:00:00,01:00:00,GBP,Medium,CPI y/y,,0.5%,0.4%,0.2%
2024-10-21 01:00:00,,GBP,Low,Core CPI y/y,,1.3%,1.3%,0.9%
2024-10-21 01:00:00,,GBP,Low,Public Sector Net Borrowing,,35.4B,32.5B,29.4B
2024-10-21 01:00:00,,GBP,Low,RPI y/y,,1.1%,1.2%,0.5%
2024-10-21 01:03:00,01:03:00,GBP,Low,PPI Input m/m,,1.1%,-0.9%,-0.2%
2024-10-21 01:03:00,,GBP,Low,PPI Output m/m,,-0.1%,-0.1%,0.1%
2024-10-21 02:30:00,02:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-10-21 03:30:00,03:30:00,GBP,Low,HPI y/y,,2.5%,2.4%,2.1%
2024-10-21 07:10:00,07:10:00,GBP,Medium,MPC Member Ramsden Speaks,,,,
2024-10-21 07:30:00,07:30:00,CAD,High,CPI m/m,,-0.1%,-0.1%,-0.1%
2024-10-21 07:30:00,,CAD,Medium,Core Retail Sales m/m,,0.5%,0.9%,-0.1%
2024-10-21 07:30:00,,CAD,Medium,Retail Sales m/m,,0.4%,1.0%,1.0%
2024-10-21 07:30:00,,CAD,Low,Common CPI y/y,,1.5%,1.5%,1.5%
2024-10-21 07:30:00,,CAD,Low,Median CPI y/y,,1.9%,1.9%,1.9%
2024-10-21 07:30:00,,CAD,Low,NHPI m/m,,1.2%,0.5%,0.5%
2024-10-21 07:30:00,,CAD,Low,Trimmed CPI y/y,,1.8%,1.7%,1.7%
2024-10-21 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.1%,,0.0%
2024-10-21 07:50:00,07:50:00,USD,Low,FOMC Member Brainard Speaks,,,,
2024-10-21 09:00:00,09:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-10-21 09:30:00,09:30:00,USD,Low,Crude Oil Inventories,,-1.0M,0.5M,-3.8M
2024-10-21 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2024-10-21 17:30:00,17:30:00,AUD,Low,RBA Deputy Gov Debelle Speaks,,,,
2024-10-22 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-3.1,-2.9,-1.7
2024-10-22 03:30:00,03:30:00,GBP,Low,MPC Member Haldane Speaks,,,,
2024-10-22 04:25:00,04:25:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-10-22 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-34,-50,-48
2024-10-22 05:34:00,05:34:00,GBP,Low,30-y Bond Auction,,0.84|2.2,,0.83|2.2
2024-10-22 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,787K,860K,842K
2024-10-22 08:52:00,08:52:00,EUR,Low,Consumer Confidence,,-16,-15,-14
2024-10-22 09:00:00,09:00:00,USD,Medium,CB Leading Index m/m,,0.7%,0.8%,1.4%
2024-10-22 09:00:00,,USD,Low,Existing Home Sales,,6.54M,6.20M,5.98M
2024-10-22 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,49B,52B,46B
2024-10-22 16:45:00,16:45:00,NZD,Medium,CPI q/q,,0.7%,0.9%,-0.5%
2024-10-22 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,54.2,,55.4
2024-10-22 17:00:00,,AUD,Low,Flash Services PMI,,53.8,,50.8
2024-10-22 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-31,-28,-25
2024-10-22 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,-0.3%,-0.4%,-0.4%
2024-10-22 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,48.0,48.4,47.7
2024-10-23 01:00:00,01:00:00,GBP,Low,Retail Sales m/m,,1.5%,0.0%,0.9%
2024-10-23 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,46.5,47.0,47.5
2024-10-23 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,51.0,51.3,51.2
2024-10-23 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,58.0,55.0,56.4
2024-10-23 02:30:00,,EUR,High,German Flash Services PMI,,48.9,49.6,50.6
2024-10-23 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,54.4,53.0,53.7
2024-10-23 03:00:00,,EUR,Medium,Flash Services PMI,,46.2,47.1,48.0
2024-10-23 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,53.3,53.2,54.1
2024-10-23 03:30:00,,GBP,Medium,Flash Services PMI,,52.3,53.4,56.1
2024-10-23 07:59:00,07:59:00,EUR,Low,Belgian NBB Business Climate,,-8.5,-11.2,-10.8
2024-10-23 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,53.3,53.5,53.2
2024-10-23 08:45:00,,USD,Low,Flash Services PMI,,56.0,54.7,54.6
2024-10-24 21:00:00,21:00:00,CHF,Non-Economic,Daylight Saving Time Shift,,,,
2024-10-24 21:00:00,,EUR,Non-Economic,Daylight Saving Time Shift,,,,
2024-10-24 21:00:00,,GBP,Non-Economic,Daylight Saving Time Shift,,,,
2024-10-25 00:00:00,00:00:00,NZD,Non-Economic,Bank Holiday,,,,
2024-10-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,1.3%,1.0%,1.1%
2024-10-25 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,5.11B,,4.11B
2024-10-26 04:00:00,04:00:00,EUR,Low,German ifo Business Climate,,92.7,93.1,93.2
2024-10-26 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-10-26 09:00:00,09:00:00,USD,Medium,New Home Sales,,959K,1025K,994K
2024-10-26 09:30:00,09:30:00,CHF,Low,SNB Chairman Jordan Speaks,,,,
2024-10-26 16:45:00,16:45:00,NZD,Low,Trade Balance,,-1017M,-1015M,-282M
2024-10-26 21:30:00,21:30:00,AUD,Low,RBA Deputy Gov Debelle Speaks,,,,
2024-10-26 23:59:00,23:59:00,JPY,Low,BOJ Core CPI y/y,,-0.1%,0.0%,0.0%
