Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-07-20 22:00:00,,NZD,Low,Credit Card Spending y/y,,-9.2%,,-20.6%
2024-07-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,34.8B,34.5B,44.7B
2024-07-21 01:02:00,01:02:00,CHF,Low,Trade Balance,,3.22B,3.15B,2.71B
2024-07-21 05:30:00,05:30:00,GBP,Low,30-y Bond Auction,,0.68|1.8,,0.67|1.7
2024-07-21 07:30:00,07:30:00,CAD,High,Core Retail Sales m/m,,10.6%,11.9%,-20.7%
2024-07-21 07:30:00,,CAD,Medium,Retail Sales m/m,,18.7%,20.2%,-25.0%
2024-07-21 07:30:00,,CAD,Low,NHPI m/m,,0.1%,0.2%,0.1%
2024-07-21 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.8%,,0.3%
2024-07-21 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,-0.4%,,0.9%
2024-07-21 09:46:00,09:46:00,NZD,Low,GDT Price Index,,-0.7%,,8.3%
2024-07-21 16:00:00,16:00:00,USD,High,President Trump Speaks,,,,
2024-07-21 19:30:00,19:30:00,AUD,Low,MI Leading Index m/m,,0.4%,,0.2%
2024-07-21 19:30:00,,JPY,Low,Flash Manufacturing PMI,,42.6,42.0,40.1
2024-07-21 20:30:00,20:30:00,AUD,Medium,Retail Sales m/m,,2.4%,2.0%,16.9%
2024-07-22 04:37:00,04:37:00,EUR,Low,German 30-y Bond Auction,,-0.06|2.4,,-0.13|2.5
2024-07-22 07:30:00,07:30:00,CAD,Medium,CPI m/m,,0.8%,0.4%,0.3%
2024-07-22 07:30:00,,CAD,Low,Common CPI y/y,,1.5%,1.4%,1.4%
2024-07-22 07:30:00,,CAD,Low,Median CPI y/y,,1.9%,1.8%,1.9%
2024-07-22 07:30:00,,CAD,Low,Trimmed CPI y/y,,1.8%,1.6%,1.6%
2024-07-22 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.4%,,-0.1%
2024-07-22 08:00:00,08:00:00,USD,Low,HPI m/m,,-0.3%,0.3%,0.1%
2024-07-22 08:15:00,08:15:00,EUR,High,ECB President Lagarde Speaks,,,,
2024-07-22 09:00:00,09:00:00,USD,Low,Existing Home Sales,,4.72M,4.77M,3.91M
2024-07-22 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,4.9M,-2.1M,-7.5M
2024-07-22 16:30:00,16:30:00,USD,Medium,President Trump Speaks,,,,
2024-07-22 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-07-22 20:30:00,20:30:00,AUD,Low,NAB Quarterly Business Confidence,,-15,,-12
2024-07-23 01:00:00,01:00:00,EUR,Low,German GfK Consumer Climate,,-0.3,-4.6,-9.4
2024-07-23 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,-46,-37,-58
2024-07-23 06:00:00,06:00:00,GBP,Medium,MPC Member Haskel Speaks,,,,
2024-07-23 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,1416K,1300K,1307K
2024-07-23 08:47:00,08:47:00,EUR,Low,Consumer Confidence,,-15,-12,-15
2024-07-23 09:00:00,09:00:00,USD,Medium,CB Leading Index m/m,,2.0%,2.1%,3.2%
2024-07-23 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,37B,37B,45B
2024-07-23 16:00:00,16:00:00,USD,Medium,President Trump Speaks,,,,
2024-07-23 17:45:00,17:45:00,NZD,Low,Trade Balance,,426M,450M,1286M
2024-07-23 18:00:00,18:00:00,AUD,Low,Flash Manufacturing PMI,,53.4,,51.2
2024-07-23 18:00:00,,AUD,Low,Flash Services PMI,,58.5,,53.1
2024-07-23 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-27,-25,-27
2024-07-23 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-07-23 20:30:00,20:30:00,AUD,Low,Goods Trade Balance,,8.38B,,7.31B
2024-07-24 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,13.9%,8.3%,12.3%
2024-07-24 02:15:00,02:15:00,EUR,High,French Flash Services PMI,,57.8,52.3,50.7
2024-07-24 02:15:00,,EUR,Medium,French Flash Manufacturing PMI,,52.0,53.1,52.3
2024-07-24 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,50.0,48.0,45.2
2024-07-24 02:30:00,,EUR,High,German Flash Services PMI,,56.7,50.4,47.3
2024-07-24 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,51.1,50.0,47.4
2024-07-24 03:00:00,,EUR,Medium,Flash Services PMI,,55.1,51.0,48.3
2024-07-24 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,53.6,52.0,50.1
2024-07-24 03:30:00,,GBP,Medium,Flash Services PMI,,56.6,51.4,47.1
2024-07-24 07:55:00,07:55:00,EUR,Low,Belgian NBB Business Climate,,-13.9,-14.3,-22.9
2024-07-24 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,51.3,52.0,49.8
2024-07-24 08:45:00,,USD,Low,Flash Services PMI,,49.6,51.0,47.9
2024-07-24 09:00:00,09:00:00,USD,Low,New Home Sales,,776K,700K,682K
2024-07-26 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2024-07-26 19:00:00,19:00:00,AUD,Medium,RBA Assist Gov Kent Speaks,,,,
2024-07-26 23:30:00,23:30:00,JPY,Low,All Industries Activity m/m,,-3.5%,-3.5%,-7.6%
2024-07-27 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,0.1%,0.1%,0.0%
2024-07-27 03:00:00,03:00:00,EUR,Low,German ifo Business Climate,,90.5,89.2,86.3
2024-07-27 03:00:00,,EUR,Low,M3 Money Supply y/y,,9.2%,9.5%,8.9%
2024-07-27 03:00:00,,EUR,Low,Private Loans y/y,,3.0%,3.2%,3.0%
2024-07-27 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-07-27 07:30:00,07:30:00,USD,Medium,Core Durable Goods Orders m/m,,3.3%,3.5%,3.7%
2024-07-27 07:30:00,,USD,Medium,Durable Goods Orders m/m,,7.3%,7.0%,15.7%
2024-07-27 18:50:00,18:50:00,JPY,Low,SPPI y/y,,0.8%,0.8%,0.5%
2024-07-28 02:00:00,02:00:00,EUR,Medium,Spanish Unemployment Rate,,15.3%,16.6%,14.4%
2024-07-28 05:00:00,05:00:00,GBP,Low,CBI Realized Sales,,4,-27,-37
2024-07-28 08:00:00,08:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,,3.7%,4.1%,3.9%
2024-07-28 08:30:00,08:30:00,USD,High,Fed Announcement,,,,
2024-07-28 08:59:00,08:59:00,USD,Low,Richmond Manufacturing Index,,10,5,0
2024-07-28 09:00:00,09:00:00,USD,Medium,CB Consumer Confidence,,92.6,94.0,98.3
2024-07-28 18:01:00,18:01:00,GBP,Low,BRC Shop Price Index y/y,,-1.3%,,-1.6%
2024-07-28 20:30:00,20:30:00,AUD,High,CPI q/q,,-1.9%,-2.0%,0.3%
2024-07-28 20:30:00,,AUD,High,Trimmed Mean CPI q/q,,-0.1%,0.1%,0.5%
2024-07-29 01:00:00,01:00:00,EUR,Low,German Import Prices m/m,,0.6%,0.5%,0.3%
2024-07-29 03:00:00,03:00:00,CHF,Low,UBS Economic Expectations,,42.4,,48.7
2024-07-29 03:30:00,03:30:00,GBP,Low,M4 Money Supply m/m,,1.0%,2.2%,2.1%
2024-07-29 03:30:00,,GBP,Low,Mortgage Approvals,,40K,35K,9K
2024-07-29 03:30:00,,GBP,Low,Net Lending to Individuals m/m,,1.8B,-0.4B,-3.3B
2024-07-29 07:30:00,07:30:00,USD,Low,Goods Trade Balance,,-70.6B,-75.5B,-75.3B
2024-07-29 07:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,-2.0%,-0.4%,-1.2%
2024-07-29 09:00:00,09:00:00,USD,High,Pending Home Sales m/m,,16.6%,15.6%,44.3%
2024-07-29 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-10.6M,1.0M,4.9M
2024-07-29 13:00:00,13:00:00,USD,High,FOMC Statement,,,,
2024-07-29 13:00:00,,USD,Medium,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2024-07-29 13:30:00,13:30:00,USD,High,FOMC Press Conference,,,,
2024-07-29 17:45:00,17:45:00,NZD,Low,Building Consents m/m,,0.5%,,41.7%
2024-07-29 18:50:00,18:50:00,JPY,Low,Retail Sales y/y,,-1.2%,-6.0%,-12.5%
2024-07-29 20:00:00,20:00:00,NZD,Low,ANZ Business Confidence,,-31.8,,-29.8
2024-07-29 20:30:00,20:30:00,AUD,Low,Building Approvals m/m,,-4.9%,-2.0%,-15.8%
2024-07-29 20:30:00,,AUD,Low,Import Prices q/q,,-1.9%,-2.5%,-1.0%
2024-07-30 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,-0.5%,-0.2%,0.6%
2024-07-30 02:00:00,02:00:00,CHF,Medium,KOF Economic Barometer,,85.7,72.5,60.6
2024-07-30 02:00:00,,EUR,Low,Spanish Flash CPI y/y,,-0.6%,-0.3%,-0.3%
2024-07-30 02:55:00,02:55:00,EUR,Low,German Unemployment Change,,-18K,42K,68K
2024-07-30 03:00:00,03:00:00,EUR,High,German Prelim GDP q/q,,-10.1%,-9.0%,-2.0%
2024-07-30 03:00:00,,EUR,Low,ECB Economic Bulletin,,,,
2024-07-30 03:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,8.8%,8.5%,8.3%
2024-07-30 04:00:00,04:00:00,EUR,Low,Unemployment Rate,,7.8%,7.7%,7.7%
2024-07-30 04:17:00,04:17:00,EUR,Low,Italian 10-y Bond Auction,,1.04|1.4,,1.20|2.1
2024-07-30 07:30:00,07:30:00,USD,High,Advance GDP q/q,,-32.9%,-34.5%,-5.0%
2024-07-30 07:30:00,,USD,Medium,Advance GDP Price Index q/q,,-1.8%,0.0%,1.4%
2024-07-30 07:30:00,,USD,Medium,Unemployment Claims,,1434K,1440K,1422K
2024-07-30 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,26B,25B,37B
2024-07-30 18:30:00,18:30:00,JPY,Low,Unemployment Rate,,2.8%,3.0%,2.9%
2024-07-30 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,2.7%,0.9%,-8.9%
2024-07-30 20:00:00,20:00:00,CNY,High,Manufacturing PMI,,51.1,50.8,50.9
2024-07-30 20:00:00,,CNY,Medium,Non-Manufacturing PMI,,54.2,54.5,54.4
2024-07-30 20:30:00,20:30:00,AUD,Low,PPI q/q,,-1.2%,-0.8%,0.2%
2024-07-30 20:30:00,,AUD,Low,Private Sector Credit m/m,,-0.2%,-0.1%,-0.1%
2024-07-31 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,29.5,29.5,28.4
2024-07-31 00:02:00,00:02:00,JPY,Low,Housing Starts y/y,,-12.8%,-12.6%,-12.3%
2024-07-31 00:30:00,00:30:00,EUR,Low,French Flash GDP q/q,,-13.8%,-15.2%,-5.3%
2024-07-31 00:58:00,00:58:00,GBP,Low,Nationwide HPI m/m,,1.7%,-0.2%,-1.6%
2024-07-31 01:00:00,01:00:00,EUR,Low,German Retail Sales m/m,,-1.6%,-3.0%,12.7%
2024-07-31 01:30:00,01:30:00,CHF,Low,Retail Sales y/y,,1.1%,0.9%,6.2%
2024-07-31 01:45:00,01:45:00,EUR,Low,French Consumer Spending m/m,,9.0%,6.9%,37.4%
2024-07-31 01:45:00,,EUR,Low,French Prelim CPI m/m,,0.4%,-0.1%,0.1%
2024-07-31 02:00:00,02:00:00,EUR,Low,Spanish Flash GDP q/q,,-18.5%,-16.0%,-5.2%
2024-07-31 03:00:00,03:00:00,EUR,Low,Italian Prelim GDP q/q,,-12.4%,-15.0%,-5.3%
2024-07-31 04:00:00,04:00:00,EUR,Low,Core CPI Flash Estimate y/y,,1.2%,0.8%,0.8%
2024-07-31 04:00:00,,EUR,Low,CPI Flash Estimate y/y,,0.4%,0.3%,0.3%
2024-07-31 04:00:00,,EUR,Low,Italian Prelim CPI m/m,,-0.1%,0.1%,0.1%
2024-07-31 04:00:00,,EUR,Low,Prelim Flash GDP q/q,,-12.1%,-12.0%,-3.6%
2024-07-31 05:00:00,05:00:00,EUR,Low,Italian Retail Sales m/m,,12.1%,9.8%,24.3%
2024-07-31 07:30:00,07:30:00,CAD,High,GDP m/m,,4.5%,3.5%,-11.7%
2024-07-31 07:30:00,,CAD,Low,Building Permits m/m,,6.2%,8.2%,21.6%
2024-07-31 07:30:00,,CAD,Low,IPPI m/m,,0.4%,0.8%,1.2%
2024-07-31 07:30:00,,CAD,Low,RMPI m/m,,7.5%,7.0%,16.4%
2024-07-31 07:30:00,,USD,Medium,Core PCE Price Index m/m,,0.2%,0.2%,0.2%
2024-07-31 07:30:00,,USD,Medium,Personal Spending m/m,,5.6%,5.3%,8.5%
2024-07-31 07:30:00,,USD,Low,Employment Cost Index q/q,,0.5%,0.6%,0.8%
2024-07-31 07:30:00,,USD,Low,Personal Income m/m,,-1.1%,-0.8%,-4.4%
2024-07-31 08:45:00,08:45:00,USD,Medium,Chicago PMI,,51.9,44.0,36.6
2024-07-31 09:00:00,09:00:00,USD,Medium,Revised UoM Consumer Sentiment,,72.5,72.9,73.2
2024-07-31 09:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.0%,,3.1%
2024-08-02 17:30:00,17:30:00,AUD,Low,AIG Manufacturing Index,,53.5,,51.5
2024-08-02 19:30:00,19:30:00,JPY,Low,Final Manufacturing PMI,,45.2,42.6,42.6
2024-08-02 20:00:00,20:00:00,AUD,Low,MI Inflation Gauge m/m,,0.9%,,0.6%
2024-08-02 20:30:00,20:30:00,AUD,Low,ANZ Job Advertisements m/m,,16.7%,,41.4%
2024-08-02 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,52.8,51.1,51.2
2024-08-03 01:30:00,01:30:00,CHF,Low,CPI m/m,,-0.2%,-0.4%,0.0%
2024-08-03 02:15:00,02:15:00,EUR,Low,Spanish Manufacturing PMI,,53.5,52.6,49.0
2024-08-03 02:30:00,02:30:00,CHF,Low,Manufacturing PMI,,49.2,50.0,41.9
2024-08-03 02:45:00,02:45:00,EUR,Low,Italian Manufacturing PMI,,51.9,51.3,47.5
2024-08-03 02:50:00,02:50:00,EUR,Low,French Final Manufacturing PMI,,52.4,52.0,52.0
2024-08-03 02:55:00,02:55:00,EUR,Low,German Final Manufacturing PMI,,51.0,50.0,50.0
2024-08-03 03:00:00,03:00:00,EUR,Low,Final Manufacturing PMI,,51.8,51.1,51.1
2024-08-03 03:30:00,03:30:00,GBP,Low,Final Manufacturing PMI,,53.3,53.6,53.6
2024-08-03 00:00:00,00:00:00,CAD,Non-Economic,Bank Holiday,,,,
2024-08-03 08:45:00,08:45:00,USD,Low,Final Manufacturing PMI,,50.9,51.3,51.3
2024-08-03 09:00:00,09:00:00,USD,High,ISM Manufacturing PMI,,54.2,53.6,52.6
2024-08-03 09:00:00,,USD,Low,Construction Spending m/m,,-0.7%,1.0%,-1.7%
2024-08-03 09:00:00,,USD,Low,ISM Manufacturing Prices,,53.2,52.2,51.3
2024-08-03 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,14.5M,14.0M,13.1M
2024-08-03 13:00:00,13:00:00,USD,Low,Loan Officer Survey,,,,
2024-08-03 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,0.4%,0.2%,0.2%
2024-08-03 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,9.8%,7.1%,6.0%
2024-08-03 20:30:00,20:30:00,AUD,Medium,Goods Trade Balance,,8.20B,8.80B,7.34B
2024-08-03 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.02|3.6,,0.06|3.7
2024-08-03 23:30:00,23:30:00,AUD,High,Cash Rate,,0.25%,0.25%,0.25%
2024-08-03 23:30:00,,AUD,High,RBA Rate Statement,,,,
2024-08-04 00:45:00,00:45:00,CHF,Low,SECO Consumer Climate,,-12,-23,-39
2024-08-04 01:30:00,01:30:00,AUD,Low,Commodity Prices y/y,,-12.0%,,-10.6%
2024-08-04 01:45:00,01:45:00,EUR,Low,French Gov Budget Balance,,-124.9B,,-117.9B
2024-08-04 02:00:00,02:00:00,EUR,Low,Spanish Unemployment Change,,-89.8K,19.5K,5.1K
2024-08-04 04:00:00,04:00:00,EUR,Low,PPI m/m,,0.7%,0.6%,-0.6%
2024-08-04 08:30:00,08:30:00,CAD,Low,Manufacturing PMI,,52.9,,47.8
2024-08-04 08:59:00,08:59:00,USD,Low,RCM/TIPP Economic Optimism,,46.8,45.3,44.0
2024-08-04 09:00:00,09:00:00,USD,Low,Factory Orders m/m,,6.2%,5.1%,7.7%
2024-08-04 09:54:00,09:54:00,NZD,Low,GDT Price Index,,-5.1%,,-0.7%
2024-08-04 17:30:00,17:30:00,AUD,Low,AIG Construction Index,,42.7,,35.5
2024-08-04 17:45:00,17:45:00,NZD,High,Employment Change q/q,,-0.4%,-2.0%,1.0%
2024-08-04 17:45:00,,NZD,High,Unemployment Rate,,4.0%,5.6%,4.2%
2024-08-04 17:45:00,,NZD,Low,Labor Cost Index q/q,,0.2%,0.4%,0.3%
2024-08-04 20:00:00,20:00:00,NZD,Low,ANZ Commodity Prices m/m,,2.3%,,-0.8%
2024-08-04 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,54.1,58.0,58.4
2024-08-05 02:15:00,02:15:00,EUR,Low,Spanish Services PMI,,51.9,52.3,50.2
2024-08-05 02:45:00,02:45:00,EUR,Low,Italian Services PMI,,51.6,51.2,46.4
2024-08-05 02:50:00,02:50:00,EUR,Low,French Final Services PMI,,57.3,57.8,57.8
2024-08-05 02:55:00,02:55:00,EUR,Low,German Final Services PMI,,55.6,56.7,56.7
2024-08-05 03:00:00,03:00:00,EUR,Low,Final Services PMI,,54.7,55.1,55.1
2024-08-05 03:30:00,03:30:00,GBP,Low,Final Services PMI,,56.5,56.6,56.6
2024-08-05 04:00:00,04:00:00,EUR,Low,Retail Sales m/m,,5.7%,6.5%,20.3%
2024-08-05 04:06:00,04:06:00,GBP,Low,10-y Bond Auction,,0.14|2.4,,0.20|2.5
2024-08-05 07:00:00,07:00:00,JPY,Medium,BOJ Gov Kuroda Speaks,,,,
2024-08-05 07:15:00,07:15:00,USD,Medium,ADP Non-Farm Employment Change,,167K,1200K,4314K
2024-08-05 07:30:00,07:30:00,CAD,Low,Trade Balance,,-3.2B,-0.6B,-1.3B
2024-08-05 07:30:00,,USD,Low,Trade Balance,,-50.7B,-50.3B,-54.8B
2024-08-05 08:45:00,08:45:00,USD,Low,Final Services PMI,,50.0,49.6,49.6
2024-08-05 09:00:00,09:00:00,USD,High,ISM Services PMI,,58.1,55.0,57.1
2024-08-05 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-7.4M,-3.4M,-10.6M
2024-08-05 16:00:00,16:00:00,USD,Low,FOMC Member Mester Speaks,,,,
2024-08-05 22:00:00,22:00:00,NZD,High,Inflation Expectations q/q,,1.43%,,1.24%
2024-08-06 01:00:00,01:00:00,EUR,Low,German Factory Orders m/m,,27.9%,10.3%,10.4%
2024-08-06 01:00:00,,GBP,High,BOE Monetary Policy Report,,,,
2024-08-06 01:00:00,,GBP,High,Monetary Policy Summary,,,,
2024-08-06 01:00:00,,GBP,High,MPC Official Bank Rate Votes,,0-0-9,0-0-9,0-0-9
2024-08-06 01:00:00,,GBP,High,Official Bank Rate,,0.10%,0.10%,0.10%
2024-08-06 01:00:00,,GBP,Medium,MPC Asset Purchase Facility Votes,,0-0-9,0-0-9,8-0-1
2024-08-06 01:00:00,,GBP,Low,Asset Purchase Facility,,745B,745B,745B
2024-08-06 01:00:00,,GBP,Low,BOE Financial Stability Report,,,,
2024-08-06 01:00:00,,GBP,Low,FPC Meeting Minutes,,,,
2024-08-06 01:00:00,,GBP,Low,FPC Statement,,,,
2024-08-06 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,8.2%,5.6%,41.6%
2024-08-06 03:30:00,03:30:00,GBP,Low,Construction PMI,,58.1,57.0,55.3
2024-08-06 03:56:00,03:56:00,EUR,Low,Spanish 10-y Bond Auction,,0.26|3.0,,0.27|2.7
2024-08-06 04:00:00,04:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-08-06 04:01:00,04:01:00,EUR,Low,French 10-y Bond Auction,,-0.27|2.1,,-0.09|2.7
2024-08-06 06:30:00,06:30:00,USD,Low,Challenger Job Cuts y/y,,576.1%,,305.5%
2024-08-06 07:30:00,07:30:00,USD,Medium,Unemployment Claims,,1186K,1410K,1435K
2024-08-06 09:00:00,09:00:00,USD,Low,FOMC Member Kaplan Speaks,,,,
2024-08-06 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,33B,31B,26B
2024-08-06 17:30:00,17:30:00,AUD,Low,AIG Services Index,,44.0,,31.5
2024-08-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,-1.7%,-3.0%,-2.3%
2024-08-06 18:30:00,,JPY,Low,Household Spending y/y,,-1.2%,-7.8%,-16.2%
2024-08-06 20:30:00,20:30:00,AUD,High,RBA Monetary Policy Statement,,,,
2024-08-06 20:45:00,20:45:00,AUD,Medium,RBA Assist Gov Ellis Speaks,,,,
2024-08-06 22:03:00,22:03:00,CNY,Medium,Trade Balance,,442B,291B,329B
2024-08-06 22:14:00,22:14:00,CNY,Medium,USD-Denominated Trade Balance,,62.3B,42.5B,46.4B
2024-08-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,85.0%,84.8%,78.4%
2024-08-07 01:00:00,01:00:00,EUR,Low,German Industrial Production m/m,,8.9%,8.3%,7.4%
2024-08-07 01:00:00,,EUR,Low,German Trade Balance,,14.5B,10.3B,7.5B
2024-08-07 01:45:00,01:45:00,EUR,Low,French Industrial Production m/m,,12.7%,8.6%,19.9%
2024-08-07 01:45:00,,EUR,Low,French Prelim Private Payrolls q/q,,-0.6%,-1.0%,-2.5%
2024-08-07 01:45:00,,EUR,Low,French Trade Balance,,-8.0B,-7.1B,-7.5B
2024-08-07 02:00:00,02:00:00,CHF,Low,Foreign Currency Reserves,,846B,,851B
2024-08-07 02:30:00,02:30:00,GBP,Low,Halifax HPI m/m,,1.6%,0.2%,0.0%
2024-08-07 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,6.23B,6.50B,5.58B
2024-08-07 07:30:00,07:30:00,CAD,High,Employment Change,,418.5K,395.0K,952.9K
2024-08-07 07:30:00,,CAD,High,Unemployment Rate,,10.9%,11.1%,12.3%
2024-08-07 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.2%,-0.5%,-1.3%
2024-08-07 07:30:00,,USD,High,Non-Farm Employment Change,,1763K,1530K,4791K
2024-08-07 07:30:00,,USD,High,Unemployment Rate,,10.2%,10.5%,11.1%
2024-08-07 09:00:00,09:00:00,CAD,Low,Ivey PMI,,68.5,57.5,58.2
2024-08-07 09:00:00,,USD,Low,Final Wholesale Inventories m/m,,-1.4%,-2.0%,-2.0%
2024-08-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,8.9B,10.0B,-14.4B
2024-08-09 00:00:00,00:00:00,JPY,Non-Economic,Bank Holiday,,,,
2024-08-09 20:00:00,20:00:00,NZD,Low,Prelim ANZ Business Confidence,,-42.4,,-31.8
2024-08-09 20:30:00,20:30:00,CNY,Low,CPI y/y,,2.7%,2.6%,2.5%
2024-08-09 20:30:00,,CNY,Low,PPI y/y,,-2.4%,-2.5%,-3.0%
2024-08-10 00:45:00,00:45:00,CHF,Low,Unemployment Rate,,3.3%,3.4%,3.3%
2024-08-10 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-13.4,-16.0,-18.2
2024-08-10 09:00:00,09:00:00,USD,Low,JOLTS Job Openings,,5.89M,5.30M,5.37M
2024-08-10 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,4.3%,2.5%,10.9%
2024-08-10 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,6.3%,6.2%,6.2%
2024-08-10 18:50:00,,JPY,Low,Current Account,,1.05T,1.00T,0.82T
2024-08-10 20:30:00,20:30:00,AUD,Medium,NAB Business Confidence,,-14,,1
2024-08-11 00:05:00,00:05:00,JPY,Low,Economy Watchers Sentiment,,41.1,40.0,38.8
2024-08-11 01:00:00,01:00:00,GBP,Medium,Claimant Count Change,,94.4K,9.7K,-68.5K
2024-08-11 01:00:00,,GBP,Low,Unemployment Rate,,3.9%,4.2%,3.9%
2024-08-11 01:02:00,01:02:00,GBP,Low,Average Earnings Index 3m/y,,-1.2%,-1.2%,-0.3%
2024-08-11 03:32:00,03:32:00,CNY,Low,M2 Money Supply y/y,,10.7%,11.1%,11.1%
2024-08-11 03:32:00,,CNY,Low,New Loans,,993B,1200B,1810B
2024-08-11 04:00:00,04:00:00,EUR,Low,ZEW Economic Sentiment,,64.0,55.3,59.6
2024-08-11 04:00:00,,EUR,Low,German ZEW Economic Sentiment,,71.5,57.0,59.3
2024-08-11 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,98.8,100.7,100.6
2024-08-11 07:15:00,07:15:00,CAD,Low,Housing Starts,,246K,208K,212K
2024-08-11 07:30:00,07:30:00,USD,Low,Core PPI m/m,,0.5%,0.1%,-0.3%
2024-08-11 07:30:00,,USD,Low,PPI m/m,,0.6%,0.3%,-0.2%
2024-08-11 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-2.4%,,-3.8%
2024-08-11 17:45:00,17:45:00,NZD,Low,Visitor Arrivals m/m,,65.6%,,82.8%
2024-08-11 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,7.9%,8.5%,7.3%
2024-08-11 19:30:00,19:30:00,AUD,Low,Westpac Consumer Sentiment,,-9.5%,,-6.1%
2024-08-11 20:30:00,20:30:00,AUD,Low,Wage Price Index q/q,,0.2%,0.3%,0.5%
2024-08-11 21:00:00,21:00:00,NZD,High,Official Cash Rate,,0.25%,0.25%,0.25%
2024-08-11 21:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2024-08-11 21:00:00,,NZD,High,RBNZ Rate Statement,,,,
2024-08-11 22:00:00,22:00:00,NZD,High,RBNZ Press Conference,,,,
2024-08-12 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,-31.1%,,-32.1%
2024-08-12 01:00:00,01:00:00,GBP,Medium,GDP m/m,,8.7%,8.1%,2.4%
2024-08-12 01:00:00,,GBP,Medium,Prelim GDP q/q,,-20.4%,-20.5%,-2.2%
2024-08-12 01:00:00,,GBP,Low,Industrial Production m/m,,9.3%,9.2%,6.2%
2024-08-12 01:00:00,,GBP,Low,Manufacturing Production m/m,,11.0%,10.0%,8.3%
2024-08-12 01:00:00,,GBP,Low,Prelim Business Investment q/q,,-31.4%,-30.0%,-0.3%
2024-08-12 01:02:00,01:02:00,GBP,Low,Construction Output m/m,,23.5%,15.1%,7.6%
2024-08-12 01:02:00,,GBP,Low,Index of Services 3m/3m,,-19.9%,-20.5%,-18.5%
2024-08-12 01:04:00,01:04:00,GBP,Low,Goods Trade Balance,,-5.1B,-4.5B,-1.8B
2024-08-12 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,9.1%,10.1%,12.3%
2024-08-12 04:43:00,04:43:00,EUR,Low,German 10-y Bond Auction,,-0.46|2.5,,-0.46|1.8
2024-08-12 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.6%,0.2%,0.2%
2024-08-12 07:30:00,,USD,High,CPI m/m,,0.6%,0.3%,0.6%
2024-08-12 07:30:00,,USD,High,CPI y/y,,1.0%,0.7%,0.6%
