Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-01-25 18:50:00,,JPY,Low,SPPI y/y,,-0.4%,-0.6%,-0.5%
2021-01-26 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,-0.3%,-0.1%,-0.1%
2021-01-26 02:00:00,02:00:00,GBP,Low,Average Earnings Index 3m/y,,3.6%,2.9%,2.8%
2021-01-26 02:00:00,,GBP,Low,Claimant Count Change,,7.0K,47.5K,38.1K
2021-01-26 02:00:00,,GBP,Low,Unemployment Rate,,5.0%,5.1%,4.9%
2021-01-26 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-50,-32,-3
2021-01-26 06:34:00,06:34:00,GBP,Low,30-y Bond Auction,,0.84|2.4,,0.84|2.6
2021-01-26 09:00:00,09:00:00,USD,Low,HPI m/m,,1.0%,0.9%,1.5%
2021-01-26 09:00:00,,USD,Low,S&P/CS Composite-20 HPI y/y,,9.1%,8.8%,8.0%
2021-01-26 09:59:00,09:59:00,USD,Low,Richmond Manufacturing Index,,14,18,19
2021-01-26 10:00:00,10:00:00,USD,Medium,CB Consumer Confidence,,89.3,88.9,87.1
2021-01-26 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.1%,,0.7%
2021-01-26 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,-2.2%,,-1.8%
2021-01-26 19:30:00,19:30:00,AUD,High,CPI q/q,,0.9%,0.7%,1.6%
2021-01-26 19:30:00,,AUD,High,Trimmed Mean CPI q/q,,0.4%,0.4%,0.3%
2021-01-26 19:30:00,,AUD,Low,NAB Business Confidence,,4,,13
2021-01-27 02:00:00,02:00:00,EUR,Low,German GfK Consumer Climate,,-15.6,-7.8,-7.5
2021-01-27 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,43.2,,46.8
2021-01-27 05:34:00,05:34:00,EUR,Low,German 10-y Bond Auction,,-0.54|2.0,,-0.52|1.6
2021-01-27 08:30:00,08:30:00,USD,Low,Core Durable Goods Orders m/m,,0.7%,0.5%,0.4%
2021-01-27 08:30:00,,USD,Low,Durable Goods Orders m/m,,0.2%,1.0%,1.0%
2021-01-27 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-9.9M,1.6M,4.4M
2021-01-27 14:00:00,14:00:00,USD,High,FOMC Statement,,,,
2021-01-27 14:00:00,,USD,Medium,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2021-01-27 14:30:00,14:30:00,USD,High,FOMC Press Conference,,,,
2021-01-27 16:45:00,16:45:00,NZD,Low,Trade Balance,,17M,800M,290M
2021-01-27 18:50:00,18:50:00,JPY,Low,Retail Sales y/y,,-0.3%,-0.4%,0.6%
2021-01-27 19:30:00,19:30:00,AUD,Low,Import Prices q/q,,-1.0%,-0.9%,-3.5%
2021-01-28 02:00:00,02:00:00,CHF,Low,Trade Balance,,2.88B,4.23B,4.48B
2021-01-28 00:00:00,00:00:00,EUR,Low,German Prelim CPI m/m,,0.8%,0.4%,0.5%
2021-01-28 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Rate,,16.1%,16.7%,16.3%
2021-01-28 05:12:00,05:12:00,EUR,Low,Italian 10-y Bond Auction,,0.65|1.4,,0.59|1.6
2021-01-28 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,-4.1%,-4.9%,12.5%
2021-01-28 08:30:00,,USD,High,Advance GDP q/q,,4.0%,4.2%,33.4%
2021-01-28 08:30:00,,USD,Medium,Unemployment Claims,,847K,880K,914K
2021-01-28 08:30:00,,USD,Low,Goods Trade Balance,,-82.5B,-83.4B,-85.5B
2021-01-28 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.1%,0.5%,0.0%
2021-01-28 08:32:00,08:32:00,USD,Medium,Advance GDP Price Index q/q,,2.0%,2.2%,3.5%
2021-01-28 10:00:00,10:00:00,USD,Medium,CB Leading Index m/m,,0.3%,0.3%,0.7%
2021-01-28 10:00:00,,USD,Low,New Home Sales,,842K,860K,829K
2021-01-28 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-128B,-140B,-187B
2021-01-28 18:30:00,18:30:00,JPY,Low,Tokyo Core CPI y/y,,-0.4%,-0.6%,-0.9%
2021-01-28 18:30:00,,JPY,Low,Unemployment Rate,,2.9%,3.0%,2.9%
2021-01-28 18:50:00,18:50:00,JPY,Low,BOJ Summary of Opinions,,,,
2021-01-28 18:50:00,,JPY,Low,Prelim Industrial Production m/m,,-1.6%,-1.4%,-0.5%
2021-01-28 19:30:00,19:30:00,AUD,Low,PPI q/q,,0.5%,0.4%,0.4%
2021-01-28 19:30:00,,AUD,Low,Private Sector Credit m/m,,0.3%,0.2%,0.1%
2021-01-29 00:00:00,00:00:00,JPY,Low,Housing Starts y/y,,-9.0%,-3.8%,-3.7%
2021-01-29 00:02:00,00:02:00,JPY,Low,Consumer Confidence,,29.6,29.1,31.8
2021-01-29 01:30:00,01:30:00,EUR,Low,French Consumer Spending m/m,,23.0%,24.0%,-18.0%
2021-01-29 01:30:00,,EUR,Low,French Flash GDP q/q,,-1.3%,-4.0%,18.7%
2021-01-29 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,0.6%,1.0%,0.5%
2021-01-29 03:00:00,03:00:00,CHF,Medium,KOF Economic Barometer,,96.5,102.2,104.1
2021-01-29 03:00:00,,EUR,Low,Spanish Flash CPI y/y,,0.6%,-0.5%,-0.5%
2021-01-29 03:00:00,,EUR,Low,Spanish Flash GDP q/q,,0.4%,-1.4%,16.4%
2021-01-29 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,-41K,7K,-40K
2021-01-29 04:00:00,04:00:00,EUR,Medium,German Prelim GDP q/q,,0.1%,0.0%,8.5%
2021-01-29 04:00:00,,EUR,Low,M3 Money Supply y/y,,12.3%,11.0%,11.0%
2021-01-29 04:00:00,,EUR,Low,Private Loans y/y,,3.1%,3.2%,3.1%
2021-01-29 08:30:00,08:30:00,CAD,Medium,GDP m/m,,0.7%,0.4%,0.4%
2021-01-29 08:30:00,,CAD,Low,IPPI m/m,,1.5%,1.4%,-0.6%
2021-01-29 08:30:00,,CAD,Low,RMPI m/m,,3.5%,2.5%,0.6%
2021-01-29 08:30:00,,USD,Low,Core PCE Price Index m/m,,0.3%,0.1%,0.0%
2021-01-29 08:30:00,,USD,Low,Employment Cost Index q/q,,0.7%,0.5%,0.5%
2021-01-29 08:30:00,,USD,Low,Personal Income m/m,,0.6%,0.1%,-1.3%
2021-01-29 08:30:00,,USD,Low,Personal Spending m/m,,-0.2%,-0.4%,-0.7%
2021-01-29 09:45:00,09:45:00,USD,Low,Chicago PMI,,63.8,58.4,59.5
2021-01-29 10:00:00,10:00:00,USD,Low,Pending Home Sales m/m,,-0.3%,-0.5%,-2.5%
2021-01-29 10:00:00,,USD,Low,Revised UoM Consumer Sentiment,,79.0,79.2,79.2
2021-01-29 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,3.0%,,3.0%
2021-01-30 20:00:00,20:00:00,CNY,Low,Manufacturing PMI,,51.3,51.5,51.9
2021-01-30 20:00:00,,CNY,Low,Non-Manufacturing PMI,,52.4,55.1,55.7
2021-01-31 16:30:00,16:30:00,AUD,Low,AIG Manufacturing Index,,55.3,,52.1
2021-01-31 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.2%,,0.5%
2021-01-31 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,2.3%,,8.6%
2021-01-31 19:30:00,,JPY,Low,Final Manufacturing PMI,,49.8,49.8,49.7
2021-01-31 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,51.5,52.6,53.0
2021-02-01 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,19.7%,,12.7%
2021-02-01 02:00:00,02:00:00,EUR,Low,German Retail Sales m/m,,-9.6%,-2.0%,1.1%
2021-02-01 02:30:00,02:30:00,CHF,Low,Retail Sales y/y,,4.7%,1.5%,1.8%
2021-02-01 03:15:00,03:15:00,EUR,Low,Spanish Manufacturing PMI,,49.3,50.2,51.0
2021-02-01 03:30:00,03:30:00,CHF,Low,Manufacturing PMI,,59.4,56.5,58.0
2021-02-01 03:45:00,03:45:00,EUR,Low,Italian Manufacturing PMI,,55.1,52.5,52.8
2021-02-01 03:50:00,03:50:00,EUR,Low,French Final Manufacturing PMI,,51.6,51.5,51.5
2021-02-01 03:55:00,03:55:00,EUR,Low,German Final Manufacturing PMI,,57.1,57.0,57.0
2021-02-01 04:00:00,04:00:00,EUR,Low,Final Manufacturing PMI,,54.8,54.7,54.7
2021-02-01 04:00:00,,EUR,Low,Italian Monthly Unemployment Rate,,9.0%,9.0%,8.8%
2021-02-01 04:30:00,04:30:00,GBP,Medium,Final Manufacturing PMI,,54.1,52.9,52.9
2021-02-01 04:30:00,,GBP,Low,M4 Money Supply m/m,,0.7%,0.9%,0.8%
2021-02-01 04:30:00,,GBP,Low,Mortgage Approvals,,103K,100K,105K
2021-02-01 04:30:00,,GBP,Low,Net Lending to Individuals m/m,,4.6B,4.3B,4.3B
2021-02-01 05:00:00,05:00:00,EUR,Low,Unemployment Rate,,8.3%,8.3%,8.3%
2021-02-01 09:30:00,09:30:00,CAD,Medium,Manufacturing PMI,,54.4,,57.9
2021-02-01 09:45:00,09:45:00,USD,Low,Final Manufacturing PMI,,59.2,59.1,59.1
2021-02-01 10:00:00,10:00:00,USD,High,ISM Manufacturing PMI,,58.7,60.0,60.7
2021-02-01 10:00:00,,USD,Low,Construction Spending m/m,,1.0%,0.8%,1.1%
2021-02-01 10:00:00,,USD,Low,ISM Manufacturing Prices,,82.1,72.0,77.6
2021-02-01 14:00:00,14:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-02-01 14:00:00,,USD,Low,Loan Officer Survey,,,,
2021-02-01 18:50:00,18:50:00,JPY,Low,Monetary Base y/y,,18.9%,19.2%,18.3%
2021-02-01 22:30:00,22:30:00,AUD,High,RBA Rate Statement,,,,
2021-02-01 22:30:00,,AUD,Medium,Cash Rate,,0.10%,0.10%,0.10%
2021-02-01 22:35:00,22:35:00,JPY,Low,10-y Bond Auction,,0.05|3.4,,0.02|3.4
2021-02-02 01:59:00,01:59:00,GBP,Low,Nationwide HPI m/m,,-0.3%,0.3%,0.9%
2021-02-02 02:45:00,02:45:00,EUR,Low,French Prelim CPI m/m,,0.2%,0.0%,0.2%
2021-02-02 03:00:00,03:00:00,EUR,Low,Spanish Unemployment Change,,76.2K,35.3K,36.8K
2021-02-02 04:00:00,04:00:00,EUR,Low,Italian Prelim GDP q/q,,-2.0%,-2.0%,15.9%
2021-02-02 05:00:00,05:00:00,EUR,Low,Prelim Flash GDP q/q,,-0.7%,-0.9%,12.5%
2021-02-02 09:31:00,09:31:00,NZD,Low,GDT Price Index,,1.8%,,4.8%
2021-02-02 10:00:00,10:00:00,USD,Low,RCM/TIPP Economic Optimism,,51.9,51.0,50.1
2021-02-02 00:00:00,00:00:00,USD,Low,Wards Total Vehicle Sales,,16.6M,16.1M,16.3M
2021-02-02 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,57.6,,55.3
2021-02-02 16:45:00,16:45:00,NZD,High,Employment Change q/q,,0.6%,0.1%,-0.7%
2021-02-02 16:45:00,,NZD,High,Unemployment Rate,,4.9%,5.6%,5.3%
2021-02-02 16:45:00,,NZD,Low,Labor Cost Index q/q,,0.5%,0.5%,0.4%
2021-02-02 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,3.6%,,1.8%
2021-02-02 19:30:00,19:30:00,AUD,Low,Building Approvals m/m,,10.9%,3.2%,3.4%
2021-02-02 20:30:00,20:30:00,AUD,Medium,RBA Gov Lowe Speaks,,,,
2021-02-02 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,52.0,55.5,56.3
2021-02-03 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-178.1B,,-176.8B
2021-02-03 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,41.7,45.1,48.0
2021-02-03 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,44.7,39.5,39.7
2021-02-03 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,47.3,46.5,46.5
2021-02-03 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,46.7,46.8,46.8
2021-02-03 04:00:00,04:00:00,EUR,Low,Final Services PMI,,45.4,45.0,45.0
2021-02-03 04:30:00,04:30:00,GBP,Medium,Final Services PMI,,39.5,38.8,38.8
2021-02-03 05:00:00,05:00:00,EUR,Low,Core CPI Flash Estimate y/y,,1.4%,0.9%,0.2%
2021-02-03 05:00:00,,EUR,Low,CPI Flash Estimate y/y,,0.9%,0.6%,-0.3%
2021-02-03 05:00:00,,EUR,Low,PPI m/m,,0.8%,0.7%,0.4%
2021-02-03 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.5%,0.2%,0.2%
2021-02-03 05:06:00,05:06:00,GBP,Low,10-y Bond Auction,,0.44|2.9,,0.33|2.9
2021-02-03 00:00:00,00:00:00,All,High,OPEC-JMMC Meetings,,,,
2021-02-03 08:15:00,08:15:00,USD,Medium,ADP Non-Farm Employment Change,,174K,48K,-78K
2021-02-03 09:45:00,09:45:00,USD,Low,Final Services PMI,,58.3,57.4,57.5
2021-02-03 10:00:00,10:00:00,USD,Medium,ISM Services PMI,,58.7,56.7,57.2
2021-02-03 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-1.0M,-0.6M,-9.9M
2021-02-03 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,4.9%,,1.2%
2021-02-03 17:00:00,17:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-02-03 19:00:00,19:00:00,NZD,Low,Prelim ANZ Business Confidence,,11.8,,9.4
2021-02-03 19:30:00,19:30:00,AUD,Low,Goods Trade Balance,,6.79B,9.00B,5.01B
2021-02-03 19:30:00,,AUD,Low,NAB Quarterly Business Confidence,,14,,-8
2021-02-03 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.66|3.5,,0.65|3.0
2021-02-04 03:00:00,03:00:00,CHF,Low,SECO Consumer Climate,,-15,-19,-13
2021-02-04 04:00:00,04:00:00,EUR,Low,ECB Economic Bulletin,,,,
2021-02-04 04:30:00,04:30:00,GBP,Low,Construction PMI,,49.2,53.0,54.6
2021-02-04 04:50:00,04:50:00,EUR,Low,Spanish 10-y Bond Auction,,0.16|1.6,,-0.03|3.0
2021-02-04 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,2.0%,2.4%,-5.7%
2021-02-04 05:08:00,05:08:00,EUR,Low,French 10-y Bond Auction,,-0.25|2.2,,-0.33|1.9
2021-02-04 07:00:00,07:00:00,GBP,High,Asset Purchase Facility,,875B,875B,875B
2021-02-04 07:00:00,,GBP,High,BOE Monetary Policy Report,,,,
2021-02-04 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2021-02-04 07:00:00,,GBP,High,MPC Asset Purchase Facility Votes,,0-0-9,0-0-9,0-0-9
2021-02-04 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,0-0-9,0-0-9,0-0-9
2021-02-04 07:00:00,,GBP,High,Official Bank Rate,,0.10%,0.10%,0.10%
2021-02-04 07:30:00,07:30:00,USD,Low,Challenger Job Cuts y/y,,17.4%,,134.5%
2021-02-04 08:13:00,08:13:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-02-04 08:30:00,08:30:00,USD,Medium,Unemployment Claims,,779K,828K,812K
2021-02-04 08:30:00,,USD,Low,Prelim Nonfarm Productivity q/q,,-4.8%,-2.9%,4.6%
2021-02-04 08:30:00,,USD,Low,Prelim Unit Labor Costs q/q,,6.8%,4.1%,-6.6%
2021-02-04 10:00:00,10:00:00,USD,Low,Factory Orders m/m,,1.1%,0.7%,1.3%
2021-02-04 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-192B,-194B,-128B
2021-02-04 14:00:00,14:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-02-04 16:30:00,16:30:00,AUD,Low,AIG Services Index,,54.3,,52.9
2021-02-04 17:30:00,17:30:00,AUD,Medium,RBA Gov Lowe Speaks,,,,
2021-02-04 18:30:00,18:30:00,JPY,Low,Household Spending y/y,,-0.6%,-1.9%,1.1%
2021-02-04 19:30:00,19:30:00,AUD,Medium,RBA Monetary Policy Statement,,,,
2021-02-05 00:00:00,00:00:00,JPY,Low,Leading Indicators,,94.9%,95.1%,96.4%
2021-02-05 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,-1.9%,-1.2%,2.7%
2021-02-05 02:45:00,02:45:00,EUR,Low,French Prelim Private Payrolls q/q,,-0.2%,-0.7%,1.6%
2021-02-05 02:45:00,,EUR,Low,French Trade Balance,,-3.4B,-4.2B,-3.8B
2021-02-05 03:00:00,03:00:00,CHF,Low,Foreign Currency Reserves,,896B,,892B
2021-02-05 03:30:00,03:30:00,GBP,Low,Halifax HPI m/m,,-0.3%,0.7%,0.0%
2021-02-05 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,2.5%,1.5%,-6.9%
2021-02-05 07:15:00,07:15:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-02-05 08:30:00,08:30:00,CAD,High,Employment Change,,-212.8K,-43.5K,-62.6K
2021-02-05 08:30:00,,CAD,High,Unemployment Rate,,9.4%,8.9%,8.6%
2021-02-05 08:30:00,,CAD,Low,Trade Balance,,-1.7B,-3.0B,-3.6B
2021-02-05 08:30:00,,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-02-05 08:30:00,,USD,High,Average Hourly Earnings m/m,,0.2%,0.3%,1.0%
2021-02-05 08:30:00,,USD,High,Non-Farm Employment Change,,49K,85K,-227K
2021-02-05 08:30:00,,USD,High,Unemployment Rate,,6.3%,6.7%,6.7%
2021-02-05 08:30:00,,USD,Low,Trade Balance,,-66.6B,-66.0B,-69.0B
2021-02-05 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,48.4,49.5,46.7
2021-02-05 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,9.7B,12.1B,13.9B
2021-02-07 00:00:00,00:00:00,NZD,Non,Bank Holiday,,,,
2021-02-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,6.1%,6.3%,6.2%
2021-02-07 18:50:00,,JPY,Low,Current Account,,2.28T,2.21T,2.34T
2021-02-08 00:02:00,00:02:00,JPY,Low,Economy Watchers Sentiment,,31.2,30.5,35.5
2021-02-08 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,3.5%,3.4%,3.5%
2021-02-08 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,0.0%,0.1%,1.5%
2021-02-08 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,-0.2,4.1,1.3
2021-02-08 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,-3.2%,-4.7%,-1.8%
2021-02-08 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,9.4%,9.2%,9.1%
2021-02-08 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,7.1%,5.4%,4.8%
2021-02-08 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,10,,5
2021-02-08 21:00:00,21:00:00,NZD,Medium,Inflation Expectations q/q,,1.89%,,1.59%
2021-02-09 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,9.7%,,9.9%
2021-02-09 02:00:00,02:00:00,EUR,Low,German Trade Balance,,16.1B,14.2B,16.0B
2021-02-09 03:00:00,03:00:00,CNY,Low,M2 Money Supply y/y,,9.4%,10.1%,10.1%
2021-02-09 03:00:00,,CNY,Low,New Loans,,3580B,3500B,1260B
2021-02-09 04:00:00,04:00:00,EUR,Low,Italian Industrial Production m/m,,-0.2%,2.1%,-1.4%
2021-02-09 06:00:00,06:00:00,USD,Low,NFIB Small Business Index,,95.0,96.6,95.9
2021-02-09 10:00:00,10:00:00,USD,Low,JOLTS Job Openings,,6.65M,6.42M,6.57M
2021-02-09 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,1.9%,,-4.5%
2021-02-09 18:50:00,18:50:00,JPY,Low,PPI y/y,,-1.6%,-1.6%,-2.0%
2021-02-09 20:30:00,20:30:00,CNY,Low,CPI y/y,,-0.3%,0.0%,0.2%
2021-02-09 20:30:00,,CNY,Low,PPI y/y,,0.3%,0.3%,-0.4%
2021-02-09 21:22:00,21:22:00,CNY,Low,Foreign Direct Investment ytd/y,,4.6%,,6.2%
2021-02-10 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,0.8%,0.8%,0.8%
2021-02-10 02:45:00,02:45:00,EUR,Low,French Industrial Production m/m,,-0.8%,0.4%,-0.7%
2021-02-10 08:30:00,08:30:00,USD,High,CPI m/m,,0.3%,0.3%,0.4%
2021-02-10 08:30:00,,USD,High,CPI y/y,,1.4%,1.4%,1.4%
2021-02-10 08:30:00,,USD,Medium,Core CPI m/m,,0.0%,0.2%,0.1%
2021-02-10 10:00:00,10:00:00,USD,Low,Final Wholesale Inventories m/m,,0.3%,0.1%,0.1%
2021-02-10 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-6.6M,-0.9M,-1.0M
2021-02-10 11:30:00,11:30:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2021-02-10 12:00:00,12:00:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-02-10 13:01:00,13:01:00,USD,Low,10-y Bond Auction,,1.16|2.4,,1.16|2.5
2021-02-10 14:00:00,14:00:00,USD,High,Fed Chair Powell Speaks,,,,
2021-02-10 14:00:00,,USD,Low,Federal Budget Balance,,-162.8B,-152.4B,-143.6B
2021-02-10 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,3.7%,,3.4%
2021-02-10 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2021-02-10 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,50%,60%,63%
2021-02-10 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-02-11 02:00:00,02:00:00,EUR,Low,German WPI m/m,,2.1%,0.4%,0.6%
2021-02-11 05:00:00,05:00:00,EUR,Medium,EU Economic Forecasts,,,,
2021-02-11 08:30:00,08:30:00,USD,Medium,Unemployment Claims,,793K,755K,812K
2021-02-11 10:00:00,10:00:00,USD,Low,Mortgage Delinquencies,,6.73%,,7.65%
2021-02-11 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-171B,-180B,-192B
2021-02-11 13:01:00,13:01:00,USD,Low,30-y Bond Auction,,1.93|2.2,,1.83|2.5
2021-02-11 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,57.5,,48.3
2021-02-11 16:45:00,16:45:00,NZD,Low,FPI m/m,,1.3%,,0.1%
2021-02-11 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-02-12 02:00:00,02:00:00,GBP,Medium,Prelim GDP q/q,,1.0%,0.5%,16.0%
2021-02-12 02:00:00,,GBP,Low,Construction Output m/m,,-2.9%,0.5%,1.7%
2021-02-12 02:00:00,,GBP,Low,GDP m/m,,1.2%,1.0%,-2.3%
2021-02-12 02:00:00,,GBP,Low,Goods Trade Balance,,-14.3B,-15.3B,-14.8B
2021-02-12 02:00:00,,GBP,Low,Index of Services 3m/3m,,0.6%,0.0%,4.1%
2021-02-12 02:00:00,,GBP,Low,Prelim Business Investment q/q,,1.3%,-1.4%,9.4%
2021-02-12 02:03:00,02:03:00,GBP,Low,Industrial Production m/m,,0.2%,0.5%,0.3%
2021-02-12 02:03:00,,GBP,Low,Manufacturing Production m/m,,0.3%,0.7%,1.1%
2021-02-12 02:30:00,02:30:00,CHF,Low,CPI m/m,,0.1%,0.0%,-0.1%
2021-02-12 00:00:00,00:00:00,All,High,G7 Meetings,,,,
2021-02-12 07:56:00,07:56:00,GBP,Low,NIESR GDP Estimate,,-2.5%,,1.0%
2021-02-12 08:30:00,08:30:00,CAD,Low,Wholesale Sales m/m,,-1.3%,-1.6%,0.7%
2021-02-12 10:00:00,10:00:00,USD,Low,Prelim UoM Consumer Sentiment,,76.2,80.8,79.0
2021-02-12 10:00:00,,USD,Low,Prelim UoM Inflation Expectations,,3.3%,,3.0%
2021-02-14 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,47.9,,49.1
2021-02-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,0.2%,0.5%,1.2%
2021-02-14 18:50:00,,JPY,Low,Prelim GDP q/q,,3.0%,2.4%,5.3%
2021-02-14 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,0.5%,,-0.9%
2021-02-14 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-02-14 23:32:00,23:32:00,JPY,Low,Revised Industrial Production m/m,,-1.0%,-1.6%,-1.6%
2021-02-15 05:00:00,05:00:00,EUR,Low,Industrial Production m/m,,-1.6%,-0.4%,2.6%
2021-02-15 05:00:00,,EUR,Low,Trade Balance,,27.5B,22.3B,24.9B
2021-02-15 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2021-02-15 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2021-02-15 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2021-02-15 08:17:00,08:17:00,CAD,Low,Housing Starts,,282K,236K,229K
2021-02-15 08:30:00,08:30:00,CAD,Low,Manufacturing Sales m/m,,0.9%,0.2%,-0.4%
2021-02-15 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,15.4%,,0.8%
2021-02-15 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-02-15 19:30:00,19:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2021-02-15 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-0.4%,-0.6%,-0.6%
2021-02-16 04:00:00,04:00:00,EUR,Low,Italian Trade Balance,,6.84B,6.25B,6.75B
2021-02-16 05:00:00,05:00:00,EUR,Low,Flash Employment Change q/q,,0.3%,0.9%,1.0%
2021-02-16 05:00:00,,EUR,Low,Flash GDP q/q,,-0.6%,-0.7%,-0.7%
2021-02-16 05:00:00,,EUR,Low,ZEW Economic Sentiment,,69.6,59.2,58.3
2021-02-16 05:00:00,,EUR,Low,German ZEW Economic Sentiment,,71.2,59.7,61.8
2021-02-16 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2021-02-16 08:30:00,08:30:00,CAD,Low,Foreign Securities Purchases,,5.08B,7.72B,11.78B
2021-02-16 08:30:00,,USD,Low,Empire State Manufacturing Index,,12.1,6.2,3.5
2021-02-16 09:20:00,09:20:00,NZD,Low,GDT Price Index,,3.0%,,1.8%
2021-02-16 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,-0.5%,,-0.3%
2021-02-16 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,1.1%,,0.8%
2021-02-16 11:10:00,11:10:00,USD,Low,FOMC Member Bowman Speaks,,,,
2021-02-16 15:00:00,15:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-02-16 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,121.0B,103.5B,149.2B
2021-02-16 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.3%,,0.1%
2021-02-16 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,5.2%,-6.1%,1.5%
2021-02-16 18:50:00,,JPY,Low,Trade Balance,,0.39T,0.49T,0.51T
2021-02-16 00:00:00,00:00:00,CNY,Non,Bank Holiday,,,,
2021-02-16 20:00:00,20:00:00,AUD,Medium,RBA Assist Gov Kent Speaks,,,,
2021-02-17 02:00:00,02:00:00,GBP,High,CPI y/y,,0.7%,0.6%,0.6%
